"Time (EpSec)","x (km)","y (km)","z (km)"
258.000,-6999.708906,1546.957488,-2607.579692
259.000,-6998.381122,1543.260246,-2613.328066
260.000,-6997.047634,1539.561430,-2619.074092
261.000,-6995.708444,1535.861044,-2624.817767
262.000,-6994.363553,1532.159090,-2630.559085
263.000,-6993.012963,1528.455570,-2636.298040
264.000,-6991.656675,1524.750487,-2642.034628
265.000,-6990.294691,1521.043843,-2647.768843
266.000,-6988.927012,1517.335641,-2653.500681
267.000,-6987.553639,1513.625884,-2659.230136
268.000,-6986.174574,1509.914573,-2664.957202
269.000,-6984.789819,1506.201711,-2670.681876
270.000,-6983.399374,1502.487301,-2676.404151
271.000,-6982.003242,1498.771345,-2682.124023
272.000,-6980.601424,1495.053845,-2687.841486
273.000,-6979.193921,1491.334805,-2693.556536
274.000,-6977.780734,1487.614226,-2699.269166
275.000,-6976.361866,1483.892112,-2704.979373
276.000,-6974.937318,1480.168464,-2710.687150
277.000,-6973.507090,1476.443285,-2716.392493
278.000,-6972.071186,1472.716577,-2722.095397
279.000,-6970.629606,1468.988344,-2727.795857
280.000,-6969.182351,1465.258587,-2733.493867
281.000,-6967.729424,1461.527309,-2739.189422
282.000,-6966.270826,1457.794513,-2744.882517
283.000,-6964.806558,1454.060201,-2750.573147
284.000,-6963.336621,1450.324375,-2756.261307
285.000,-6961.861018,1446.587039,-2761.946993
286.000,-6960.379751,1442.848194,-2767.630197
287.000,-6958.892819,1439.107842,-2773.310917
288.000,-6957.400226,1435.365988,-2778.989146
289.000,-6955.901972,1431.622632,-2784.664879
290.000,-6954.398059,1427.877779,-2790.338112
291.000,-6952.888489,1424.131429,-2796.008839
292.000,-6951.373263,1420.383586,-2801.677055
293.000,-6949.852383,1416.634251,-2807.342755
294.000,-6948.325850,1412.883429,-2813.005934
295.000,-6946.793667,1409.131121,-2818.666587
296.000,-6945.255833,1405.377329,-2824.324709
297.000,-6943.712352,1401.622056,-2829.980295
298.000,-6942.163225,1397.865306,-2835.633339
299.000,-6940.608453,1394.107079,-2841.283836
300.000,-6939.048039,1390.347379,-2846.931783
301.000,-6937.481982,1386.586209,-2852.577172
302.000,-6935.910286,1382.823570,-2858.220000
303.000,-6934.332952,1379.059465,-2863.860261
304.000,-6932.749981,1375.293898,-2869.497951
305.000,-6931.161375,1371.526870,-2875.133063
306.000,-6929.567136,1367.758384,-2880.765594
307.000,-6927.967265,1363.988442,-2886.395538
308.000,-6926.361764,1360.217047,-2892.022889
309.000,-6924.750634,1356.444202,-2897.647644
310.000,-6923.133878,1352.669909,-2903.269797
311.000,-6921.511497,1348.894170,-2908.889342
312.000,-6919.883493,1345.116989,-2914.506275
313.000,-6918.249866,1341.338368,-2920.120591
314.000,-6916.610620,1337.558308,-2925.732284
315.000,-6914.965755,1333.776814,-2931.341350
316.000,-6913.315273,1329.993887,-2936.947784
317.000,-6911.659176,1326.209530,-2942.551580
318.000,-6909.997466,1322.423745,-2948.152734
319.000,-6908.330145,1318.636535,-2953.751241
320.000,-6906.657213,1314.847903,-2959.347094
321.000,-6904.978673,1311.057851,-2964.940291
322.000,-6903.294526,1307.266382,-2970.530825
323.000,-6901.604775,1303.473498,-2976.118691
324.000,-6899.909420,1299.679202,-2981.703884
325.000,-6898.208464,1295.883496,-2987.286400
326.000,-6896.501909,1292.086383,-2992.866234
327.000,-6894.789755,1288.287866,-2998.443379
328.000,-6893.072005,1284.487947,-3004.017832
329.000,-6891.348661,1280.686628,-3009.589588
330.000,-6889.619724,1276.883913,-3015.158640
331.000,-6887.885196,1273.079804,-3020.724986
332.000,-6886.145078,1269.274302,-3026.288618
333.000,-6884.399373,1265.467412,-3031.849533
334.000,-6882.648083,1261.659136,-3037.407725
335.000,-6880.891208,1257.849475,-3042.963189
336.000,-6879.128751,1254.038433,-3048.515921
337.000,-6877.360714,1250.226013,-3054.065916
338.000,-6875.587098,1246.412216,-3059.613167
339.000,-6873.807906,1242.597046,-3065.157671
340.000,-6872.023138,1238.780504,-3070.699423
341.000,-6870.232797,1234.962595,-3076.238417
342.000,-6868.436884,1231.143319,-3081.774648
343.000,-6866.635402,1227.322681,-3087.308112
344.000,-6864.828352,1223.500681,-3092.838804
345.000,-6863.015736,1219.677324,-3098.366718
346.000,-6861.197556,1215.852611,-3103.891850
347.000,-6859.373813,1212.026546,-3109.414194
348.000,-6857.544510,1208.199130,-3114.933746
349.000,-6855.709648,1204.370367,-3120.450501
350.000,-6853.869229,1200.540258,-3125.964454
351.000,-6852.023255,1196.708807,-3131.475599
352.000,-6850.171728,1192.876017,-3136.983933
353.000,-6848.314650,1189.041889,-3142.489449
354.000,-6846.452022,1185.206426,-3147.992143
355.000,-6844.583846,1181.369632,-3153.492011
356.000,-6842.710124,1177.531508,-3158.989046
357.000,-6840.830859,1173.692057,-3164.483245
358.000,-6838.946051,1169.851282,-3169.974602
359.000,-6837.055704,1166.009186,-3175.463112
360.000,-6835.159818,1162.165770,-3180.948770
361.000,-6833.258395,1158.321039,-3186.431573
362.000,-6831.351438,1154.474993,-3191.911513
363.000,-6829.438949,1150.627637,-3197.388587
364.000,-6827.520928,1146.778972,-3202.862790
365.000,-6825.597379,1142.929001,-3208.334117
366.000,-6823.668303,1139.077727,-3213.802563
367.000,-6821.733702,1135.225153,-3219.268122
368.000,-6819.793578,1131.371280,-3224.730791
369.000,-6817.847933,1127.516112,-3230.190563
370.000,-6815.896768,1123.659652,-3235.647435
371.000,-6813.940086,1119.801901,-3241.101402
372.000,-6811.977889,1115.942863,-3246.552457
373.000,-6810.010178,1112.082540,-3252.000598
374.000,-6808.036956,1108.220935,-3257.445818
375.000,-6806.058224,1104.358050,-3262.888112
376.000,-6804.073985,1100.493889,-3268.327477
377.000,-6802.084240,1096.628453,-3273.763907
378.000,-6800.088992,1092.761746,-3279.197396
379.000,-6798.088241,1088.893770,-3284.627941
380.000,-6796.081991,1085.024527,-3290.055537
381.000,-6794.070244,1081.154021,-3295.480177
382.000,-6792.053000,1077.282253,-3300.901859
383.000,-6790.030263,1073.409228,-3306.320576
384.000,-6788.002034,1069.534946,-3311.736324
385.000,-6785.968315,1065.659412,-3317.149098
386.000,-6783.929108,1061.782627,-3322.558893
387.000,-6781.884416,1057.904594,-3327.965704
388.000,-6779.834240,1054.025316,-3333.369527
389.000,-6777.778582,1050.144796,-3338.770357
390.000,-6775.717444,1046.263036,-3344.168188
391.000,-6773.650829,1042.380039,-3349.563016
392.000,-6771.578737,1038.495807,-3354.954836
393.000,-6769.501173,1034.610343,-3360.343644
394.000,-6767.418136,1030.723651,-3365.729433
395.000,-6765.329630,1026.835732,-3371.112200
396.000,-6763.235656,1022.946589,-3376.491940
397.000,-6761.136217,1019.056224,-3381.868648
398.000,-6759.031315,1015.164642,-3387.242319
399.000,-6756.920951,1011.271843,-3392.612948
400.000,-6754.805127,1007.377832,-3397.980530
401.000,-6752.683847,1003.482610,-3403.345061
402.000,-6750.557111,999.586180,-3408.706536
403.000,-6748.424922,995.688545,-3414.064950
404.000,-6746.287282,991.789708,-3419.420297
405.000,-6744.144194,987.889671,-3424.772574
406.000,-6741.995658,983.988436,-3430.121776
407.000,-6739.841677,980.086008,-3435.467897
408.000,-6737.682254,976.182388,-3440.810933
409.000,-6735.517390,972.277578,-3446.150880
410.000,-6733.347088,968.371583,-3451.487731
411.000,-6731.171350,964.464403,-3456.821483
412.000,-6728.990177,960.556043,-3462.152131
413.000,-6726.803572,956.646505,-3467.479670
414.000,-6724.611537,952.735791,-3472.804095
415.000,-6722.414074,948.823904,-3478.125401
416.000,-6720.211186,944.910846,-3483.443584
417.000,-6718.002874,940.996622,-3488.758638
418.000,-6715.789140,937.081232,-3494.070560
419.000,-6713.569987,933.164681,-3499.379344
420.000,-6711.345417,929.246970,-3504.684986
421.000,-6709.115432,925.328102,-3509.987480
422.000,-6706.880035,921.408081,-3515.286822
423.000,-6704.639226,917.486908,-3520.583007
424.000,-6702.393009,913.564586,-3525.876031
425.000,-6700.141386,909.641119,-3531.165889
426.000,-6697.884358,905.716508,-3536.452575
427.000,-6695.621929,901.790757,-3541.736086
428.000,-6693.354100,897.863868,-3547.016416
429.000,-6691.080873,893.935845,-3552.293561
430.000,-6688.802251,890.006689,-3557.567516
431.000,-6686.518236,886.076403,-3562.838277
432.000,-6684.228829,882.144990,-3568.105837
433.000,-6681.934034,878.212453,-3573.370194
434.000,-6679.633852,874.278795,-3578.631341
435.000,-6677.328286,870.344018,-3583.889275
436.000,-6675.017338,866.408125,-3589.143991
437.000,-6672.701010,862.471119,-3594.395483
438.000,-6670.379304,858.533002,-3599.643748
439.000,-6668.052223,854.593777,-3604.888780
440.000,-6665.719769,850.653447,-3610.130575
441.000,-6663.381944,846.712015,-3615.369128
442.000,-6661.038750,842.769483,-3620.604434
443.000,-6658.690189,838.825855,-3625.836489
444.000,-6656.336264,834.881132,-3631.065287
445.000,-6653.976978,830.935317,-3636.290825
446.000,-6651.612332,826.988414,-3641.513098
447.000,-6649.242328,823.040425,-3646.732101
448.000,-6646.866969,819.091352,-3651.947828
449.000,-6644.486258,815.141199,-3657.160276
450.000,-6642.100196,811.189969,-3662.369440
451.000,-6639.708785,807.237663,-3667.575315
452.000,-6637.312029,803.284285,-3672.777897
453.000,-6634.909929,799.329837,-3677.977180
454.000,-6632.502487,795.374323,-3683.173161
455.000,-6630.089707,791.417744,-3688.365834
456.000,-6627.671590,787.460104,-3693.555194
457.000,-6625.248138,783.501406,-3698.741238
458.000,-6622.819354,779.541652,-3703.923961
459.000,-6620.385241,775.580844,-3709.103357
460.000,-6617.945799,771.618987,-3714.279422
461.000,-6615.501033,767.656082,-3719.452152
462.000,-6613.050944,763.692132,-3724.621542
463.000,-6610.595535,759.727140,-3729.787587
464.000,-6608.134807,755.761109,-3734.950282
465.000,-6605.668764,751.794041,-3740.109624
466.000,-6603.197407,747.825939,-3745.265606
467.000,-6600.720739,743.856807,-3750.418226
468.000,-6598.238762,739.886646,-3755.567478
469.000,-6595.751479,735.915460,-3760.713357
470.000,-6593.258892,731.943251,-3765.855859
471.000,-6590.761004,727.970022,-3770.994979
472.000,-6588.257816,723.995775,-3776.130712
473.000,-6585.749332,720.020515,-3781.263055
474.000,-6583.235553,716.044243,-3786.392002
475.000,-6580.716482,712.066962,-3791.517549
476.000,-6578.192121,708.088675,-3796.639691
477.000,-6575.662473,704.109384,-3801.758423
478.000,-6573.127540,700.129093,-3806.873742
479.000,-6570.587325,696.147804,-3811.985641
480.000,-6568.041830,692.165520,-3817.094118
481.000,-6565.491057,688.182245,-3822.199167
482.000,-6562.935009,684.197979,-3827.300783
483.000,-6560.373688,680.212727,-3832.398963
484.000,-6557.807097,676.226491,-3837.493700
485.000,-6555.235238,672.239274,-3842.584992
486.000,-6552.658114,668.251079,-3847.672833
487.000,-6550.075726,664.261908,-3852.757219
488.000,-6547.488078,660.271764,-3857.838145
489.000,-6544.895172,656.280651,-3862.915607
490.000,-6542.297010,652.288570,-3867.989599
491.000,-6539.693595,648.295525,-3873.060118
492.000,-6537.084930,644.301519,-3878.127159
493.000,-6534.471016,640.306553,-3883.190718
494.000,-6531.851856,636.310632,-3888.250789
495.000,-6529.227453,632.313757,-3893.307369
496.000,-6526.597810,628.315933,-3898.360452
497.000,-6523.962927,624.317160,-3903.410034
498.000,-6521.322809,620.317443,-3908.456112
499.000,-6518.677458,616.316784,-3913.498679
500.000,-6516.026876,612.315185,-3918.537732
501.000,-6513.371066,608.312651,-3923.573266
502.000,-6510.710029,604.309182,-3928.605276
503.000,-6508.043770,600.304783,-3933.633759
504.000,-6505.372289,596.299456,-3938.658709
505.000,-6502.695590,592.293204,-3943.680123
506.000,-6500.013676,588.286030,-3948.697994
507.000,-6497.326548,584.277935,-3953.712320
508.000,-6494.634210,580.268925,-3958.723095
509.000,-6491.936663,576.259000,-3963.730316
510.000,-6489.233911,572.248164,-3968.733976
511.000,-6486.525956,568.236420,-3973.734073
512.000,-6483.812800,564.223771,-3978.730602
513.000,-6481.094446,560.210219,-3983.723557
514.000,-6478.370897,556.195767,-3988.712935
515.000,-6475.642155,552.180418,-3993.698731
516.000,-6472.908223,548.164175,-3998.680941
517.000,-6470.169103,544.147040,-4003.659559
518.000,-6467.424798,540.129017,-4008.634583
519.000,-6464.675310,536.110109,-4013.606006
520.000,-6461.920643,532.090317,-4018.573825
521.000,-6459.160798,528.069645,-4023.538036
522.000,-6456.395778,524.048097,-4028.498633
523.000,-6453.625586,520.025673,-4033.455613
524.000,-6450.850225,516.002378,-4038.408971
525.000,-6448.069696,511.978215,-4043.358702
526.000,-6445.284003,507.953186,-4048.304802
527.000,-6442.493149,503.927293,-4053.247266
528.000,-6439.697135,499.900540,-4058.186091
529.000,-6436.895965,495.872930,-4063.121272
530.000,-6434.089640,491.844466,-4068.052803
531.000,-6431.278165,487.815149,-4072.980682
532.000,-6428.461541,483.784984,-4077.904903
533.000,-6425.639771,479.753973,-4082.825462
534.000,-6422.812858,475.722118,-4087.742354
535.000,-6419.980804,471.689423,-4092.655576
536.000,-6417.143611,467.655891,-4097.565122
537.000,-6414.301284,463.621524,-4102.470989
538.000,-6411.453824,459.586325,-4107.373171
539.000,-6408.601233,455.550297,-4112.271665
540.000,-6405.743516,451.513444,-4117.166467
541.000,-6402.880673,447.475766,-4122.057571
542.000,-6400.012709,443.437269,-4126.944973
543.000,-6397.139625,439.397954,-4131.828669
544.000,-6394.261424,435.357824,-4136.708655
545.000,-6391.378110,431.316882,-4141.584926
546.000,-6388.489684,427.275132,-4146.457477
547.000,-6385.596149,423.232575,-4151.326306
548.000,-6382.697509,419.189215,-4156.191406
549.000,-6379.793765,415.145054,-4161.052774
550.000,-6376.884921,411.100096,-4165.910405
551.000,-6373.970979,407.054343,-4170.764295
552.000,-6371.051943,403.007799,-4175.614440
553.000,-6368.127813,398.960465,-4180.460835
554.000,-6365.198594,394.912346,-4185.303476
555.000,-6362.264289,390.863443,-4190.142358
556.000,-6359.324899,386.813759,-4194.977478
557.000,-6356.380427,382.763299,-4199.808830
558.000,-6353.430878,378.712063,-4204.636411
559.000,-6350.476252,374.660056,-4209.460216
560.000,-6347.516553,370.607280,-4214.280241
561.000,-6344.551783,366.553738,-4219.096482
562.000,-6341.581946,362.499432,-4223.908933
563.000,-6338.607044,358.444367,-4228.717592
564.000,-6335.627080,354.388544,-4233.522453
565.000,-6332.642056,350.331966,-4238.323512
566.000,-6329.651976,346.274637,-4243.120765
567.000,-6326.656842,342.216559,-4247.914208
568.000,-6323.656657,338.157736,-4252.703836
569.000,-6320.651424,334.098169,-4257.489645
570.000,-6317.641145,330.037862,-4262.271631
571.000,-6314.625824,325.976818,-4267.049790
572.000,-6311.605463,321.915039,-4271.824116
573.000,-6308.580065,317.852529,-4276.594606
574.000,-6305.549632,313.789291,-4281.361256
575.000,-6302.514169,309.725326,-4286.124061
576.000,-6299.473676,305.660639,-4290.883017
577.000,-6296.428158,301.595232,-4295.638120
578.000,-6293.377617,297.529108,-4300.389365
579.000,-6290.322055,293.462270,-4305.136749
580.000,-6287.261477,289.394721,-4309.880266
581.000,-6284.195884,285.326463,-4314.619913
582.000,-6281.125279,281.257500,-4319.355686
583.000,-6278.049666,277.187834,-4324.087579
584.000,-6274.969046,273.117469,-4328.815590
585.000,-6271.883424,269.046406,-4333.539713
586.000,-6268.792801,264.974650,-4338.259944
587.000,-6265.697181,260.902203,-4342.976280
