"Time (EpSec)","x (km)","y (km)","z (km)"
81.000,-3758.196884,-5064.365323,-4291.460608
82.000,-3753.118807,-5064.104889,-4296.209374
83.000,-3748.037343,-5063.840681,-4300.954281
84.000,-3742.952493,-5063.572700,-4305.695326
85.000,-3737.864263,-5063.300946,-4310.432505
86.000,-3732.772656,-5063.025420,-4315.165812
87.000,-3727.677676,-5062.746123,-4319.895245
88.000,-3722.579328,-5062.463056,-4324.620798
89.000,-3717.477615,-5062.176220,-4329.342467
90.000,-3712.372541,-5061.885614,-4334.060249
91.000,-3707.264110,-5061.591241,-4338.774138
92.000,-3702.152327,-5061.293100,-4343.484131
93.000,-3697.037195,-5060.991192,-4348.190224
94.000,-3691.918718,-5060.685519,-4352.892412
95.000,-3686.796901,-5060.376081,-4357.590691
96.000,-3681.671746,-5060.062878,-4362.285056
97.000,-3676.543260,-5059.745912,-4366.975504
98.000,-3671.411444,-5059.425183,-4371.662031
99.000,-3666.276304,-5059.100693,-4376.344632
100.000,-3661.137844,-5058.772441,-4381.023302
101.000,-3655.996066,-5058.440428,-4385.698039
102.000,-3650.850977,-5058.104656,-4390.368836
103.000,-3645.702579,-5057.765126,-4395.035692
104.000,-3640.550876,-5057.421837,-4399.698600
105.000,-3635.395873,-5057.074791,-4404.357557
106.000,-3630.237574,-5056.723988,-4409.012560
107.000,-3625.075983,-5056.369430,-4413.663602
108.000,-3619.911103,-5056.011117,-4418.310682
109.000,-3614.742939,-5055.649050,-4422.953793
110.000,-3609.571495,-5055.283230,-4427.592933
111.000,-3604.396775,-5054.913657,-4432.228096
112.000,-3599.218784,-5054.540333,-4436.859279
113.000,-3594.037524,-5054.163258,-4441.486478
114.000,-3588.853000,-5053.782432,-4446.109688
115.000,-3583.665217,-5053.397858,-4450.728906
116.000,-3578.474178,-5053.009535,-4455.344126
117.000,-3573.279887,-5052.617465,-4459.955346
118.000,-3568.082349,-5052.221648,-4464.562560
119.000,-3562.881568,-5051.822085,-4469.165766
120.000,-3557.677547,-5051.418778,-4473.764957
121.000,-3552.470291,-5051.011726,-4478.360132
122.000,-3547.259804,-5050.600930,-4482.951284
123.000,-3542.046090,-5050.186392,-4487.538411
124.000,-3536.829153,-5049.768112,-4492.121508
125.000,-3531.608997,-5049.346092,-4496.700571
126.000,-3526.385627,-5048.920332,-4501.275595
127.000,-3521.159046,-5048.490832,-4505.846578
128.000,-3515.929258,-5048.057594,-4510.413514
129.000,-3510.696269,-5047.620619,-4514.976400
130.000,-3505.460081,-5047.179907,-4519.535231
131.000,-3500.220699,-5046.735459,-4524.090003
132.000,-3494.978126,-5046.287277,-4528.640713
133.000,-3489.732368,-5045.835361,-4533.187356
134.000,-3484.483429,-5045.379711,-4537.729927
135.000,-3479.231312,-5044.920330,-4542.268424
136.000,-3473.976021,-5044.457217,-4546.802842
137.000,-3468.717561,-5043.990373,-4551.333177
138.000,-3463.455936,-5043.519800,-4555.859425
139.000,-3458.191150,-5043.045498,-4560.381581
140.000,-3452.923207,-5042.567469,-4564.899642
141.000,-3447.652112,-5042.085712,-4569.413603
142.000,-3442.377867,-5041.600230,-4573.923462
143.000,-3437.100479,-5041.111022,-4578.429212
144.000,-3431.819950,-5040.618090,-4582.930851
145.000,-3426.536286,-5040.121435,-4587.428375
146.000,-3421.249489,-5039.621057,-4591.921779
147.000,-3415.959565,-5039.116958,-4596.411059
148.000,-3410.666517,-5038.609139,-4600.896211
149.000,-3405.370350,-5038.097599,-4605.377232
150.000,-3400.071068,-5037.582341,-4609.854117
151.000,-3394.768675,-5037.063365,-4614.326863
152.000,-3389.463175,-5036.540672,-4618.795464
153.000,-3384.154572,-5036.014263,-4623.259918
154.000,-3378.842871,-5035.484138,-4627.720220
155.000,-3373.528076,-5034.950300,-4632.176366
156.000,-3368.210191,-5034.412748,-4636.628353
157.000,-3362.889220,-5033.871485,-4641.076175
158.000,-3357.565167,-5033.326509,-4645.519830
159.000,-3352.238037,-5032.777824,-4649.959313
160.000,-3346.907834,-5032.225428,-4654.394620
161.000,-3341.574562,-5031.669325,-4658.825748
162.000,-3336.238225,-5031.109513,-4663.252691
163.000,-3330.898828,-5030.545995,-4667.675447
164.000,-3325.556374,-5029.978772,-4672.094012
165.000,-3320.210868,-5029.407843,-4676.508380
166.000,-3314.862314,-5028.833211,-4680.918549
167.000,-3309.510717,-5028.254876,-4685.324515
168.000,-3304.156080,-5027.672839,-4689.726273
169.000,-3298.798408,-5027.087101,-4694.123819
170.000,-3293.437705,-5026.497663,-4698.517150
171.000,-3288.073976,-5025.904527,-4702.906262
172.000,-3282.707224,-5025.307692,-4707.291150
173.000,-3277.337454,-5024.707160,-4711.671811
174.000,-3271.964670,-5024.102933,-4716.048241
175.000,-3266.588876,-5023.495010,-4720.420436
176.000,-3261.210076,-5022.883393,-4724.788392
177.000,-3255.828276,-5022.268083,-4729.152104
178.000,-3250.443479,-5021.649081,-4733.511570
179.000,-3245.055689,-5021.026388,-4737.866785
180.000,-3239.664910,-5020.400005,-4742.217746
181.000,-3234.271148,-5019.769933,-4746.564447
182.000,-3228.874406,-5019.136173,-4750.906886
183.000,-3223.474688,-5018.498725,-4755.245059
184.000,-3218.071998,-5017.857592,-4759.578962
185.000,-3212.666342,-5017.212773,-4763.908590
186.000,-3207.257723,-5016.564271,-4768.233940
187.000,-3201.846146,-5015.912085,-4772.555008
188.000,-3196.431615,-5015.256217,-4776.871790
189.000,-3191.014133,-5014.596668,-4781.184283
190.000,-3185.593706,-5013.933440,-4785.492482
191.000,-3180.170338,-5013.266532,-4789.796383
192.000,-3174.744033,-5012.595946,-4794.095983
193.000,-3169.314795,-5011.921684,-4798.391278
194.000,-3163.882629,-5011.243745,-4802.682264
195.000,-3158.447539,-5010.562132,-4806.968937
196.000,-3153.009529,-5009.876845,-4811.251293
197.000,-3147.568604,-5009.187885,-4815.529328
198.000,-3142.124767,-5008.495253,-4819.803039
199.000,-3136.678024,-5007.798951,-4824.072422
200.000,-3131.228379,-5007.098979,-4828.337472
201.000,-3125.775835,-5006.395338,-4832.598187
202.000,-3120.320397,-5005.688030,-4836.854562
203.000,-3114.862070,-5004.977056,-4841.106593
204.000,-3109.400858,-5004.262416,-4845.354277
205.000,-3103.936765,-5003.544112,-4849.597609
206.000,-3098.469795,-5002.822144,-4853.836587
207.000,-3092.999954,-5002.096514,-4858.071206
208.000,-3087.527245,-5001.367223,-4862.301462
209.000,-3082.051672,-5000.634272,-4866.527351
210.000,-3076.573240,-4999.897662,-4870.748870
211.000,-3071.091953,-4999.157394,-4874.966016
212.000,-3065.607816,-4998.413469,-4879.178783
213.000,-3060.120833,-4997.665889,-4883.387169
214.000,-3054.631009,-4996.914654,-4887.591169
215.000,-3049.138347,-4996.159765,-4891.790780
216.000,-3043.642852,-4995.401223,-4895.985998
217.000,-3038.144529,-4994.639031,-4900.176820
218.000,-3032.643381,-4993.873188,-4904.363241
219.000,-3027.139414,-4993.103695,-4908.545258
220.000,-3021.632631,-4992.330555,-4912.722867
221.000,-3016.123037,-4991.553768,-4916.896064
222.000,-3010.610636,-4990.773334,-4921.064845
223.000,-3005.095434,-4989.989256,-4925.229208
224.000,-2999.577433,-4989.201534,-4929.389147
225.000,-2994.056639,-4988.410170,-4933.544660
226.000,-2988.533055,-4987.615164,-4937.695742
227.000,-2983.006687,-4986.816518,-4941.842390
228.000,-2977.477539,-4986.014233,-4945.984600
229.000,-2971.945615,-4985.208309,-4950.122369
230.000,-2966.410919,-4984.398749,-4954.255692
231.000,-2960.873456,-4983.585553,-4958.384566
232.000,-2955.333230,-4982.768722,-4962.508988
233.000,-2949.790247,-4981.948257,-4966.628953
234.000,-2944.244509,-4981.124160,-4970.744458
235.000,-2938.696022,-4980.296432,-4974.855499
236.000,-2933.144789,-4979.465074,-4978.962072
237.000,-2927.590816,-4978.630086,-4983.064174
238.000,-2922.034107,-4977.791471,-4987.161802
239.000,-2916.474666,-4976.949229,-4991.254950
240.000,-2910.912498,-4976.103362,-4995.343617
241.000,-2905.347607,-4975.253870,-4999.427797
242.000,-2899.779998,-4974.400755,-5003.507488
243.000,-2894.209674,-4973.544018,-5007.582686
244.000,-2888.636641,-4972.683660,-5011.653387
245.000,-2883.060903,-4971.819682,-5015.719587
246.000,-2877.482464,-4970.952085,-5019.781283
247.000,-2871.901328,-4970.080872,-5023.838471
248.000,-2866.317501,-4969.206041,-5027.891147
249.000,-2860.730987,-4968.327596,-5031.939309
250.000,-2855.141789,-4967.445537,-5035.982951
251.000,-2849.549914,-4966.559866,-5040.022071
252.000,-2843.955364,-4965.670582,-5044.056666
253.000,-2838.358145,-4964.777689,-5048.086730
254.000,-2832.758260,-4963.881186,-5052.112261
255.000,-2827.155716,-4962.981076,-5056.133255
256.000,-2821.550515,-4962.077358,-5060.149709
257.000,-2815.942662,-4961.170035,-5064.161618
258.000,-2810.332162,-4960.259108,-5068.168980
259.000,-2804.719020,-4959.344578,-5072.171790
260.000,-2799.103239,-4958.426445,-5076.170046
261.000,-2793.484825,-4957.504712,-5080.163743
262.000,-2787.863781,-4956.579379,-5084.152878
263.000,-2782.240113,-4955.650448,-5088.137447
264.000,-2776.613824,-4954.717920,-5092.117447
265.000,-2770.984920,-4953.781796,-5096.092874
266.000,-2765.353404,-4952.842077,-5100.063725
267.000,-2759.719282,-4951.898765,-5104.029995
268.000,-2754.082557,-4950.951861,-5107.991682
269.000,-2748.443235,-4950.001366,-5111.948783
270.000,-2742.801319,-4949.047280,-5115.901292
271.000,-2737.156815,-4948.089607,-5119.849207
272.000,-2731.509726,-4947.128346,-5123.792525
273.000,-2725.860058,-4946.163499,-5127.731241
274.000,-2720.207815,-4945.195067,-5131.665352
275.000,-2714.553000,-4944.223052,-5135.594855
276.000,-2708.895620,-4943.247454,-5139.519746
277.000,-2703.235678,-4942.268275,-5143.440022
278.000,-2697.573179,-4941.285516,-5147.355679
279.000,-2691.908127,-4940.299179,-5151.266713
280.000,-2686.240528,-4939.309264,-5155.173121
281.000,-2680.570385,-4938.315774,-5159.074900
282.000,-2674.897702,-4937.318708,-5162.972046
283.000,-2669.222486,-4936.318069,-5166.864555
284.000,-2663.544739,-4935.313858,-5170.752425
285.000,-2657.864467,-4934.306075,-5174.635651
286.000,-2652.181675,-4933.294723,-5178.514230
287.000,-2646.496366,-4932.279803,-5182.388159
288.000,-2640.808545,-4931.261315,-5186.257433
289.000,-2635.118217,-4930.239261,-5190.122051
290.000,-2629.425387,-4929.213643,-5193.982007
291.000,-2623.730058,-4928.184461,-5197.837299
292.000,-2618.032236,-4927.151717,-5201.687924
293.000,-2612.331925,-4926.115413,-5205.533877
294.000,-2606.629130,-4925.075549,-5209.375155
295.000,-2600.923855,-4924.032126,-5213.211756
296.000,-2595.216105,-4922.985147,-5217.043674
297.000,-2589.505884,-4921.934612,-5220.870908
298.000,-2583.793197,-4920.880523,-5224.693453
299.000,-2578.078049,-4919.822881,-5228.511307
300.000,-2572.360443,-4918.761687,-5232.324465
301.000,-2566.640385,-4917.696943,-5236.132924
302.000,-2560.917880,-4916.628650,-5239.936681
303.000,-2555.192931,-4915.556809,-5243.735733
304.000,-2549.465544,-4914.481421,-5247.530075
305.000,-2543.735723,-4913.402489,-5251.319705
306.000,-2538.003472,-4912.320012,-5255.104619
307.000,-2532.268797,-4911.233993,-5258.884815
308.000,-2526.531701,-4910.144433,-5262.660287
309.000,-2520.792190,-4909.051333,-5266.431034
310.000,-2515.050268,-4907.954695,-5270.197051
311.000,-2509.305940,-4906.854519,-5273.958335
312.000,-2503.559209,-4905.750808,-5277.714883
313.000,-2497.810082,-4904.643562,-5281.466692
314.000,-2492.058562,-4903.532783,-5285.213758
315.000,-2486.304654,-4902.418472,-5288.956077
316.000,-2480.548363,-4901.300630,-5292.693647
317.000,-2474.789693,-4900.179260,-5296.426464
318.000,-2469.028649,-4899.054361,-5300.154525
319.000,-2463.265235,-4897.925937,-5303.877826
320.000,-2457.499457,-4896.793987,-5307.596364
321.000,-2451.731318,-4895.658513,-5311.310135
322.000,-2445.960824,-4894.519517,-5315.019137
323.000,-2440.187979,-4893.377000,-5318.723366
324.000,-2434.412788,-4892.230964,-5322.422819
325.000,-2428.635255,-4891.081409,-5326.117492
326.000,-2422.855385,-4889.928337,-5329.807382
327.000,-2417.073183,-4888.771750,-5333.492486
328.000,-2411.288652,-4887.611649,-5337.172800
329.000,-2405.501799,-4886.448035,-5340.848321
330.000,-2399.712628,-4885.280909,-5344.519046
331.000,-2393.921142,-4884.110274,-5348.184971
332.000,-2388.127348,-4882.936130,-5351.846094
333.000,-2382.331249,-4881.758479,-5355.502411
334.000,-2376.532850,-4880.577321,-5359.153918
335.000,-2370.732156,-4879.392660,-5362.800612
336.000,-2364.929171,-4878.204495,-5366.442491
337.000,-2359.123901,-4877.012829,-5370.079550
338.000,-2353.316349,-4875.817662,-5373.711787
339.000,-2347.506522,-4874.618997,-5377.339199
340.000,-2341.694422,-4873.416834,-5380.961781
341.000,-2335.880055,-4872.211175,-5384.579531
342.000,-2330.063425,-4871.002021,-5388.192446
343.000,-2324.244538,-4869.789375,-5391.800522
344.000,-2318.423398,-4868.573236,-5395.403755
345.000,-2312.600009,-4867.353607,-5399.002144
346.000,-2306.774377,-4866.130489,-5402.595684
347.000,-2300.946505,-4864.903883,-5406.184373
348.000,-2295.116400,-4863.673792,-5409.768207
349.000,-2289.284064,-4862.440215,-5413.347182
350.000,-2283.449504,-4861.203156,-5416.921297
351.000,-2277.612723,-4859.962614,-5420.490546
352.000,-2271.773727,-4858.718592,-5424.054929
353.000,-2265.932519,-4857.471091,-5427.614440
354.000,-2260.089106,-4856.220113,-5431.169077
355.000,-2254.243491,-4854.965658,-5434.718836
356.000,-2248.395679,-4853.707729,-5438.263715
357.000,-2242.545676,-4852.446327,-5441.803711
358.000,-2236.693485,-4851.181453,-5445.338820
359.000,-2230.839111,-4849.913108,-5448.869038
360.000,-2224.982560,-4848.641295,-5452.394364
361.000,-2219.123835,-4847.366014,-5455.914793
362.000,-2213.262942,-4846.087267,-5459.430322
363.000,-2207.399885,-4844.805056,-5462.940949
364.000,-2201.534669,-4843.519382,-5466.446670
365.000,-2195.667298,-4842.230246,-5469.947481
366.000,-2189.797778,-4840.937650,-5473.443381
367.000,-2183.926114,-4839.641596,-5476.934366
368.000,-2178.052309,-4838.342084,-5480.420432
369.000,-2172.176369,-4837.039117,-5483.901576
370.000,-2166.298298,-4835.732695,-5487.377796
371.000,-2160.418101,-4834.422821,-5490.849088
372.000,-2154.535783,-4833.109495,-5494.315449
373.000,-2148.651349,-4831.792720,-5497.776876
374.000,-2142.764803,-4830.472496,-5501.233366
375.000,-2136.876150,-4829.148826,-5504.684916
376.000,-2130.985395,-4827.821710,-5508.131522
377.000,-2125.092543,-4826.491151,-5511.573182
378.000,-2119.197598,-4825.157149,-5515.009893
379.000,-2113.300565,-4823.819707,-5518.441651
380.000,-2107.401449,-4822.478825,-5521.868453
381.000,-2101.500254,-4821.134505,-5525.290296
382.000,-2095.596986,-4819.786749,-5528.707178
383.000,-2089.691649,-4818.435558,-5532.119094
384.000,-2083.784248,-4817.080934,-5535.526043
385.000,-2077.874788,-4815.722878,-5538.928021
386.000,-2071.963273,-4814.361392,-5542.325024
387.000,-2066.049708,-4812.996477,-5545.717050
388.000,-2060.134098,-4811.628135,-5549.104097
389.000,-2054.216448,-4810.256367,-5552.486160
390.000,-2048.296763,-4808.881176,-5555.863236
391.000,-2042.375047,-4807.502561,-5559.235324
392.000,-2036.451305,-4806.120525,-5562.602419
393.000,-2030.525542,-4804.735070,-5565.964519
394.000,-2024.597763,-4803.346197,-5569.321620
395.000,-2018.667972,-4801.953907,-5572.673720
396.000,-2012.736174,-4800.558202,-5576.020816
397.000,-2006.802375,-4799.159083,-5579.362904
398.000,-2000.866578,-4797.756553,-5582.699981
399.000,-1994.928789,-4796.350613,-5586.032046
400.000,-1988.989013,-4794.941263,-5589.359094
401.000,-1983.047253,-4793.528507,-5592.681123
402.000,-1977.103516,-4792.112344,-5595.998129
403.000,-1971.157806,-4790.692778,-5599.310110
404.000,-1965.210127,-4789.269809,-5602.617062
405.000,-1959.260485,-4787.843438,-5605.918984
406.000,-1953.308884,-4786.413669,-5609.215871
407.000,-1947.355329,-4784.980501,-5612.507721
408.000,-1941.399825,-4783.543937,-5615.794530
409.000,-1935.442377,-4782.103979,-5619.076297
410.000,-1929.482990,-4780.660627,-5622.353017
411.000,-1923.521668,-4779.213883,-5625.624689
412.000,-1917.558416,-4777.763750,-5628.891309
413.000,-1911.593239,-4776.310228,-5632.152873
414.000,-1905.626142,-4774.853319,-5635.409380
415.000,-1899.657129,-4773.393025,-5638.660826
416.000,-1893.686206,-4771.929347,-5641.907209
417.000,-1887.713378,-4770.462287,-5645.148525
418.000,-1881.738648,-4768.991846,-5648.384771
419.000,-1875.762023,-4767.518026,-5651.615945
420.000,-1869.783506,-4766.040829,-5654.842044
421.000,-1863.803104,-4764.560256,-5658.063065
422.000,-1857.820819,-4763.076309,-5661.279004
423.000,-1851.836659,-4761.588990,-5664.489860
424.000,-1845.850626,-4760.098299,-5667.695629
425.000,-1839.862726,-4758.604239,-5670.896308
426.000,-1833.872965,-4757.106812,-5674.091894
427.000,-1827.881346,-4755.606018,-5677.282385
428.000,-1821.887875,-4754.101859,-5680.467778
429.000,-1815.892556,-4752.594338,-5683.648069
430.000,-1809.895395,-4751.083455,-5686.823256
431.000,-1803.896395,-4749.569213,-5689.993337
432.000,-1797.895563,-4748.051613,-5693.158308
433.000,-1791.892903,-4746.530656,-5696.318166
434.000,-1785.888420,-4745.006344,-5699.472908
435.000,-1779.882118,-4743.478680,-5702.622533
436.000,-1773.874003,-4741.947663,-5705.767036
437.000,-1767.864079,-4740.413297,-5708.906416
438.000,-1761.852352,-4738.875582,-5712.040668
439.000,-1755.838825,-4737.334521,-5715.169792
440.000,-1749.823505,-4735.790115,-5718.293782
441.000,-1743.806396,-4734.242365,-5721.412638
442.000,-1737.787502,-4732.691274,-5724.526356
443.000,-1731.766829,-4731.136842,-5727.634933
444.000,-1725.744382,-4729.579072,-5730.738366
445.000,-1719.720165,-4728.017966,-5733.836653
446.000,-1713.694183,-4726.453524,-5736.929791
447.000,-1707.666442,-4724.885748,-5740.017777
448.000,-1701.636946,-4723.314641,-5743.100608
449.000,-1695.605699,-4721.740204,-5746.178282
450.000,-1689.572708,-4720.162438,-5749.250796
451.000,-1683.537976,-4718.581346,-5752.318146
452.000,-1677.501509,-4716.996928,-5755.380331
453.000,-1671.463312,-4715.409187,-5758.437348
454.000,-1665.423389,-4713.818124,-5761.489193
455.000,-1659.381746,-4712.223740,-5764.535865
456.000,-1653.338386,-4710.626039,-5767.577359
457.000,-1647.293316,-4709.025020,-5770.613675
458.000,-1641.246540,-4707.420686,-5773.644808
459.000,-1635.198064,-4705.813039,-5776.670756
460.000,-1629.147891,-4704.202080,-5779.691517
461.000,-1623.096027,-4702.587812,-5782.707087
462.000,-1617.042476,-4700.970234,-5785.717464
463.000,-1610.987245,-4699.349350,-5788.722646
464.000,-1604.930337,-4697.725161,-5791.722629
465.000,-1598.871757,-4696.097669,-5794.717411
466.000,-1592.811511,-4694.466875,-5797.706990
467.000,-1586.749603,-4692.832782,-5800.691361
468.000,-1580.686039,-4691.195390,-5803.670524
469.000,-1574.620823,-4689.554701,-5806.644475
470.000,-1568.553960,-4687.910718,-5809.613211
471.000,-1562.485455,-4686.263442,-5812.576730
472.000,-1556.415313,-4684.612874,-5815.535030
473.000,-1550.343539,-4682.959017,-5818.488107
474.000,-1544.270138,-4681.301872,-5821.435958
475.000,-1538.195115,-4679.641440,-5824.378582
476.000,-1532.118474,-4677.977724,-5827.315976
477.000,-1526.040222,-4676.310726,-5830.248136
478.000,-1519.960361,-4674.640446,-5833.175061
479.000,-1513.878899,-4672.966887,-5836.096747
480.000,-1507.795839,-4671.290050,-5839.013193
481.000,-1501.711187,-4669.609938,-5841.924395
482.000,-1495.624947,-4667.926551,-5844.830350
483.000,-1489.537124,-4666.239892,-5847.731057
484.000,-1483.447724,-4664.549962,-5850.626513
485.000,-1477.356751,-4662.856764,-5853.516714
486.000,-1471.264210,-4661.160298,-5856.401659
487.000,-1465.170106,-4659.460566,-5859.281345
488.000,-1459.074445,-4657.757572,-5862.155769
489.000,-1452.977231,-4656.051315,-5865.024928
490.000,-1446.878469,-4654.341798,-5867.888821
491.000,-1440.778164,-4652.629022,-5870.747444
492.000,-1434.676321,-4650.912990,-5873.600795
493.000,-1428.572945,-4649.193703,-5876.448872
494.000,-1422.468041,-4647.471163,-5879.291671
495.000,-1416.361614,-4645.745371,-5882.129191
496.000,-1410.253669,-4644.016330,-5884.961428
497.000,-1404.144211,-4642.284041,-5887.788380
498.000,-1398.033244,-4640.548506,-5890.610045
499.000,-1391.920775,-4638.809726,-5893.426420
500.000,-1385.806807,-4637.067704,-5896.237503
501.000,-1379.691346,-4635.322441,-5899.043291
502.000,-1373.574397,-4633.573939,-5901.843781
503.000,-1367.455965,-4631.822200,-5904.638971
504.000,-1361.336055,-4630.067226,-5907.428859
505.000,-1355.214671,-4628.309018,-5910.213442
506.000,-1349.091819,-4626.547577,-5912.992717
507.000,-1342.967503,-4624.782907,-5915.766682
508.000,-1336.841730,-4623.015009,-5918.535335
509.000,-1330.714503,-4621.243884,-5921.298672
510.000,-1324.585828,-4619.469534,-5924.056693
511.000,-1318.455709,-4617.691962,-5926.809393
512.000,-1312.324153,-4615.911168,-5929.556771
513.000,-1306.191163,-4614.127155,-5932.298824
514.000,-1300.056744,-4612.339924,-5935.035550
515.000,-1293.920903,-4610.549478,-5937.766945
516.000,-1287.783643,-4608.755818,-5940.493009
517.000,-1281.644970,-4606.958946,-5943.213738
518.000,-1275.504888,-4605.158863,-5945.929130
519.000,-1269.363404,-4603.355572,-5948.639182
520.000,-1263.220521,-4601.549075,-5951.343892
521.000,-1257.076245,-4599.739372,-5954.043258
522.000,-1250.930580,-4597.926467,-5956.737276
523.000,-1244.783533,-4596.110360,-5959.425946
524.000,-1238.635107,-4594.291054,-5962.109264
525.000,-1232.485308,-4592.468550,-5964.787228
526.000,-1226.334141,-4590.642851,-5967.459835
527.000,-1220.181611,-4588.813958,-5970.127083
528.000,-1214.027722,-4586.981873,-5972.788970
529.000,-1207.872481,-4585.146597,-5975.445493
530.000,-1201.715891,-4583.308133,-5978.096650
531.000,-1195.557959,-4581.466483,-5980.742439
532.000,-1189.398688,-4579.621648,-5983.382857
533.000,-1183.238085,-4577.773630,-5986.017902
534.000,-1177.076153,-4575.922431,-5988.647571
535.000,-1170.912899,-4574.068053,-5991.271862
536.000,-1164.748327,-4572.210497,-5993.890773
537.000,-1158.582442,-4570.349767,-5996.504301
538.000,-1152.415249,-4568.485862,-5999.112444
539.000,-1146.246753,-4566.618786,-6001.715200
540.000,-1140.076960,-4564.748540,-6004.312566
541.000,-1133.905874,-4562.875125,-6006.904540
542.000,-1127.733500,-4560.998545,-6009.491120
543.000,-1121.559844,-4559.118800,-6012.072303
544.000,-1115.384910,-4557.235893,-6014.648087
545.000,-1109.208704,-4555.349825,-6017.218470
546.000,-1103.031230,-4553.460599,-6019.783449
547.000,-1096.852494,-4551.568216,-6022.343022
548.000,-1090.672501,-4549.672677,-6024.897187
549.000,-1084.491255,-4547.773986,-6027.445942
550.000,-1078.308762,-4545.872144,-6029.989283
551.000,-1072.125027,-4543.967152,-6032.527210
552.000,-1065.940054,-4542.059012,-6035.059720
553.000,-1059.753850,-4540.147728,-6037.586809
554.000,-1053.566419,-4538.233299,-6040.108477
555.000,-1047.377765,-4536.315729,-6042.624721
556.000,-1041.187895,-4534.395019,-6045.135538
