"Time (EpSec)","x (km)","y (km)","z (km)"
89.000,2138.579281,6891.898619,2473.193517
90.000,2136.035802,6894.770046,2467.381438
91.000,2133.490838,6897.635691,2461.567144
92.000,2130.944390,6900.495554,2455.750639
93.000,2128.396460,6903.349632,2449.931929
94.000,2125.847050,6906.197922,2444.111019
95.000,2123.296159,6909.040422,2438.287914
96.000,2120.743791,6911.877131,2432.462620
97.000,2118.189945,6914.708044,2426.635141
98.000,2115.634625,6917.533161,2420.805483
99.000,2113.077831,6920.352479,2414.973652
100.000,2110.519564,6923.165995,2409.139651
101.000,2107.959827,6925.973708,2403.303487
102.000,2105.398620,6928.775615,2397.465165
103.000,2102.835945,6931.571713,2391.624691
104.000,2100.271803,6934.362001,2385.782068
105.000,2097.706196,6937.146477,2379.937303
106.000,2095.139126,6939.925137,2374.090401
107.000,2092.570593,6942.697979,2368.241367
108.000,2090.000599,6945.465003,2362.390206
109.000,2087.429146,6948.226204,2356.536924
110.000,2084.856235,6950.981581,2350.681525
111.000,2082.281867,6953.731132,2344.824016
112.000,2079.706044,6956.474854,2338.964401
113.000,2077.128767,6959.212745,2333.102686
114.000,2074.550038,6961.944803,2327.238875
115.000,2071.969858,6964.671026,2321.372975
116.000,2069.388229,6967.391412,2315.504990
117.000,2066.805153,6970.105958,2309.634926
118.000,2064.220629,6972.814662,2303.762788
119.000,2061.634661,6975.517521,2297.888580
120.000,2059.047249,6978.214534,2292.012310
121.000,2056.458395,6980.905699,2286.133981
122.000,2053.868100,6983.591013,2280.253599
123.000,2051.276366,6986.270474,2274.371170
124.000,2048.683194,6988.944080,2268.486698
125.000,2046.088586,6991.611829,2262.600189
126.000,2043.492544,6994.273719,2256.711649
127.000,2040.895067,6996.929746,2250.821081
128.000,2038.296159,6999.579910,2244.928493
129.000,2035.695821,7002.224208,2239.033888
130.000,2033.094053,7004.862638,2233.137273
131.000,2030.490858,7007.495198,2227.238653
132.000,2027.886237,7010.121885,2221.338032
133.000,2025.280191,7012.742698,2215.435417
134.000,2022.672722,7015.357634,2209.530812
135.000,2020.063831,7017.966692,2203.624224
136.000,2017.453520,7020.569869,2197.715656
137.000,2014.841790,7023.167162,2191.805115
138.000,2012.228643,7025.758571,2185.892605
139.000,2009.614081,7028.344092,2179.978133
140.000,2006.998103,7030.923724,2174.061703
141.000,2004.380713,7033.497465,2168.143320
142.000,2001.761912,7036.065312,2162.222991
143.000,1999.141700,7038.627264,2156.300720
144.000,1996.520080,7041.183318,2150.376512
145.000,1993.897053,7043.733472,2144.450374
146.000,1991.272621,7046.277725,2138.522310
147.000,1988.646784,7048.816073,2132.592325
148.000,1986.019545,7051.348516,2126.660426
149.000,1983.390905,7053.875051,2120.726616
150.000,1980.760865,7056.395675,2114.790903
151.000,1978.129427,7058.910388,2108.853290
152.000,1975.496592,7061.419186,2102.913783
153.000,1972.862362,7063.922069,2096.972388
154.000,1970.226739,7066.419033,2091.029110
155.000,1967.589723,7068.910077,2085.083954
156.000,1964.951316,7071.395199,2079.136926
157.000,1962.311520,7073.874396,2073.188031
158.000,1959.670337,7076.347668,2067.237274
159.000,1957.027767,7078.815011,2061.284660
160.000,1954.383812,7081.276424,2055.330196
161.000,1951.738474,7083.731904,2049.373886
162.000,1949.091755,7086.181451,2043.415735
163.000,1946.443654,7088.625061,2037.455750
164.000,1943.794176,7091.062733,2031.493935
165.000,1941.143319,7093.494465,2025.530295
166.000,1938.491087,7095.920255,2019.564837
167.000,1935.837481,7098.340101,2013.597565
168.000,1933.182501,7100.754000,2007.628485
169.000,1930.526151,7103.161952,2001.657602
170.000,1927.868430,7105.563954,1995.684922
171.000,1925.209341,7107.960003,1989.710449
172.000,1922.548886,7110.350099,1983.734190
173.000,1919.887064,7112.734240,1977.756150
174.000,1917.223879,7115.112422,1971.776333
175.000,1914.559332,7117.484645,1965.794745
176.000,1911.893424,7119.850907,1959.811393
177.000,1909.226156,7122.211205,1953.826280
178.000,1906.557531,7124.565537,1947.839413
179.000,1903.887549,7126.913903,1941.850797
180.000,1901.216212,7129.256299,1935.860437
181.000,1898.543522,7131.592724,1929.868338
182.000,1895.869481,7133.923176,1923.874507
183.000,1893.194089,7136.247654,1917.878948
184.000,1890.517348,7138.566154,1911.881667
185.000,1887.839259,7140.878677,1905.882668
186.000,1885.159825,7143.185219,1899.881959
187.000,1882.479047,7145.485778,1893.879543
188.000,1879.796926,7147.780353,1887.875426
189.000,1877.113464,7150.068943,1881.869615
190.000,1874.428662,7152.351544,1875.862113
191.000,1871.742522,7154.628156,1869.852927
192.000,1869.055045,7156.898777,1863.842061
193.000,1866.366233,7159.163404,1857.829522
194.000,1863.676087,7161.422036,1851.815315
195.000,1860.984609,7163.674671,1845.799444
196.000,1858.291801,7165.921307,1839.781917
197.000,1855.597663,7168.161942,1833.762737
198.000,1852.902198,7170.396575,1827.741910
199.000,1850.205407,7172.625204,1821.719442
200.000,1847.507291,7174.847827,1815.695338
201.000,1844.807853,7177.064442,1809.669603
202.000,1842.107092,7179.275047,1803.642244
203.000,1839.405012,7181.479642,1797.613265
204.000,1836.701614,7183.678222,1791.582671
205.000,1833.996899,7185.870789,1785.550469
206.000,1831.290868,7188.057338,1779.516663
207.000,1828.583523,7190.237869,1773.481260
208.000,1825.874866,7192.412380,1767.444263
209.000,1823.164899,7194.580869,1761.405680
210.000,1820.453622,7196.743334,1755.365515
211.000,1817.741038,7198.899773,1749.323773
212.000,1815.027147,7201.050186,1743.280461
213.000,1812.311952,7203.194570,1737.235583
214.000,1809.595453,7205.332923,1731.189145
215.000,1806.877654,7207.465244,1725.141152
216.000,1804.158554,7209.591531,1719.091611
217.000,1801.438155,7211.711782,1713.040525
218.000,1798.716460,7213.825995,1706.987901
219.000,1795.993470,7215.934170,1700.933745
220.000,1793.269185,7218.036304,1694.878061
221.000,1790.543609,7220.132395,1688.820855
222.000,1787.816741,7222.222442,1682.762132
223.000,1785.088585,7224.306443,1676.701898
224.000,1782.359140,7226.384396,1670.640159
225.000,1779.628410,7228.456301,1664.576919
226.000,1776.896395,7230.522154,1658.512185
227.000,1774.163097,7232.581955,1652.445961
228.000,1771.428518,7234.635702,1646.378253
229.000,1768.692658,7236.683393,1640.309067
230.000,1765.955521,7238.725027,1634.238408
231.000,1763.217106,7240.760601,1628.166281
232.000,1760.477417,7242.790115,1622.092692
233.000,1757.736453,7244.813567,1616.017647
234.000,1754.994218,7246.830954,1609.941150
235.000,1752.250712,7248.842276,1603.863208
236.000,1749.505937,7250.847531,1597.783826
237.000,1746.759894,7252.846717,1591.703008
238.000,1744.012586,7254.839832,1585.620761
239.000,1741.264013,7256.826876,1579.537091
240.000,1738.514178,7258.807846,1573.452002
241.000,1735.763081,7260.782741,1567.365500
242.000,1733.010725,7262.751559,1561.277590
243.000,1730.257110,7264.714299,1555.188279
244.000,1727.502239,7266.670959,1549.097570
245.000,1724.746113,7268.621537,1543.005471
246.000,1721.988734,7270.566033,1536.911986
247.000,1719.230103,7272.504444,1530.817122
248.000,1716.470221,7274.436769,1524.720882
249.000,1713.709091,7276.363006,1518.623273
250.000,1710.946714,7278.283154,1512.524301
251.000,1708.183091,7280.197212,1506.423970
252.000,1705.418225,7282.105177,1500.322286
253.000,1702.652115,7284.007048,1494.219255
254.000,1699.884765,7285.902825,1488.114883
255.000,1697.116176,7287.792504,1482.009174
256.000,1694.346349,7289.676085,1475.902134
257.000,1691.575286,7291.553567,1469.793769
258.000,1688.802989,7293.424947,1463.684084
259.000,1686.029459,7295.290225,1457.573084
260.000,1683.254697,7297.149398,1451.460776
261.000,1680.478705,7299.002465,1445.347164
262.000,1677.701485,7300.849426,1439.232254
263.000,1674.923039,7302.690277,1433.116052
264.000,1672.143368,7304.525019,1426.998563
265.000,1669.362473,7306.353649,1420.879793
266.000,1666.580356,7308.176166,1414.759746
267.000,1663.797019,7309.992568,1408.638429
268.000,1661.012463,7311.802855,1402.515847
269.000,1658.226690,7313.607024,1396.392006
270.000,1655.439702,7315.405074,1390.266911
271.000,1652.651500,7317.197004,1384.140567
272.000,1649.862085,7318.982813,1378.012980
273.000,1647.071459,7320.762499,1371.884156
274.000,1644.279625,7322.536060,1365.754100
275.000,1641.486583,7324.303495,1359.622818
276.000,1638.692334,7326.064803,1353.490314
277.000,1635.896882,7327.819982,1347.356595
278.000,1633.100227,7329.569031,1341.221666
279.000,1630.302370,7331.311949,1335.085533
280.000,1627.503314,7333.048734,1328.948201
281.000,1624.703060,7334.779385,1322.809675
282.000,1621.901609,7336.503900,1316.669962
283.000,1619.098964,7338.222278,1310.529066
284.000,1616.295125,7339.934518,1304.386993
285.000,1613.490095,7341.640618,1298.243749
286.000,1610.683875,7343.340578,1292.099340
287.000,1607.876466,7345.034395,1285.953769
288.000,1605.067871,7346.722068,1279.807044
289.000,1602.258090,7348.403597,1273.659170
290.000,1599.447126,7350.078979,1267.510152
291.000,1596.634980,7351.748213,1261.359996
292.000,1593.821654,7353.411299,1255.208707
293.000,1591.007148,7355.068234,1249.056291
294.000,1588.191466,7356.719018,1242.902754
295.000,1585.374608,7358.363648,1236.748100
296.000,1582.556576,7360.002125,1230.592335
297.000,1579.737372,7361.634446,1224.435466
298.000,1576.916997,7363.260610,1218.277497
299.000,1574.095453,7364.880617,1212.118434
300.000,1571.272741,7366.494464,1205.958282
301.000,1568.448864,7368.102150,1199.797048
302.000,1565.623822,7369.703675,1193.634736
303.000,1562.797618,7371.299036,1187.471352
304.000,1559.970252,7372.888234,1181.306902
305.000,1557.141728,7374.471265,1175.141391
306.000,1554.312045,7376.048130,1168.974825
307.000,1551.481206,7377.618827,1162.807209
308.000,1548.649213,7379.183354,1156.638549
309.000,1545.816067,7380.741711,1150.468850
310.000,1542.981769,7382.293896,1144.298118
311.000,1540.146322,7383.839908,1138.126358
312.000,1537.309727,7385.379746,1131.953577
313.000,1534.471985,7386.913409,1125.779779
314.000,1531.633099,7388.440895,1119.604970
315.000,1528.793069,7389.962203,1113.429155
316.000,1525.951898,7391.477332,1107.252341
317.000,1523.109587,7392.986281,1101.074533
318.000,1520.266137,7394.489049,1094.895735
319.000,1517.421551,7395.985634,1088.715955
320.000,1514.575830,7397.476035,1082.535196
321.000,1511.728975,7398.960252,1076.353466
322.000,1508.880989,7400.438283,1070.170769
323.000,1506.031872,7401.910126,1063.987111
324.000,1503.181627,7403.375781,1057.802498
325.000,1500.330255,7404.835247,1051.616935
326.000,1497.477758,7406.288522,1045.430427
327.000,1494.624138,7407.735606,1039.242981
328.000,1491.769395,7409.176496,1033.054601
329.000,1488.913532,7410.611193,1026.865294
330.000,1486.056550,7412.039695,1020.675064
331.000,1483.198452,7413.462000,1014.483918
332.000,1480.339238,7414.878108,1008.291861
333.000,1477.478910,7416.288018,1002.098899
334.000,1474.617470,7417.691728,995.905036
335.000,1471.754919,7419.089237,989.710279
336.000,1468.891260,7420.480545,983.514634
337.000,1466.026493,7421.865650,977.318105
338.000,1463.160621,7423.244552,971.120699
339.000,1460.293645,7424.617248,964.922421
340.000,1457.425567,7425.983739,958.723276
341.000,1454.556389,7427.344022,952.523270
342.000,1451.686111,7428.698098,946.322409
343.000,1448.814736,7430.045964,940.120698
344.000,1445.942265,7431.387620,933.918143
345.000,1443.068700,7432.723065,927.714749
346.000,1440.194043,7434.052298,921.510522
347.000,1437.318296,7435.375317,915.305468
348.000,1434.441459,7436.692122,909.099591
349.000,1431.563535,7438.002712,902.892898
350.000,1428.684525,7439.307086,896.685395
351.000,1425.804431,7440.605242,890.477086
352.000,1422.923255,7441.897181,884.267978
353.000,1420.040998,7443.182899,878.058075
354.000,1417.157661,7444.462398,871.847384
355.000,1414.273248,7445.735675,865.635910
356.000,1411.387758,7447.002730,859.423659
357.000,1408.501195,7448.263562,853.210636
358.000,1405.613559,7449.518169,846.996847
359.000,1402.724852,7450.766552,840.782297
360.000,1399.835076,7452.008708,834.566992
361.000,1396.944233,7453.244637,828.350938
362.000,1394.052324,7454.474339,822.134140
363.000,1391.159350,7455.697811,815.916603
364.000,1388.265315,7456.915053,809.698334
365.000,1385.370218,7458.126065,803.479338
366.000,1382.474062,7459.330845,797.259620
367.000,1379.576849,7460.529392,791.039187
368.000,1376.678580,7461.721706,784.818043
369.000,1373.779257,7462.907785,778.596194
370.000,1370.878882,7464.087629,772.373646
371.000,1367.977456,7465.261237,766.150404
372.000,1365.074980,7466.428607,759.926475
373.000,1362.171458,7467.589739,753.701863
374.000,1359.266889,7468.744633,747.476574
375.000,1356.361276,7469.893286,741.250614
376.000,1353.454621,7471.035699,735.023988
377.000,1350.546926,7472.171870,728.796703
378.000,1347.638191,7473.301799,722.568762
379.000,1344.728419,7474.425485,716.340173
380.000,1341.817611,7475.542926,710.110941
381.000,1338.905769,7476.654123,703.881071
382.000,1335.992895,7477.759073,697.650569
383.000,1333.078991,7478.857777,691.419440
384.000,1330.164057,7479.950234,685.187691
385.000,1327.248096,7481.036442,678.955326
386.000,1324.331109,7482.116401,672.722352
387.000,1321.413099,7483.190110,666.488773
388.000,1318.494066,7484.257569,660.254596
389.000,1315.574013,7485.318776,654.019826
390.000,1312.652941,7486.373730,647.784469
391.000,1309.730852,7487.422432,641.548530
392.000,1306.807747,7488.464879,635.312015
393.000,1303.883629,7489.501072,629.074929
394.000,1300.958499,7490.531009,622.837278
395.000,1298.032358,7491.554690,616.599069
396.000,1295.105208,7492.572114,610.360305
397.000,1292.177052,7493.583281,604.120993
398.000,1289.247890,7494.588188,597.881139
399.000,1286.317724,7495.586837,591.640748
400.000,1283.386557,7496.579225,585.399826
401.000,1280.454389,7497.565353,579.158378
402.000,1277.521223,7498.545219,572.916410
403.000,1274.587060,7499.518823,566.673927
404.000,1271.651902,7500.486164,560.430936
405.000,1268.715751,7501.447241,554.187441
406.000,1265.778608,7502.402054,547.943448
407.000,1262.840475,7503.350602,541.698964
408.000,1259.901353,7504.292884,535.453993
409.000,1256.961245,7505.228900,529.208541
410.000,1254.020152,7506.158648,522.962614
411.000,1251.078076,7507.082129,516.716218
412.000,1248.135018,7507.999341,510.469357
413.000,1245.190980,7508.910284,504.222038
414.000,1242.245965,7509.814957,497.974266
415.000,1239.299973,7510.713359,491.726047
416.000,1236.353006,7511.605490,485.477387
417.000,1233.405066,7512.491350,479.228290
418.000,1230.456155,7513.370937,472.978764
419.000,1227.506275,7514.244250,466.728812
420.000,1224.555427,7515.111290,460.478441
421.000,1221.603612,7515.972056,454.227657
422.000,1218.650833,7516.826546,447.976465
423.000,1215.697092,7517.674761,441.724871
424.000,1212.742389,7518.516699,435.472880
425.000,1209.786727,7519.352361,429.220497
426.000,1206.830108,7520.181745,422.967730
427.000,1203.872533,7521.004851,416.714583
428.000,1200.914004,7521.821679,410.461061
429.000,1197.954522,7522.632227,404.207171
430.000,1194.994090,7523.436495,397.952918
431.000,1192.032708,7524.234483,391.698307
432.000,1189.070380,7525.026189,385.443345
433.000,1186.107106,7525.811615,379.188036
434.000,1183.142888,7526.590758,372.932388
435.000,1180.177728,7527.363618,366.676404
436.000,1177.211628,7528.130195,360.420091
437.000,1174.244589,7528.890488,354.163454
438.000,1171.276613,7529.644497,347.906499
439.000,1168.307702,7530.392221,341.649232
440.000,1165.337858,7531.133660,335.391658
441.000,1162.367082,7531.868813,329.133783
442.000,1159.395376,7532.597679,322.875612
443.000,1156.422741,7533.320258,316.617151
444.000,1153.449180,7534.036550,310.358406
445.000,1150.474695,7534.746554,304.099383
446.000,1147.499286,7535.450269,297.840086
447.000,1144.522956,7536.147696,291.580522
448.000,1141.545706,7536.838833,285.320696
449.000,1138.567539,7537.523680,279.060613
450.000,1135.588455,7538.202237,272.800280
451.000,1132.608457,7538.874502,266.539703
452.000,1129.627546,7539.540477,260.278885
453.000,1126.645724,7540.200159,254.017834
454.000,1123.662994,7540.853550,247.756555
455.000,1120.679355,7541.500647,241.495054
456.000,1117.694811,7542.141452,235.233335
457.000,1114.709363,7542.775963,228.971406
458.000,1111.723013,7543.404179,222.709270
459.000,1108.735762,7544.026102,216.446935
460.000,1105.747613,7544.641729,210.184406
461.000,1102.758566,7545.251062,203.921687
462.000,1099.768624,7545.854098,197.658786
463.000,1096.777789,7546.450838,191.395707
464.000,1093.786062,7547.041282,185.132456
465.000,1090.793445,7547.625429,178.869039
466.000,1087.799939,7548.203279,172.605461
467.000,1084.805547,7548.774831,166.341728
468.000,1081.810271,7549.340085,160.077846
469.000,1078.814111,7549.899040,153.813820
470.000,1075.817070,7550.451697,147.549656
471.000,1072.819149,7550.998054,141.285360
472.000,1069.820351,7551.538112,135.020936
473.000,1066.820676,7552.071870,128.756392
474.000,1063.820127,7552.599328,122.491732
475.000,1060.818706,7553.120485,116.226961
476.000,1057.816414,7553.635341,109.962087
477.000,1054.813253,7554.143896,103.697113
478.000,1051.809224,7554.646149,97.432047
479.000,1048.804330,7555.142101,91.166893
480.000,1045.798573,7555.631750,84.901657
481.000,1042.791953,7556.115097,78.636345
482.000,1039.784473,7556.592141,72.370962
483.000,1036.776135,7557.062882,66.105515
484.000,1033.766939,7557.527319,59.840008
485.000,1030.756889,7557.985453,53.574447
486.000,1027.745986,7558.437282,47.308838
487.000,1024.734231,7558.882808,41.043187
488.000,1021.721627,7559.322029,34.777499
489.000,1018.708174,7559.754945,28.511779
490.000,1015.693875,7560.181556,22.246034
491.000,1012.678732,7560.601861,15.980269
492.000,1009.662747,7561.015861,9.714490
493.000,1006.645920,7561.423556,3.448701
494.000,1003.628255,7561.824944,-2.817090
495.000,1000.609752,7562.220026,-9.082878
496.000,997.590413,7562.608801,-15.348659
497.000,994.570241,7562.991270,-21.614426
498.000,991.549237,7563.367431,-27.880173
499.000,988.527402,7563.737285,-34.145895
500.000,985.504739,7564.100832,-40.411587
501.000,982.481249,7564.458072,-46.677242
502.000,979.456934,7564.809003,-52.942856
503.000,976.431796,7565.153627,-59.208422
504.000,973.405837,7565.491942,-65.473934
505.000,970.379058,7565.823949,-71.739388
506.000,967.351461,7566.149648,-78.004778
507.000,964.323048,7566.469038,-84.270097
508.000,961.293821,7566.782119,-90.535341
509.000,958.263782,7567.088891,-96.800503
510.000,955.232931,7567.389353,-103.065579
511.000,952.201272,7567.683507,-109.330562
512.000,949.168805,7567.971351,-115.595447
513.000,946.135533,7568.252885,-121.860228
514.000,943.101458,7568.528109,-128.124899
515.000,940.066580,7568.797024,-134.389456
516.000,937.030903,7569.059629,-140.653892
517.000,933.994427,7569.315923,-146.918201
518.000,930.957155,7569.565907,-153.182379
519.000,927.919088,7569.809581,-159.446419
520.000,924.880228,7570.046945,-165.710316
521.000,921.840576,7570.277998,-171.974064
522.000,918.800136,7570.502740,-178.237657
523.000,915.758908,7570.721172,-184.501091
524.000,912.716894,7570.933293,-190.764359
525.000,909.674096,7571.139103,-197.027455
526.000,906.630516,7571.338602,-203.290375
527.000,903.586156,7571.531790,-209.553112
528.000,900.541017,7571.718667,-215.815661
529.000,897.495101,7571.899233,-222.078016
530.000,894.448410,7572.073487,-228.340172
531.000,891.400946,7572.241431,-234.602122
532.000,888.352711,7572.403063,-240.863862
533.000,885.303705,7572.558384,-247.125386
534.000,882.253932,7572.707394,-253.386688
535.000,879.203393,7572.850093,-259.647762
536.000,876.152089,7572.986480,-265.908603
537.000,873.100023,7573.116556,-272.169205
538.000,870.047197,7573.240320,-278.429563
539.000,866.993611,7573.357773,-284.689671
540.000,863.939269,7573.468915,-290.949523
541.000,860.884171,7573.573745,-297.209114
542.000,857.828319,7573.672265,-303.468438
543.000,854.771716,7573.764473,-309.727489
544.000,851.714363,7573.850369,-315.986263
545.000,848.656262,7573.929955,-322.244752
546.000,845.597415,7574.003229,-328.502952
547.000,842.537823,7574.070192,-334.760858
548.000,839.477488,7574.130844,-341.018462
549.000,836.416413,7574.185185,-347.275761
550.000,833.354598,7574.233215,-353.532747
551.000,830.292046,7574.274935,-359.789416
552.000,827.228759,7574.310343,-366.045762
553.000,824.164738,7574.339440,-372.301779
554.000,821.099986,7574.362227,-378.557462
555.000,818.034503,7574.378704,-384.812805
556.000,814.968292,7574.388870,-391.067803
557.000,811.901355,7574.392725,-397.322449
558.000,808.833693,7574.390270,-403.576738
559.000,805.765308,7574.381505,-409.830665
560.000,802.696202,7574.366430,-416.084224
561.000,799.626377,7574.345045,-422.337410
562.000,796.555835,7574.317350,-428.590216
563.000,793.484577,7574.283345,-434.842637
564.000,790.412606,7574.243031,-441.094668
565.000,787.339922,7574.196408,-447.346302
566.000,784.266529,7574.143475,-453.597535
567.000,781.192427,7574.084233,-459.848361
568.000,778.117619,7574.018682,-466.098773
569.000,775.042106,7573.946822,-472.348768
570.000,771.965890,7573.868654,-478.598337
571.000,768.888973,7573.784177,-484.847478
572.000,765.811357,7573.693392,-491.096182
573.000,762.733044,7573.596299,-497.344446
574.000,759.654035,7573.492898,-503.592263
575.000,756.574333,7573.383189,-509.839628
576.000,753.493938,7573.267172,-516.086535
577.000,750.412854,7573.144849,-522.332979
578.000,747.331081,7573.016218,-528.578953
579.000,744.248622,7572.881280,-534.824453
580.000,741.165478,7572.740036,-541.069473
581.000,738.081651,7572.592485,-547.314006
582.000,734.997143,7572.438628,-553.558049
583.000,731.911957,7572.278465,-559.801594
584.000,728.826093,7572.111996,-566.044636
585.000,725.739553,7571.939222,-572.287170
586.000,722.652340,7571.760143,-578.529191
587.000,719.564455,7571.574759,-584.770691
588.000,716.475900,7571.383069,-591.011667
589.000,713.386677,7571.185076,-597.252112
590.000,710.296788,7570.980778,-603.492020
591.000,707.206234,7570.770177,-609.731387
592.000,704.115017,7570.553272,-615.970206
593.000,701.023140,7570.330063,-622.208472
594.000,697.930603,7570.100552,-628.446179
595.000,694.837410,7569.864738,-634.683322
596.000,691.743561,7569.622621,-640.919895
597.000,688.649059,7569.374202,-647.155892
598.000,685.553905,7569.119482,-653.391308
599.000,682.458101,7568.858460,-659.626138
600.000,679.361649,7568.591137,-665.860375
601.000,676.264551,7568.317513,-672.094014
602.000,673.166809,7568.037589,-678.327050
603.000,670.068424,7567.751365,-684.559476
604.000,666.969399,7567.458841,-690.791288
605.000,663.869735,7567.160017,-697.022479
606.000,660.769434,7566.854895,-703.253045
607.000,657.668498,7566.543474,-709.482979
608.000,654.566928,7566.225754,-715.712276
609.000,651.464728,7565.901737,-721.940930
610.000,648.361897,7565.571422,-728.168936
611.000,645.258439,7565.234810,-734.396288
612.000,642.154355,7564.891901,-740.622980
613.000,639.049647,7564.542696,-746.849007
614.000,635.944317,7564.187195,-753.074364
615.000,632.838367,7563.825398,-759.299045
616.000,629.731798,7563.457306,-765.523043
617.000,626.624612,7563.082920,-771.746354
618.000,623.516812,7562.702239,-777.968972
619.000,620.408398,7562.315264,-784.190892
620.000,617.299374,7561.921996,-790.412107
621.000,614.189740,7561.522435,-796.632613
622.000,611.079499,7561.116581,-802.852403
623.000,607.968652,7560.704436,-809.071472
624.000,604.857202,7560.285998,-815.289815
625.000,601.745150,7559.861270,-821.507425
626.000,598.632498,7559.430250,-827.724298
627.000,595.519247,7558.992941,-833.940427
628.000,592.405401,7558.549342,-840.155808
629.000,589.290960,7558.099453,-846.370434
630.000,586.175926,7557.643276,-852.584300
631.000,583.060302,7557.180810,-858.797401
632.000,579.944089,7556.712057,-865.009730
633.000,576.827289,7556.237016,-871.221283
634.000,573.709904,7555.755689,-877.432053
635.000,570.591935,7555.268075,-883.642035
636.000,567.473385,7554.774176,-889.851224
637.000,564.354256,7554.273991,-896.059613
638.000,561.234549,7553.767522,-902.267198
639.000,558.114266,7553.254768,-908.473973
640.000,554.993409,7552.735731,-914.679932
641.000,551.871980,7552.210411,-920.885070
642.000,548.749981,7551.678809,-927.089380
643.000,545.627413,7551.140924,-933.292858
644.000,542.504279,7550.596758,-939.495498
645.000,539.380580,7550.046312,-945.697295
646.000,536.256319,7549.489585,-951.898242
647.000,533.131496,7548.926578,-958.098334
