"Time (EpSec)","x (km)","y (km)","z (km)"
154.000,3931.400536,-449.519631,6521.540924
155.000,3930.479583,-442.707544,6522.561948
156.000,3929.556122,-435.894927,6523.577116
157.000,3928.630156,-429.081785,6524.586425
158.000,3927.701683,-422.268123,6525.589875
159.000,3926.770705,-415.453948,6526.587465
160.000,3925.837224,-408.639265,6527.579194
161.000,3924.901240,-401.824080,6528.565061
162.000,3923.962753,-395.008399,6529.545066
163.000,3923.021766,-388.192227,6530.519207
164.000,3922.078278,-381.375570,6531.487484
165.000,3921.132291,-374.558433,6532.449895
166.000,3920.183805,-367.740824,6533.406440
167.000,3919.232822,-360.922746,6534.357118
168.000,3918.279342,-354.104207,6535.301929
169.000,3917.323366,-347.285211,6536.240870
170.000,3916.364896,-340.465765,6537.173942
171.000,3915.403932,-333.645873,6538.101144
172.000,3914.440475,-326.825543,6539.022475
173.000,3913.474526,-320.004779,6539.937933
174.000,3912.506086,-313.183587,6540.847518
175.000,3911.535156,-306.361973,6541.751230
176.000,3910.561736,-299.539943,6542.649067
177.000,3909.585829,-292.717503,6543.541029
178.000,3908.607434,-285.894657,6544.427115
179.000,3907.626552,-279.071413,6545.307324
180.000,3906.643185,-272.247775,6546.181655
181.000,3905.657333,-265.423749,6547.050108
182.000,3904.668998,-258.599341,6547.912682
183.000,3903.678180,-251.774558,6548.769375
184.000,3902.684881,-244.949403,6549.620188
185.000,3901.689100,-238.123884,6550.465119
186.000,3900.690840,-231.298006,6551.304167
187.000,3899.690101,-224.471775,6552.137333
188.000,3898.686884,-217.645196,6552.964615
189.000,3897.681190,-210.818275,6553.786012
190.000,3896.673019,-203.991018,6554.601524
191.000,3895.662374,-197.163431,6555.411150
192.000,3894.649254,-190.335519,6556.214889
193.000,3893.633662,-183.507288,6557.012740
194.000,3892.615597,-176.678744,6557.804704
195.000,3891.595060,-169.849893,6558.590778
196.000,3890.572053,-163.020740,6559.370963
197.000,3889.546577,-156.191290,6560.145257
198.000,3888.518633,-149.361551,6560.913661
199.000,3887.488221,-142.531527,6561.676172
200.000,3886.455342,-135.701224,6562.432792
201.000,3885.419998,-128.870648,6563.183518
202.000,3884.382189,-122.039805,6563.928350
203.000,3883.341917,-115.208700,6564.667288
204.000,3882.299182,-108.377340,6565.400331
205.000,3881.253985,-101.545729,6566.127478
206.000,3880.206327,-94.713874,6566.848729
207.000,3879.156210,-87.881780,6567.564083
208.000,3878.103634,-81.049454,6568.273539
209.000,3877.048600,-74.216900,6568.977097
210.000,3875.991109,-67.384124,6569.674755
211.000,3874.931163,-60.551134,6570.366515
212.000,3873.868761,-53.717933,6571.052374
213.000,3872.803906,-46.884528,6571.732332
214.000,3871.736597,-40.050924,6572.406388
215.000,3870.666837,-33.217128,6573.074543
216.000,3869.594626,-26.383144,6573.736795
217.000,3868.519965,-19.548980,6574.393144
218.000,3867.442855,-12.714640,6575.043589
219.000,3866.363296,-5.880130,6575.688129
220.000,3865.281291,0.954544,6576.326765
221.000,3864.196840,7.789376,6576.959495
222.000,3863.109943,14.624361,6577.586319
223.000,3862.020603,21.459492,6578.207236
224.000,3860.928820,28.294765,6578.822246
225.000,3859.834594,35.130173,6579.431348
226.000,3858.737928,41.965710,6580.034542
227.000,3857.638821,48.801372,6580.631827
228.000,3856.537275,55.637151,6581.223203
229.000,3855.433292,62.473043,6581.808668
230.000,3854.326871,69.309042,6582.388223
231.000,3853.218014,76.145141,6582.961867
232.000,3852.106722,82.981335,6583.529600
233.000,3850.992996,89.817619,6584.091420
234.000,3849.876837,96.653986,6584.647328
235.000,3848.758246,103.490432,6585.197323
236.000,3847.637224,110.326949,6585.741405
237.000,3846.513772,117.163533,6586.279572
238.000,3845.387891,124.000177,6586.811825
239.000,3844.259582,130.836877,6587.338163
240.000,3843.128845,137.673625,6587.858585
241.000,3841.995683,144.510417,6588.373092
242.000,3840.860096,151.347247,6588.881682
243.000,3839.722086,158.184109,6589.384355
244.000,3838.581652,165.020996,6589.881112
245.000,3837.438796,171.857905,6590.371950
246.000,3836.293519,178.694827,6590.856870
247.000,3835.145823,185.531759,6591.335872
248.000,3833.995708,192.368694,6591.808954
249.000,3832.843175,199.205627,6592.276117
250.000,3831.688225,206.042551,6592.737360
251.000,3830.530860,212.879461,6593.192683
252.000,3829.371079,219.716351,6593.642086
253.000,3828.208886,226.553216,6594.085567
254.000,3827.044279,233.390049,6594.523126
255.000,3825.877261,240.226845,6594.954764
256.000,3824.707832,247.063599,6595.380479
257.000,3823.535994,253.900304,6595.800272
258.000,3822.361748,260.736955,6596.214142
259.000,3821.185093,267.573545,6596.622088
260.000,3820.006033,274.410070,6597.024110
261.000,3818.824567,281.246524,6597.420209
262.000,3817.640697,288.082900,6597.810382
263.000,3816.454423,294.919193,6598.194631
264.000,3815.265748,301.755397,6598.572955
265.000,3814.074671,308.591507,6598.945353
266.000,3812.881194,315.427516,6599.311826
267.000,3811.685318,322.263419,6599.672372
268.000,3810.487044,329.099211,6600.026992
269.000,3809.286373,335.934885,6600.375684
270.000,3808.083306,342.770436,6600.718450
271.000,3806.877844,349.605858,6601.055288
272.000,3805.669988,356.441145,6601.386199
273.000,3804.459740,363.276291,6601.711181
274.000,3803.247099,370.111291,6602.030235
275.000,3802.032069,376.946139,6602.343360
276.000,3800.814648,383.780830,6602.650557
277.000,3799.594839,390.615357,6602.951824
278.000,3798.372643,397.449714,6603.247162
279.000,3797.148060,404.283897,6603.536570
280.000,3795.921092,411.117898,6603.820048
281.000,3794.691740,417.951714,6604.097596
282.000,3793.460005,424.785336,6604.369213
283.000,3792.225887,431.618761,6604.634899
284.000,3790.989389,438.451982,6604.894655
285.000,3789.750510,445.284994,6605.148479
286.000,3788.509253,452.117790,6605.396372
287.000,3787.265618,458.950366,6605.638334
288.000,3786.019606,465.782714,6605.874363
289.000,3784.771218,472.614830,6606.104460
290.000,3783.520456,479.446708,6606.328625
291.000,3782.267320,486.278342,6606.546858
292.000,3781.011812,493.109726,6606.759157
293.000,3779.753933,499.940854,6606.965524
294.000,3778.493683,506.771721,6607.165958
295.000,3777.231065,513.602321,6607.360459
296.000,3775.966078,520.432648,6607.549026
297.000,3774.698724,527.262697,6607.731659
298.000,3773.429004,534.092462,6607.908359
299.000,3772.156920,540.921936,6608.079125
300.000,3770.882472,547.751115,6608.243957
301.000,3769.605661,554.579992,6608.402854
302.000,3768.326488,561.408562,6608.555818
303.000,3767.044956,568.236819,6608.702846
304.000,3765.761064,575.064758,6608.843940
305.000,3764.474813,581.892371,6608.979100
306.000,3763.186206,588.719655,6609.108324
307.000,3761.895242,595.546602,6609.231613
308.000,3760.601924,602.373208,6609.348968
309.000,3759.306252,609.199466,6609.460387
310.000,3758.008227,616.025371,6609.565871
311.000,3756.707850,622.850917,6609.665419
312.000,3755.405123,629.676098,6609.759032
313.000,3754.100047,636.500909,6609.846709
314.000,3752.792622,643.325343,6609.928451
315.000,3751.482851,650.149396,6610.004257
316.000,3750.170733,656.973061,6610.074127
317.000,3748.856270,663.796332,6610.138061
318.000,3747.539463,670.619204,6610.196059
319.000,3746.220314,677.441671,6610.248122
320.000,3744.898823,684.263728,6610.294248
321.000,3743.574992,691.085368,6610.334438
322.000,3742.248821,697.906585,6610.368693
323.000,3740.920312,704.727375,6610.397011
324.000,3739.589466,711.547731,6610.419393
325.000,3738.256284,718.367648,6610.435838
326.000,3736.920767,725.187120,6610.446348
327.000,3735.582916,732.006140,6610.450921
328.000,3734.242733,738.824704,6610.449558
329.000,3732.900218,745.642806,6610.442259
330.000,3731.555373,752.460439,6610.429024
331.000,3730.208198,759.277598,6610.409852
332.000,3728.858696,766.094278,6610.384745
333.000,3727.506867,772.910473,6610.353701
334.000,3726.152711,779.726176,6610.316721
335.000,3724.796231,786.541382,6610.273805
336.000,3723.437428,793.356086,6610.224953
337.000,3722.076302,800.170282,6610.170165
338.000,3720.712855,806.983963,6610.109441
339.000,3719.347088,813.797125,6610.042781
340.000,3717.979002,820.609761,6609.970186
341.000,3716.608598,827.421865,6609.891654
342.000,3715.235877,834.233433,6609.807187
343.000,3713.860841,841.044458,6609.716784
344.000,3712.483490,847.854934,6609.620446
345.000,3711.103826,854.664856,6609.518172
346.000,3709.721850,861.474218,6609.409963
347.000,3708.337563,868.283014,6609.295818
348.000,3706.950966,875.091239,6609.175739
349.000,3705.562061,881.898886,6609.049724
350.000,3704.170848,888.705951,6608.917775
351.000,3702.777329,895.512427,6608.779890
352.000,3701.381505,902.318308,6608.636071
353.000,3699.983376,909.123589,6608.486317
354.000,3698.582945,915.928265,6608.330629
355.000,3697.180212,922.732328,6608.169007
356.000,3695.775178,929.535775,6608.001450
357.000,3694.367845,936.338598,6607.827960
358.000,3692.958214,943.140792,6607.648535
359.000,3691.546286,949.942352,6607.463177
360.000,3690.132062,956.743271,6607.271885
361.000,3688.715543,963.543545,6607.074660
362.000,3687.296731,970.343166,6606.871502
363.000,3685.875627,977.142130,6606.662411
364.000,3684.452231,983.940431,6606.447387
365.000,3683.026545,990.738063,6606.226431
366.000,3681.598570,997.535020,6605.999542
367.000,3680.168308,1004.331297,6605.766720
368.000,3678.735759,1011.126887,6605.527967
369.000,3677.300925,1017.921786,6605.283282
370.000,3675.863806,1024.715987,6605.032666
371.000,3674.424405,1031.509484,6604.776118
372.000,3672.982722,1038.302273,6604.513639
373.000,3671.538758,1045.094346,6604.245229
374.000,3670.092515,1051.885700,6603.970889
375.000,3668.643994,1058.676326,6603.690618
376.000,3667.193195,1065.466221,6603.404417
377.000,3665.740121,1072.255378,6603.112286
378.000,3664.284772,1079.043792,6602.814225
379.000,3662.827149,1085.831457,6602.510236
380.000,3661.367255,1092.618366,6602.200317
381.000,3659.905089,1099.404515,6601.884469
382.000,3658.440653,1106.189898,6601.562693
383.000,3656.973949,1112.974508,6601.234988
384.000,3655.504977,1119.758341,6600.901356
385.000,3654.033738,1126.541390,6600.561796
386.000,3652.560235,1133.323650,6600.216309
387.000,3651.084468,1140.105115,6599.864895
388.000,3649.606438,1146.885780,6599.507554
389.000,3648.126146,1153.665638,6599.144286
390.000,3646.643594,1160.444683,6598.775093
391.000,3645.158783,1167.222911,6598.399974
392.000,3643.671714,1174.000316,6598.018929
393.000,3642.182388,1180.776891,6597.631960
394.000,3640.690807,1187.552631,6597.239065
395.000,3639.196972,1194.327531,6596.840247
396.000,3637.700883,1201.101584,6596.435504
397.000,3636.202543,1207.874784,6596.024838
398.000,3634.701952,1214.647127,6595.608249
399.000,3633.199111,1221.418607,6595.185736
400.000,3631.694023,1228.189217,6594.757301
401.000,3630.186687,1234.958952,6594.322945
402.000,3628.677105,1241.727806,6593.882666
403.000,3627.165279,1248.495774,6593.436466
404.000,3625.651210,1255.262850,6592.984345
405.000,3624.134898,1262.029028,6592.526304
406.000,3622.616345,1268.794303,6592.062342
407.000,3621.095553,1275.558668,6591.592461
408.000,3619.572522,1282.322118,6591.116660
409.000,3618.047254,1289.084648,6590.634941
410.000,3616.519750,1295.846251,6590.147303
411.000,3614.990011,1302.606922,6589.653748
412.000,3613.458039,1309.366655,6589.154275
413.000,3611.923834,1316.125445,6588.648884
414.000,3610.387398,1322.883285,6588.137577
415.000,3608.848733,1329.640171,6587.620354
416.000,3607.307838,1336.396096,6587.097215
417.000,3605.764716,1343.151054,6586.568161
418.000,3604.219368,1349.905041,6586.033193
419.000,3602.671796,1356.658050,6585.492310
420.000,3601.121999,1363.410075,6584.945513
421.000,3599.569980,1370.161112,6584.392803
422.000,3598.015739,1376.911153,6583.834180
423.000,3596.459279,1383.660194,6583.269644
424.000,3594.900600,1390.408229,6582.699197
425.000,3593.339704,1397.155251,6582.122839
426.000,3591.776591,1403.901256,6581.540570
427.000,3590.211263,1410.646238,6580.952391
428.000,3588.643721,1417.390191,6580.358302
429.000,3587.073967,1424.133109,6579.758303
430.000,3585.502002,1430.874987,6579.152397
431.000,3583.927826,1437.615819,6578.540582
432.000,3582.351442,1444.355598,6577.922859
433.000,3580.772850,1451.094321,6577.299230
434.000,3579.192052,1457.831980,6576.669694
435.000,3577.609049,1464.568570,6576.034252
436.000,3576.023843,1471.304086,6575.392905
437.000,3574.436434,1478.038521,6574.745653
438.000,3572.846823,1484.771871,6574.092497
439.000,3571.255013,1491.504129,6573.433438
440.000,3569.661003,1498.235290,6572.768475
441.000,3568.064797,1504.965347,6572.097610
442.000,3566.466394,1511.694296,6571.420844
443.000,3564.865796,1518.422131,6570.738176
444.000,3563.263005,1525.148845,6570.049608
445.000,3561.658021,1531.874434,6569.355140
446.000,3560.050846,1538.598892,6568.654772
447.000,3558.441481,1545.322212,6567.948506
448.000,3556.829928,1552.044390,6567.236342
449.000,3555.216187,1558.765419,6566.518280
450.000,3553.600260,1565.485294,6565.794322
451.000,3551.982149,1572.204010,6565.064467
452.000,3550.361853,1578.921559,6564.328717
453.000,3548.739376,1585.637938,6563.587073
454.000,3547.114718,1592.353140,6562.839534
455.000,3545.487880,1599.067159,6562.086102
456.000,3543.858863,1605.779991,6561.326777
457.000,3542.227670,1612.491628,6560.561559
458.000,3540.594300,1619.202066,6559.790451
459.000,3538.958757,1625.911298,6559.013452
460.000,3537.321039,1632.619320,6558.230562
461.000,3535.681150,1639.326126,6557.441784
462.000,3534.039090,1646.031709,6556.647117
463.000,3532.394861,1652.736064,6555.846562
464.000,3530.748463,1659.439186,6555.040120
465.000,3529.099899,1666.141068,6554.227791
466.000,3527.449169,1672.841706,6553.409577
467.000,3525.796275,1679.541093,6552.585477
468.000,3524.141218,1686.239224,6551.755494
469.000,3522.483999,1692.936093,6550.919627
470.000,3520.824619,1699.631695,6550.077877
471.000,3519.163081,1706.326024,6549.230245
472.000,3517.499385,1713.019074,6548.376732
473.000,3515.833532,1719.710839,6547.517338
474.000,3514.165524,1726.401314,6546.652065
475.000,3512.495362,1733.090493,6545.780913
476.000,3510.823048,1739.778371,6544.903883
477.000,3509.148582,1746.464942,6544.020975
478.000,3507.471966,1753.150200,6543.132191
479.000,3505.793202,1759.834140,6542.237531
480.000,3504.112290,1766.516756,6541.336997
481.000,3502.429232,1773.198042,6540.430588
482.000,3500.744029,1779.877992,6539.518305
483.000,3499.056683,1786.556602,6538.600151
484.000,3497.367194,1793.233865,6537.676124
485.000,3495.675565,1799.909776,6536.746227
486.000,3493.981796,1806.584329,6535.810459
487.000,3492.285889,1813.257518,6534.868823
488.000,3490.587845,1819.929338,6533.921318
489.000,3488.887665,1826.599783,6532.967946
490.000,3487.185351,1833.268848,6532.008707
491.000,3485.480905,1839.936526,6531.043602
492.000,3483.774326,1846.602813,6530.072633
493.000,3482.065617,1853.267703,6529.095799
494.000,3480.354779,1859.931189,6528.113102
495.000,3478.641813,1866.593267,6527.124543
496.000,3476.926721,1873.253930,6526.130123
497.000,3475.209504,1879.913174,6525.129842
498.000,3473.490163,1886.570991,6524.123701
499.000,3471.768700,1893.227378,6523.111702
500.000,3470.045115,1899.882328,6522.093845
501.000,3468.319411,1906.535835,6521.070132
502.000,3466.591589,1913.187894,6520.040562
503.000,3464.861649,1919.838500,6519.005137
504.000,3463.129594,1926.487646,6517.963858
505.000,3461.395424,1933.135327,6516.916726
506.000,3459.659141,1939.781538,6515.863742
507.000,3457.920746,1946.426272,6514.804907
508.000,3456.180241,1953.069525,6513.740221
509.000,3454.437626,1959.711290,6512.669686
510.000,3452.692904,1966.351562,6511.593302
511.000,3450.946075,1972.990335,6510.511072
512.000,3449.197142,1979.627604,6509.422994
513.000,3447.446104,1986.263363,6508.329071
514.000,3445.692965,1992.897607,6507.229304
515.000,3443.937724,1999.530329,6506.123693
516.000,3442.180383,2006.161525,6505.012240
517.000,3440.420944,2012.791188,6503.894945
518.000,3438.659408,2019.419313,6502.771809
519.000,3436.895776,2026.045895,6501.642834
520.000,3435.130050,2032.670928,6500.508021
521.000,3433.362231,2039.294405,6499.367370
522.000,3431.592320,2045.916323,6498.220883
523.000,3429.820319,2052.536674,6497.068560
524.000,3428.046229,2059.155453,6495.910403
525.000,3426.270051,2065.772656,6494.746412
526.000,3424.491788,2072.388275,6493.576590
527.000,3422.711439,2079.002307,6492.400935
528.000,3420.929006,2085.614744,6491.219451
529.000,3419.144492,2092.225581,6490.032138
530.000,3417.357897,2098.834814,6488.838996
531.000,3415.569222,2105.442435,6487.640028
532.000,3413.778469,2112.048440,6486.435234
533.000,3411.985639,2118.652824,6485.224614
534.000,3410.190735,2125.255579,6484.008172
535.000,3408.393755,2131.856702,6482.785906
536.000,3406.594704,2138.456185,6481.557819
537.000,3404.793581,2145.054025,6480.323911
538.000,3402.990388,2151.650214,6479.084184
539.000,3401.185127,2158.244748,6477.838639
540.000,3399.377798,2164.837621,6476.587277
541.000,3397.568404,2171.428827,6475.330098
542.000,3395.756945,2178.018361,6474.067105
543.000,3393.943423,2184.606217,6472.798298
544.000,3392.127839,2191.192390,6471.523679
545.000,3390.310195,2197.776874,6470.243248
546.000,3388.490492,2204.359663,6468.957007
547.000,3386.668731,2210.940752,6467.664956
548.000,3384.844915,2217.520135,6466.367098
549.000,3383.019043,2224.097807,6465.063433
550.000,3381.191118,2230.673762,6463.753962
551.000,3379.361141,2237.247995,6462.438687
552.000,3377.529113,2243.820500,6461.117608
553.000,3375.695036,2250.391271,6459.790727
554.000,3373.858911,2256.960303,6458.458046
555.000,3372.020739,2263.527591,6457.119565
556.000,3370.180522,2270.093128,6455.775285
557.000,3368.338262,2276.656910,6454.425208
558.000,3366.493959,2283.218930,6453.069334
559.000,3364.647615,2289.779183,6451.707666
560.000,3362.799231,2296.337664,6450.340205
561.000,3360.948809,2302.894367,6448.966951
562.000,3359.096350,2309.449286,6447.587905
563.000,3357.241856,2316.002416,6446.203070
564.000,3355.385328,2322.553751,6444.812446
565.000,3353.526767,2329.103287,6443.416034
566.000,3351.666175,2335.651016,6442.013837
567.000,3349.803553,2342.196934,6440.605854
568.000,3347.938903,2348.741035,6439.192088
569.000,3346.072225,2355.283314,6437.772539
570.000,3344.203522,2361.823765,6436.347209
571.000,3342.332794,2368.362382,6434.916100
572.000,3340.460044,2374.899161,6433.479211
573.000,3338.585272,2381.434095,6432.036546
574.000,3336.708480,2387.967178,6430.588104
575.000,3334.829669,2394.498406,6429.133888
576.000,3332.948841,2401.027773,6427.673899
577.000,3331.065997,2407.555274,6426.208137
578.000,3329.181139,2414.080902,6424.736604
579.000,3327.294267,2420.604652,6423.259303
580.000,3325.405384,2427.126519,6421.776233
581.000,3323.514491,2433.646497,6420.287396
582.000,3321.621589,2440.164581,6418.792794
583.000,3319.726680,2446.680765,6417.292427
584.000,3317.829764,2453.195043,6415.786298
585.000,3315.930844,2459.707411,6414.274408
586.000,3314.029921,2466.217862,6412.756758
587.000,3312.126996,2472.726391,6411.233349
588.000,3310.222070,2479.232993,6409.704182
589.000,3308.315146,2485.737662,6408.169260
590.000,3306.406224,2492.240393,6406.628583
591.000,3304.495306,2498.741179,6405.082153
592.000,3302.582393,2505.240016,6403.529971
593.000,3300.667487,2511.736898,6401.972039
594.000,3298.750590,2518.231819,6400.408358
595.000,3296.831702,2524.724775,6398.838929
596.000,3294.910824,2531.215758,6397.263754
597.000,3292.987960,2537.704765,6395.682834
598.000,3291.063109,2544.191790,6394.096171
599.000,3289.136273,2550.676826,6392.503766
600.000,3287.207454,2557.159869,6390.905620
601.000,3285.276654,2563.640912,6389.301736
602.000,3283.343873,2570.119952,6387.692114
603.000,3281.409112,2576.596981,6386.076755
604.000,3279.472375,2583.071995,6384.455662
605.000,3277.533661,2589.544987,6382.828836
606.000,3275.592972,2596.015954,6381.196278
607.000,3273.650311,2602.484888,6379.557990
608.000,3271.705677,2608.951785,6377.913972
609.000,3269.759073,2615.416639,6376.264228
610.000,3267.810500,2621.879444,6374.608757
611.000,3265.859959,2628.340196,6372.947562
612.000,3263.907453,2634.798889,6371.280644
613.000,3261.952981,2641.255516,6369.608005
614.000,3259.996547,2647.710073,6367.929646
615.000,3258.038151,2654.162555,6366.245568
616.000,3256.077794,2660.612955,6364.555773
617.000,3254.115479,2667.061268,6362.860263
618.000,3252.151206,2673.507489,6361.159040
619.000,3250.184977,2679.951613,6359.452103
620.000,3248.216794,2686.393633,6357.739456
621.000,3246.246658,2692.833545,6356.021100
622.000,3244.274569,2699.271343,6354.297036
623.000,3242.300531,2705.707021,6352.567266
624.000,3240.324544,2712.140575,6350.831791
625.000,3238.346610,2718.571998,6349.090614
626.000,3236.366730,2725.001285,6347.343734
627.000,3234.384905,2731.428430,6345.591155
628.000,3232.401138,2737.853429,6343.832877
629.000,3230.415429,2744.276276,6342.068903
630.000,3228.427780,2750.696965,6340.299233
631.000,3226.438192,2757.115491,6338.523870
632.000,3224.446668,2763.531848,6336.742815
633.000,3222.453208,2769.946031,6334.956069
634.000,3220.457813,2776.358035,6333.163635
635.000,3218.460486,2782.767854,6331.365513
636.000,3216.461227,2789.175483,6329.561706
