"Time (EpSec)","x (km)","y (km)","z (km)"
73.000,-4449.402232,-5118.582130,-3491.620090
74.000,-4448.515773,-5122.979472,-3486.296437
75.000,-4447.625988,-5127.372371,-3480.969654
76.000,-4446.732879,-5131.760825,-3475.639744
77.000,-4445.836445,-5136.144829,-3470.306714
78.000,-4444.936686,-5140.524381,-3464.970567
79.000,-4444.033603,-5144.899478,-3459.631309
80.000,-4443.127196,-5149.270114,-3454.288944
81.000,-4442.217464,-5153.636288,-3448.943477
82.000,-4441.304409,-5157.997995,-3443.594912
83.000,-4440.388029,-5162.355233,-3438.243256
84.000,-4439.468326,-5166.707998,-3432.888512
85.000,-4438.545299,-5171.056286,-3427.530685
86.000,-4437.618950,-5175.400095,-3422.169780
87.000,-4436.689276,-5179.739420,-3416.805803
88.000,-4435.756280,-5184.074259,-3411.438757
89.000,-4434.819961,-5188.404608,-3406.068647
90.000,-4433.880320,-5192.730463,-3400.695479
91.000,-4432.937356,-5197.051821,-3395.319257
92.000,-4431.991069,-5201.368680,-3389.939986
93.000,-4431.041461,-5205.681035,-3384.557671
94.000,-4430.088530,-5209.988883,-3379.172317
95.000,-4429.132278,-5214.292221,-3373.783928
96.000,-4428.172704,-5218.591045,-3368.392509
97.000,-4427.209809,-5222.885353,-3362.998066
98.000,-4426.243593,-5227.175140,-3357.600602
99.000,-4425.274056,-5231.460404,-3352.200124
100.000,-4424.301198,-5235.741140,-3346.796635
101.000,-4423.325019,-5240.017347,-3341.390141
102.000,-4422.345520,-5244.289020,-3335.980646
103.000,-4421.362701,-5248.556155,-3330.568156
104.000,-4420.376562,-5252.818751,-3325.152674
105.000,-4419.387103,-5257.076803,-3319.734207
106.000,-4418.394325,-5261.330309,-3314.312759
107.000,-4417.398227,-5265.579264,-3308.888334
108.000,-4416.398811,-5269.823665,-3303.460938
109.000,-4415.396075,-5274.063510,-3298.030576
110.000,-4414.390021,-5278.298795,-3292.597252
111.000,-4413.380649,-5282.529516,-3287.160971
112.000,-4412.367958,-5286.755671,-3281.721738
113.000,-4411.351950,-5290.977256,-3276.279558
114.000,-4410.332623,-5295.194268,-3270.834437
115.000,-4409.309980,-5299.406703,-3265.386378
116.000,-4408.284019,-5303.614558,-3259.935386
117.000,-4407.254741,-5307.817830,-3254.481468
118.000,-4406.222146,-5312.016516,-3249.024626
119.000,-4405.186235,-5316.210613,-3243.564868
120.000,-4404.147007,-5320.400116,-3238.102196
121.000,-4403.104464,-5324.585024,-3232.636617
122.000,-4402.058605,-5328.765332,-3227.168134
123.000,-4401.009430,-5332.941037,-3221.696754
124.000,-4399.956941,-5337.112137,-3216.222481
125.000,-4398.901136,-5341.278628,-3210.745319
126.000,-4397.842017,-5345.440506,-3205.265274
127.000,-4396.779583,-5349.597769,-3199.782351
128.000,-4395.713835,-5353.750414,-3194.296555
129.000,-4394.644773,-5357.898436,-3188.807890
130.000,-4393.572398,-5362.041833,-3183.316362
131.000,-4392.496709,-5366.180602,-3177.821974
132.000,-4391.417707,-5370.314739,-3172.324734
133.000,-4390.335392,-5374.444242,-3166.824644
134.000,-4389.249765,-5378.569106,-3161.321711
135.000,-4388.160826,-5382.689329,-3155.815939
136.000,-4387.068575,-5386.804908,-3150.307333
137.000,-4385.973013,-5390.915839,-3144.795898
138.000,-4384.874139,-5395.022120,-3139.281639
139.000,-4383.771954,-5399.123746,-3133.764560
140.000,-4382.666458,-5403.220716,-3128.244668
141.000,-4381.557652,-5407.313025,-3122.721967
142.000,-4380.445536,-5411.400671,-3117.196461
143.000,-4379.330109,-5415.483650,-3111.668156
144.000,-4378.211374,-5419.561960,-3106.137057
145.000,-4377.089329,-5423.635596,-3100.603169
146.000,-4375.963976,-5427.704557,-3095.066496
147.000,-4374.835314,-5431.768838,-3089.527044
148.000,-4373.703343,-5435.828437,-3083.984817
149.000,-4372.568065,-5439.883351,-3078.439822
150.000,-4371.429479,-5443.933576,-3072.892061
151.000,-4370.287586,-5447.979109,-3067.341541
152.000,-4369.142387,-5452.019947,-3061.788267
153.000,-4367.993880,-5456.056087,-3056.232243
154.000,-4366.842067,-5460.087527,-3050.673475
155.000,-4365.686949,-5464.114262,-3045.111967
156.000,-4364.528524,-5468.136289,-3039.547725
157.000,-4363.366795,-5472.153606,-3033.980754
158.000,-4362.201760,-5476.166210,-3028.411057
159.000,-4361.033422,-5480.174097,-3022.838642
160.000,-4359.861778,-5484.177264,-3017.263511
161.000,-4358.686832,-5488.175709,-3011.685672
162.000,-4357.508581,-5492.169427,-3006.105127
163.000,-4356.327028,-5496.158417,-3000.521884
164.000,-4355.142171,-5500.142675,-2994.935945
165.000,-4353.954013,-5504.122197,-2989.347318
166.000,-4352.762552,-5508.096981,-2983.756006
167.000,-4351.567789,-5512.067024,-2978.162014
168.000,-4350.369726,-5516.032323,-2972.565348
169.000,-4349.168361,-5519.992874,-2966.966013
170.000,-4347.963696,-5523.948675,-2961.364014
171.000,-4346.755730,-5527.899723,-2955.759355
172.000,-4345.544465,-5531.846014,-2950.152042
173.000,-4344.329901,-5535.787545,-2944.542080
174.000,-4343.112037,-5539.724314,-2938.929473
175.000,-4341.890875,-5543.656317,-2933.314227
176.000,-4340.666414,-5547.583552,-2927.696348
177.000,-4339.438656,-5551.506015,-2922.075839
178.000,-4338.207600,-5555.423703,-2916.452706
179.000,-4336.973247,-5559.336614,-2910.826954
180.000,-4335.735597,-5563.244744,-2905.198588
181.000,-4334.494652,-5567.148090,-2899.567614
182.000,-4333.250410,-5571.046650,-2893.934035
183.000,-4332.002873,-5574.940420,-2888.297858
184.000,-4330.752040,-5578.829397,-2882.659087
185.000,-4329.497914,-5582.713579,-2877.017728
186.000,-4328.240492,-5586.592962,-2871.373785
187.000,-4326.979778,-5590.467543,-2865.727263
188.000,-4325.715769,-5594.337320,-2860.078169
189.000,-4324.448468,-5598.202289,-2854.426505
190.000,-4323.177874,-5602.062447,-2848.772279
191.000,-4321.903988,-5605.917792,-2843.115494
192.000,-4320.626811,-5609.768321,-2837.456156
193.000,-4319.346342,-5613.614030,-2831.794270
194.000,-4318.062582,-5617.454917,-2826.129842
195.000,-4316.775532,-5621.290979,-2820.462875
196.000,-4315.485192,-5625.122212,-2814.793375
197.000,-4314.191563,-5628.948614,-2809.121348
198.000,-4312.894644,-5632.770182,-2803.446799
199.000,-4311.594437,-5636.586913,-2797.769731
200.000,-4310.290942,-5640.398804,-2792.090152
201.000,-4308.984159,-5644.205852,-2786.408065
202.000,-4307.674089,-5648.008055,-2780.723476
203.000,-4306.360732,-5651.805408,-2775.036390
204.000,-4305.044089,-5655.597910,-2769.346812
205.000,-4303.724159,-5659.385558,-2763.654747
206.000,-4302.400945,-5663.168348,-2757.960200
207.000,-4301.074445,-5666.946278,-2752.263177
208.000,-4299.744661,-5670.719344,-2746.563682
209.000,-4298.411593,-5674.487545,-2740.861720
210.000,-4297.075242,-5678.250876,-2735.157298
211.000,-4295.735607,-5682.009336,-2729.450419
212.000,-4294.392690,-5685.762921,-2723.741089
213.000,-4293.046491,-5689.511628,-2718.029313
214.000,-4291.697010,-5693.255455,-2712.315097
215.000,-4290.344248,-5696.994399,-2706.598445
216.000,-4288.988206,-5700.728456,-2700.879362
217.000,-4287.628883,-5704.457625,-2695.157854
218.000,-4286.266281,-5708.181901,-2689.433926
219.000,-4284.900400,-5711.901283,-2683.707582
220.000,-4283.531240,-5715.615767,-2677.978829
221.000,-4282.158802,-5719.325351,-2672.247671
222.000,-4280.783086,-5723.030032,-2666.514113
223.000,-4279.404093,-5726.729807,-2660.778161
224.000,-4278.021823,-5730.424673,-2655.039819
225.000,-4276.636278,-5734.114627,-2649.299093
226.000,-4275.247457,-5737.799667,-2643.555988
227.000,-4273.855360,-5741.479789,-2637.810509
228.000,-4272.459990,-5745.154991,-2632.062661
229.000,-4271.061345,-5748.825271,-2626.312450
230.000,-4269.659427,-5752.490625,-2620.559880
231.000,-4268.254235,-5756.151050,-2614.804957
232.000,-4266.845772,-5759.806544,-2609.047686
233.000,-4265.434036,-5763.457104,-2603.288072
234.000,-4264.019029,-5767.102727,-2597.526120
235.000,-4262.600751,-5770.743411,-2591.761836
236.000,-4261.179203,-5774.379152,-2585.995224
237.000,-4259.754385,-5778.009948,-2580.226290
238.000,-4258.326298,-5781.635796,-2574.455040
239.000,-4256.894943,-5785.256693,-2568.681477
240.000,-4255.460319,-5788.872638,-2562.905607
241.000,-4254.022427,-5792.483626,-2557.127436
242.000,-4252.581269,-5796.089655,-2551.346969
243.000,-4251.136844,-5799.690722,-2545.564211
244.000,-4249.689154,-5803.286825,-2539.779166
245.000,-4248.238198,-5806.877961,-2533.991841
246.000,-4246.783977,-5810.464127,-2528.202241
247.000,-4245.326492,-5814.045321,-2522.410370
248.000,-4243.865743,-5817.621539,-2516.616234
249.000,-4242.401732,-5821.192780,-2510.819838
250.000,-4240.934458,-5824.759039,-2505.021188
251.000,-4239.463922,-5828.320316,-2499.220288
252.000,-4237.990124,-5831.876606,-2493.417143
253.000,-4236.513066,-5835.427907,-2487.611760
254.000,-4235.032748,-5838.974217,-2481.804143
255.000,-4233.549171,-5842.515533,-2475.994297
256.000,-4232.062334,-5846.051852,-2470.182227
257.000,-4230.572239,-5849.583172,-2464.367940
258.000,-4229.078886,-5853.109489,-2458.551439
259.000,-4227.582276,-5856.630801,-2452.732731
260.000,-4226.082409,-5860.147106,-2446.911820
261.000,-4224.579287,-5863.658401,-2441.088711
262.000,-4223.072909,-5867.164683,-2435.263411
263.000,-4221.563276,-5870.665949,-2429.435924
264.000,-4220.050390,-5874.162197,-2423.606255
265.000,-4218.534249,-5877.653425,-2417.774410
266.000,-4217.014856,-5881.139629,-2411.940393
267.000,-4215.492210,-5884.620807,-2406.104211
268.000,-4213.966313,-5888.096956,-2400.265868
269.000,-4212.437165,-5891.568074,-2394.425369
270.000,-4210.904766,-5895.034158,-2388.582721
271.000,-4209.369117,-5898.495206,-2382.737927
272.000,-4207.830220,-5901.951214,-2376.890994
273.000,-4206.288073,-5905.402181,-2371.041926
274.000,-4204.742679,-5908.848103,-2365.190729
275.000,-4203.194038,-5912.288978,-2359.337409
276.000,-4201.642150,-5915.724804,-2353.481969
277.000,-4200.087015,-5919.155578,-2347.624416
278.000,-4198.528636,-5922.581297,-2341.764755
279.000,-4196.967012,-5926.001958,-2335.902991
280.000,-4195.402144,-5929.417560,-2330.039130
281.000,-4193.834032,-5932.828099,-2324.173176
282.000,-4192.262678,-5936.233573,-2318.305134
283.000,-4190.688082,-5939.633980,-2312.435012
284.000,-4189.110244,-5943.029316,-2306.562812
285.000,-4187.529165,-5946.419580,-2300.688541
286.000,-4185.944847,-5949.804768,-2294.812205
287.000,-4184.357289,-5953.184879,-2288.933807
288.000,-4182.766492,-5956.559909,-2283.053354
289.000,-4181.172457,-5959.929856,-2277.170851
290.000,-4179.575185,-5963.294718,-2271.286303
291.000,-4177.974676,-5966.654492,-2265.399715
292.000,-4176.370931,-5970.009176,-2259.511093
293.000,-4174.763951,-5973.358766,-2253.620442
294.000,-4173.153736,-5976.703261,-2247.727767
295.000,-4171.540287,-5980.042658,-2241.833074
296.000,-4169.923604,-5983.376955,-2235.936368
297.000,-4168.303689,-5986.706148,-2230.037654
298.000,-4166.680543,-5990.030236,-2224.136937
299.000,-4165.054165,-5993.349216,-2218.234223
300.000,-4163.424556,-5996.663086,-2212.329517
301.000,-4161.791718,-5999.971842,-2206.422824
302.000,-4160.155651,-6003.275483,-2200.514150
303.000,-4158.516355,-6006.574006,-2194.603500
304.000,-4156.873832,-6009.867409,-2188.690879
305.000,-4155.228081,-6013.155689,-2182.776292
306.000,-4153.579105,-6016.438844,-2176.859746
307.000,-4151.926903,-6019.716870,-2170.941245
308.000,-4150.271476,-6022.989767,-2165.020794
309.000,-4148.612825,-6026.257531,-2159.098399
310.000,-4146.950950,-6029.520159,-2153.174065
311.000,-4145.285853,-6032.777650,-2147.247798
312.000,-4143.617535,-6036.030002,-2141.319602
313.000,-4141.945995,-6039.277210,-2135.389484
314.000,-4140.271234,-6042.519274,-2129.457448
315.000,-4138.593254,-6045.756191,-2123.523499
316.000,-4136.912055,-6048.987957,-2117.587644
317.000,-4135.227638,-6052.214572,-2111.649887
318.000,-4133.540003,-6055.436032,-2105.710234
319.000,-4131.849152,-6058.652336,-2099.768690
320.000,-4130.155084,-6061.863480,-2093.825261
321.000,-4128.457802,-6065.069462,-2087.879951
322.000,-4126.757305,-6068.270280,-2081.932766
323.000,-4125.053594,-6071.465932,-2075.983712
324.000,-4123.346671,-6074.656415,-2070.032793
325.000,-4121.636535,-6077.841726,-2064.080016
326.000,-4119.923188,-6081.021865,-2058.125385
327.000,-4118.206630,-6084.196827,-2052.168905
328.000,-4116.486863,-6087.366610,-2046.210583
329.000,-4114.763886,-6090.531213,-2040.250424
330.000,-4113.037701,-6093.690633,-2034.288432
331.000,-4111.308309,-6096.844868,-2028.324614
332.000,-4109.575710,-6099.993915,-2022.358974
333.000,-4107.839905,-6103.137771,-2016.391518
334.000,-4106.100894,-6106.276436,-2010.422251
335.000,-4104.358680,-6109.409905,-2004.451179
336.000,-4102.613261,-6112.538178,-1998.478307
337.000,-4100.864640,-6115.661251,-1992.503641
338.000,-4099.112817,-6118.779122,-1986.527185
339.000,-4097.357793,-6121.891789,-1980.548945
340.000,-4095.599569,-6124.999250,-1974.568927
341.000,-4093.838144,-6128.101503,-1968.587135
342.000,-4092.073521,-6131.198544,-1962.603576
343.000,-4090.305700,-6134.290372,-1956.618254
344.000,-4088.534682,-6137.376985,-1950.631176
345.000,-4086.760468,-6140.458380,-1944.642345
346.000,-4084.983058,-6143.534555,-1938.651769
347.000,-4083.202453,-6146.605507,-1932.659451
348.000,-4081.418655,-6149.671235,-1926.665398
349.000,-4079.631663,-6152.731736,-1920.669615
350.000,-4077.841479,-6155.787008,-1914.672107
351.000,-4076.048104,-6158.837048,-1908.672879
352.000,-4074.251538,-6161.881855,-1902.671938
353.000,-4072.451783,-6164.921425,-1896.669288
354.000,-4070.648838,-6167.955758,-1890.664935
355.000,-4068.842706,-6170.984850,-1884.658884
356.000,-4067.033386,-6174.008699,-1878.651141
357.000,-4065.220880,-6177.027304,-1872.641710
358.000,-4063.405188,-6180.040661,-1866.630598
359.000,-4061.586312,-6183.048770,-1860.617810
360.000,-4059.764252,-6186.051626,-1854.603351
361.000,-4057.939009,-6189.049229,-1848.587226
362.000,-4056.110584,-6192.041576,-1842.569442
363.000,-4054.278977,-6195.028665,-1836.550003
364.000,-4052.444190,-6198.010493,-1830.528914
365.000,-4050.606224,-6200.987059,-1824.506182
366.000,-4048.765079,-6203.958360,-1818.481811
367.000,-4046.920756,-6206.924394,-1812.455808
368.000,-4045.073256,-6209.885159,-1806.428177
369.000,-4043.222580,-6212.840653,-1800.398923
370.000,-4041.368729,-6215.790873,-1794.368053
371.000,-4039.511704,-6218.735817,-1788.335572
372.000,-4037.651505,-6221.675484,-1782.301484
373.000,-4035.788134,-6224.609871,-1776.265797
374.000,-4033.921591,-6227.538976,-1770.228514
375.000,-4032.051878,-6230.462796,-1764.189641
376.000,-4030.178995,-6233.381330,-1758.149184
377.000,-4028.302942,-6236.294576,-1752.107148
378.000,-4026.423722,-6239.202531,-1746.063539
379.000,-4024.541334,-6242.105193,-1740.018362
380.000,-4022.655780,-6245.002560,-1733.971623
381.000,-4020.767061,-6247.894630,-1727.923326
382.000,-4018.875178,-6250.781401,-1721.873478
383.000,-4016.980131,-6253.662871,-1715.822083
384.000,-4015.081921,-6256.539037,-1709.769148
385.000,-4013.180549,-6259.409898,-1703.714677
386.000,-4011.276017,-6262.275451,-1697.658677
387.000,-4009.368325,-6265.135694,-1691.601151
388.000,-4007.457474,-6267.990626,-1685.542107
389.000,-4005.543465,-6270.840244,-1679.481549
390.000,-4003.626299,-6273.684546,-1673.419483
391.000,-4001.705976,-6276.523530,-1667.355915
392.000,-3999.782499,-6279.357194,-1661.290849
393.000,-3997.855867,-6282.185536,-1655.224291
394.000,-3995.926082,-6285.008553,-1649.156247
395.000,-3993.993144,-6287.826244,-1643.086722
396.000,-3992.057055,-6290.638607,-1637.015721
397.000,-3990.117816,-6293.445640,-1630.943250
398.000,-3988.175426,-6296.247340,-1624.869315
399.000,-3986.229889,-6299.043706,-1618.793921
400.000,-3984.281203,-6301.834735,-1612.717072
401.000,-3982.329371,-6304.620426,-1606.638776
402.000,-3980.374393,-6307.400776,-1600.559037
403.000,-3978.416270,-6310.175784,-1594.477861
404.000,-3976.455003,-6312.945447,-1588.395253
405.000,-3974.490594,-6315.709764,-1582.311218
406.000,-3972.523043,-6318.468732,-1576.225763
407.000,-3970.552350,-6321.222349,-1570.138892
408.000,-3968.578518,-6323.970614,-1564.050611
409.000,-3966.601547,-6326.713524,-1557.960925
410.000,-3964.621437,-6329.451078,-1551.869841
411.000,-3962.638191,-6332.183273,-1545.777363
412.000,-3960.651809,-6334.910108,-1539.683497
413.000,-3958.662291,-6337.631580,-1533.588248
414.000,-3956.669640,-6340.347688,-1527.491622
415.000,-3954.673855,-6343.058429,-1521.393624
416.000,-3952.674938,-6345.763802,-1515.294261
417.000,-3950.672890,-6348.463804,-1509.193536
418.000,-3948.667713,-6351.158435,-1503.091456
419.000,-3946.659406,-6353.847691,-1496.988027
420.000,-3944.647971,-6356.531570,-1490.883253
421.000,-3942.633408,-6359.210072,-1484.777140
422.000,-3940.615720,-6361.883194,-1478.669694
423.000,-3938.594907,-6364.550934,-1472.560920
424.000,-3936.570969,-6367.213290,-1466.450824
425.000,-3934.543909,-6369.870260,-1460.339411
426.000,-3932.513726,-6372.521842,-1454.226687
427.000,-3930.480423,-6375.168035,-1448.112656
428.000,-3928.444000,-6377.808836,-1441.997325
429.000,-3926.404457,-6380.444244,-1435.880700
430.000,-3924.361797,-6383.074256,-1429.762785
431.000,-3922.316020,-6385.698871,-1423.643586
432.000,-3920.267127,-6388.318087,-1417.523108
433.000,-3918.215119,-6390.931902,-1411.401358
434.000,-3916.159997,-6393.540315,-1405.278340
435.000,-3914.101762,-6396.143322,-1399.154060
436.000,-3912.040416,-6398.740923,-1393.028524
437.000,-3909.975960,-6401.333116,-1386.901737
438.000,-3907.908393,-6403.919898,-1380.773705
439.000,-3905.837718,-6406.501268,-1374.644432
440.000,-3903.763936,-6409.077224,-1368.513925
441.000,-3901.687047,-6411.647764,-1362.382189
442.000,-3899.607052,-6414.212887,-1356.249230
443.000,-3897.523954,-6416.772590,-1350.115053
444.000,-3895.437752,-6419.326871,-1343.979663
445.000,-3893.348447,-6421.875730,-1337.843067
446.000,-3891.256042,-6424.419163,-1331.705269
447.000,-3889.160537,-6426.957170,-1325.566276
448.000,-3887.061932,-6429.489748,-1319.426091
449.000,-3884.960230,-6432.016895,-1313.284723
450.000,-3882.855431,-6434.538610,-1307.142174
451.000,-3880.747536,-6437.054892,-1300.998452
452.000,-3878.636546,-6439.565737,-1294.853562
453.000,-3876.522463,-6442.071145,-1288.707509
454.000,-3874.405287,-6444.571114,-1282.560299
455.000,-3872.285020,-6447.065641,-1276.411937
456.000,-3870.161663,-6449.554725,-1270.262428
457.000,-3868.035216,-6452.038365,-1264.111779
458.000,-3865.905682,-6454.516558,-1257.959995
459.000,-3863.773060,-6456.989303,-1251.807081
460.000,-3861.637352,-6459.456599,-1245.653043
461.000,-3859.498559,-6461.918442,-1239.497887
462.000,-3857.356683,-6464.374832,-1233.341617
463.000,-3855.211724,-6466.825766,-1227.184240
464.000,-3853.063684,-6469.271244,-1221.025761
465.000,-3850.912563,-6471.711263,-1214.866185
466.000,-3848.758363,-6474.145822,-1208.705519
467.000,-3846.601085,-6476.574918,-1202.543767
468.000,-3844.440730,-6478.998551,-1196.380935
469.000,-3842.277299,-6481.416718,-1190.217029
470.000,-3840.110793,-6483.829418,-1184.052054
471.000,-3837.941214,-6486.236649,-1177.886015
472.000,-3835.768562,-6488.638409,-1171.718919
473.000,-3833.592839,-6491.034697,-1165.550771
474.000,-3831.414045,-6493.425511,-1159.381576
475.000,-3829.232183,-6495.810849,-1153.211340
476.000,-3827.047252,-6498.190710,-1147.040069
477.000,-3824.859255,-6500.565091,-1140.867767
478.000,-3822.668192,-6502.933992,-1134.694441
479.000,-3820.474065,-6505.297411,-1128.520096
480.000,-3818.276874,-6507.655345,-1122.344737
481.000,-3816.076621,-6510.007794,-1116.168371
482.000,-3813.873307,-6512.354756,-1109.991002
483.000,-3811.666933,-6514.696228,-1103.812637
484.000,-3809.457501,-6517.032210,-1097.633280
485.000,-3807.245011,-6519.362699,-1091.452938
486.000,-3805.029464,-6521.687695,-1085.271615
487.000,-3802.810863,-6524.007195,-1079.089318
488.000,-3800.589207,-6526.321198,-1072.906052
489.000,-3798.364498,-6528.629702,-1066.721823
490.000,-3796.136738,-6530.932705,-1060.536635
491.000,-3793.905928,-6533.230207,-1054.350496
492.000,-3791.672068,-6535.522205,-1048.163409
493.000,-3789.435159,-6537.808698,-1041.975381
494.000,-3787.195204,-6540.089684,-1035.786418
495.000,-3784.952204,-6542.365161,-1029.596524
496.000,-3782.706158,-6544.635129,-1023.405706
497.000,-3780.457069,-6546.899585,-1017.213968
498.000,-3778.204939,-6549.158528,-1011.021318
499.000,-3775.949767,-6551.411957,-1004.827759
500.000,-3773.691555,-6553.659869,-998.633298
501.000,-3771.430305,-6555.902263,-992.437940
502.000,-3769.166017,-6558.139138,-986.241692
503.000,-3766.898694,-6560.370492,-980.044557
504.000,-3764.628335,-6562.596323,-973.846542
505.000,-3762.354943,-6564.816631,-967.647653
506.000,-3760.078518,-6567.031413,-961.447895
507.000,-3757.799062,-6569.240667,-955.247274
508.000,-3755.516576,-6571.444394,-949.045794
509.000,-3753.231061,-6573.642590,-942.843463
510.000,-3750.942519,-6575.835254,-936.640285
511.000,-3748.650950,-6578.022385,-930.436265
512.000,-3746.356356,-6580.203982,-924.231410
513.000,-3744.058738,-6582.380043,-918.025726
514.000,-3741.758097,-6584.550565,-911.819216
515.000,-3739.454435,-6586.715549,-905.611888
516.000,-3737.147753,-6588.874992,-899.403747
517.000,-3734.838052,-6591.028893,-893.194798
518.000,-3732.525333,-6593.177250,-886.985047
519.000,-3730.209598,-6595.320062,-880.774500
520.000,-3727.890848,-6597.457328,-874.563161
521.000,-3725.569083,-6599.589046,-868.351038
522.000,-3723.244306,-6601.715214,-862.138134
523.000,-3720.916518,-6603.835831,-855.924456
524.000,-3718.585719,-6605.950896,-849.710010
525.000,-3716.251912,-6608.060407,-843.494801
526.000,-3713.915097,-6610.164363,-837.278834
527.000,-3711.575275,-6612.262762,-831.062115
528.000,-3709.232449,-6614.355602,-824.844650
529.000,-3706.886618,-6616.442884,-818.626444
530.000,-3704.537785,-6618.524604,-812.407503
531.000,-3702.185951,-6620.600762,-806.187833
532.000,-3699.831117,-6622.671356,-799.967439
533.000,-3697.473285,-6624.736385,-793.746326
534.000,-3695.112454,-6626.795847,-787.524500
535.000,-3692.748628,-6628.849741,-781.301968
536.000,-3690.381807,-6630.898066,-775.078733
537.000,-3688.011993,-6632.940820,-768.854803
538.000,-3685.639186,-6634.978002,-762.630182
539.000,-3683.263388,-6637.009610,-756.404877
540.000,-3680.884601,-6639.035644,-750.178892
541.000,-3678.502825,-6641.056101,-743.952233
542.000,-3676.118062,-6643.070980,-737.724907
543.000,-3673.730314,-6645.080280,-731.496918
544.000,-3671.339581,-6647.084000,-725.268272
545.000,-3668.945865,-6649.082138,-719.038975
546.000,-3666.549168,-6651.074693,-712.809032
547.000,-3664.149490,-6653.061664,-706.578449
548.000,-3661.746833,-6655.043049,-700.347231
549.000,-3659.341198,-6657.018846,-694.115385
550.000,-3656.932586,-6658.989056,-687.882915
551.000,-3654.521000,-6660.953675,-681.649828
552.000,-3652.106439,-6662.912704,-675.416128
553.000,-3649.688907,-6664.866140,-669.181822
554.000,-3647.268403,-6666.813983,-662.946915
555.000,-3644.844929,-6668.756230,-656.711412
556.000,-3642.418487,-6670.692881,-650.475320
557.000,-3639.989077,-6672.623935,-644.238644
558.000,-3637.556702,-6674.549390,-638.001389
559.000,-3635.121363,-6676.469244,-631.763562
