"Time (EpSec)","x (km)","y (km)","z (km)"
109.000,7138.025860,-2083.344586,-1701.980095
110.000,7137.578094,-2079.924297,-1708.030435
111.000,7137.124459,-2076.502084,-1714.079241
112.000,7136.664956,-2073.077952,-1720.126507
113.000,7136.199586,-2069.651901,-1726.172229
114.000,7135.728350,-2066.223933,-1732.216401
115.000,7135.251248,-2062.794052,-1738.259017
116.000,7134.768282,-2059.362259,-1744.300073
117.000,7134.279451,-2055.928556,-1750.339562
118.000,7133.784756,-2052.492946,-1756.377479
119.000,7133.284199,-2049.055431,-1762.413819
120.000,7132.777780,-2045.616013,-1768.448576
121.000,7132.265499,-2042.174694,-1774.481745
122.000,7131.747358,-2038.731476,-1780.513321
123.000,7131.223357,-2035.286362,-1786.543297
124.000,7130.693496,-2031.839354,-1792.571670
125.000,7130.157778,-2028.390454,-1798.598432
126.000,7129.616202,-2024.939664,-1804.623580
127.000,7129.068768,-2021.486987,-1810.647107
128.000,7128.515479,-2018.032425,-1816.669008
129.000,7127.956335,-2014.575979,-1822.689277
130.000,7127.391336,-2011.117653,-1828.707910
131.000,7126.820483,-2007.657448,-1834.724901
132.000,7126.243778,-2004.195367,-1840.740244
133.000,7125.661220,-2000.731412,-1846.753934
134.000,7125.072810,-1997.265584,-1852.765965
135.000,7124.478551,-1993.797888,-1858.776333
136.000,7123.878441,-1990.328323,-1864.785032
137.000,7123.272482,-1986.856894,-1870.792056
138.000,7122.660676,-1983.383601,-1876.797400
139.000,7122.043022,-1979.908448,-1882.801059
140.000,7121.419521,-1976.431437,-1888.803027
141.000,7120.790175,-1972.952569,-1894.803298
142.000,7120.154984,-1969.471847,-1900.801869
143.000,7119.513949,-1965.989274,-1906.798732
144.000,7118.867070,-1962.504851,-1912.793883
145.000,7118.214350,-1959.018580,-1918.787316
146.000,7117.555788,-1955.530465,-1924.779026
147.000,7116.891385,-1952.040507,-1930.769008
148.000,7116.221143,-1948.548709,-1936.757256
149.000,7115.545061,-1945.055073,-1942.743764
150.000,7114.863142,-1941.559600,-1948.728528
151.000,7114.175386,-1938.062294,-1954.711543
152.000,7113.481793,-1934.563157,-1960.692801
153.000,7112.782365,-1931.062190,-1966.672299
154.000,7112.077103,-1927.559396,-1972.650031
155.000,7111.366007,-1924.054778,-1978.625992
156.000,7110.649078,-1920.548338,-1984.600175
157.000,7109.926318,-1917.040077,-1990.572577
158.000,7109.197727,-1913.529999,-1996.543191
159.000,7108.463306,-1910.018105,-2002.512012
160.000,7107.723056,-1906.504398,-2008.479035
161.000,7106.976978,-1902.988880,-2014.444254
162.000,7106.225072,-1899.471553,-2020.407664
163.000,7105.467341,-1895.952420,-2026.369260
164.000,7104.703784,-1892.431483,-2032.329036
165.000,7103.934403,-1888.908744,-2038.286987
166.000,7103.159199,-1885.384206,-2044.243108
167.000,7102.378172,-1881.857870,-2050.197393
168.000,7101.591324,-1878.329739,-2056.149836
169.000,7100.798655,-1874.799816,-2062.100434
170.000,7100.000167,-1871.268102,-2068.049179
171.000,7099.195860,-1867.734601,-2073.996068
172.000,7098.385736,-1864.199313,-2079.941094
173.000,7097.569795,-1860.662242,-2085.884252
174.000,7096.748039,-1857.123390,-2091.825537
175.000,7095.920468,-1853.582759,-2097.764944
176.000,7095.087083,-1850.040352,-2103.702467
177.000,7094.247886,-1846.496170,-2109.638100
178.000,7093.402877,-1842.950216,-2115.571840
179.000,7092.552058,-1839.402493,-2121.503679
180.000,7091.695429,-1835.853003,-2127.433613
181.000,7090.832992,-1832.301747,-2133.361637
182.000,7089.964747,-1828.748729,-2139.287745
183.000,7089.090696,-1825.193950,-2145.211932
184.000,7088.210840,-1821.637414,-2151.134193
185.000,7087.325179,-1818.079122,-2157.054522
186.000,7086.433714,-1814.519076,-2162.972913
187.000,7085.536448,-1810.957279,-2168.889363
188.000,7084.633380,-1807.393734,-2174.803865
189.000,7083.724512,-1803.828442,-2180.716413
190.000,7082.809845,-1800.261406,-2186.627004
191.000,7081.889380,-1796.692629,-2192.535631
192.000,7080.963119,-1793.122112,-2198.442289
193.000,7080.031061,-1789.549857,-2204.346972
194.000,7079.093208,-1785.975869,-2210.249677
195.000,7078.149562,-1782.400147,-2216.150396
196.000,7077.200124,-1778.822696,-2222.049125
197.000,7076.244894,-1775.243517,-2227.945859
198.000,7075.283873,-1771.662613,-2233.840592
199.000,7074.317063,-1768.079985,-2239.733319
200.000,7073.344466,-1764.495637,-2245.624035
201.000,7072.366081,-1760.909571,-2251.512735
202.000,7071.381910,-1757.321789,-2257.399412
203.000,7070.391955,-1753.732293,-2263.284062
204.000,7069.396215,-1750.141085,-2269.166680
205.000,7068.394694,-1746.548169,-2275.047260
206.000,7067.387391,-1742.953546,-2280.925797
207.000,7066.374308,-1739.357220,-2286.802286
208.000,7065.355446,-1735.759191,-2292.676721
209.000,7064.330806,-1732.159463,-2298.549097
210.000,7063.300389,-1728.558037,-2304.419410
211.000,7062.264197,-1724.954917,-2310.287653
212.000,7061.222230,-1721.350105,-2316.153821
213.000,7060.174491,-1717.743602,-2322.017909
214.000,7059.120979,-1714.135412,-2327.879912
215.000,7058.061696,-1710.525537,-2333.739825
216.000,7056.996644,-1706.913979,-2339.597642
217.000,7055.925823,-1703.300740,-2345.453358
218.000,7054.849236,-1699.685823,-2351.306968
219.000,7053.766882,-1696.069231,-2357.158466
220.000,7052.678763,-1692.450965,-2363.007847
221.000,7051.584881,-1688.831028,-2368.855107
222.000,7050.485236,-1685.209422,-2374.700239
223.000,7049.379831,-1681.586150,-2380.543239
224.000,7048.268665,-1677.961215,-2386.384101
225.000,7047.151741,-1674.334618,-2392.222820
226.000,7046.029059,-1670.706362,-2398.059391
227.000,7044.900621,-1667.076449,-2403.893808
228.000,7043.766428,-1663.444882,-2409.726067
229.000,7042.626482,-1659.811663,-2415.556161
230.000,7041.480783,-1656.176795,-2421.384087
231.000,7040.329333,-1652.540279,-2427.209838
232.000,7039.172133,-1648.902119,-2433.033409
233.000,7038.009185,-1645.262317,-2438.854796
234.000,7036.840489,-1641.620875,-2444.673992
235.000,7035.666047,-1637.977795,-2450.490993
236.000,7034.485860,-1634.333081,-2456.305794
237.000,7033.299930,-1630.686733,-2462.118389
238.000,7032.108258,-1627.038756,-2467.928772
239.000,7030.910845,-1623.389150,-2473.736940
240.000,7029.707692,-1619.737920,-2479.542886
241.000,7028.498801,-1616.085066,-2485.346606
242.000,7027.284174,-1612.430592,-2491.148093
243.000,7026.063810,-1608.774499,-2496.947344
244.000,7024.837713,-1605.116791,-2502.744352
245.000,7023.605882,-1601.457469,-2508.539113
246.000,7022.368320,-1597.796537,-2514.331621
247.000,7021.125027,-1594.133996,-2520.121871
248.000,7019.876006,-1590.469850,-2525.909858
249.000,7018.621257,-1586.804099,-2531.695577
250.000,7017.360782,-1583.136748,-2537.479022
251.000,7016.094582,-1579.467797,-2543.260189
252.000,7014.822658,-1575.797251,-2549.039072
253.000,7013.545013,-1572.125110,-2554.815666
254.000,7012.261646,-1568.451378,-2560.589965
255.000,7010.972560,-1564.776057,-2566.361965
256.000,7009.677757,-1561.099150,-2572.131661
257.000,7008.377237,-1557.420658,-2577.899047
258.000,7007.071001,-1553.740585,-2583.664117
259.000,7005.759052,-1550.058933,-2589.426868
260.000,7004.441390,-1546.375704,-2595.187293
261.000,7003.118017,-1542.690900,-2600.945388
262.000,7001.788935,-1539.004525,-2606.701147
263.000,7000.454145,-1535.316580,-2612.454565
264.000,6999.113648,-1531.627068,-2618.205638
265.000,6997.767445,-1527.935992,-2623.954359
266.000,6996.415539,-1524.243354,-2629.700724
267.000,6995.057930,-1520.549156,-2635.444727
268.000,6993.694620,-1516.853401,-2641.186363
269.000,6992.325611,-1513.156091,-2646.925628
270.000,6990.950904,-1509.457229,-2652.662516
271.000,6989.570500,-1505.756818,-2658.397022
272.000,6988.184400,-1502.054859,-2664.129141
273.000,6986.792608,-1498.351355,-2669.858867
274.000,6985.395122,-1494.646309,-2675.586195
275.000,6983.991946,-1490.939723,-2681.311121
276.000,6982.583081,-1487.231599,-2687.033639
277.000,6981.168528,-1483.521941,-2692.753744
278.000,6979.748288,-1479.810750,-2698.471431
279.000,6978.322364,-1476.098030,-2704.186695
280.000,6976.890756,-1472.383782,-2709.899530
281.000,6975.453467,-1468.668008,-2715.609932
282.000,6974.010497,-1464.950713,-2721.317895
283.000,6972.561848,-1461.231897,-2727.023415
284.000,6971.107523,-1457.511563,-2732.726485
285.000,6969.647521,-1453.789715,-2738.427102
286.000,6968.181845,-1450.066354,-2744.125259
287.000,6966.710496,-1446.341483,-2749.820952
288.000,6965.233476,-1442.615104,-2755.514176
289.000,6963.750787,-1438.887220,-2761.204925
290.000,6962.262429,-1435.157834,-2766.893195
291.000,6960.768405,-1431.426947,-2772.578980
292.000,6959.268715,-1427.694563,-2778.262276
293.000,6957.763363,-1423.960684,-2783.943076
294.000,6956.252348,-1420.225312,-2789.621376
295.000,6954.735673,-1416.488450,-2795.297172
296.000,6953.213340,-1412.750100,-2800.970457
297.000,6951.685349,-1409.010266,-2806.641226
298.000,6950.151702,-1405.268948,-2812.309476
299.000,6948.612402,-1401.526151,-2817.975200
300.000,6947.067449,-1397.781876,-2823.638393
301.000,6945.516846,-1394.036126,-2829.299051
302.000,6943.960593,-1390.288903,-2834.957168
303.000,6942.398692,-1386.540210,-2840.612739
304.000,6940.831146,-1382.790050,-2846.265760
305.000,6939.257955,-1379.038425,-2851.916224
306.000,6937.679121,-1375.285337,-2857.564127
307.000,6936.094647,-1371.530789,-2863.209464
308.000,6934.504532,-1367.774784,-2868.852230
309.000,6932.908780,-1364.017324,-2874.492420
310.000,6931.307392,-1360.258412,-2880.130029
311.000,6929.700369,-1356.498049,-2885.765051
312.000,6928.087713,-1352.736240,-2891.397481
313.000,6926.469426,-1348.972985,-2897.027316
314.000,6924.845509,-1345.208288,-2902.654548
315.000,6923.215964,-1341.442152,-2908.279174
316.000,6921.580793,-1337.674578,-2913.901188
317.000,6919.939997,-1333.905570,-2919.520586
318.000,6918.293579,-1330.135129,-2925.137362
319.000,6916.641539,-1326.363259,-2930.751511
320.000,6914.983879,-1322.589962,-2936.363028
321.000,6913.320602,-1318.815240,-2941.971909
322.000,6911.651708,-1315.039097,-2947.578147
323.000,6909.977200,-1311.261534,-2953.181739
324.000,6908.297078,-1307.482554,-2958.782678
325.000,6906.611346,-1303.702159,-2964.380961
326.000,6904.920005,-1299.920353,-2969.976581
327.000,6903.223055,-1296.137138,-2975.569535
328.000,6901.520500,-1292.352516,-2981.159816
329.000,6899.812341,-1288.566490,-2986.747421
330.000,6898.098579,-1284.779063,-2992.332343
331.000,6896.379216,-1280.990236,-2997.914578
332.000,6894.654254,-1277.200013,-3003.494121
333.000,6892.923695,-1273.408396,-3009.070966
334.000,6891.187541,-1269.615388,-3014.645110
335.000,6889.445792,-1265.820991,-3020.216546
336.000,6887.698452,-1262.025208,-3025.785271
337.000,6885.945521,-1258.228041,-3031.351278
338.000,6884.187002,-1254.429493,-3036.914563
339.000,6882.422896,-1250.629566,-3042.475120
340.000,6880.653205,-1246.828264,-3048.032946
341.000,6878.877931,-1243.025589,-3053.588034
342.000,6877.097076,-1239.221542,-3059.140380
343.000,6875.310641,-1235.416128,-3064.689980
344.000,6873.518628,-1231.609347,-3070.236827
345.000,6871.721040,-1227.801204,-3075.780916
346.000,6869.917877,-1223.991701,-3081.322244
347.000,6868.109142,-1220.180839,-3086.860805
348.000,6866.294836,-1216.368622,-3092.396594
349.000,6864.474961,-1212.555053,-3097.929606
350.000,6862.649520,-1208.740133,-3103.459835
351.000,6860.818513,-1204.923866,-3108.987278
352.000,6858.981943,-1201.106254,-3114.511929
353.000,6857.139812,-1197.287299,-3120.033784
354.000,6855.292121,-1193.467005,-3125.552836
355.000,6853.438873,-1189.645373,-3131.069081
356.000,6851.580068,-1185.822407,-3136.582515
357.000,6849.715710,-1181.998109,-3142.093132
358.000,6847.845799,-1178.172482,-3147.600928
359.000,6845.970338,-1174.345528,-3153.105897
360.000,6844.089329,-1170.517249,-3158.608035
361.000,6842.202773,-1166.687649,-3164.107336
362.000,6840.310672,-1162.856731,-3169.603795
363.000,6838.413029,-1159.024495,-3175.097409
364.000,6836.509845,-1155.190946,-3180.588171
365.000,6834.601121,-1151.356086,-3186.076076
366.000,6832.686861,-1147.519917,-3191.561121
367.000,6830.767065,-1143.682443,-3197.043300
368.000,6828.841736,-1139.843665,-3202.522608
369.000,6826.910876,-1136.003586,-3207.999040
370.000,6824.974486,-1132.162209,-3213.472591
371.000,6823.032568,-1128.319537,-3218.943256
372.000,6821.085125,-1124.475572,-3224.411031
373.000,6819.132158,-1120.630317,-3229.875910
374.000,6817.173670,-1116.783774,-3235.337889
375.000,6815.209661,-1112.935946,-3240.796962
376.000,6813.240135,-1109.086835,-3246.253125
377.000,6811.265092,-1105.236445,-3251.706373
378.000,6809.284536,-1101.384778,-3257.156701
379.000,6807.298467,-1097.531836,-3262.604104
380.000,6805.306889,-1093.677623,-3268.048577
381.000,6803.309802,-1089.822140,-3273.490115
382.000,6801.307209,-1085.965391,-3278.928714
383.000,6799.299112,-1082.107377,-3284.364368
384.000,6797.285512,-1078.248102,-3289.797073
385.000,6795.266413,-1074.387569,-3295.226824
386.000,6793.241815,-1070.525780,-3300.653615
387.000,6791.211721,-1066.662737,-3306.077443
388.000,6789.176133,-1062.798443,-3311.498301
389.000,6787.135052,-1058.932901,-3316.916186
390.000,6785.088481,-1055.066114,-3322.331093
391.000,6783.036422,-1051.198084,-3327.743015
392.000,6780.978877,-1047.328814,-3333.151950
393.000,6778.915847,-1043.458306,-3338.557891
394.000,6776.847335,-1039.586563,-3343.960834
395.000,6774.773344,-1035.713588,-3349.360775
396.000,6772.693874,-1031.839383,-3354.757707
397.000,6770.608927,-1027.963952,-3360.151627
398.000,6768.518507,-1024.087296,-3365.542530
399.000,6766.422615,-1020.209419,-3370.930410
400.000,6764.321253,-1016.330322,-3376.315263
401.000,6762.214423,-1012.450009,-3381.697084
402.000,6760.102127,-1008.568483,-3387.075868
403.000,6757.984367,-1004.685746,-3392.451611
404.000,6755.861146,-1000.801800,-3397.824308
405.000,6753.732465,-996.916648,-3403.193953
406.000,6751.598326,-993.030294,-3408.560542
407.000,6749.458732,-989.142739,-3413.924070
408.000,6747.313685,-985.253987,-3419.284532
409.000,6745.163186,-981.364039,-3424.641924
410.000,6743.007238,-977.472900,-3429.996240
411.000,6740.845843,-973.580570,-3435.347476
412.000,6738.679003,-969.687054,-3440.695628
413.000,6736.506720,-965.792353,-3446.040689
414.000,6734.328996,-961.896471,-3451.382656
415.000,6732.145834,-957.999410,-3456.721524
416.000,6729.957235,-954.101172,-3462.057287
417.000,6727.763201,-950.201761,-3467.389942
418.000,6725.563736,-946.301179,-3472.719483
419.000,6723.358840,-942.399429,-3478.045905
420.000,6721.148516,-938.496513,-3483.369204
421.000,6718.932766,-934.592434,-3488.689375
422.000,6716.711593,-930.687196,-3494.006413
423.000,6714.484998,-926.780800,-3499.320313
424.000,6712.252983,-922.873248,-3504.631071
425.000,6710.015552,-918.964545,-3509.938682
426.000,6707.772705,-915.054693,-3515.243141
427.000,6705.524445,-911.143694,-3520.544443
428.000,6703.270775,-907.231551,-3525.842583
429.000,6701.011696,-903.318266,-3531.137558
430.000,6698.747211,-899.403843,-3536.429361
431.000,6696.477321,-895.488284,-3541.717989
432.000,6694.202030,-891.571592,-3547.003436
433.000,6691.921338,-887.653769,-3552.285698
434.000,6689.635249,-883.734818,-3557.564770
435.000,6687.343765,-879.814743,-3562.840647
436.000,6685.046888,-875.893545,-3568.113325
437.000,6682.744619,-871.971227,-3573.382799
438.000,6680.436962,-868.047792,-3578.649063
439.000,6678.123918,-864.123244,-3583.912114
440.000,6675.805490,-860.197583,-3589.171947
441.000,6673.481680,-856.270814,-3594.428557
442.000,6671.152490,-852.342938,-3599.681938
443.000,6668.817923,-848.413959,-3604.932087
444.000,6666.477980,-844.483880,-3610.178999
445.000,6664.132664,-840.552702,-3615.422669
446.000,6661.781978,-836.620430,-3620.663093
447.000,6659.425922,-832.687064,-3625.900265
448.000,6657.064501,-828.752609,-3631.134181
449.000,6654.697715,-824.817067,-3636.364836
450.000,6652.325568,-820.880441,-3641.592225
451.000,6649.948061,-816.942732,-3646.816345
452.000,6647.565197,-813.003945,-3652.037189
453.000,6645.176978,-809.064082,-3657.254754
454.000,6642.783406,-805.123145,-3662.469035
455.000,6640.384484,-801.181138,-3667.680027
456.000,6637.980214,-797.238063,-3672.887725
457.000,6635.570598,-793.293922,-3678.092125
458.000,6633.155639,-789.348719,-3683.293222
459.000,6630.735339,-785.402456,-3688.491012
460.000,6628.309699,-781.455136,-3693.685489
461.000,6625.878724,-777.506762,-3698.876649
462.000,6623.442414,-773.557336,-3704.064487
463.000,6621.000772,-769.606861,-3709.249000
464.000,6618.553801,-765.655341,-3714.430181
465.000,6616.101503,-761.702777,-3719.608027
466.000,6613.643880,-757.749172,-3724.782532
467.000,6611.180934,-753.794530,-3729.953693
468.000,6608.712669,-749.838852,-3735.121504
469.000,6606.239085,-745.882142,-3740.285961
470.000,6603.760186,-741.924403,-3745.447059
471.000,6601.275974,-737.965636,-3750.604794
472.000,6598.786452,-734.005846,-3755.759161
473.000,6596.291621,-730.045034,-3760.910154
474.000,6593.791484,-726.083204,-3766.057771
475.000,6591.286044,-722.120358,-3771.202006
476.000,6588.775302,-718.156499,-3776.342854
477.000,6586.259262,-714.191629,-3781.480311
478.000,6583.737925,-710.225752,-3786.614372
479.000,6581.211295,-706.258871,-3791.745033
480.000,6578.679372,-702.290987,-3796.872289
481.000,6576.142161,-698.322104,-3801.996135
482.000,6573.599663,-694.352224,-3807.116567
483.000,6571.051880,-690.381351,-3812.233580
484.000,6568.498816,-686.409487,-3817.347169
485.000,6565.940472,-682.436635,-3822.457331
486.000,6563.376851,-678.462797,-3827.564060
487.000,6560.807956,-674.487977,-3832.667352
488.000,6558.233788,-670.512176,-3837.767202
489.000,6555.654350,-666.535399,-3842.863606
490.000,6553.069645,-662.557647,-3847.956559
491.000,6550.479676,-658.578924,-3853.046056
492.000,6547.884443,-654.599232,-3858.132094
493.000,6545.283951,-650.618574,-3863.214666
494.000,6542.678202,-646.636953,-3868.293770
495.000,6540.067197,-642.654372,-3873.369400
496.000,6537.450940,-638.670833,-3878.441551
497.000,6534.829433,-634.686339,-3883.510220
498.000,6532.202678,-630.700893,-3888.575401
499.000,6529.570678,-626.714497,-3893.637090
500.000,6526.933436,-622.727156,-3898.695283
501.000,6524.290953,-618.738870,-3903.749974
502.000,6521.643233,-614.749644,-3908.801160
503.000,6518.990277,-610.759479,-3913.848836
504.000,6516.332089,-606.768379,-3918.892998
505.000,6513.668671,-602.776347,-3923.933640
506.000,6511.000025,-598.783385,-3928.970758
507.000,6508.326155,-594.789496,-3934.004348
508.000,6505.647061,-590.794683,-3939.034406
509.000,6502.962748,-586.798948,-3944.060926
510.000,6500.273217,-582.802295,-3949.083904
511.000,6497.578471,-578.804726,-3954.103336
512.000,6494.878513,-574.806245,-3959.119217
513.000,6492.173345,-570.806853,-3964.131543
514.000,6489.462969,-566.806554,-3969.140309
515.000,6486.747389,-562.805350,-3974.145511
516.000,6484.026607,-558.803244,-3979.147144
517.000,6481.300624,-554.800240,-3984.145203
518.000,6478.569445,-550.796340,-3989.139685
519.000,6475.833071,-546.791546,-3994.130585
520.000,6473.091506,-542.785862,-3999.117897
521.000,6470.344751,-538.779290,-4004.101619
522.000,6467.592809,-534.771833,-4009.081745
523.000,6464.835683,-530.763494,-4014.058270
524.000,6462.073375,-526.754276,-4019.031191
525.000,6459.305888,-522.744182,-4024.000503
526.000,6456.533225,-518.733214,-4028.966202
527.000,6453.755388,-514.721375,-4033.928282
528.000,6450.972380,-510.708669,-4038.886740
529.000,6448.184203,-506.695097,-4043.841571
530.000,6445.390861,-502.680663,-4048.792770
531.000,6442.592355,-498.665369,-4053.740334
532.000,6439.788688,-494.649219,-4058.684257
533.000,6436.979863,-490.632215,-4063.624536
534.000,6434.165882,-486.614360,-4068.561165
535.000,6431.346749,-482.595657,-4073.494141
536.000,6428.522466,-478.576108,-4078.423459
537.000,6425.693035,-474.555717,-4083.349114
538.000,6422.858459,-470.534487,-4088.271103
539.000,6420.018740,-466.512419,-4093.189420
540.000,6417.173883,-462.489518,-4098.104061
541.000,6414.323888,-458.465785,-4103.015023
542.000,6411.468759,-454.441224,-4107.922300
543.000,6408.608498,-450.415838,-4112.825887
544.000,6405.743109,-446.389628,-4117.725782
545.000,6402.872593,-442.362600,-4122.621979
546.000,6399.996954,-438.334754,-4127.514473
547.000,6397.116193,-434.306094,-4132.403262
548.000,6394.230315,-430.276622,-4137.288339
549.000,6391.339321,-426.246343,-4142.169701
550.000,6388.443214,-422.215257,-4147.047343
551.000,6385.541998,-418.183369,-4151.921261
552.000,6382.635673,-414.150681,-4156.791451
553.000,6379.724245,-410.117196,-4161.657908
554.000,6376.807714,-406.082917,-4166.520627
555.000,6373.886084,-402.047847,-4171.379605
556.000,6370.959357,-398.011988,-4176.234837
557.000,6368.027537,-393.975343,-4181.086319
558.000,6365.090626,-389.937916,-4185.934047
559.000,6362.148626,-385.899708,-4190.778015
560.000,6359.201541,-381.860724,-4195.618220
561.000,6356.249372,-377.820965,-4200.454657
562.000,6353.292124,-373.780435,-4205.287322
563.000,6350.329799,-369.739137,-4210.116211
564.000,6347.362399,-365.697073,-4214.941319
565.000,6344.389927,-361.654246,-4219.762642
566.000,6341.412386,-357.610659,-4224.580176
567.000,6338.429779,-353.566315,-4229.393916
568.000,6335.442108,-349.521218,-4234.203857
569.000,6332.449376,-345.475368,-4239.009997
570.000,6329.451587,-341.428771,-4243.812330
571.000,6326.448743,-337.381427,-4248.610852
572.000,6323.440846,-333.333341,-4253.405559
573.000,6320.427899,-329.284516,-4258.196446
574.000,6317.409906,-325.234953,-4262.983509
575.000,6314.386869,-321.184656,-4267.766744
576.000,6311.358790,-317.133628,-4272.546146
577.000,6308.325673,-313.081872,-4277.321712
578.000,6305.287521,-309.029390,-4282.093437
579.000,6302.244336,-304.976186,-4286.861316
580.000,6299.196121,-300.922262,-4291.625346
581.000,6296.142879,-296.867621,-4296.385522
582.000,6293.084613,-292.812266,-4301.141839
583.000,6290.021325,-288.756200,-4305.894295
584.000,6286.953019,-284.699426,-4310.642883
585.000,6283.879697,-280.641947,-4315.387601
586.000,6280.801362,-276.583765,-4320.128443
587.000,6277.718017,-272.524884,-4324.865406
