"Time (EpSec)","x (km)","y (km)","z (km)"
76.000,-5717.119383,27.421931,-5049.977038
77.000,-5720.712136,23.052251,-5045.928591
78.000,-5724.300424,18.683078,-5041.875612
79.000,-5727.884245,14.314415,-5037.818106
80.000,-5731.463595,9.946266,-5033.756075
81.000,-5735.038470,5.578633,-5029.689525
82.000,-5738.608868,1.211520,-5025.618458
83.000,-5742.174785,-3.155070,-5021.542877
84.000,-5745.736219,-7.521133,-5017.462788
85.000,-5749.293165,-11.886667,-5013.378193
86.000,-5752.845620,-16.251668,-5009.289095
87.000,-5756.393582,-20.616133,-5005.195500
88.000,-5759.937047,-24.980059,-5001.097410
89.000,-5763.476012,-29.343442,-4996.994828
90.000,-5767.010473,-33.706279,-4992.887760
91.000,-5770.540427,-38.068567,-4988.776208
92.000,-5774.065872,-42.430303,-4984.660176
93.000,-5777.586803,-46.791484,-4980.539668
94.000,-5781.103218,-51.152105,-4976.414687
95.000,-5784.615113,-55.512165,-4972.285237
96.000,-5788.122486,-59.871660,-4968.151323
97.000,-5791.625332,-64.230586,-4964.012947
98.000,-5795.123649,-68.588940,-4959.870113
99.000,-5798.617434,-72.946720,-4955.722825
100.000,-5802.106683,-77.303922,-4951.571088
101.000,-5805.591393,-81.660542,-4947.414903
102.000,-5809.071561,-86.016578,-4943.254276
103.000,-5812.547184,-90.372026,-4939.089210
104.000,-5816.018258,-94.726883,-4934.919708
105.000,-5819.484781,-99.081146,-4930.745775
106.000,-5822.946749,-103.434812,-4926.567415
107.000,-5826.404159,-107.787877,-4922.384630
108.000,-5829.857007,-112.140338,-4918.197425
109.000,-5833.305292,-116.492192,-4914.005803
110.000,-5836.749009,-120.843436,-4909.809769
111.000,-5840.188155,-125.194067,-4905.609325
112.000,-5843.622727,-129.544080,-4901.404476
113.000,-5847.052723,-133.893474,-4897.195226
114.000,-5850.478138,-138.242245,-4892.981579
115.000,-5853.898970,-142.590389,-4888.763537
116.000,-5857.315216,-146.937904,-4884.541105
117.000,-5860.726872,-151.284786,-4880.314287
118.000,-5864.133935,-155.631033,-4876.083087
119.000,-5867.536402,-159.976640,-4871.847507
120.000,-5870.934271,-164.321604,-4867.607553
121.000,-5874.327537,-168.665924,-4863.363228
122.000,-5877.716198,-173.009594,-4859.114535
123.000,-5881.100251,-177.352613,-4854.861479
124.000,-5884.479692,-181.694976,-4850.604063
125.000,-5887.854519,-186.036681,-4846.342292
126.000,-5891.224728,-190.377725,-4842.076168
127.000,-5894.590316,-194.718104,-4837.805696
128.000,-5897.951280,-199.057815,-4833.530880
129.000,-5901.307618,-203.396855,-4829.251724
130.000,-5904.659325,-207.735220,-4824.968231
131.000,-5908.006399,-212.072908,-4820.680405
132.000,-5911.348837,-216.409915,-4816.388250
133.000,-5914.686635,-220.746239,-4812.091769
134.000,-5918.019791,-225.081875,-4807.790968
135.000,-5921.348302,-229.416821,-4803.485849
136.000,-5924.672163,-233.751074,-4799.176417
137.000,-5927.991374,-238.084630,-4794.862675
138.000,-5931.305929,-242.417486,-4790.544627
139.000,-5934.615827,-246.749639,-4786.222278
140.000,-5937.921064,-251.081086,-4781.895630
141.000,-5941.221637,-255.411824,-4777.564689
142.000,-5944.517543,-259.741849,-4773.229457
143.000,-5947.808779,-264.071158,-4768.889938
144.000,-5951.095342,-268.399748,-4764.546138
145.000,-5954.377229,-272.727617,-4760.198058
146.000,-5957.654437,-277.054760,-4755.845704
147.000,-5960.926963,-281.381175,-4751.489079
148.000,-5964.194803,-285.706858,-4747.128188
149.000,-5967.457955,-290.031806,-4742.763033
150.000,-5970.716417,-294.356016,-4738.393620
151.000,-5973.970184,-298.679486,-4734.019952
152.000,-5977.219253,-303.002210,-4729.642032
153.000,-5980.463623,-307.324188,-4725.259865
154.000,-5983.703289,-311.645415,-4720.873455
155.000,-5986.938249,-315.965888,-4716.482805
156.000,-5990.168499,-320.285604,-4712.087921
157.000,-5993.394038,-324.604560,-4707.688804
158.000,-5996.614861,-328.922753,-4703.285460
159.000,-5999.830966,-333.240179,-4698.877893
160.000,-6003.042350,-337.556836,-4694.466106
161.000,-6006.249009,-341.872720,-4690.050104
162.000,-6009.450941,-346.187828,-4685.629890
163.000,-6012.648144,-350.502157,-4681.205468
164.000,-6015.840613,-354.815703,-4676.776842
165.000,-6019.028346,-359.128465,-4672.344017
166.000,-6022.211340,-363.440437,-4667.906996
167.000,-6025.389592,-367.751618,-4663.465783
168.000,-6028.563099,-372.062005,-4659.020382
169.000,-6031.731858,-376.371593,-4654.570798
170.000,-6034.895866,-380.680380,-4650.117034
171.000,-6038.055120,-384.988363,-4645.659094
172.000,-6041.209618,-389.295538,-4641.196982
173.000,-6044.359356,-393.601903,-4636.730702
174.000,-6047.504332,-397.907454,-4632.260259
175.000,-6050.644542,-402.212188,-4627.785656
176.000,-6053.779983,-406.516102,-4623.306897
177.000,-6056.910654,-410.819193,-4618.823986
178.000,-6060.036549,-415.121458,-4614.336928
179.000,-6063.157668,-419.422893,-4609.845726
180.000,-6066.274007,-423.723496,-4605.350385
181.000,-6069.385562,-428.023263,-4600.850907
182.000,-6072.492332,-432.322191,-4596.347299
183.000,-6075.594313,-436.620278,-4591.839562
184.000,-6078.691502,-440.917519,-4587.327703
185.000,-6081.783897,-445.213912,-4582.811724
186.000,-6084.871494,-449.509453,-4578.291629
187.000,-6087.954291,-453.804140,-4573.767423
188.000,-6091.032285,-458.097969,-4569.239110
189.000,-6094.105472,-462.390938,-4564.706694
190.000,-6097.173851,-466.683043,-4560.170179
191.000,-6100.237417,-470.974280,-4555.629569
192.000,-6103.296170,-475.264648,-4551.084868
193.000,-6106.350104,-479.554142,-4546.536080
194.000,-6109.399218,-483.842760,-4541.983209
195.000,-6112.443509,-488.130499,-4537.426259
196.000,-6115.482974,-492.417355,-4532.865235
197.000,-6118.517609,-496.703325,-4528.300140
198.000,-6121.547413,-500.988406,-4523.730979
199.000,-6124.572383,-505.272596,-4519.157756
200.000,-6127.592515,-509.555890,-4514.580474
201.000,-6130.607806,-513.838286,-4509.999139
202.000,-6133.618255,-518.119781,-4505.413753
203.000,-6136.623857,-522.400371,-4500.824322
204.000,-6139.624611,-526.680054,-4496.230849
205.000,-6142.620514,-530.958827,-4491.633338
206.000,-6145.611562,-535.236685,-4487.031794
207.000,-6148.597752,-539.513627,-4482.426220
208.000,-6151.579083,-543.789649,-4477.816621
209.000,-6154.555551,-548.064748,-4473.203001
210.000,-6157.527154,-552.338920,-4468.585364
211.000,-6160.493888,-556.612164,-4463.963715
212.000,-6163.455751,-560.884475,-4459.338057
213.000,-6166.412740,-565.155850,-4454.708394
214.000,-6169.364852,-569.426288,-4450.074731
215.000,-6172.312085,-573.695783,-4445.437072
216.000,-6175.254436,-577.964334,-4440.795421
217.000,-6178.191902,-582.231937,-4436.149782
218.000,-6181.124480,-586.498589,-4431.500159
219.000,-6184.052167,-590.764287,-4426.846557
220.000,-6186.974962,-595.029028,-4422.188979
221.000,-6189.892860,-599.292809,-4417.527431
222.000,-6192.805859,-603.555626,-4412.861915
223.000,-6195.713957,-607.817477,-4408.192437
224.000,-6198.617151,-612.078359,-4403.519001
225.000,-6201.515438,-616.338268,-4398.841609
226.000,-6204.408815,-620.597202,-4394.160268
227.000,-6207.297279,-624.855157,-4389.474981
228.000,-6210.180829,-629.112130,-4384.785752
229.000,-6213.059460,-633.368119,-4380.092586
230.000,-6215.933171,-637.623119,-4375.395486
231.000,-6218.801959,-641.877129,-4370.694457
232.000,-6221.665821,-646.130144,-4365.989503
233.000,-6224.524754,-650.382163,-4361.280629
234.000,-6227.378755,-654.633181,-4356.567838
235.000,-6230.227823,-658.883196,-4351.851135
236.000,-6233.071953,-663.132205,-4347.130524
237.000,-6235.911145,-667.380204,-4342.406009
238.000,-6238.745394,-671.627191,-4337.677595
239.000,-6241.574698,-675.873162,-4332.945286
240.000,-6244.399055,-680.118114,-4328.209086
241.000,-6247.218461,-684.362045,-4323.468999
242.000,-6250.032915,-688.604952,-4318.725029
243.000,-6252.842413,-692.846830,-4313.977181
244.000,-6255.646953,-697.087678,-4309.225460
245.000,-6258.446532,-701.327491,-4304.469868
246.000,-6261.241148,-705.566268,-4299.710411
247.000,-6264.030797,-709.804005,-4294.947094
248.000,-6266.815478,-714.040699,-4290.179919
249.000,-6269.595187,-718.276347,-4285.408892
250.000,-6272.369923,-722.510945,-4280.634016
251.000,-6275.139681,-726.744491,-4275.855296
252.000,-6277.904461,-730.976982,-4271.072737
253.000,-6280.664258,-735.208415,-4266.286342
254.000,-6283.419071,-739.438787,-4261.496117
255.000,-6286.168897,-743.668094,-4256.702064
256.000,-6288.913733,-747.896333,-4251.904189
257.000,-6291.653576,-752.123502,-4247.102495
258.000,-6294.388425,-756.349598,-4242.296988
259.000,-6297.118276,-760.574617,-4237.487671
260.000,-6299.843127,-764.798557,-4232.674549
261.000,-6302.562975,-769.021413,-4227.857626
262.000,-6305.277817,-773.243185,-4223.036907
263.000,-6307.987652,-777.463867,-4218.212395
264.000,-6310.692476,-781.683458,-4213.384095
265.000,-6313.392287,-785.901954,-4208.552012
266.000,-6316.087083,-790.119352,-4203.716149
267.000,-6318.776860,-794.335650,-4198.876511
268.000,-6321.461617,-798.550844,-4194.033103
269.000,-6324.141350,-802.764931,-4189.185928
270.000,-6326.816057,-806.977907,-4184.334992
271.000,-6329.485736,-811.189772,-4179.480298
272.000,-6332.150384,-815.400520,-4174.621851
273.000,-6334.809998,-819.610149,-4169.759655
274.000,-6337.464576,-823.818656,-4164.893715
275.000,-6340.114116,-828.026038,-4160.024035
276.000,-6342.758614,-832.232293,-4155.150619
277.000,-6345.398069,-836.437416,-4150.273472
278.000,-6348.032477,-840.641405,-4145.392597
279.000,-6350.661837,-844.844257,-4140.508000
280.000,-6353.286146,-849.045970,-4135.619685
281.000,-6355.905401,-853.246539,-4130.727657
282.000,-6358.519599,-857.445962,-4125.831919
283.000,-6361.128739,-861.644236,-4120.932475
284.000,-6363.732818,-865.841358,-4116.029332
285.000,-6366.331832,-870.037325,-4111.122492
286.000,-6368.925781,-874.232134,-4106.211960
287.000,-6371.514661,-878.425782,-4101.297741
288.000,-6374.098470,-882.618266,-4096.379839
289.000,-6376.677205,-886.809582,-4091.458258
290.000,-6379.250864,-890.999729,-4086.533004
291.000,-6381.819444,-895.188702,-4081.604079
292.000,-6384.382943,-899.376500,-4076.671490
293.000,-6386.941359,-903.563119,-4071.735239
294.000,-6389.494689,-907.748555,-4066.795332
295.000,-6392.042930,-911.932807,-4061.851774
296.000,-6394.586080,-916.115870,-4056.904567
297.000,-6397.124137,-920.297743,-4051.953718
298.000,-6399.657098,-924.478421,-4046.999230
299.000,-6402.184961,-928.657903,-4042.041107
300.000,-6404.707724,-932.836185,-4037.079355
301.000,-6407.225383,-937.013263,-4032.113978
302.000,-6409.737936,-941.189136,-4027.144980
303.000,-6412.245382,-945.363800,-4022.172365
304.000,-6414.747718,-949.537252,-4017.196139
305.000,-6417.244940,-953.709490,-4012.216305
306.000,-6419.737048,-957.880509,-4007.232868
307.000,-6422.224038,-962.050308,-4002.245832
308.000,-6424.705908,-966.218883,-3997.255203
309.000,-6427.182655,-970.386232,-3992.260984
310.000,-6429.654278,-974.552350,-3987.263180
311.000,-6432.120774,-978.717236,-3982.261796
312.000,-6434.582140,-982.880887,-3977.256835
313.000,-6437.038375,-987.043299,-3972.248303
314.000,-6439.489475,-991.204469,-3967.236204
315.000,-6441.935438,-995.364395,-3962.220542
316.000,-6444.376262,-999.523074,-3957.201322
317.000,-6446.811945,-1003.680502,-3952.178549
318.000,-6449.242484,-1007.836677,-3947.152227
319.000,-6451.667878,-1011.991595,-3942.122360
320.000,-6454.088122,-1016.145254,-3937.088953
321.000,-6456.503216,-1020.297651,-3932.052010
322.000,-6458.913157,-1024.448783,-3927.011537
323.000,-6461.317942,-1028.598647,-3921.967537
324.000,-6463.717570,-1032.747239,-3916.920015
325.000,-6466.112037,-1036.894558,-3911.868976
326.000,-6468.501342,-1041.040600,-3906.814424
327.000,-6470.885483,-1045.185362,-3901.756364
328.000,-6473.264456,-1049.328841,-3896.694799
329.000,-6475.638260,-1053.471034,-3891.629736
330.000,-6478.006892,-1057.611938,-3886.561178
331.000,-6480.370350,-1061.751551,-3881.489130
332.000,-6482.728631,-1065.889870,-3876.413596
333.000,-6485.081734,-1070.026891,-3871.334582
334.000,-6487.429657,-1074.162611,-3866.252090
335.000,-6489.772396,-1078.297028,-3861.166127
336.000,-6492.109949,-1082.430139,-3856.076697
337.000,-6494.442315,-1086.561940,-3850.983804
338.000,-6496.769491,-1090.692430,-3845.887453
339.000,-6499.091474,-1094.821604,-3840.787648
340.000,-6501.408263,-1098.949460,-3835.684394
341.000,-6503.719855,-1103.075996,-3830.577695
342.000,-6506.026248,-1107.201207,-3825.467557
343.000,-6508.327440,-1111.325092,-3820.353984
344.000,-6510.623428,-1115.447647,-3815.236980
345.000,-6512.914211,-1119.568870,-3810.116549
346.000,-6515.199785,-1123.688757,-3804.992698
347.000,-6517.480149,-1127.807306,-3799.865429
348.000,-6519.755300,-1131.924513,-3794.734748
349.000,-6522.025237,-1136.040376,-3789.600660
350.000,-6524.289957,-1140.154892,-3784.463168
351.000,-6526.549457,-1144.268058,-3779.322278
352.000,-6528.803736,-1148.379871,-3774.177995
353.000,-6531.052792,-1152.490328,-3769.030322
354.000,-6533.296621,-1156.599426,-3763.879264
355.000,-6535.535223,-1160.707163,-3758.724826
356.000,-6537.768594,-1164.813535,-3753.567014
357.000,-6539.996733,-1168.918540,-3748.405830
358.000,-6542.219638,-1173.022174,-3743.241280
359.000,-6544.437305,-1177.124435,-3738.073369
360.000,-6546.649734,-1181.225320,-3732.902102
361.000,-6548.856921,-1185.324826,-3727.727482
362.000,-6551.058865,-1189.422950,-3722.549514
363.000,-6553.255563,-1193.519690,-3717.368204
364.000,-6555.447014,-1197.615041,-3712.183555
365.000,-6557.633215,-1201.709002,-3706.995573
366.000,-6559.814164,-1205.801570,-3701.804262
367.000,-6561.989859,-1209.892741,-3696.609627
368.000,-6564.160298,-1213.982513,-3691.411673
369.000,-6566.325478,-1218.070883,-3686.210403
370.000,-6568.485397,-1222.157848,-3681.005823
371.000,-6570.640054,-1226.243405,-3675.797938
372.000,-6572.789446,-1230.327551,-3670.586752
373.000,-6574.933571,-1234.410284,-3665.372270
374.000,-6577.072427,-1238.491601,-3660.154496
375.000,-6579.206012,-1242.571498,-3654.933435
376.000,-6581.334323,-1246.649973,-3649.709093
377.000,-6583.457360,-1250.727022,-3644.481472
378.000,-6585.575118,-1254.802644,-3639.250579
379.000,-6587.687597,-1258.876835,-3634.016418
380.000,-6589.794794,-1262.949593,-3628.778994
381.000,-6591.896707,-1267.020914,-3623.538311
382.000,-6593.993335,-1271.090795,-3618.294374
383.000,-6596.084674,-1275.159235,-3613.047188
384.000,-6598.170724,-1279.226229,-3607.796758
385.000,-6600.251481,-1283.291775,-3602.543087
386.000,-6602.326944,-1287.355871,-3597.286182
387.000,-6604.397111,-1291.418513,-3592.026046
388.000,-6606.461979,-1295.479698,-3586.762685
389.000,-6608.521547,-1299.539425,-3581.496102
390.000,-6610.575813,-1303.597689,-3576.226304
391.000,-6612.624774,-1307.654488,-3570.953294
392.000,-6614.668429,-1311.709819,-3565.677077
393.000,-6616.706775,-1315.763679,-3560.397659
394.000,-6618.739810,-1319.816066,-3555.115043
395.000,-6620.767533,-1323.866977,-3549.829234
396.000,-6622.789941,-1327.916408,-3544.540238
397.000,-6624.807032,-1331.964357,-3539.248059
398.000,-6626.818805,-1336.010822,-3533.952702
399.000,-6628.825257,-1340.055799,-3528.654171
400.000,-6630.826386,-1344.099285,-3523.352472
401.000,-6632.822191,-1348.141278,-3518.047608
402.000,-6634.812668,-1352.181774,-3512.739585
403.000,-6636.797817,-1356.220772,-3507.428408
404.000,-6638.777636,-1360.258268,-3502.114082
405.000,-6640.752121,-1364.294259,-3496.796610
406.000,-6642.721272,-1368.328743,-3491.475998
407.000,-6644.685086,-1372.361716,-3486.152251
408.000,-6646.643561,-1376.393177,-3480.825373
409.000,-6648.596696,-1380.423121,-3475.495370
410.000,-6650.544489,-1384.451547,-3470.162245
411.000,-6652.486936,-1388.478451,-3464.826005
412.000,-6654.424037,-1392.503831,-3459.486653
413.000,-6656.355790,-1396.527684,-3454.144194
414.000,-6658.282192,-1400.550007,-3448.798634
415.000,-6660.203242,-1404.570797,-3443.449976
416.000,-6662.118938,-1408.590051,-3438.098226
417.000,-6664.029277,-1412.607767,-3432.743389
418.000,-6665.934259,-1416.623942,-3427.385470
419.000,-6667.833880,-1420.638573,-3422.024472
420.000,-6669.728139,-1424.651658,-3416.660402
421.000,-6671.617034,-1428.663192,-3411.293263
422.000,-6673.500563,-1432.673175,-3405.923061
423.000,-6675.378725,-1436.681602,-3400.549801
424.000,-6677.251517,-1440.688471,-3395.173487
425.000,-6679.118937,-1444.693780,-3389.794124
426.000,-6680.980984,-1448.697525,-3384.411717
427.000,-6682.837655,-1452.699703,-3379.026270
428.000,-6684.688949,-1456.700313,-3373.637790
429.000,-6686.534865,-1460.699351,-3368.246280
430.000,-6688.375399,-1464.696814,-3362.851745
431.000,-6690.210550,-1468.692700,-3357.454190
432.000,-6692.040316,-1472.687006,-3352.053621
433.000,-6693.864696,-1476.679729,-3346.650041
434.000,-6695.683688,-1480.670866,-3341.243456
435.000,-6697.497289,-1484.660414,-3335.833871
436.000,-6699.305498,-1488.648372,-3330.421290
437.000,-6701.108312,-1492.634735,-3325.005718
438.000,-6702.905731,-1496.619501,-3319.587160
439.000,-6704.697753,-1500.602668,-3314.165622
440.000,-6706.484374,-1504.584233,-3308.741107
441.000,-6708.265595,-1508.564192,-3303.313621
442.000,-6710.041412,-1512.542544,-3297.883169
443.000,-6711.811824,-1516.519285,-3292.449755
444.000,-6713.576829,-1520.494413,-3287.013385
445.000,-6715.336426,-1524.467924,-3281.574063
446.000,-6717.090612,-1528.439817,-3276.131794
447.000,-6718.839386,-1532.410088,-3270.686583
448.000,-6720.582745,-1536.378735,-3265.238435
449.000,-6722.320689,-1540.345754,-3259.787355
450.000,-6724.053215,-1544.311144,-3254.333347
451.000,-6725.780322,-1548.274901,-3248.876418
452.000,-6727.502008,-1552.237023,-3243.416570
453.000,-6729.218270,-1556.197507,-3237.953810
454.000,-6730.929108,-1560.156350,-3232.488143
455.000,-6732.634520,-1564.113550,-3227.019572
456.000,-6734.334502,-1568.069103,-3221.548104
457.000,-6736.029055,-1572.023007,-3216.073743
458.000,-6737.718176,-1575.975259,-3210.596494
459.000,-6739.401864,-1579.925857,-3205.116362
460.000,-6741.080116,-1583.874798,-3199.633351
461.000,-6742.752931,-1587.822079,-3194.147468
462.000,-6744.420308,-1591.767697,-3188.658716
463.000,-6746.082243,-1595.711650,-3183.167100
464.000,-6747.738737,-1599.653934,-3177.672626
465.000,-6749.389787,-1603.594548,-3172.175299
466.000,-6751.035390,-1607.533488,-3166.675123
467.000,-6752.675547,-1611.470752,-3161.172103
468.000,-6754.310254,-1615.406337,-3155.666244
469.000,-6755.939511,-1619.340241,-3150.157552
470.000,-6757.563315,-1623.272460,-3144.646031
471.000,-6759.181664,-1627.202992,-3139.131686
472.000,-6760.794558,-1631.131834,-3133.614522
473.000,-6762.401994,-1635.058983,-3128.094544
474.000,-6764.003971,-1638.984438,-3122.571757
475.000,-6765.600487,-1642.908194,-3117.046166
476.000,-6767.191541,-1646.830250,-3111.517776
477.000,-6768.777129,-1650.750603,-3105.986592
478.000,-6770.357252,-1654.669249,-3100.452619
479.000,-6771.931908,-1658.586187,-3094.915861
480.000,-6773.501094,-1662.501413,-3089.376324
481.000,-6775.064809,-1666.414926,-3083.834013
482.000,-6776.623051,-1670.326721,-3078.288933
483.000,-6778.175820,-1674.236797,-3072.741088
484.000,-6779.723112,-1678.145151,-3067.190484
485.000,-6781.264927,-1682.051780,-3061.637126
486.000,-6782.801262,-1685.956682,-3056.081018
487.000,-6784.332117,-1689.859853,-3050.522166
488.000,-6785.857490,-1693.761292,-3044.960575
489.000,-6787.377378,-1697.660995,-3039.396249
490.000,-6788.891781,-1701.558960,-3033.829194
491.000,-6790.400697,-1705.455183,-3028.259415
492.000,-6791.904124,-1709.349664,-3022.686916
493.000,-6793.402060,-1713.242398,-3017.111703
494.000,-6794.894504,-1717.133383,-3011.533780
495.000,-6796.381455,-1721.022616,-3005.953153
496.000,-6797.862911,-1724.910096,-3000.369827
497.000,-6799.338869,-1728.795818,-2994.783807
498.000,-6800.809330,-1732.679781,-2989.195097
499.000,-6802.274290,-1736.561981,-2983.603703
500.000,-6803.733749,-1740.442417,-2978.009629
501.000,-6805.187705,-1744.321085,-2972.412881
502.000,-6806.636157,-1748.197983,-2966.813465
503.000,-6808.079102,-1752.073108,-2961.211383
504.000,-6809.516539,-1755.946458,-2955.606643
505.000,-6810.948467,-1759.818030,-2949.999249
506.000,-6812.374885,-1763.687820,-2944.389205
507.000,-6813.795790,-1767.555828,-2938.776518
508.000,-6815.211181,-1771.422049,-2933.161191
509.000,-6816.621057,-1775.286481,-2927.543231
510.000,-6818.025416,-1779.149123,-2921.922641
511.000,-6819.424256,-1783.009970,-2916.299428
512.000,-6820.817577,-1786.869020,-2910.673596
513.000,-6822.205376,-1790.726272,-2905.045150
514.000,-6823.587652,-1794.581721,-2899.414095
515.000,-6824.964403,-1798.435366,-2893.780437
516.000,-6826.335629,-1802.287204,-2888.144180
517.000,-6827.701327,-1806.137232,-2882.505330
518.000,-6829.061497,-1809.985447,-2876.863891
519.000,-6830.416136,-1813.831848,-2871.219868
520.000,-6831.765243,-1817.676431,-2865.573268
521.000,-6833.108817,-1821.519193,-2859.924094
522.000,-6834.446855,-1825.360133,-2854.272351
523.000,-6835.779358,-1829.199247,-2848.618046
524.000,-6837.106323,-1833.036534,-2842.961183
525.000,-6838.427749,-1836.871989,-2837.301766
526.000,-6839.743634,-1840.705611,-2831.639802
527.000,-6841.053977,-1844.537397,-2825.975295
528.000,-6842.358776,-1848.367345,-2820.308250
529.000,-6843.658031,-1852.195451,-2814.638673
530.000,-6844.951739,-1856.021714,-2808.966568
531.000,-6846.239899,-1859.846131,-2803.291940
532.000,-6847.522510,-1863.668698,-2797.614796
533.000,-6848.799571,-1867.489414,-2791.935139
534.000,-6850.071079,-1871.308276,-2786.252975
535.000,-6851.337034,-1875.125281,-2780.568308
536.000,-6852.597434,-1878.940427,-2774.881145
537.000,-6853.852278,-1882.753710,-2769.191490
538.000,-6855.101564,-1886.565130,-2763.499348
539.000,-6856.345291,-1890.374682,-2757.804725
540.000,-6857.583458,-1894.182365,-2752.107625
541.000,-6858.816062,-1897.988175,-2746.408054
542.000,-6860.043104,-1901.792110,-2740.706017
543.000,-6861.264581,-1905.594169,-2735.001518
544.000,-6862.480492,-1909.394347,-2729.294563
545.000,-6863.690836,-1913.192642,-2723.585158
546.000,-6864.895611,-1916.989053,-2717.873306
547.000,-6866.094816,-1920.783575,-2712.159015
548.000,-6867.288450,-1924.576208,-2706.442287
549.000,-6868.476511,-1928.366947,-2700.723129
550.000,-6869.658998,-1932.155792,-2695.001546
551.000,-6870.835910,-1935.942738,-2689.277543
552.000,-6872.007245,-1939.727784,-2683.551125
553.000,-6873.173002,-1943.510926,-2677.822297
554.000,-6874.333180,-1947.292163,-2672.091064
555.000,-6875.487777,-1951.071492,-2666.357432
556.000,-6876.636792,-1954.848910,-2660.621405
557.000,-6877.780224,-1958.624415,-2654.882989
558.000,-6878.918071,-1962.398004,-2649.142189
559.000,-6880.050332,-1966.169675,-2643.399011
560.000,-6881.177006,-1969.939424,-2637.653458
561.000,-6882.298092,-1973.707250,-2631.905537
562.000,-6883.413588,-1977.473150,-2626.155252
563.000,-6884.523493,-1981.237122,-2620.402609
564.000,-6885.627805,-1984.999162,-2614.647613
565.000,-6886.726525,-1988.759269,-2608.890269
566.000,-6887.819649,-1992.517440,-2603.130582
567.000,-6888.907177,-1996.273671,-2597.368558
568.000,-6889.989108,-2000.027962,-2591.604201
569.000,-6891.065440,-2003.780309,-2585.837517
570.000,-6892.136172,-2007.530709,-2580.068511
571.000,-6893.201304,-2011.279161,-2574.297188
572.000,-6894.260833,-2015.025662,-2568.523553
