"Time (EpSec)","x (km)","y (km)","z (km)"
139.000,-1765.350035,-3497.895775,-6544.978112
140.000,-1759.964064,-3502.202760,-6544.125336
141.000,-1754.577155,-3506.507409,-6543.266683
142.000,-1749.189312,-3510.809720,-6542.402155
143.000,-1743.800539,-3515.109689,-6541.531751
144.000,-1738.410841,-3519.407312,-6540.655473
145.000,-1733.020223,-3523.702585,-6539.773321
146.000,-1727.628689,-3527.995505,-6538.885296
147.000,-1722.236244,-3532.286068,-6537.991400
148.000,-1716.842891,-3536.574271,-6537.091632
149.000,-1711.448635,-3540.860109,-6536.185994
150.000,-1706.053482,-3545.143579,-6535.274486
151.000,-1700.657434,-3549.424678,-6534.357110
152.000,-1695.260498,-3553.703401,-6533.433866
153.000,-1689.862677,-3557.979744,-6532.504754
154.000,-1684.463975,-3562.253706,-6531.569776
155.000,-1679.064398,-3566.525280,-6530.628933
156.000,-1673.663949,-3570.794465,-6529.682226
157.000,-1668.262633,-3575.061255,-6528.729654
158.000,-1662.860455,-3579.325648,-6527.771220
159.000,-1657.457419,-3583.587640,-6526.806924
160.000,-1652.053530,-3587.847227,-6525.836766
161.000,-1646.648792,-3592.104406,-6524.860748
162.000,-1641.243208,-3596.359172,-6523.878871
163.000,-1635.836785,-3600.611522,-6522.891136
164.000,-1630.429527,-3604.861453,-6521.897543
165.000,-1625.021437,-3609.108960,-6520.898093
166.000,-1619.612521,-3613.354041,-6519.892787
167.000,-1614.202782,-3617.596691,-6518.881626
168.000,-1608.792226,-3621.836906,-6517.864611
169.000,-1603.380856,-3626.074684,-6516.841743
170.000,-1597.968678,-3630.310020,-6515.813023
171.000,-1592.555695,-3634.542911,-6514.778452
172.000,-1587.141913,-3638.773353,-6513.738030
173.000,-1581.727335,-3643.001342,-6512.691759
174.000,-1576.311966,-3647.226875,-6511.639640
175.000,-1570.895811,-3651.449949,-6510.581672
176.000,-1565.478874,-3655.670558,-6509.517859
177.000,-1560.061159,-3659.888701,-6508.448200
178.000,-1554.642672,-3664.104373,-6507.372696
179.000,-1549.223416,-3668.317570,-6506.291348
180.000,-1543.803396,-3672.528289,-6505.204158
181.000,-1538.382616,-3676.736526,-6504.111126
182.000,-1532.961082,-3680.942278,-6503.012253
183.000,-1527.538796,-3685.145541,-6501.907540
184.000,-1522.115765,-3689.346311,-6500.796989
185.000,-1516.691992,-3693.544584,-6499.680600
186.000,-1511.267481,-3697.740358,-6498.558374
187.000,-1505.842238,-3701.933628,-6497.430312
188.000,-1500.416267,-3706.124391,-6496.296415
189.000,-1494.989572,-3710.312643,-6495.156685
190.000,-1489.562158,-3714.498380,-6494.011122
191.000,-1484.134028,-3718.681599,-6492.859727
192.000,-1478.705189,-3722.862297,-6491.702502
193.000,-1473.275643,-3727.040469,-6490.539447
194.000,-1467.845397,-3731.216111,-6489.370564
195.000,-1462.414453,-3735.389222,-6488.195853
196.000,-1456.982817,-3739.559795,-6487.015315
197.000,-1451.550493,-3743.727829,-6485.828952
198.000,-1446.117485,-3747.893320,-6484.636765
199.000,-1440.683798,-3752.056263,-6483.438754
200.000,-1435.249437,-3756.216656,-6482.234922
201.000,-1429.814406,-3760.374494,-6481.025268
202.000,-1424.378709,-3764.529774,-6479.809794
203.000,-1418.942351,-3768.682492,-6478.588501
204.000,-1413.505336,-3772.832646,-6477.361391
205.000,-1408.067669,-3776.980230,-6476.128463
206.000,-1402.629355,-3781.125242,-6474.889720
207.000,-1397.190397,-3785.267678,-6473.645163
208.000,-1391.750801,-3789.407534,-6472.394792
209.000,-1386.310570,-3793.544807,-6471.138608
210.000,-1380.869710,-3797.679494,-6469.876614
211.000,-1375.428224,-3801.811589,-6468.608810
212.000,-1369.986117,-3805.941091,-6467.335196
213.000,-1364.543394,-3810.067995,-6466.055775
214.000,-1359.100059,-3814.192298,-6464.770548
215.000,-1353.656117,-3818.313996,-6463.479515
216.000,-1348.211572,-3822.433086,-6462.182677
217.000,-1342.766428,-3826.549563,-6460.880037
218.000,-1337.320691,-3830.663425,-6459.571595
219.000,-1331.874364,-3834.774668,-6458.257351
220.000,-1326.427451,-3838.883288,-6456.937309
221.000,-1320.979959,-3842.989282,-6455.611468
222.000,-1315.531890,-3847.092645,-6454.279829
223.000,-1310.083250,-3851.193376,-6452.942395
224.000,-1304.634042,-3855.291469,-6451.599166
225.000,-1299.184272,-3859.386922,-6450.250143
226.000,-1293.733944,-3863.479730,-6448.895328
227.000,-1288.283062,-3867.569890,-6447.534722
228.000,-1282.831631,-3871.657400,-6446.168325
229.000,-1277.379655,-3875.742254,-6444.796140
230.000,-1271.927139,-3879.824450,-6443.418168
231.000,-1266.474087,-3883.903983,-6442.034409
232.000,-1261.020504,-3887.980851,-6440.644865
233.000,-1255.566394,-3892.055050,-6439.249538
234.000,-1250.111761,-3896.126576,-6437.848428
235.000,-1244.656611,-3900.195426,-6436.441536
236.000,-1239.200947,-3904.261596,-6435.028865
237.000,-1233.744775,-3908.325082,-6433.610415
238.000,-1228.288097,-3912.385882,-6432.186188
239.000,-1222.830920,-3916.443991,-6430.756184
240.000,-1217.373248,-3920.499406,-6429.320405
241.000,-1211.915084,-3924.552123,-6427.878853
242.000,-1206.456434,-3928.602139,-6426.431529
243.000,-1200.997302,-3932.649451,-6424.978433
244.000,-1195.537692,-3936.694054,-6423.519568
245.000,-1190.077609,-3940.735945,-6422.054935
246.000,-1184.617058,-3944.775122,-6420.584534
247.000,-1179.156042,-3948.811579,-6419.108368
248.000,-1173.694567,-3952.845313,-6417.626437
249.000,-1168.232636,-3956.876322,-6416.138743
250.000,-1162.770255,-3960.904602,-6414.645287
251.000,-1157.307427,-3964.930148,-6413.146071
252.000,-1151.844157,-3968.952958,-6411.641096
253.000,-1146.380451,-3972.973028,-6410.130363
254.000,-1140.916311,-3976.990354,-6408.613874
255.000,-1135.451743,-3981.004933,-6407.091630
256.000,-1129.986751,-3985.016762,-6405.563632
257.000,-1124.521340,-3989.025836,-6404.029882
258.000,-1119.055513,-3993.032153,-6402.490381
259.000,-1113.589277,-3997.035708,-6400.945130
260.000,-1108.122634,-4001.036499,-6399.394131
261.000,-1102.655590,-4005.034522,-6397.837386
262.000,-1097.188148,-4009.029773,-6396.274895
263.000,-1091.720314,-4013.022249,-6394.706661
264.000,-1086.252092,-4017.011946,-6393.132684
265.000,-1080.783486,-4020.998861,-6391.552965
266.000,-1075.314501,-4024.982990,-6389.967507
267.000,-1069.845142,-4028.964330,-6388.376311
268.000,-1064.375412,-4032.942877,-6386.779378
269.000,-1058.905316,-4036.918628,-6385.176710
270.000,-1053.434860,-4040.891579,-6383.568307
271.000,-1047.964046,-4044.861727,-6381.954173
272.000,-1042.492880,-4048.829068,-6380.334307
273.000,-1037.021366,-4052.793599,-6378.708711
274.000,-1031.549509,-4056.755316,-6377.077387
275.000,-1026.077312,-4060.714217,-6375.440337
276.000,-1020.604782,-4064.670296,-6373.797561
277.000,-1015.131921,-4068.623552,-6372.149062
278.000,-1009.658735,-4072.573979,-6370.494840
279.000,-1004.185228,-4076.521576,-6368.834898
280.000,-998.711404,-4080.466338,-6367.169236
281.000,-993.237268,-4084.408262,-6365.497857
282.000,-987.762824,-4088.347345,-6363.820761
283.000,-982.288077,-4092.283582,-6362.137951
284.000,-976.813032,-4096.216972,-6360.449427
285.000,-971.337692,-4100.147509,-6358.755191
286.000,-965.862063,-4104.075190,-6357.055246
287.000,-960.386148,-4108.000013,-6355.349591
288.000,-954.909952,-4111.921974,-6353.638230
289.000,-949.433481,-4115.841069,-6351.921162
290.000,-943.956737,-4119.757294,-6350.198391
291.000,-938.479725,-4123.670647,-6348.469917
292.000,-933.002451,-4127.581124,-6346.735742
293.000,-927.524918,-4131.488721,-6344.995868
294.000,-922.047132,-4135.393435,-6343.250296
295.000,-916.569095,-4139.295263,-6341.499027
296.000,-911.090814,-4143.194200,-6339.742064
297.000,-905.612292,-4147.090245,-6337.979408
298.000,-900.133534,-4150.983392,-6336.211060
299.000,-894.654544,-4154.873639,-6334.437022
300.000,-889.175326,-4158.760983,-6332.657295
301.000,-883.695886,-4162.645419,-6330.871882
302.000,-878.216228,-4166.526945,-6329.080784
303.000,-872.736356,-4170.405556,-6327.284002
304.000,-867.256274,-4174.281251,-6325.481538
305.000,-861.775988,-4178.154024,-6323.673394
306.000,-856.295501,-4182.023873,-6321.859571
307.000,-850.814818,-4185.890794,-6320.040071
308.000,-845.333944,-4189.754784,-6318.214895
309.000,-839.852882,-4193.615840,-6316.384046
310.000,-834.371638,-4197.473958,-6314.547524
311.000,-828.890216,-4201.329134,-6312.705332
312.000,-823.408620,-4205.181365,-6310.857471
313.000,-817.926855,-4209.030648,-6309.003943
314.000,-812.444925,-4212.876980,-6307.144749
315.000,-806.962834,-4216.720356,-6305.279892
316.000,-801.480588,-4220.560774,-6303.409372
317.000,-795.998191,-4224.398230,-6301.533192
318.000,-790.515646,-4228.232721,-6299.651352
319.000,-785.032959,-4232.064243,-6297.763856
320.000,-779.550134,-4235.892793,-6295.870704
321.000,-774.067175,-4239.718368,-6293.971899
322.000,-768.584088,-4243.540963,-6292.067441
323.000,-763.100875,-4247.360577,-6290.157333
324.000,-757.617543,-4251.177205,-6288.241577
325.000,-752.134094,-4254.990843,-6286.320173
326.000,-746.650535,-4258.801490,-6284.393124
327.000,-741.166868,-4262.609140,-6282.460432
328.000,-735.683100,-4266.413791,-6280.522098
329.000,-730.199233,-4270.215440,-6278.578125
330.000,-724.715273,-4274.014083,-6276.628513
331.000,-719.231224,-4277.809716,-6274.673264
332.000,-713.747090,-4281.602337,-6272.712381
333.000,-708.262876,-4285.391941,-6270.745865
334.000,-702.778586,-4289.178527,-6268.773717
335.000,-697.294226,-4292.962089,-6266.795940
336.000,-691.809798,-4296.742625,-6264.812536
337.000,-686.325308,-4300.520132,-6262.823505
338.000,-680.840761,-4304.294605,-6260.828851
339.000,-675.356160,-4308.066043,-6258.828574
340.000,-669.871510,-4311.834440,-6256.822677
341.000,-664.386815,-4315.599795,-6254.811161
342.000,-658.902080,-4319.362103,-6252.794028
343.000,-653.417310,-4323.121362,-6250.771280
344.000,-647.932509,-4326.877567,-6248.742919
345.000,-642.447681,-4330.630717,-6246.708947
346.000,-636.962830,-4334.380806,-6244.669364
347.000,-631.477962,-4338.127832,-6242.624175
348.000,-625.993080,-4341.871792,-6240.573379
349.000,-620.508190,-4345.612682,-6238.516979
350.000,-615.023295,-4349.350499,-6236.454976
351.000,-609.538400,-4353.085240,-6234.387374
352.000,-604.053509,-4356.816901,-6232.314172
353.000,-598.568627,-4360.545478,-6230.235374
354.000,-593.083759,-4364.270969,-6228.150982
355.000,-587.598908,-4367.993371,-6226.060996
356.000,-582.114079,-4371.712679,-6223.965419
357.000,-576.629277,-4375.428891,-6221.864253
358.000,-571.144506,-4379.142003,-6219.757500
359.000,-565.659771,-4382.852012,-6217.645162
360.000,-560.175075,-4386.558915,-6215.527239
361.000,-554.690424,-4390.262708,-6213.403736
362.000,-549.205822,-4393.963388,-6211.274652
363.000,-543.721273,-4397.660951,-6209.139991
364.000,-538.236781,-4401.355395,-6206.999754
365.000,-532.752352,-4405.046716,-6204.853943
366.000,-527.267989,-4408.734911,-6202.702560
367.000,-521.783697,-4412.419976,-6200.545606
368.000,-516.299481,-4416.101909,-6198.383085
369.000,-510.815344,-4419.780705,-6196.214997
370.000,-505.331292,-4423.456362,-6194.041346
371.000,-499.847329,-4427.128876,-6191.862131
372.000,-494.363458,-4430.798244,-6189.677357
373.000,-488.879685,-4434.464463,-6187.487024
374.000,-483.396015,-4438.127529,-6185.291135
375.000,-477.912450,-4441.787439,-6183.089691
376.000,-472.428997,-4445.444190,-6180.882695
377.000,-466.945659,-4449.097779,-6178.670148
378.000,-461.462441,-4452.748202,-6176.452053
379.000,-455.979347,-4456.395456,-6174.228411
380.000,-450.496381,-4460.039537,-6171.999224
381.000,-445.013549,-4463.680444,-6169.764496
382.000,-439.530854,-4467.318171,-6167.524226
383.000,-434.048300,-4470.952716,-6165.278418
384.000,-428.565894,-4474.584076,-6163.027074
385.000,-423.083638,-4478.212247,-6160.770195
386.000,-417.601537,-4481.837226,-6158.507784
387.000,-412.119595,-4485.459011,-6156.239842
388.000,-406.637818,-4489.077596,-6153.966372
389.000,-401.156209,-4492.692981,-6151.687376
390.000,-395.674773,-4496.305160,-6149.402855
391.000,-390.193514,-4499.914131,-6147.112812
392.000,-384.712437,-4503.519891,-6144.817249
393.000,-379.231546,-4507.122436,-6142.516168
394.000,-373.750846,-4510.721763,-6140.209571
395.000,-368.270341,-4514.317869,-6137.897460
396.000,-362.790035,-4517.910751,-6135.579837
397.000,-357.309932,-4521.500405,-6133.256704
398.000,-351.830038,-4525.086828,-6130.928063
399.000,-346.350357,-4528.670017,-6128.593917
400.000,-340.870893,-4532.249969,-6126.254267
401.000,-335.391650,-4535.826680,-6123.909116
402.000,-329.912633,-4539.400148,-6121.558465
403.000,-324.433846,-4542.970369,-6119.202317
404.000,-318.955294,-4546.537339,-6116.840674
405.000,-313.476981,-4550.101056,-6114.473539
406.000,-307.998912,-4553.661516,-6112.100912
407.000,-302.521090,-4557.218717,-6109.722796
408.000,-297.043521,-4560.772654,-6107.339194
409.000,-291.566209,-4564.323326,-6104.950108
410.000,-286.089157,-4567.870727,-6102.555539
411.000,-280.612372,-4571.414856,-6100.155490
412.000,-275.135856,-4574.955710,-6097.749963
413.000,-269.659615,-4578.493284,-6095.338960
414.000,-264.183653,-4582.027575,-6092.922483
415.000,-258.707973,-4585.558582,-6090.500535
416.000,-253.232582,-4589.086299,-6088.073118
417.000,-247.757482,-4592.610725,-6085.640233
418.000,-242.282679,-4596.131856,-6083.201884
419.000,-236.808176,-4599.649688,-6080.758071
420.000,-231.333979,-4603.164219,-6078.308798
421.000,-225.860092,-4606.675446,-6075.854067
422.000,-220.386518,-4610.183365,-6073.393880
423.000,-214.913263,-4613.687972,-6070.928238
424.000,-209.440331,-4617.189266,-6068.457145
425.000,-203.967726,-4620.687242,-6065.980602
426.000,-198.495452,-4624.181898,-6063.498612
427.000,-193.023515,-4627.673230,-6061.011177
428.000,-187.551918,-4631.161235,-6058.518299
429.000,-182.080665,-4634.645911,-6056.019981
430.000,-176.609762,-4638.127253,-6053.516224
431.000,-171.139213,-4641.605259,-6051.007031
432.000,-165.669021,-4645.079925,-6048.492404
433.000,-160.199192,-4648.551249,-6045.972345
434.000,-154.729730,-4652.019227,-6043.446857
435.000,-149.260639,-4655.483856,-6040.915942
436.000,-143.791923,-4658.945133,-6038.379602
437.000,-138.323587,-4662.403055,-6035.837840
438.000,-132.855636,-4665.857618,-6033.290657
439.000,-127.388073,-4669.308820,-6030.738057
440.000,-121.920903,-4672.756658,-6028.180041
441.000,-116.454131,-4676.201127,-6025.616611
442.000,-110.987761,-4679.642226,-6023.047770
443.000,-105.521797,-4683.079951,-6020.473521
444.000,-100.056244,-4686.514298,-6017.893865
445.000,-94.591105,-4689.945265,-6015.308805
446.000,-89.126386,-4693.372849,-6012.718343
447.000,-83.662091,-4696.797047,-6010.122482
448.000,-78.198224,-4700.217854,-6007.521224
449.000,-72.734789,-4703.635269,-6004.914570
450.000,-67.271792,-4707.049288,-6002.302525
451.000,-61.809235,-4710.459908,-5999.685089
452.000,-56.347125,-4713.867126,-5997.062265
453.000,-50.885464,-4717.270939,-5994.434056
454.000,-45.424258,-4720.671343,-5991.800464
455.000,-39.963511,-4724.068336,-5989.161491
456.000,-34.503226,-4727.461915,-5986.517140
457.000,-29.043410,-4730.852075,-5983.867413
458.000,-23.584065,-4734.238816,-5981.212312
459.000,-18.125196,-4737.622132,-5978.551840
460.000,-12.666808,-4741.002021,-5975.885999
461.000,-7.208905,-4744.378481,-5973.214792
462.000,-1.751492,-4747.751507,-5970.538221
463.000,3.705428,-4751.121098,-5967.856288
464.000,9.161849,-4754.487249,-5965.168996
465.000,14.617769,-4757.849957,-5962.476348
466.000,20.073181,-4761.209221,-5959.778344
467.000,25.528082,-4764.565036,-5957.074989
468.000,30.982468,-4767.917399,-5954.366285
469.000,36.436333,-4771.266308,-5951.652233
470.000,41.889675,-4774.611759,-5948.932837
471.000,47.342487,-4777.953749,-5946.208098
472.000,52.794767,-4781.292276,-5943.478020
473.000,58.246509,-4784.627336,-5940.742605
474.000,63.697710,-4787.958925,-5938.001854
475.000,69.148364,-4791.287042,-5935.255771
476.000,74.598468,-4794.611683,-5932.504359
477.000,80.048018,-4797.932845,-5929.747619
478.000,85.497008,-4801.250525,-5926.985553
479.000,90.945434,-4804.564719,-5924.218166
480.000,96.393293,-4807.875426,-5921.445458
481.000,101.840580,-4811.182641,-5918.667433
482.000,107.287290,-4814.486362,-5915.884093
483.000,112.733419,-4817.786586,-5913.095440
484.000,118.178963,-4821.083309,-5910.301477
485.000,123.623917,-4824.376529,-5907.502207
486.000,129.068278,-4827.666243,-5904.697632
487.000,134.512040,-4830.952447,-5901.887754
488.000,139.955200,-4834.235138,-5899.072576
489.000,145.397752,-4837.514315,-5896.252101
490.000,150.839694,-4840.789973,-5893.426331
491.000,156.281019,-4844.062109,-5890.595269
492.000,161.721725,-4847.330721,-5887.758916
493.000,167.161806,-4850.595805,-5884.917277
494.000,172.601259,-4853.857359,-5882.070353
495.000,178.040079,-4857.115379,-5879.218146
496.000,183.478261,-4860.369863,-5876.360660
497.000,188.915802,-4863.620808,-5873.497897
498.000,194.352696,-4866.868209,-5870.629860
499.000,199.788941,-4870.112066,-5867.756551
500.000,205.224530,-4873.352374,-5864.877972
501.000,210.659461,-4876.589130,-5861.994126
502.000,216.093729,-4879.822332,-5859.105017
503.000,221.527328,-4883.051976,-5856.210646
504.000,226.960256,-4886.278060,-5853.311016
505.000,232.392508,-4889.500581,-5850.406130
506.000,237.824078,-4892.719535,-5847.495989
507.000,243.254964,-4895.934920,-5844.580598
508.000,248.685161,-4899.146733,-5841.659959
509.000,254.114664,-4902.354970,-5838.734073
510.000,259.543469,-4905.559629,-5835.802944
511.000,264.971572,-4908.760707,-5832.866575
512.000,270.398968,-4911.958200,-5829.924967
513.000,275.825654,-4915.152107,-5826.978125
514.000,281.251624,-4918.342423,-5824.026049
515.000,286.676875,-4921.529146,-5821.068744
516.000,292.101402,-4924.712274,-5818.106211
517.000,297.525201,-4927.891802,-5815.138454
518.000,302.948267,-4931.067728,-5812.165474
519.000,308.370597,-4934.240050,-5809.187275
520.000,313.792185,-4937.408764,-5806.203859
521.000,319.213028,-4940.573867,-5803.215229
522.000,324.633122,-4943.735356,-5800.221388
523.000,330.052461,-4946.893229,-5797.222339
524.000,335.471043,-4950.047482,-5794.218083
525.000,340.888861,-4953.198113,-5791.208624
526.000,346.305913,-4956.345119,-5788.193964
527.000,351.722193,-4959.488496,-5785.174107
528.000,357.137698,-4962.628242,-5782.149054
529.000,362.552424,-4965.764354,-5779.118809
530.000,367.966365,-4968.896829,-5776.083375
531.000,373.379517,-4972.025664,-5773.042753
532.000,378.791877,-4975.150856,-5769.996947
533.000,384.203440,-4978.272402,-5766.945960
534.000,389.614202,-4981.390299,-5763.889793
535.000,395.024158,-4984.504545,-5760.828451
536.000,400.433304,-4987.615137,-5757.761935
537.000,405.841636,-4990.722071,-5754.690249
538.000,411.249150,-4993.825345,-5751.613396
539.000,416.655840,-4996.924956,-5748.531377
540.000,422.061704,-5000.020900,-5745.444195
541.000,427.466737,-5003.113176,-5742.351855
542.000,432.870934,-5006.201780,-5739.254358
543.000,438.274290,-5009.286710,-5736.151706
544.000,443.676803,-5012.367961,-5733.043904
545.000,449.078468,-5015.445533,-5729.930953
546.000,454.479279,-5018.519420,-5726.812857
547.000,459.879234,-5021.589622,-5723.689618
548.000,465.278327,-5024.656135,-5720.561239
549.000,470.676555,-5027.718956,-5717.427723
550.000,476.073912,-5030.778082,-5714.289073
551.000,481.470396,-5033.833510,-5711.145291
552.000,486.866002,-5036.885238,-5707.996381
553.000,492.260724,-5039.933263,-5704.842345
554.000,497.654560,-5042.977581,-5701.683185
555.000,503.047504,-5046.018191,-5698.518906
556.000,508.439553,-5049.055088,-5695.349509
557.000,513.830703,-5052.088271,-5692.174998
558.000,519.220948,-5055.117736,-5688.995375
559.000,524.610285,-5058.143481,-5685.810643
560.000,529.998709,-5061.165502,-5682.620805
561.000,535.386217,-5064.183798,-5679.425865
562.000,540.772803,-5067.198364,-5676.225824
563.000,546.158465,-5070.209199,-5673.020685
564.000,551.543196,-5073.216300,-5669.810453
565.000,556.926994,-5076.219663,-5666.595129
566.000,562.309854,-5079.219285,-5663.374716
567.000,567.691771,-5082.215165,-5660.149217
568.000,573.072742,-5085.207299,-5656.918636
569.000,578.452762,-5088.195684,-5653.682974
570.000,583.831827,-5091.180318,-5650.442236
571.000,589.209932,-5094.161198,-5647.196423
572.000,594.587074,-5097.138320,-5643.945539
573.000,599.963248,-5100.111683,-5640.689587
