"Time (EpSec)","x (km)","y (km)","z (km)"
187.000,-3858.877058,6578.099703,-161.697973
188.000,-3861.440104,6576.438580,-167.958359
189.000,-3863.999948,6574.771964,-174.218596
190.000,-3866.556588,6573.099854,-180.478675
191.000,-3869.110023,6571.422253,-186.738593
192.000,-3871.660251,6569.739160,-192.998343
193.000,-3874.207270,6568.050578,-199.257919
194.000,-3876.751080,6566.356508,-205.517317
195.000,-3879.291679,6564.656949,-211.776530
196.000,-3881.829066,6562.951904,-218.035553
197.000,-3884.363238,6561.241373,-224.294380
198.000,-3886.894195,6559.525358,-230.553005
199.000,-3889.421934,6557.803859,-236.811424
200.000,-3891.946456,6556.076878,-243.069630
201.000,-3894.467757,6554.344415,-249.327618
202.000,-3896.985838,6552.606473,-255.585381
203.000,-3899.500695,6550.863051,-261.842916
204.000,-3902.012328,6549.114150,-268.100215
205.000,-3904.520736,6547.359773,-274.357273
206.000,-3907.025917,6545.599920,-280.614085
207.000,-3909.527869,6543.834592,-286.870645
208.000,-3912.026591,6542.063790,-293.126948
209.000,-3914.522082,6540.287516,-299.382987
210.000,-3917.014340,6538.505770,-305.638757
211.000,-3919.503363,6536.718554,-311.894253
212.000,-3921.989152,6534.925868,-318.149469
213.000,-3924.471703,6533.127714,-324.404399
214.000,-3926.951016,6531.324093,-330.659038
215.000,-3929.427089,6529.515007,-336.913379
216.000,-3931.899920,6527.700455,-343.167419
217.000,-3934.369509,6525.880440,-349.421150
218.000,-3936.835854,6524.054962,-355.674567
219.000,-3939.298954,6522.224023,-361.927665
220.000,-3941.758806,6520.387624,-368.180438
221.000,-3944.215411,6518.545766,-374.432880
222.000,-3946.668765,6516.698450,-380.684986
223.000,-3949.118869,6514.845677,-386.936750
224.000,-3951.565720,6512.987449,-393.188167
225.000,-3954.009318,6511.123767,-399.439231
226.000,-3956.449660,6509.254631,-405.689936
227.000,-3958.886746,6507.380044,-411.940276
228.000,-3961.320574,6505.500006,-418.190247
229.000,-3963.751142,6503.614518,-424.439842
230.000,-3966.178450,6501.723582,-430.689056
231.000,-3968.602496,6499.827198,-436.937883
232.000,-3971.023278,6497.925369,-443.186318
233.000,-3973.440796,6496.018095,-449.434355
234.000,-3975.855047,6494.105378,-455.681988
235.000,-3978.266031,6492.187218,-461.929212
236.000,-3980.673746,6490.263618,-468.176022
237.000,-3983.078191,6488.334577,-474.422410
238.000,-3985.479365,6486.400099,-480.668373
239.000,-3987.877265,6484.460182,-486.913904
240.000,-3990.271892,6482.514830,-493.158998
241.000,-3992.663243,6480.564043,-499.403649
242.000,-3995.051317,6478.607822,-505.647852
243.000,-3997.436112,6476.646170,-511.891600
244.000,-3999.817629,6474.679086,-518.134889
245.000,-4002.195864,6472.706572,-524.377713
246.000,-4004.570817,6470.728630,-530.620065
247.000,-4006.942487,6468.745261,-536.861942
248.000,-4009.310871,6466.756466,-543.103336
249.000,-4011.675970,6464.762247,-549.344242
250.000,-4014.037781,6462.762604,-555.584655
251.000,-4016.396303,6460.757539,-561.824569
252.000,-4018.751536,6458.747054,-568.063979
253.000,-4021.103476,6456.731149,-574.302878
254.000,-4023.452125,6454.709826,-580.541262
255.000,-4025.797479,6452.683086,-586.779124
256.000,-4028.139538,6450.650931,-593.016460
257.000,-4030.478300,6448.613362,-599.253263
258.000,-4032.813764,6446.570380,-605.489527
259.000,-4035.145929,6444.521987,-611.725248
260.000,-4037.474794,6442.468184,-617.960420
261.000,-4039.800357,6440.408972,-624.195037
262.000,-4042.122617,6438.344353,-630.429093
263.000,-4044.441572,6436.274327,-636.662583
264.000,-4046.757222,6434.198897,-642.895502
265.000,-4049.069565,6432.118064,-649.127843
266.000,-4051.378600,6430.031829,-655.359601
267.000,-4053.684326,6427.940193,-661.590771
268.000,-4055.986741,6425.843159,-667.821346
269.000,-4058.285844,6423.740726,-674.051322
270.000,-4060.581633,6421.632897,-680.280692
271.000,-4062.874109,6419.519674,-686.509452
272.000,-4065.163269,6417.401056,-692.737595
273.000,-4067.449111,6415.277047,-698.965116
274.000,-4069.731636,6413.147646,-705.192010
275.000,-4072.010841,6411.012857,-711.418270
276.000,-4074.286725,6408.872679,-717.643891
277.000,-4076.559288,6406.727115,-723.868868
278.000,-4078.828527,6404.576166,-730.093194
279.000,-4081.094442,6402.419833,-736.316866
280.000,-4083.357031,6400.258118,-742.539875
281.000,-4085.616294,6398.091022,-748.762219
282.000,-4087.872228,6395.918547,-754.983889
283.000,-4090.124833,6393.740694,-761.204882
284.000,-4092.374108,6391.557465,-767.425191
285.000,-4094.620050,6389.368861,-773.644811
286.000,-4096.862660,6387.174883,-779.863736
287.000,-4099.101936,6384.975533,-786.081961
288.000,-4101.337876,6382.770813,-792.299480
289.000,-4103.570480,6380.560723,-798.516288
290.000,-4105.799746,6378.345266,-804.732379
291.000,-4108.025673,6376.124443,-810.947746
292.000,-4110.248259,6373.898256,-817.162386
293.000,-4112.467505,6371.666705,-823.376292
294.000,-4114.683407,6369.429792,-829.589458
295.000,-4116.895966,6367.187520,-835.801879
296.000,-4119.105180,6364.939889,-842.013550
297.000,-4121.311048,6362.686900,-848.224465
298.000,-4123.513569,6360.428556,-854.434618
299.000,-4125.712741,6358.164859,-860.644004
300.000,-4127.908563,6355.895808,-866.852617
301.000,-4130.101035,6353.621407,-873.060451
302.000,-4132.290154,6351.341656,-879.267501
303.000,-4134.475920,6349.056557,-885.473762
304.000,-4136.658332,6346.766112,-891.679228
305.000,-4138.837389,6344.470323,-897.883893
306.000,-4141.013089,6342.169190,-904.087751
307.000,-4143.185430,6339.862715,-910.290798
308.000,-4145.354413,6337.550900,-916.493027
309.000,-4147.520036,6335.233747,-922.694434
310.000,-4149.682297,6332.911256,-928.895011
311.000,-4151.841196,6330.583430,-935.094755
312.000,-4153.996732,6328.250271,-941.293659
313.000,-4156.148903,6325.911779,-947.491717
314.000,-4158.297707,6323.567957,-953.688925
315.000,-4160.443145,6321.218805,-959.885276
316.000,-4162.585215,6318.864326,-966.080765
317.000,-4164.723915,6316.504522,-972.275387
318.000,-4166.859245,6314.139393,-978.469136
319.000,-4168.991204,6311.768941,-984.662006
320.000,-4171.119790,6309.393169,-990.853991
321.000,-4173.245002,6307.012077,-997.045087
322.000,-4175.366839,6304.625667,-1003.235288
323.000,-4177.485301,6302.233942,-1009.424587
324.000,-4179.600385,6299.836902,-1015.612981
325.000,-4181.712091,6297.434549,-1021.800462
326.000,-4183.820418,6295.026885,-1027.987025
327.000,-4185.925364,6292.613911,-1034.172666
328.000,-4188.026929,6290.195630,-1040.357377
329.000,-4190.125111,6287.772042,-1046.541155
330.000,-4192.219910,6285.343150,-1052.723993
331.000,-4194.311324,6282.908955,-1058.905885
332.000,-4196.399351,6280.469459,-1065.086826
333.000,-4198.483992,6278.024663,-1071.266811
334.000,-4200.565245,6275.574570,-1077.445834
335.000,-4202.643109,6273.119181,-1083.623890
336.000,-4204.717583,6270.658497,-1089.800972
337.000,-4206.788665,6268.192520,-1095.977076
338.000,-4208.856355,6265.721252,-1102.152195
339.000,-4210.920652,6263.244695,-1108.326325
340.000,-4212.981554,6260.762851,-1114.499459
341.000,-4215.039061,6258.275720,-1120.671593
342.000,-4217.093171,6255.783306,-1126.842720
343.000,-4219.143883,6253.285608,-1133.012835
344.000,-4221.191197,6250.782631,-1139.181933
345.000,-4223.235111,6248.274374,-1145.350008
346.000,-4225.275624,6245.760840,-1151.517055
347.000,-4227.312735,6243.242030,-1157.683067
348.000,-4229.346443,6240.717947,-1163.848040
349.000,-4231.376748,6238.188592,-1170.011967
350.000,-4233.403647,6235.653966,-1176.174844
351.000,-4235.427140,6233.114072,-1182.336665
352.000,-4237.447227,6230.568912,-1188.497423
353.000,-4239.463905,6228.018486,-1194.657115
354.000,-4241.477174,6225.462798,-1200.815734
355.000,-4243.487034,6222.901847,-1206.973274
356.000,-4245.493481,6220.335638,-1213.129731
357.000,-4247.496517,6217.764170,-1219.285098
358.000,-4249.496140,6215.187447,-1225.439370
359.000,-4251.492348,6212.605469,-1231.592542
360.000,-4253.485141,6210.018239,-1237.744608
361.000,-4255.474519,6207.425758,-1243.895562
362.000,-4257.460478,6204.828029,-1250.045400
363.000,-4259.443020,6202.225052,-1256.194114
364.000,-4261.422142,6199.616831,-1262.341701
365.000,-4263.397844,6197.003366,-1268.488154
366.000,-4265.370125,6194.384659,-1274.633468
367.000,-4267.338984,6191.760713,-1280.777638
368.000,-4269.304420,6189.131529,-1286.920657
369.000,-4271.266431,6186.497109,-1293.062520
370.000,-4273.225018,6183.857455,-1299.203223
371.000,-4275.180178,6181.212569,-1305.342758
372.000,-4277.131911,6178.562452,-1311.481122
373.000,-4279.080216,6175.907107,-1317.618308
374.000,-4281.025092,6173.246535,-1323.754310
375.000,-4282.966538,6170.580738,-1329.889124
376.000,-4284.904553,6167.909718,-1336.022744
377.000,-4286.839136,6165.233478,-1342.155163
378.000,-4288.770286,6162.552018,-1348.286378
379.000,-4290.698002,6159.865340,-1354.416382
380.000,-4292.622283,6157.173448,-1360.545169
381.000,-4294.543129,6154.476342,-1366.672735
382.000,-4296.460538,6151.774024,-1372.799073
383.000,-4298.374509,6149.066497,-1378.924179
384.000,-4300.285042,6146.353761,-1385.048046
385.000,-4302.192135,6143.635820,-1391.170670
386.000,-4304.095787,6140.912675,-1397.292044
387.000,-4305.995999,6138.184328,-1403.412164
388.000,-4307.892768,6135.450781,-1409.531023
389.000,-4309.786093,6132.712036,-1415.648616
390.000,-4311.675975,6129.968095,-1421.764938
391.000,-4313.562411,6127.218959,-1427.879984
392.000,-4315.445401,6124.464631,-1433.993747
393.000,-4317.324944,6121.705113,-1440.106223
394.000,-4319.201040,6118.940406,-1446.217405
395.000,-4321.073686,6116.170512,-1452.327288
396.000,-4322.942883,6113.395435,-1458.435868
397.000,-4324.808629,6110.615174,-1464.543137
398.000,-4326.670924,6107.829734,-1470.649092
399.000,-4328.529766,6105.039114,-1476.753726
400.000,-4330.385155,6102.243318,-1482.857033
401.000,-4332.237090,6099.442348,-1488.959009
402.000,-4334.085570,6096.636205,-1495.059648
403.000,-4335.930593,6093.824891,-1501.158945
404.000,-4337.772160,6091.008409,-1507.256893
405.000,-4339.610269,6088.186760,-1513.353488
406.000,-4341.444920,6085.359946,-1519.448724
407.000,-4343.276110,6082.527970,-1525.542595
408.000,-4345.103841,6079.690834,-1531.635097
409.000,-4346.928110,6076.848539,-1537.726223
410.000,-4348.748917,6074.001087,-1543.815968
411.000,-4350.566261,6071.148481,-1549.904326
412.000,-4352.380141,6068.290723,-1555.991293
413.000,-4354.190556,6065.427814,-1562.076863
414.000,-4355.997506,6062.559756,-1568.161030
415.000,-4357.800990,6059.686553,-1574.243788
416.000,-4359.601006,6056.808205,-1580.325133
417.000,-4361.397553,6053.924715,-1586.405059
418.000,-4363.190632,6051.036085,-1592.483560
419.000,-4364.980241,6048.142317,-1598.560632
420.000,-4366.766379,6045.243413,-1604.636267
421.000,-4368.549046,6042.339376,-1610.710462
422.000,-4370.328240,6039.430206,-1616.783210
423.000,-4372.103962,6036.515907,-1622.854507
424.000,-4373.876209,6033.596480,-1628.924346
425.000,-4375.644981,6030.671927,-1634.992722
426.000,-4377.410277,6027.742251,-1641.059630
427.000,-4379.172097,6024.807454,-1647.125064
428.000,-4380.930440,6021.867537,-1653.189019
429.000,-4382.685305,6018.922504,-1659.251490
430.000,-4384.436690,6015.972355,-1665.312471
431.000,-4386.184596,6013.017094,-1671.371956
432.000,-4387.929021,6010.056721,-1677.429940
433.000,-4389.669965,6007.091241,-1683.486418
434.000,-4391.407426,6004.120653,-1689.541384
435.000,-4393.141405,6001.144962,-1695.594833
436.000,-4394.871899,5998.164168,-1701.646759
437.000,-4396.598910,5995.178274,-1707.697157
438.000,-4398.322434,5992.187282,-1713.746022
439.000,-4400.042473,5989.191195,-1719.793348
440.000,-4401.759024,5986.190014,-1725.839129
441.000,-4403.472088,5983.183742,-1731.883360
442.000,-4405.181664,5980.172380,-1737.926037
443.000,-4406.887749,5977.155931,-1743.967152
444.000,-4408.590345,5974.134398,-1750.006702
445.000,-4410.289450,5971.107781,-1756.044680
446.000,-4411.985064,5968.076085,-1762.081081
447.000,-4413.677185,5965.039310,-1768.115899
448.000,-4415.365813,5961.997458,-1774.149130
449.000,-4417.050947,5958.950533,-1780.180768
450.000,-4418.732586,5955.898537,-1786.210807
451.000,-4420.410730,5952.841470,-1792.239242
452.000,-4422.085377,5949.779337,-1798.266068
453.000,-4423.756528,5946.712138,-1804.291278
454.000,-4425.424181,5943.639877,-1810.314869
455.000,-4427.088335,5940.562555,-1816.336834
456.000,-4428.748991,5937.480175,-1822.357167
457.000,-4430.406146,5934.392738,-1828.375865
458.000,-4432.059801,5931.300248,-1834.392920
459.000,-4433.709954,5928.202706,-1840.408328
460.000,-4435.356606,5925.100114,-1846.422083
461.000,-4436.999754,5921.992476,-1852.434180
462.000,-4438.639399,5918.879792,-1858.444614
463.000,-4440.275539,5915.762066,-1864.453379
464.000,-4441.908175,5912.639300,-1870.460470
465.000,-4443.537305,5909.511495,-1876.465880
466.000,-4445.162928,5906.378655,-1882.469606
467.000,-4446.785044,5903.240781,-1888.471642
468.000,-4448.403653,5900.097876,-1894.471981
469.000,-4450.018753,5896.949942,-1900.470619
470.000,-4451.630343,5893.796981,-1906.467551
471.000,-4453.238424,5890.638996,-1912.462770
472.000,-4454.842993,5887.475989,-1918.456273
473.000,-4456.444052,5884.307963,-1924.448052
474.000,-4458.041598,5881.134918,-1930.438103
475.000,-4459.635632,5877.956859,-1936.426421
476.000,-4461.226152,5874.773787,-1942.413000
477.000,-4462.813158,5871.585704,-1948.397834
478.000,-4464.396650,5868.392614,-1954.380919
479.000,-4465.976626,5865.194517,-1960.362248
480.000,-4467.553085,5861.991417,-1966.341818
481.000,-4469.126028,5858.783316,-1972.319621
482.000,-4470.695454,5855.570216,-1978.295654
483.000,-4472.261361,5852.352120,-1984.269909
484.000,-4473.823749,5849.129030,-1990.242383
485.000,-4475.382618,5845.900948,-1996.213070
486.000,-4476.937967,5842.667876,-2002.181964
487.000,-4478.489795,5839.429818,-2008.149060
488.000,-4480.038102,5836.186775,-2014.114353
489.000,-4481.582886,5832.938750,-2020.077837
490.000,-4483.124148,5829.685745,-2026.039507
491.000,-4484.661886,5826.427762,-2031.999358
492.000,-4486.196100,5823.164805,-2037.957384
493.000,-4487.726790,5819.896874,-2043.913579
494.000,-4489.253954,5816.623974,-2049.867940
495.000,-4490.777593,5813.346105,-2055.820459
496.000,-4492.297705,5810.063272,-2061.771133
497.000,-4493.814289,5806.775475,-2067.719955
498.000,-4495.327346,5803.482717,-2073.666920
499.000,-4496.836874,5800.185002,-2079.612023
500.000,-4498.342874,5796.882330,-2085.555258
501.000,-4499.845343,5793.574705,-2091.496621
502.000,-4501.344282,5790.262129,-2097.436105
503.000,-4502.839691,5786.944605,-2103.373706
504.000,-4504.331568,5783.622135,-2109.309418
505.000,-4505.819913,5780.294721,-2115.243236
506.000,-4507.304725,5776.962366,-2121.175154
507.000,-4508.786003,5773.625072,-2127.105168
508.000,-4510.263748,5770.282842,-2133.033271
509.000,-4511.737958,5766.935678,-2138.959459
510.000,-4513.208634,5763.583583,-2144.883726
511.000,-4514.675773,5760.226559,-2150.806067
512.000,-4516.139376,5756.864609,-2156.726477
513.000,-4517.599443,5753.497735,-2162.644950
514.000,-4519.055972,5750.125940,-2168.561480
515.000,-4520.508963,5746.749225,-2174.476064
516.000,-4521.958415,5743.367594,-2180.388694
517.000,-4523.404328,5739.981050,-2186.299367
518.000,-4524.846702,5736.589594,-2192.208077
519.000,-4526.285535,5733.193229,-2198.114817
520.000,-4527.720827,5729.791958,-2204.019584
521.000,-4529.152578,5726.385782,-2209.922372
522.000,-4530.580787,5722.974706,-2215.823175
523.000,-4532.005453,5719.558731,-2221.721988
524.000,-4533.426576,5716.137859,-2227.618806
525.000,-4534.844156,5712.712094,-2233.513624
526.000,-4536.258191,5709.281437,-2239.406436
527.000,-4537.668682,5705.845892,-2245.297237
528.000,-4539.075628,5702.405460,-2251.186021
529.000,-4540.479027,5698.960145,-2257.072785
530.000,-4541.878881,5695.509949,-2262.957521
531.000,-4543.275187,5692.054875,-2268.840225
532.000,-4544.667946,5688.594925,-2274.720892
533.000,-4546.057157,5685.130101,-2280.599516
534.000,-4547.442820,5681.660406,-2286.476092
535.000,-4548.824934,5678.185844,-2292.350614
536.000,-4550.203498,5674.706416,-2298.223078
537.000,-4551.578512,5671.222124,-2304.093479
538.000,-4552.949976,5667.732972,-2309.961810
539.000,-4554.317888,5664.238963,-2315.828067
540.000,-4555.682249,5660.740098,-2321.692244
541.000,-4557.043058,5657.236381,-2327.554336
542.000,-4558.400315,5653.727813,-2333.414339
543.000,-4559.754018,5650.214398,-2339.272245
544.000,-4561.104168,5646.696138,-2345.128051
545.000,-4562.450764,5643.173036,-2350.981752
546.000,-4563.793805,5639.645095,-2356.833341
547.000,-4565.133292,5636.112316,-2362.682813
548.000,-4566.469223,5632.574704,-2368.530164
549.000,-4567.801597,5629.032259,-2374.375388
550.000,-4569.130416,5625.484986,-2380.218479
551.000,-4570.455677,5621.932886,-2386.059433
552.000,-4571.777381,5618.375962,-2391.898245
553.000,-4573.095528,5614.814217,-2397.734909
554.000,-4574.410115,5611.247654,-2403.569419
555.000,-4575.721144,5607.676275,-2409.401771
556.000,-4577.028614,5604.100083,-2415.231959
557.000,-4578.332524,5600.519080,-2421.059979
558.000,-4579.632874,5596.933270,-2426.885824
559.000,-4580.929663,5593.342655,-2432.709490
560.000,-4582.222891,5589.747237,-2438.530971
561.000,-4583.512557,5586.147019,-2444.350262
562.000,-4584.798662,5582.542005,-2450.167359
563.000,-4586.081204,5578.932196,-2455.982255
564.000,-4587.360183,5575.317595,-2461.794946
565.000,-4588.635599,5571.698206,-2467.605426
566.000,-4589.907451,5568.074030,-2473.413690
567.000,-4591.175739,5564.445071,-2479.219733
568.000,-4592.440462,5560.811330,-2485.023549
569.000,-4593.701620,5557.172812,-2490.825134
570.000,-4594.959213,5553.529519,-2496.624483
571.000,-4596.213240,5549.881453,-2502.421589
572.000,-4597.463700,5546.228616,-2508.216448
573.000,-4598.710594,5542.571013,-2514.009055
574.000,-4599.953921,5538.908646,-2519.799404
575.000,-4601.193680,5535.241516,-2525.587490
576.000,-4602.429871,5531.569628,-2531.373308
577.000,-4603.662494,5527.892983,-2537.156853
578.000,-4604.891548,5524.211585,-2542.938120
579.000,-4606.117033,5520.525437,-2548.717103
580.000,-4607.338948,5516.834540,-2554.493797
581.000,-4608.557294,5513.138899,-2560.268198
582.000,-4609.772069,5509.438515,-2566.040299
583.000,-4610.983273,5505.733391,-2571.810096
584.000,-4612.190906,5502.023531,-2577.577583
585.000,-4613.394968,5498.308937,-2583.342756
586.000,-4614.595458,5494.589611,-2589.105609
587.000,-4615.792375,5490.865557,-2594.866137
588.000,-4616.985720,5487.136778,-2600.624335
589.000,-4618.175492,5483.403276,-2606.380197
590.000,-4619.361691,5479.665053,-2612.133719
591.000,-4620.544316,5475.922114,-2617.884895
592.000,-4621.723366,5472.174460,-2623.633720
593.000,-4622.898843,5468.422094,-2629.380189
594.000,-4624.070744,5464.665020,-2635.124297
595.000,-4625.239071,5460.903240,-2640.866038
596.000,-4626.403822,5457.136757,-2646.605408
597.000,-4627.564996,5453.365573,-2652.342402
598.000,-4628.722595,5449.589693,-2658.077013
599.000,-4629.876617,5445.809117,-2663.809238
600.000,-4631.027063,5442.023850,-2669.539070
