"Time (EpSec)","x (km)","y (km)","z (km)"
272.000,5879.773694,3558.383408,-3309.779890
273.000,5880.177663,3562.742322,-3304.368607
274.000,5880.577024,3567.097996,-3298.954355
275.000,5880.971776,3571.450428,-3293.537142
276.000,5881.361917,3575.799614,-3288.116970
277.000,5881.747447,3580.145552,-3282.693846
278.000,5882.128365,3584.488237,-3277.267774
279.000,5882.504671,3588.827667,-3271.838759
280.000,5882.876363,3593.163839,-3266.406805
281.000,5883.243440,3597.496749,-3260.971918
282.000,5883.605903,3601.826394,-3255.534103
283.000,5883.963749,3606.152772,-3250.093364
284.000,5884.316979,3610.475878,-3244.649707
285.000,5884.665591,3614.795710,-3239.203136
286.000,5885.009584,3619.112264,-3233.753656
287.000,5885.348959,3623.425537,-3228.301272
288.000,5885.683713,3627.735527,-3222.845989
289.000,5886.013847,3632.042229,-3217.387811
290.000,5886.339359,3636.345641,-3211.926745
291.000,5886.660249,3640.645760,-3206.462794
292.000,5886.976516,3644.942583,-3200.995963
293.000,5887.288159,3649.236105,-3195.526258
294.000,5887.595178,3653.526325,-3190.053684
295.000,5887.897571,3657.813239,-3184.578244
296.000,5888.195338,3662.096843,-3179.099945
297.000,5888.488479,3666.377136,-3173.618791
298.000,5888.776991,3670.654113,-3168.134786
299.000,5889.060876,3674.927771,-3162.647937
300.000,5889.340131,3679.198107,-3157.158248
301.000,5889.614756,3683.465119,-3151.665723
302.000,5889.884751,3687.728803,-3146.170368
303.000,5890.150115,3691.989156,-3140.672188
304.000,5890.410846,3696.246174,-3135.171188
305.000,5890.666945,3700.499855,-3129.667371
306.000,5890.918410,3704.750196,-3124.160745
307.000,5891.165242,3708.997193,-3118.651313
308.000,5891.407438,3713.240843,-3113.139080
309.000,5891.644999,3717.481144,-3107.624052
310.000,5891.877923,3721.718092,-3102.106232
311.000,5892.106211,3725.951683,-3096.585627
312.000,5892.329860,3730.181916,-3091.062242
313.000,5892.548872,3734.408786,-3085.536080
314.000,5892.763244,3738.632292,-3080.007148
315.000,5892.972977,3742.852428,-3074.475449
316.000,5893.178069,3747.069194,-3068.940990
317.000,5893.378520,3751.282585,-3063.403774
318.000,5893.574329,3755.492598,-3057.863808
319.000,5893.765495,3759.699231,-3052.321096
320.000,5893.952019,3763.902479,-3046.775642
321.000,5894.133899,3768.102341,-3041.227453
322.000,5894.311134,3772.298813,-3035.676532
323.000,5894.483724,3776.491892,-3030.122885
324.000,5894.651669,3780.681576,-3024.566518
325.000,5894.814967,3784.867860,-3019.007434
326.000,5894.973618,3789.050742,-3013.445638
327.000,5895.127621,3793.230218,-3007.881137
328.000,5895.276976,3797.406287,-3002.313935
329.000,5895.421682,3801.578944,-2996.744036
330.000,5895.561738,3805.748187,-2991.171446
331.000,5895.697144,3809.914012,-2985.596171
332.000,5895.827899,3814.076418,-2980.018214
333.000,5895.954003,3818.235399,-2974.437580
334.000,5896.075455,3822.390955,-2968.854276
335.000,5896.192254,3826.543080,-2963.268306
336.000,5896.304399,3830.691774,-2957.679674
337.000,5896.411891,3834.837032,-2952.088387
338.000,5896.514728,3838.978851,-2946.494448
339.000,5896.612910,3843.117229,-2940.897864
340.000,5896.706437,3847.252162,-2935.298638
341.000,5896.795307,3851.383647,-2929.696776
342.000,5896.879520,3855.511682,-2924.092284
343.000,5896.959076,3859.636264,-2918.485166
344.000,5897.033973,3863.757389,-2912.875426
345.000,5897.104212,3867.875054,-2907.263071
346.000,5897.169792,3871.989257,-2901.648105
347.000,5897.230712,3876.099994,-2896.030534
348.000,5897.286972,3880.207263,-2890.410361
349.000,5897.338571,3884.311060,-2884.787593
350.000,5897.385508,3888.411383,-2879.162235
351.000,5897.427784,3892.508228,-2873.534290
352.000,5897.465397,3896.601593,-2867.903766
353.000,5897.498346,3900.691475,-2862.270666
354.000,5897.526633,3904.777870,-2856.634995
355.000,5897.550255,3908.860776,-2850.996759
356.000,5897.569212,3912.940189,-2845.355963
357.000,5897.583504,3917.016107,-2839.712612
358.000,5897.593130,3921.088527,-2834.066710
359.000,5897.598090,3925.157446,-2828.418264
360.000,5897.598384,3929.222861,-2822.767277
361.000,5897.594010,3933.284769,-2817.113756
362.000,5897.584968,3937.343167,-2811.457705
363.000,5897.571258,3941.398052,-2805.799129
364.000,5897.552879,3945.449421,-2800.138033
365.000,5897.529830,3949.497271,-2794.474423
366.000,5897.502112,3953.541600,-2788.808303
367.000,5897.469723,3957.582404,-2783.139679
368.000,5897.432664,3961.619680,-2777.468555
369.000,5897.390933,3965.653426,-2771.794938
370.000,5897.344531,3969.683639,-2766.118831
371.000,5897.293456,3973.710315,-2760.440240
372.000,5897.237709,3977.733452,-2754.759170
373.000,5897.177288,3981.753047,-2749.075626
374.000,5897.112194,3985.769097,-2743.389614
375.000,5897.042425,3989.781599,-2737.701138
376.000,5896.967982,3993.790550,-2732.010203
377.000,5896.888864,3997.795948,-2726.316815
378.000,5896.805070,4001.797789,-2720.620979
379.000,5896.716601,4005.796070,-2714.922699
380.000,5896.623455,4009.790790,-2709.221982
381.000,5896.525632,4013.781944,-2703.518831
382.000,5896.423132,4017.769530,-2697.813253
383.000,5896.315954,4021.753545,-2692.105252
384.000,5896.204098,4025.733986,-2686.394833
385.000,5896.087564,4029.710850,-2680.682002
386.000,5895.966350,4033.684135,-2674.966764
387.000,5895.840458,4037.653837,-2669.249123
388.000,5895.709885,4041.619954,-2663.529085
389.000,5895.574632,4045.582483,-2657.806656
390.000,5895.434698,4049.541421,-2652.081840
391.000,5895.290084,4053.496766,-2646.354642
392.000,5895.140788,4057.448513,-2640.625067
393.000,5894.986810,4061.396661,-2634.893121
394.000,5894.828150,4065.341207,-2629.158809
395.000,5894.664807,4069.282147,-2623.422136
396.000,5894.496782,4073.219480,-2617.683107
397.000,5894.324073,4077.153201,-2611.941728
398.000,5894.146680,4081.083309,-2606.198003
399.000,5893.964603,4085.009801,-2600.451937
400.000,5893.777842,4088.932673,-2594.703536
401.000,5893.586396,4092.851923,-2588.952805
402.000,5893.390264,4096.767548,-2583.199749
403.000,5893.189447,4100.679545,-2577.444373
404.000,5892.983944,4104.587912,-2571.686683
405.000,5892.773755,4108.492646,-2565.926683
406.000,5892.558879,4112.393743,-2560.164379
407.000,5892.339316,4116.291202,-2554.399776
408.000,5892.115066,4120.185018,-2548.632878
409.000,5891.886129,4124.075191,-2542.863693
410.000,5891.652503,4127.961716,-2537.092223
411.000,5891.414189,4131.844591,-2531.318475
412.000,5891.171186,4135.723813,-2525.542455
413.000,5890.923495,4139.599379,-2519.764166
414.000,5890.671114,4143.471287,-2513.983614
415.000,5890.414043,4147.339534,-2508.200804
416.000,5890.152283,4151.204117,-2502.415743
417.000,5889.885833,4155.065034,-2496.628434
418.000,5889.614692,4158.922281,-2490.838883
419.000,5889.338860,4162.775855,-2485.047095
420.000,5889.058337,4166.625755,-2479.253075
421.000,5888.773123,4170.471977,-2473.456829
422.000,5888.483217,4174.314519,-2467.658362
423.000,5888.188619,4178.153377,-2461.857679
424.000,5887.889329,4181.988550,-2456.054785
425.000,5887.585347,4185.820034,-2450.249685
426.000,5887.276671,4189.647826,-2444.442385
427.000,5886.963303,4193.471925,-2438.632890
428.000,5886.645242,4197.292327,-2432.821205
429.000,5886.322486,4201.109029,-2427.007335
430.000,5885.995037,4204.922029,-2421.191286
431.000,5885.662895,4208.731323,-2415.373062
432.000,5885.326057,4212.536911,-2409.552670
433.000,5884.984525,4216.338787,-2403.730113
434.000,5884.638299,4220.136951,-2397.905398
435.000,5884.287377,4223.931399,-2392.078529
436.000,5883.931760,4227.722128,-2386.249513
437.000,5883.571448,4231.509137,-2380.418353
438.000,5883.206440,4235.292421,-2374.585056
439.000,5882.836736,4239.071979,-2368.749626
440.000,5882.462335,4242.847807,-2362.912069
441.000,5882.083239,4246.619904,-2357.072390
442.000,5881.699446,4250.388266,-2351.230595
443.000,5881.310956,4254.152891,-2345.386688
444.000,5880.917769,4257.913775,-2339.540675
445.000,5880.519885,4261.670917,-2333.692561
446.000,5880.117303,4265.424314,-2327.842351
447.000,5879.710024,4269.173963,-2321.990050
448.000,5879.298047,4272.919862,-2316.135665
449.000,5878.881373,4276.662007,-2310.279199
450.000,5878.460000,4280.400396,-2304.420659
451.000,5878.033929,4284.135026,-2298.560049
452.000,5877.603159,4287.865896,-2292.697376
453.000,5877.167691,4291.593001,-2286.832643
454.000,5876.727524,4295.316340,-2280.965857
455.000,5876.282658,4299.035910,-2275.097022
456.000,5875.833092,4302.751709,-2269.226144
457.000,5875.378828,4306.463733,-2263.353229
458.000,5874.919864,4310.171980,-2257.478281
459.000,5874.456201,4313.876447,-2251.601305
460.000,5873.987838,4317.577132,-2245.722308
461.000,5873.514775,4321.274032,-2239.841294
462.000,5873.037012,4324.967145,-2233.958268
463.000,5872.554549,4328.656468,-2228.073236
464.000,5872.067385,4332.341998,-2222.186204
465.000,5871.575522,4336.023733,-2216.297176
466.000,5871.078958,4339.701670,-2210.406157
467.000,5870.577693,4343.375807,-2204.513154
468.000,5870.071727,4347.046140,-2198.618171
469.000,5869.561061,4350.712668,-2192.721213
470.000,5869.045694,4354.375388,-2186.822287
471.000,5868.525626,4358.034297,-2180.921396
472.000,5868.000856,4361.689393,-2175.018547
473.000,5867.471386,4365.340672,-2169.113745
474.000,5866.937214,4368.988134,-2163.206995
475.000,5866.398341,4372.631774,-2157.298302
476.000,5865.854766,4376.271591,-2151.387672
477.000,5865.306490,4379.907581,-2145.475110
478.000,5864.753513,4383.539743,-2139.560621
479.000,5864.195833,4387.168073,-2133.644211
480.000,5863.633452,4390.792570,-2127.725885
481.000,5863.066369,4394.413230,-2121.805648
482.000,5862.494584,4398.030051,-2115.883506
483.000,5861.918097,4401.643031,-2109.959463
484.000,5861.336909,4405.252167,-2104.033526
485.000,5860.751018,4408.857456,-2098.105699
486.000,5860.160425,4412.458897,-2092.175988
487.000,5859.565130,4416.056485,-2086.244398
488.000,5858.965133,4419.650220,-2080.310935
489.000,5858.360434,4423.240098,-2074.375604
490.000,5857.751033,4426.826117,-2068.438410
491.000,5857.136930,4430.408274,-2062.499358
492.000,5856.518124,4433.986568,-2056.558454
493.000,5855.894616,4437.560994,-2050.615703
494.000,5855.266406,4441.131552,-2044.671111
495.000,5854.633493,4444.698237,-2038.724683
496.000,5853.995878,4448.261049,-2032.776423
497.000,5853.353561,4451.819984,-2026.826339
498.000,5852.706542,4455.375040,-2020.874434
499.000,5852.054820,4458.926214,-2014.920714
500.000,5851.398397,4462.473505,-2008.965185
501.000,5850.737271,4466.016908,-2003.007852
502.000,5850.071442,4469.556423,-1997.048720
503.000,5849.400912,4473.092046,-1991.087794
504.000,5848.725680,4476.623776,-1985.125081
505.000,5848.045745,4480.151609,-1979.160585
506.000,5847.361108,4483.675543,-1973.194312
507.000,5846.671769,4487.195575,-1967.226266
508.000,5845.977728,4490.711704,-1961.256454
509.000,5845.278986,4494.223927,-1955.284881
510.000,5844.575541,4497.732241,-1949.311552
511.000,5843.867394,4501.236644,-1943.336472
512.000,5843.154546,4504.737134,-1937.359647
513.000,5842.436996,4508.233707,-1931.381082
514.000,5841.714744,4511.726362,-1925.400783
515.000,5840.987790,4515.215096,-1919.418755
516.000,5840.256135,4518.699907,-1913.435003
517.000,5839.519779,4522.180793,-1907.449533
518.000,5838.778721,4525.657750,-1901.462350
519.000,5838.032962,4529.130776,-1895.473460
520.000,5837.282502,4532.599870,-1889.482867
521.000,5836.527340,4536.065029,-1883.490577
522.000,5835.767478,4539.526250,-1877.496596
523.000,5835.002914,4542.983530,-1871.500929
524.000,5834.233650,4546.436868,-1865.503581
525.000,5833.459685,4549.886261,-1859.504558
526.000,5832.681019,4553.331707,-1853.503865
527.000,5831.897653,4556.773204,-1847.501508
528.000,5831.109587,4560.210748,-1841.497492
529.000,5830.316820,4563.644337,-1835.491821
530.000,5829.519354,4567.073970,-1829.484503
531.000,5828.717187,4570.499644,-1823.475542
532.000,5827.910320,4573.921356,-1817.464943
533.000,5827.098754,4577.339105,-1811.452712
534.000,5826.282488,4580.752887,-1805.438854
535.000,5825.461523,4584.162700,-1799.423375
536.000,5824.635858,4587.568542,-1793.406280
537.000,5823.805494,4590.970411,-1787.387574
538.000,5822.970431,4594.368305,-1781.367263
539.000,5822.130670,4597.762220,-1775.345353
540.000,5821.286210,4601.152155,-1769.321848
541.000,5820.437051,4604.538107,-1763.296755
542.000,5819.583194,4607.920074,-1757.270078
543.000,5818.724639,4611.298054,-1751.241822
544.000,5817.861386,4614.672044,-1745.211995
545.000,5816.993435,4618.042043,-1739.180600
546.000,5816.120787,4621.408046,-1733.147643
547.000,5815.243441,4624.770054,-1727.113129
548.000,5814.361398,4628.128062,-1721.077065
549.000,5813.474658,4631.482069,-1715.039455
550.000,5812.583222,4634.832072,-1709.000305
551.000,5811.687089,4638.178070,-1702.959620
552.000,5810.786259,4641.520059,-1696.917406
553.000,5809.880733,4644.858038,-1690.873669
554.000,5808.970511,4648.192004,-1684.828412
555.000,5808.055594,4651.521956,-1678.781643
556.000,5807.135981,4654.847889,-1672.733366
557.000,5806.211673,4658.169804,-1666.683587
558.000,5805.282670,4661.487696,-1660.632311
559.000,5804.348972,4664.801564,-1654.579544
560.000,5803.410580,4668.111406,-1648.525291
561.000,5802.467493,4671.417219,-1642.469558
562.000,5801.519712,4674.719002,-1636.412349
563.000,5800.567237,4678.016751,-1630.353671
564.000,5799.610069,4681.310465,-1624.293529
565.000,5798.648208,4684.600140,-1618.231929
566.000,5797.681654,4687.885776,-1612.168875
567.000,5796.710407,4691.167370,-1606.104373
568.000,5795.734467,4694.444920,-1600.038429
569.000,5794.753835,4697.718422,-1593.971048
570.000,5793.768512,4700.987876,-1587.902236
571.000,5792.778496,4704.253279,-1581.831998
572.000,5791.783790,4707.514628,-1575.760339
573.000,5790.784392,4710.771922,-1569.687265
574.000,5789.780304,4714.025158,-1563.612782
575.000,5788.771525,4717.274334,-1557.536894
576.000,5787.758056,4720.519448,-1551.459608
577.000,5786.739897,4723.760498,-1545.380929
578.000,5785.717049,4726.997480,-1539.300861
579.000,5784.689511,4730.230394,-1533.219412
580.000,5783.657285,4733.459237,-1527.136585
581.000,5782.620370,4736.684007,-1521.052387
582.000,5781.578767,4739.904701,-1514.966823
583.000,5780.532476,4743.121318,-1508.879899
584.000,5779.481497,4746.333855,-1502.791619
585.000,5778.425831,4749.542310,-1496.701991
586.000,5777.365479,4752.746681,-1490.611018
587.000,5776.300439,4755.946965,-1484.518706
588.000,5775.230714,4759.143162,-1478.425061
589.000,5774.156302,4762.335267,-1472.330089
590.000,5773.077206,4765.523280,-1466.233794
591.000,5771.993424,4768.707197,-1460.136183
592.000,5770.904957,4771.887018,-1454.037260
593.000,5769.811806,4775.062739,-1447.937032
594.000,5768.713971,4778.234359,-1441.835504
595.000,5767.611452,4781.401876,-1435.732680
596.000,5766.504250,4784.565287,-1429.628568
597.000,5765.392365,4787.724590,-1423.523171
598.000,5764.275798,4790.879783,-1417.416496
599.000,5763.154549,4794.030863,-1411.308548
600.000,5762.028618,4797.177830,-1405.199333
601.000,5760.898005,4800.320680,-1399.088856
602.000,5759.762712,4803.459412,-1392.977123
603.000,5758.622738,4806.594024,-1386.864138
604.000,5757.478085,4809.724513,-1380.749908
605.000,5756.328751,4812.850876,-1374.634439
