"Time (EpSec)","x (km)","y (km)","z (km)"
541.000,-3506.865350,4543.530089,-5469.331407
542.000,-3510.658906,4546.626721,-5464.322080
543.000,-3514.449227,4549.720301,-5459.308391
544.000,-3518.236308,4552.810827,-5454.290343
545.000,-3522.020148,4555.898296,-5449.267940
546.000,-3525.800745,4558.982704,-5444.241187
547.000,-3529.578094,4562.064049,-5439.210088
548.000,-3533.352194,4565.142328,-5434.174646
549.000,-3537.123043,4568.217539,-5429.134866
550.000,-3540.890638,4571.289677,-5424.090751
551.000,-3544.654975,4574.358740,-5419.042306
552.000,-3548.416054,4577.424726,-5413.989534
553.000,-3552.173870,4580.487631,-5408.932440
554.000,-3555.928423,4583.547453,-5403.871028
555.000,-3559.679708,4586.604188,-5398.805302
556.000,-3563.427724,4589.657834,-5393.735265
557.000,-3567.172468,4592.708388,-5388.660922
558.000,-3570.913938,4595.755846,-5383.582277
559.000,-3574.652131,4598.800207,-5378.499334
560.000,-3578.387044,4601.841467,-5373.412097
561.000,-3582.118676,4604.879622,-5368.320571
562.000,-3585.847023,4607.914671,-5363.224758
563.000,-3589.572082,4610.946611,-5358.124663
564.000,-3593.293853,4613.975438,-5353.020291
565.000,-3597.012331,4617.001150,-5347.911645
566.000,-3600.727515,4620.023743,-5342.798729
567.000,-3604.439402,4623.043216,-5337.681548
568.000,-3608.147990,4626.059564,-5332.560106
569.000,-3611.853276,4629.072786,-5327.434406
570.000,-3615.555257,4632.082877,-5322.304453
571.000,-3619.253932,4635.089837,-5317.170251
572.000,-3622.949297,4638.093660,-5312.031804
573.000,-3626.641350,4641.094346,-5306.889116
574.000,-3630.330089,4644.091890,-5301.742191
575.000,-3634.015511,4647.086290,-5296.591033
576.000,-3637.697614,4650.077543,-5291.435647
577.000,-3641.376395,4653.065647,-5286.276036
578.000,-3645.051852,4656.050597,-5281.112205
579.000,-3648.723983,4659.032393,-5275.944157
580.000,-3652.392784,4662.011030,-5270.771898
