"Time (EpSec)","x (km)","y (km)","z (km)"
63.000,-3634.856736,-1296.996759,-6579.824466
64.000,-3631.618255,-1303.117598,-6580.403291
65.000,-3628.377431,-1309.237751,-6580.976206
66.000,-3625.134268,-1315.357211,-6581.543211
67.000,-3621.888768,-1321.475974,-6582.104306
68.000,-3618.640933,-1327.594034,-6582.659490
69.000,-3615.390768,-1333.711387,-6583.208763
70.000,-3612.138274,-1339.828027,-6583.752125
71.000,-3608.883455,-1345.943948,-6584.289574
72.000,-3605.626313,-1352.059147,-6584.821110
73.000,-3602.366850,-1358.173618,-6585.346733
74.000,-3599.105071,-1364.287355,-6585.866442
75.000,-3595.840977,-1370.400354,-6586.380237
76.000,-3592.574571,-1376.512610,-6586.888118
77.000,-3589.305857,-1382.624116,-6587.390083
78.000,-3586.034836,-1388.734869,-6587.886133
79.000,-3582.761513,-1394.844864,-6588.376267
80.000,-3579.485889,-1400.954094,-6588.860485
81.000,-3576.207967,-1407.062555,-6589.338786
82.000,-3572.927751,-1413.170242,-6589.811169
83.000,-3569.645242,-1419.277150,-6590.277635
84.000,-3566.360445,-1425.383273,-6590.738183
85.000,-3563.073361,-1431.488607,-6591.192812
86.000,-3559.783994,-1437.593146,-6591.641522
87.000,-3556.492346,-1443.696885,-6592.084313
88.000,-3553.198420,-1449.799819,-6592.521184
89.000,-3549.902219,-1455.901944,-6592.952135
90.000,-3546.603746,-1462.003253,-6593.377166
91.000,-3543.303003,-1468.103742,-6593.796275
92.000,-3539.999994,-1474.203405,-6594.209464
93.000,-3536.694721,-1480.302239,-6594.616731
94.000,-3533.387187,-1486.400236,-6595.018075
95.000,-3530.077395,-1492.497393,-6595.413498
96.000,-3526.765348,-1498.593705,-6595.802997
97.000,-3523.451049,-1504.689165,-6596.186574
98.000,-3520.134499,-1510.783769,-6596.564227
99.000,-3516.815704,-1516.877512,-6596.935956
100.000,-3513.494664,-1522.970389,-6597.301762
101.000,-3510.171383,-1529.062395,-6597.661642
102.000,-3506.845863,-1535.153524,-6598.015598
103.000,-3503.518109,-1541.243772,-6598.363630
104.000,-3500.188122,-1547.333133,-6598.705735
105.000,-3496.855905,-1553.421602,-6599.041915
106.000,-3493.521461,-1559.509174,-6599.372169
107.000,-3490.184793,-1565.595845,-6599.696497
108.000,-3486.845904,-1571.681608,-6600.014898
109.000,-3483.504797,-1577.766459,-6600.327372
110.000,-3480.161474,-1583.850393,-6600.633920
111.000,-3476.815938,-1589.933404,-6600.934539
112.000,-3473.468193,-1596.015488,-6601.229231
113.000,-3470.118241,-1602.096639,-6601.517996
114.000,-3466.766084,-1608.176853,-6601.800831
115.000,-3463.411726,-1614.256124,-6602.077739
116.000,-3460.055170,-1620.334447,-6602.348718
117.000,-3456.696419,-1626.411816,-6602.613767
118.000,-3453.335475,-1632.488228,-6602.872888
119.000,-3449.972340,-1638.563676,-6603.126079
120.000,-3446.607019,-1644.638156,-6603.373341
121.000,-3443.239514,-1650.711663,-6603.614672
122.000,-3439.869828,-1656.784191,-6603.850074
123.000,-3436.497963,-1662.855736,-6604.079545
124.000,-3433.123923,-1668.926292,-6604.303086
125.000,-3429.747710,-1674.995853,-6604.520696
126.000,-3426.369328,-1681.064416,-6604.732375
127.000,-3422.988778,-1687.131975,-6604.938123
128.000,-3419.606064,-1693.198525,-6605.137940
129.000,-3416.221190,-1699.264061,-6605.331826
130.000,-3412.834157,-1705.328577,-6605.519779
131.000,-3409.444968,-1711.392069,-6605.701801
132.000,-3406.053627,-1717.454531,-6605.877891
133.000,-3402.660137,-1723.515959,-6606.048049
134.000,-3399.264499,-1729.576347,-6606.212274
135.000,-3395.866718,-1735.635690,-6606.370568
136.000,-3392.466795,-1741.693984,-6606.522928
137.000,-3389.064735,-1747.751222,-6606.669356
138.000,-3385.660539,-1753.807400,-6606.809851
139.000,-3382.254211,-1759.862514,-6606.944413
140.000,-3378.845753,-1765.916556,-6607.073042
141.000,-3375.435169,-1771.969524,-6607.195738
142.000,-3372.022461,-1778.021411,-6607.312500
143.000,-3368.607632,-1784.072213,-6607.423329
144.000,-3365.190685,-1790.121923,-6607.528225
145.000,-3361.771623,-1796.170539,-6607.627187
146.000,-3358.350449,-1802.218053,-6607.720215
147.000,-3354.927165,-1808.264462,-6607.807310
148.000,-3351.501776,-1814.309759,-6607.888470
149.000,-3348.074282,-1820.353941,-6607.963697
150.000,-3344.644688,-1826.397001,-6608.032990
151.000,-3341.212997,-1832.438935,-6608.096348
152.000,-3337.779210,-1838.479738,-6608.153773
153.000,-3334.343332,-1844.519404,-6608.205263
154.000,-3330.905365,-1850.557929,-6608.250820
155.000,-3327.465311,-1856.595307,-6608.290441
156.000,-3324.023174,-1862.631534,-6608.324129
157.000,-3320.578957,-1868.666604,-6608.351882
158.000,-3317.132663,-1874.700512,-6608.373701
159.000,-3313.684294,-1880.733253,-6608.389586
160.000,-3310.233854,-1886.764822,-6608.399536
161.000,-3306.781344,-1892.795214,-6608.403552
162.000,-3303.326770,-1898.824424,-6608.401634
163.000,-3299.870132,-1904.852447,-6608.393781
164.000,-3296.411434,-1910.879277,-6608.379993
165.000,-3292.950679,-1916.904911,-6608.360272
166.000,-3289.487870,-1922.929341,-6608.334616
167.000,-3286.023010,-1928.952564,-6608.303025
168.000,-3282.556101,-1934.974575,-6608.265501
169.000,-3279.087148,-1940.995368,-6608.222042
170.000,-3275.616151,-1947.014938,-6608.172649
171.000,-3272.143115,-1953.033280,-6608.117321
172.000,-3268.668043,-1959.050389,-6608.056060
173.000,-3265.190936,-1965.066261,-6607.988864
174.000,-3261.711799,-1971.080889,-6607.915735
175.000,-3258.230634,-1977.094270,-6607.836671
176.000,-3254.747445,-1983.106397,-6607.751674
177.000,-3251.262233,-1989.117265,-6607.660743
178.000,-3247.775002,-1995.126871,-6607.563878
179.000,-3244.285755,-2001.135208,-6607.461079
180.000,-3240.794494,-2007.142272,-6607.352347
181.000,-3237.301224,-2013.148057,-6607.237681
182.000,-3233.805945,-2019.152559,-6607.117083
183.000,-3230.308663,-2025.155772,-6606.990550
184.000,-3226.809379,-2031.157691,-6606.858085
185.000,-3223.308096,-2037.158311,-6606.719687
186.000,-3219.804818,-2043.157628,-6606.575356
187.000,-3216.299547,-2049.155635,-6606.425092
188.000,-3212.792286,-2055.152329,-6606.268896
189.000,-3209.283038,-2061.147704,-6606.106767
190.000,-3205.771807,-2067.141755,-6605.938705
191.000,-3202.258594,-2073.134476,-6605.764712
192.000,-3198.743404,-2079.125863,-6605.584786
193.000,-3195.226238,-2085.115911,-6605.398929
194.000,-3191.707101,-2091.104615,-6605.207140
195.000,-3188.185994,-2097.091970,-6605.009420
196.000,-3184.662920,-2103.077969,-6604.805768
197.000,-3181.137884,-2109.062610,-6604.596185
198.000,-3177.610887,-2115.045886,-6604.380671
199.000,-3174.081933,-2121.027792,-6604.159226
200.000,-3170.551024,-2127.008324,-6603.931850
201.000,-3167.018164,-2132.987476,-6603.698545
202.000,-3163.483355,-2138.965243,-6603.459309
203.000,-3159.946600,-2144.941621,-6603.214143
204.000,-3156.407903,-2150.916603,-6602.963047
205.000,-3152.867266,-2156.890186,-6602.706022
206.000,-3149.324693,-2162.862364,-6602.443068
207.000,-3145.780185,-2168.833132,-6602.174185
208.000,-3142.233747,-2174.802484,-6601.899372
209.000,-3138.685381,-2180.770417,-6601.618632
210.000,-3135.135090,-2186.736925,-6601.331963
211.000,-3131.582877,-2192.702002,-6601.039366
212.000,-3128.028745,-2198.665644,-6600.740841
213.000,-3124.472697,-2204.627846,-6600.436388
214.000,-3120.914736,-2210.588603,-6600.126009
215.000,-3117.354864,-2216.547910,-6599.809702
216.000,-3113.793086,-2222.505761,-6599.487469
217.000,-3110.229403,-2228.462151,-6599.159309
218.000,-3106.663819,-2234.417076,-6598.825224
219.000,-3103.096337,-2240.370531,-6598.485212
220.000,-3099.526960,-2246.322510,-6598.139275
221.000,-3095.955690,-2252.273009,-6597.787413
222.000,-3092.382531,-2258.222022,-6597.429626
223.000,-3088.807486,-2264.169545,-6597.065915
224.000,-3085.230557,-2270.115571,-6596.696279
225.000,-3081.651747,-2276.060098,-6596.320719
226.000,-3078.071061,-2282.003118,-6595.939236
227.000,-3074.488499,-2287.944628,-6595.551830
228.000,-3070.904067,-2293.884622,-6595.158501
229.000,-3067.317765,-2299.823095,-6594.759249
230.000,-3063.729598,-2305.760042,-6594.354075
231.000,-3060.139569,-2311.695459,-6593.942979
232.000,-3056.547680,-2317.629339,-6593.525962
233.000,-3052.953934,-2323.561679,-6593.103024
234.000,-3049.358335,-2329.492473,-6592.674166
235.000,-3045.760885,-2335.421716,-6592.239387
236.000,-3042.161587,-2341.349403,-6591.798688
237.000,-3038.560445,-2347.275529,-6591.352070
238.000,-3034.957461,-2353.200089,-6590.899532
239.000,-3031.352638,-2359.123078,-6590.441076
240.000,-3027.745979,-2365.044491,-6589.976702
241.000,-3024.137488,-2370.964323,-6589.506410
242.000,-3020.527167,-2376.882569,-6589.030200
243.000,-3016.915019,-2382.799223,-6588.548074
244.000,-3013.301048,-2388.714282,-6588.060030
245.000,-3009.685255,-2394.627740,-6587.566071
246.000,-3006.067645,-2400.539591,-6587.066196
247.000,-3002.448220,-2406.449832,-6586.560406
248.000,-2998.826983,-2412.358456,-6586.048701
249.000,-2995.203938,-2418.265459,-6585.531082
250.000,-2991.579086,-2424.170836,-6585.007549
251.000,-2987.952432,-2430.074582,-6584.478102
252.000,-2984.323978,-2435.976691,-6583.942743
253.000,-2980.693727,-2441.877160,-6583.401471
254.000,-2977.061682,-2447.775982,-6582.854288
255.000,-2973.427847,-2453.673153,-6582.301192
256.000,-2969.792223,-2459.568668,-6581.742186
257.000,-2966.154815,-2465.462522,-6581.177270
258.000,-2962.515625,-2471.354710,-6580.606443
259.000,-2958.874656,-2477.245227,-6580.029707
260.000,-2955.231911,-2483.134067,-6579.447062
261.000,-2951.587394,-2489.021226,-6578.858509
262.000,-2947.941106,-2494.906699,-6578.264048
263.000,-2944.293052,-2500.790481,-6577.663680
264.000,-2940.643234,-2506.672567,-6577.057404
265.000,-2936.991656,-2512.552952,-6576.445223
266.000,-2933.338319,-2518.431630,-6575.827136
267.000,-2929.683228,-2524.308597,-6575.203144
268.000,-2926.026385,-2530.183849,-6574.573247
269.000,-2922.367793,-2536.057379,-6573.937446
270.000,-2918.707456,-2541.929183,-6573.295742
271.000,-2915.045375,-2547.799256,-6572.648135
272.000,-2911.381555,-2553.667593,-6571.994625
273.000,-2907.715999,-2559.534190,-6571.335214
274.000,-2904.048708,-2565.399040,-6570.669902
275.000,-2900.379688,-2571.262139,-6569.998689
276.000,-2896.708939,-2577.123482,-6569.321576
277.000,-2893.036466,-2582.983064,-6568.638564
278.000,-2889.362271,-2588.840880,-6567.949654
279.000,-2885.686358,-2594.696926,-6567.254845
280.000,-2882.008729,-2600.551195,-6566.554139
281.000,-2878.329387,-2606.403684,-6565.847536
282.000,-2874.648336,-2612.254387,-6565.135037
283.000,-2870.965578,-2618.103299,-6564.416642
284.000,-2867.281118,-2623.950415,-6563.692353
285.000,-2863.594956,-2629.795731,-6562.962169
286.000,-2859.907097,-2635.639241,-6562.226092
287.000,-2856.217544,-2641.480940,-6561.484122
288.000,-2852.526299,-2647.320823,-6560.736259
289.000,-2848.833366,-2653.158886,-6559.982505
290.000,-2845.138748,-2658.995124,-6559.222860
291.000,-2841.442448,-2664.829531,-6558.457325
292.000,-2837.744468,-2670.662102,-6557.685900
293.000,-2834.044812,-2676.492833,-6556.908586
294.000,-2830.343482,-2682.321719,-6556.125385
295.000,-2826.640483,-2688.148754,-6555.336295
296.000,-2822.935817,-2693.973934,-6554.541319
297.000,-2819.229486,-2699.797254,-6553.740457
298.000,-2815.521494,-2705.618709,-6552.933710
299.000,-2811.811845,-2711.438293,-6552.121078
300.000,-2808.100540,-2717.256002,-6551.302563
301.000,-2804.387583,-2723.071831,-6550.478164
302.000,-2800.672978,-2728.885775,-6549.647883
303.000,-2796.956726,-2734.697830,-6548.811720
304.000,-2793.238832,-2740.507989,-6547.969676
305.000,-2789.519298,-2746.316248,-6547.121752
306.000,-2785.798127,-2752.122603,-6546.267949
307.000,-2782.075323,-2757.927048,-6545.408268
308.000,-2778.350888,-2763.729578,-6544.542708
309.000,-2774.624825,-2769.530188,-6543.671271
310.000,-2770.897137,-2775.328874,-6542.793959
311.000,-2767.167829,-2781.125631,-6541.910770
312.000,-2763.436901,-2786.920453,-6541.021707
313.000,-2759.704358,-2792.713335,-6540.126770
314.000,-2755.970203,-2798.504274,-6539.225960
315.000,-2752.234438,-2804.293263,-6538.319278
316.000,-2748.497067,-2810.080298,-6537.406724
317.000,-2744.758093,-2815.865374,-6536.488300
318.000,-2741.017519,-2821.648485,-6535.564006
319.000,-2737.275347,-2827.429628,-6534.633843
320.000,-2733.531582,-2833.208797,-6533.697812
321.000,-2729.786225,-2838.985987,-6532.755913
322.000,-2726.039280,-2844.761194,-6531.808148
323.000,-2722.290751,-2850.534412,-6530.854517
324.000,-2718.540639,-2856.305636,-6529.895022
325.000,-2714.788949,-2862.074862,-6528.929663
326.000,-2711.035682,-2867.842084,-6527.958441
327.000,-2707.280843,-2873.607298,-6526.981356
328.000,-2703.524435,-2879.370499,-6525.998410
329.000,-2699.766460,-2885.131681,-6525.009604
330.000,-2696.006921,-2890.890841,-6524.014939
331.000,-2692.245821,-2896.647972,-6523.014415
332.000,-2688.483165,-2902.403071,-6522.008033
333.000,-2684.718953,-2908.156132,-6520.995794
334.000,-2680.953191,-2913.907150,-6519.977699
335.000,-2677.185880,-2919.656121,-6518.953750
336.000,-2673.417024,-2925.403039,-6517.923946
337.000,-2669.646626,-2931.147899,-6516.888289
338.000,-2665.874689,-2936.890698,-6515.846780
339.000,-2662.101216,-2942.631429,-6514.799420
340.000,-2658.326210,-2948.370088,-6513.746209
341.000,-2654.549674,-2954.106669,-6512.687149
342.000,-2650.771611,-2959.841170,-6511.622241
343.000,-2646.992024,-2965.573583,-6510.551485
344.000,-2643.210917,-2971.303904,-6509.474883
345.000,-2639.428292,-2977.032129,-6508.392435
346.000,-2635.644153,-2982.758253,-6507.304142
347.000,-2631.858502,-2988.482270,-6506.210006
348.000,-2628.071342,-2994.204176,-6505.110027
349.000,-2624.282678,-2999.923965,-6504.004207
350.000,-2620.492511,-3005.641634,-6502.892546
351.000,-2616.700844,-3011.357177,-6501.775045
352.000,-2612.907682,-3017.070589,-6500.651706
353.000,-2609.113027,-3022.781865,-6499.522529
354.000,-2605.316881,-3028.491001,-6498.387515
355.000,-2601.519249,-3034.197991,-6497.246666
356.000,-2597.720133,-3039.902831,-6496.099982
357.000,-2593.919536,-3045.605516,-6494.947465
358.000,-2590.117461,-3051.306041,-6493.789115
359.000,-2586.313912,-3057.004400,-6492.624934
360.000,-2582.508892,-3062.700590,-6491.454922
361.000,-2578.702402,-3068.394606,-6490.279081
362.000,-2574.894448,-3074.086442,-6489.097412
363.000,-2571.085031,-3079.776093,-6487.909915
364.000,-2567.274155,-3085.463555,-6486.716593
365.000,-2563.461823,-3091.148823,-6485.517445
366.000,-2559.648037,-3096.831892,-6484.312473
367.000,-2555.832802,-3102.512758,-6483.101678
368.000,-2552.016120,-3108.191414,-6481.885061
369.000,-2548.197994,-3113.867857,-6480.662624
370.000,-2544.378427,-3119.542082,-6479.434366
371.000,-2540.557423,-3125.214083,-6478.200291
372.000,-2536.734984,-3130.883856,-6476.960397
373.000,-2532.911113,-3136.551397,-6475.714688
374.000,-2529.085815,-3142.216699,-6474.463163
375.000,-2525.259090,-3147.879759,-6473.205824
376.000,-2521.430944,-3153.540571,-6471.942672
377.000,-2517.601378,-3159.199131,-6470.673708
378.000,-2513.770397,-3164.855434,-6469.398934
379.000,-2509.938002,-3170.509474,-6468.118350
380.000,-2506.104198,-3176.161248,-6466.831957
381.000,-2502.268987,-3181.810750,-6465.539758
382.000,-2498.432372,-3187.457976,-6464.241752
383.000,-2494.594356,-3193.102920,-6462.937941
384.000,-2490.754943,-3198.745578,-6461.628327
385.000,-2486.914136,-3204.385945,-6460.312910
386.000,-2483.071937,-3210.024016,-6458.991691
387.000,-2479.228350,-3215.659786,-6457.664672
388.000,-2475.383377,-3221.293251,-6456.331855
389.000,-2471.537023,-3226.924405,-6454.993239
390.000,-2467.689290,-3232.553244,-6453.648827
391.000,-2463.840181,-3238.179763,-6452.298619
392.000,-2459.989699,-3243.803958,-6450.942618
393.000,-2456.137847,-3249.425822,-6449.580823
394.000,-2452.284629,-3255.045353,-6448.213236
395.000,-2448.430047,-3260.662544,-6446.839859
396.000,-2444.574105,-3266.277391,-6445.460693
397.000,-2440.716806,-3271.889889,-6444.075738
398.000,-2436.858152,-3277.500033,-6442.684997
399.000,-2432.998148,-3283.107819,-6441.288470
400.000,-2429.136795,-3288.713241,-6439.886159
401.000,-2425.274097,-3294.316295,-6438.478065
402.000,-2421.410058,-3299.916977,-6437.064189
403.000,-2417.544680,-3305.515280,-6435.644532
404.000,-2413.677966,-3311.111201,-6434.219096
405.000,-2409.809920,-3316.704735,-6432.787883
406.000,-2405.940544,-3322.295876,-6431.350892
407.000,-2402.069842,-3327.884621,-6429.908126
408.000,-2398.197817,-3333.470964,-6428.459586
409.000,-2394.324472,-3339.054900,-6427.005274
410.000,-2390.449810,-3344.636425,-6425.545189
411.000,-2386.573833,-3350.215534,-6424.079335
412.000,-2382.696547,-3355.792223,-6422.607712
413.000,-2378.817952,-3361.366485,-6421.130321
414.000,-2374.938053,-3366.938317,-6419.647164
415.000,-2371.056852,-3372.507714,-6418.158242
416.000,-2367.174353,-3378.074670,-6416.663556
417.000,-2363.290559,-3383.639182,-6415.163109
418.000,-2359.405473,-3389.201244,-6413.656900
419.000,-2355.519097,-3394.760852,-6412.144932
420.000,-2351.631436,-3400.318001,-6410.627206
421.000,-2347.742492,-3405.872686,-6409.103723
422.000,-2343.852268,-3411.424902,-6407.574484
423.000,-2339.960767,-3416.974645,-6406.039492
424.000,-2336.067993,-3422.521910,-6404.498747
425.000,-2332.173949,-3428.066692,-6402.952250
426.000,-2328.278637,-3433.608986,-6401.400004
427.000,-2324.382061,-3439.148787,-6399.842009
428.000,-2320.484224,-3444.686091,-6398.278267
429.000,-2316.585130,-3450.220894,-6396.708780
430.000,-2312.684780,-3455.753189,-6395.133548
431.000,-2308.783179,-3461.282973,-6393.552573
432.000,-2304.880329,-3466.810241,-6391.965857
433.000,-2300.976233,-3472.334987,-6390.373401
434.000,-2297.070895,-3477.857208,-6388.775206
435.000,-2293.164318,-3483.376898,-6387.171274
436.000,-2289.256505,-3488.894054,-6385.561606
437.000,-2285.347459,-3494.408669,-6383.946204
438.000,-2281.437183,-3499.920739,-6382.325070
439.000,-2277.525680,-3505.430260,-6380.698203
440.000,-2273.612953,-3510.937227,-6379.065607
441.000,-2269.699006,-3516.441634,-6377.427283
442.000,-2265.783841,-3521.943478,-6375.783231
443.000,-2261.867462,-3527.442754,-6374.133454
444.000,-2257.949872,-3532.939456,-6372.477953
445.000,-2254.031074,-3538.433581,-6370.816730
446.000,-2250.111070,-3543.925123,-6369.149785
447.000,-2246.189865,-3549.414077,-6367.477121
448.000,-2242.267461,-3554.900440,-6365.798739
449.000,-2238.343862,-3560.384206,-6364.114640
450.000,-2234.419070,-3565.865370,-6362.424827
451.000,-2230.493089,-3571.343928,-6360.729299
452.000,-2226.565921,-3576.819875,-6359.028060
453.000,-2222.637570,-3582.293207,-6357.321111
454.000,-2218.708040,-3587.763918,-6355.608452
455.000,-2214.777332,-3593.232004,-6353.890086
456.000,-2210.845451,-3598.697460,-6352.166014
457.000,-2206.912399,-3604.160282,-6350.436238
458.000,-2202.978179,-3609.620464,-6348.700760
459.000,-2199.042795,-3615.078003,-6346.959580
460.000,-2195.106250,-3620.532893,-6345.212700
461.000,-2191.168547,-3625.985130,-6343.460123
462.000,-2187.229688,-3631.434709,-6341.701849
463.000,-2183.289678,-3636.881625,-6339.937880
464.000,-2179.348519,-3642.325874,-6338.168217
465.000,-2175.406214,-3647.767451,-6336.392863
466.000,-2171.462767,-3653.206351,-6334.611819
467.000,-2167.518181,-3658.642569,-6332.825087
468.000,-2163.572458,-3664.076101,-6331.032667
469.000,-2159.625602,-3669.506943,-6329.234562
470.000,-2155.677616,-3674.935089,-6327.430774
471.000,-2151.728503,-3680.360535,-6325.621303
472.000,-2147.778266,-3685.783276,-6323.806152
473.000,-2143.826909,-3691.203308,-6321.985322
474.000,-2139.874434,-3696.620625,-6320.158815
475.000,-2135.920845,-3702.035224,-6318.326633
476.000,-2131.966145,-3707.447099,-6316.488776
477.000,-2128.010336,-3712.856245,-6314.645247
478.000,-2124.053423,-3718.262659,-6312.796048
479.000,-2120.095408,-3723.666336,-6310.941180
480.000,-2116.136294,-3729.067270,-6309.080644
481.000,-2112.176084,-3734.465457,-6307.214443
482.000,-2108.214782,-3739.860893,-6305.342578
483.000,-2104.252391,-3745.253572,-6303.465051
484.000,-2100.288913,-3750.643491,-6301.581863
485.000,-2096.324352,-3756.030645,-6299.693016
486.000,-2092.358712,-3761.415028,-6297.798512
487.000,-2088.391994,-3766.796636,-6295.898353
488.000,-2084.424203,-3772.175465,-6293.992540
489.000,-2080.455342,-3777.551510,-6292.081075
490.000,-2076.485413,-3782.924766,-6290.163959
491.000,-2072.514419,-3788.295229,-6288.241195
492.000,-2068.542365,-3793.662894,-6286.312784
493.000,-2064.569252,-3799.027756,-6284.378728
494.000,-2060.595085,-3804.389811,-6282.439029
495.000,-2056.619866,-3809.749055,-6280.493687
496.000,-2052.643599,-3815.105481,-6278.542706
497.000,-2048.666286,-3820.459087,-6276.586087
498.000,-2044.687930,-3825.809866,-6274.623831
499.000,-2040.708536,-3831.157816,-6272.655941
500.000,-2036.728105,-3836.502930,-6270.682418
501.000,-2032.746641,-3841.845205,-6268.703263
502.000,-2028.764148,-3847.184635,-6266.718480
503.000,-2024.780628,-3852.521217,-6264.728068
504.000,-2020.796085,-3857.854945,-6262.732031
505.000,-2016.810521,-3863.185815,-6260.730370
506.000,-2012.823940,-3868.513823,-6258.723087
507.000,-2008.836345,-3873.838963,-6256.710184
508.000,-2004.847739,-3879.161231,-6254.691662
509.000,-2000.858125,-3884.480622,-6252.667523
510.000,-1996.867506,-3889.797133,-6250.637769
511.000,-1992.875886,-3895.110758,-6248.602402
512.000,-1988.883267,-3900.421492,-6246.561424
513.000,-1984.889653,-3905.729332,-6244.514836
514.000,-1980.895047,-3911.034272,-6242.462641
515.000,-1976.899452,-3916.336308,-6240.404840
516.000,-1972.902872,-3921.635436,-6238.341435
517.000,-1968.905308,-3926.931650,-6236.272428
518.000,-1964.906765,-3932.224946,-6234.197821
519.000,-1960.907246,-3937.515320,-6232.117615
520.000,-1956.906753,-3942.802767,-6230.031813
521.000,-1952.905290,-3948.087283,-6227.940416
522.000,-1948.902860,-3953.368862,-6225.843427
523.000,-1944.899466,-3958.647500,-6223.740847
524.000,-1940.895111,-3963.923194,-6221.632677
525.000,-1936.889799,-3969.195937,-6219.518921
526.000,-1932.883533,-3974.465726,-6217.399580
527.000,-1928.876315,-3979.732556,-6215.274655
528.000,-1924.868149,-3984.996422,-6213.144149
529.000,-1920.859038,-3990.257321,-6211.008063
530.000,-1916.848985,-3995.515246,-6208.866400
531.000,-1912.837993,-4000.770195,-6206.719162
532.000,-1908.826066,-4006.022161,-6204.566349
533.000,-1904.813206,-4011.271142,-6202.407965
534.000,-1900.799417,-4016.517131,-6200.244011
535.000,-1896.784702,-4021.760125,-6198.074490
536.000,-1892.769064,-4027.000119,-6195.899402
537.000,-1888.752506,-4032.237109,-6193.718750
538.000,-1884.735031,-4037.471090,-6191.532537
539.000,-1880.716643,-4042.702056,-6189.340763
540.000,-1876.697344,-4047.930005,-6187.143431
541.000,-1872.677138,-4053.154932,-6184.940544
542.000,-1868.656028,-4058.376831,-6182.732102
543.000,-1864.634017,-4063.595698,-6180.518108
544.000,-1860.611107,-4068.811529,-6178.298563
545.000,-1856.587304,-4074.024319,-6176.073471
546.000,-1852.562608,-4079.234064,-6173.842833
547.000,-1848.537024,-4084.440760,-6171.606650
548.000,-1844.510555,-4089.644401,-6169.364925
549.000,-1840.483204,-4094.844983,-6167.117660
550.000,-1836.454974,-4100.042501,-6164.864857
551.000,-1832.425867,-4105.236952,-6162.606518
552.000,-1828.395889,-4110.428331,-6160.342645
553.000,-1824.365040,-4115.616633,-6158.073240
554.000,-1820.333325,-4120.801853,-6155.798304
555.000,-1816.300747,-4125.983987,-6153.517841
556.000,-1812.267309,-4131.163031,-6151.231852
557.000,-1808.233014,-4136.338981,-6148.940339
