"Time (EpSec)","x (km)","y (km)","z (km)"
52.000,5644.334691,-145.632901,-5129.205694
53.000,5648.021357,-141.242950,-5125.268703
54.000,5651.703626,-136.853413,-5121.327109
55.000,5655.381496,-132.464295,-5117.380916
56.000,5659.054962,-128.075599,-5113.430127
57.000,5662.724022,-123.687328,-5109.474746
58.000,5666.388672,-119.299486,-5105.514777
59.000,5670.048908,-114.912074,-5101.550224
60.000,5673.704728,-110.525098,-5097.581088
61.000,5677.356128,-106.138560,-5093.607376
62.000,5681.003104,-101.752463,-5089.629088
63.000,5684.645654,-97.366811,-5085.646231
64.000,5688.283774,-92.981607,-5081.658806
65.000,5691.917460,-88.596854,-5077.666818
66.000,5695.546710,-84.212556,-5073.670270
67.000,5699.171520,-79.828715,-5069.669165
68.000,5702.791887,-75.445336,-5065.663508
69.000,5706.407808,-71.062420,-5061.653302
70.000,5710.019279,-66.679972,-5057.638551
71.000,5713.626296,-62.297995,-5053.619257
72.000,5717.228857,-57.916492,-5049.595426
73.000,5720.826959,-53.535466,-5045.567059
74.000,5724.420598,-49.154921,-5041.534162
75.000,5728.009770,-44.774859,-5037.496737
76.000,5731.594473,-40.395284,-5033.454788
77.000,5735.174703,-36.016200,-5029.408320
78.000,5738.750458,-31.637609,-5025.357334
79.000,5742.321733,-27.259516,-5021.301836
80.000,5745.888525,-22.881922,-5017.241829
81.000,5749.450832,-18.504831,-5013.177316
82.000,5753.008649,-14.128247,-5009.108301
83.000,5756.561974,-9.752173,-5005.034787
84.000,5760.110804,-5.376611,-5000.956779
85.000,5763.655135,-1.001566,-4996.874280
86.000,5767.194964,3.372959,-4992.787294
87.000,5770.730287,7.746962,-4988.695824
88.000,5774.261102,12.120438,-4984.599874
89.000,5777.787406,16.493386,-4980.499448
90.000,5781.309194,20.865801,-4976.394550
91.000,5784.826464,25.237680,-4972.285182
92.000,5788.339213,29.609020,-4968.171349
93.000,5791.847437,33.979818,-4964.053055
94.000,5795.351133,38.350071,-4959.930302
95.000,5798.850299,42.719775,-4955.803096
96.000,5802.344930,47.088927,-4951.671439
97.000,5805.835023,51.457524,-4947.535336
98.000,5809.320576,55.825563,-4943.394789
99.000,5812.801585,60.193039,-4939.249803
100.000,5816.278047,64.559952,-4935.100382
101.000,5819.749959,68.926296,-4930.946529
102.000,5823.217318,73.292068,-4926.788247
103.000,5826.680120,77.657267,-4922.625542
104.000,5830.138362,82.021887,-4918.458415
105.000,5833.592041,86.385927,-4914.286872
106.000,5837.041154,90.749382,-4910.110916
107.000,5840.485698,95.112250,-4905.930550
108.000,5843.925670,99.474527,-4901.745778
109.000,5847.361066,103.836210,-4897.556605
110.000,5850.791883,108.197297,-4893.363034
111.000,5854.218118,112.557782,-4889.165068
112.000,5857.639768,116.917665,-4884.962712
113.000,5861.056831,121.276941,-4880.755968
114.000,5864.469301,125.635606,-4876.544842
115.000,5867.877178,129.993659,-4872.329337
116.000,5871.280457,134.351095,-4868.109456
117.000,5874.679135,138.707912,-4863.885203
118.000,5878.073209,143.064105,-4859.656583
119.000,5881.462676,147.419673,-4855.423598
120.000,5884.847534,151.774611,-4851.186253
121.000,5888.227778,156.128917,-4846.944552
122.000,5891.603406,160.482588,-4842.698498
123.000,5894.974414,164.835619,-4838.448095
124.000,5898.340800,169.188009,-4834.193347
125.000,5901.702560,173.539753,-4829.934258
126.000,5905.059692,177.890848,-4825.670831
127.000,5908.412192,182.241292,-4821.403071
128.000,5911.760057,186.591081,-4817.130981
129.000,5915.103284,190.940212,-4812.854566
130.000,5918.441869,195.288682,-4808.573828
131.000,5921.775811,199.636487,-4804.288772
132.000,5925.105106,203.983625,-4799.999402
133.000,5928.429750,208.330091,-4795.705721
134.000,5931.749741,212.675884,-4791.407733
135.000,5935.065076,217.020999,-4787.105443
136.000,5938.375751,221.365434,-4782.798854
137.000,5941.681764,225.709185,-4778.487969
138.000,5944.983111,230.052249,-4774.172794
139.000,5948.279789,234.394623,-4769.853331
140.000,5951.571796,238.736304,-4765.529585
141.000,5954.859128,243.077288,-4761.201559
142.000,5958.141783,247.417573,-4756.869257
143.000,5961.419757,251.757155,-4752.532684
144.000,5964.693046,256.096031,-4748.191843
145.000,5967.961649,260.434198,-4743.846738
146.000,5971.225563,264.771653,-4739.497372
147.000,5974.484783,269.108392,-4735.143751
148.000,5977.739308,273.444412,-4730.785877
149.000,5980.989133,277.779710,-4726.423755
150.000,5984.234257,282.114284,-4722.057389
151.000,5987.474676,286.448129,-4717.686781
152.000,5990.710387,290.781242,-4713.311938
153.000,5993.941387,295.113621,-4708.932862
154.000,5997.167673,299.445263,-4704.549557
155.000,6000.389242,303.776163,-4700.162027
156.000,6003.606091,308.106319,-4695.770276
157.000,6006.818218,312.435728,-4691.374308
158.000,6010.025619,316.764386,-4686.974128
159.000,6013.228291,321.092291,-4682.569738
160.000,6016.426231,325.419438,-4678.161144
161.000,6019.619437,329.745826,-4673.748348
162.000,6022.807904,334.071451,-4669.331355
163.000,6025.991632,338.396309,-4664.910169
164.000,6029.170615,342.720398,-4660.484794
165.000,6032.344852,347.043715,-4656.055233
166.000,6035.514340,351.366255,-4651.621492
167.000,6038.679075,355.688017,-4647.183573
168.000,6041.839054,360.008996,-4642.741480
169.000,6044.994276,364.329190,-4638.295219
170.000,6048.144736,368.648596,-4633.844792
171.000,6051.290432,372.967210,-4629.390204
172.000,6054.431361,377.285029,-4624.931458
173.000,6057.567520,381.602051,-4620.468560
174.000,6060.698906,385.918271,-4616.001512
175.000,6063.825516,390.233688,-4611.530318
176.000,6066.947347,394.548296,-4607.054984
177.000,6070.064397,398.862095,-4602.575512
178.000,6073.176662,403.175079,-4598.091907
179.000,6076.284139,407.487247,-4593.604173
180.000,6079.386826,411.798595,-4589.112313
181.000,6082.484720,416.109120,-4584.616333
182.000,6085.577818,420.418819,-4580.116235
183.000,6088.666117,424.727688,-4575.612024
184.000,6091.749614,429.035725,-4571.103705
185.000,6094.828306,433.342926,-4566.591280
186.000,6097.902191,437.649288,-4562.074754
187.000,6100.971265,441.954809,-4557.554132
188.000,6104.035525,446.259484,-4553.029417
189.000,6107.094970,450.563311,-4548.500613
190.000,6110.149595,454.866287,-4543.967724
191.000,6113.199398,459.168408,-4539.430755
192.000,6116.244377,463.469672,-4534.889709
193.000,6119.284528,467.770075,-4530.344591
194.000,6122.319848,472.069614,-4525.795405
195.000,6125.350335,476.368286,-4521.242154
196.000,6128.375986,480.666088,-4516.684843
197.000,6131.396798,484.963017,-4512.123476
198.000,6134.412769,489.259070,-4507.558057
199.000,6137.423894,493.554243,-4502.988590
200.000,6140.430173,497.848533,-4498.415079
201.000,6143.431600,502.141938,-4493.837529
202.000,6146.428175,506.434453,-4489.255943
203.000,6149.419894,510.726077,-4484.670325
204.000,6152.406755,515.016806,-4480.080681
205.000,6155.388754,519.306637,-4475.487013
206.000,6158.365888,523.595566,-4470.889326
207.000,6161.338156,527.883591,-4466.287624
208.000,6164.305553,532.170708,-4461.681911
209.000,6167.268079,536.456914,-4457.072191
210.000,6170.225728,540.742207,-4452.458469
211.000,6173.178500,545.026583,-4447.840748
212.000,6176.126390,549.310039,-4443.219034
213.000,6179.069397,553.592572,-4438.593329
214.000,6182.007518,557.874179,-4433.963638
215.000,6184.940749,562.154856,-4429.329965
216.000,6187.869088,566.434601,-4424.692315
217.000,6190.792533,570.713411,-4420.050691
218.000,6193.711080,574.991282,-4415.405098
219.000,6196.624726,579.268211,-4410.755540
220.000,6199.533470,583.544196,-4406.102020
221.000,6202.437308,587.819232,-4401.444544
222.000,6205.336238,592.093318,-4396.783116
223.000,6208.230257,596.366449,-4392.117739
224.000,6211.119361,600.638624,-4387.448417
225.000,6214.003549,604.909838,-4382.775156
226.000,6216.882818,609.180088,-4378.097959
227.000,6219.757165,613.449373,-4373.416830
228.000,6222.626587,617.717687,-4368.731774
229.000,6225.491081,621.985030,-4364.042795
230.000,6228.350645,626.251396,-4359.349896
231.000,6231.205277,630.516784,-4354.653083
232.000,6234.054973,634.781190,-4349.952359
233.000,6236.899731,639.044610,-4345.247729
234.000,6239.739548,643.307043,-4340.539197
235.000,6242.574421,647.568485,-4335.826766
236.000,6245.404348,651.828933,-4331.110443
237.000,6248.229326,656.088383,-4326.390229
238.000,6251.049352,660.346833,-4321.666131
239.000,6253.864425,664.604279,-4316.938151
240.000,6256.674540,668.860719,-4312.206295
241.000,6259.479696,673.116150,-4307.470566
242.000,6262.279889,677.370568,-4302.730969
243.000,6265.075118,681.623970,-4297.987509
244.000,6267.865379,685.876354,-4293.240188
245.000,6270.650670,690.127715,-4288.489012
246.000,6273.430988,694.378052,-4283.733985
247.000,6276.206330,698.627361,-4278.975111
248.000,6278.976695,702.875639,-4274.212394
249.000,6281.742079,707.122882,-4269.445839
250.000,6284.502479,711.369089,-4264.675450
251.000,6287.257894,715.614255,-4259.901232
252.000,6290.008320,719.858378,-4255.123187
253.000,6292.753755,724.101455,-4250.341322
254.000,6295.494196,728.343483,-4245.555639
255.000,6298.229641,732.584458,-4240.766144
256.000,6300.960087,736.824378,-4235.972841
257.000,6303.685531,741.063239,-4231.175734
258.000,6306.405972,745.301038,-4226.374827
259.000,6309.121405,749.537773,-4221.570124
260.000,6311.831829,753.773441,-4216.761631
261.000,6314.537242,758.008037,-4211.949350
262.000,6317.237640,762.241560,-4207.133288
263.000,6319.933020,766.474006,-4202.313447
264.000,6322.623382,770.705373,-4197.489832
265.000,6325.308721,774.935656,-4192.662448
266.000,6327.989035,779.164854,-4187.831299
267.000,6330.664322,783.392962,-4182.996389
268.000,6333.334580,787.619979,-4178.157723
269.000,6335.999805,791.845901,-4173.315305
270.000,6338.659995,796.070724,-4168.469138
271.000,6341.315148,800.294447,-4163.619229
272.000,6343.965261,804.517065,-4158.765580
273.000,6346.610331,808.738577,-4153.908197
274.000,6349.250356,812.958978,-4149.047084
275.000,6351.885334,817.178266,-4144.182244
276.000,6354.515262,821.396438,-4139.313683
277.000,6357.140137,825.613490,-4134.441405
278.000,6359.759957,829.829420,-4129.565414
279.000,6362.374720,834.044225,-4124.685714
280.000,6364.984423,838.257902,-4119.802311
281.000,6367.589063,842.470448,-4114.915207
282.000,6370.188638,846.681859,-4110.024409
283.000,6372.783145,850.892133,-4105.129919
284.000,6375.372582,855.101266,-4100.231744
285.000,6377.956947,859.309256,-4095.329885
286.000,6380.536237,863.516100,-4090.424350
287.000,6383.110450,867.721794,-4085.515141
288.000,6385.679582,871.926336,-4080.602263
289.000,6388.243633,876.129723,-4075.685720
290.000,6390.802598,880.331951,-4070.765518
291.000,6393.356476,884.533018,-4065.841660
292.000,6395.905264,888.732920,-4060.914150
293.000,6398.448961,892.931655,-4055.982994
294.000,6400.987562,897.129219,-4051.048196
295.000,6403.521067,901.325610,-4046.109759
296.000,6406.049472,905.520825,-4041.167689
297.000,6408.572775,909.714860,-4036.221990
298.000,6411.090974,913.907713,-4031.272666
299.000,6413.604065,918.099381,-4026.319723
300.000,6416.112048,922.289860,-4021.363163
301.000,6418.614919,926.479148,-4016.402992
302.000,6421.112677,930.667241,-4011.439215
303.000,6423.605317,934.854137,-4006.471835
304.000,6426.092839,939.039833,-4001.500857
305.000,6428.575240,943.224326,-3996.526285
306.000,6431.052517,947.407612,-3991.548125
307.000,6433.524668,951.589689,-3986.566380
308.000,6435.991691,955.770553,-3981.581055
309.000,6438.453583,959.950203,-3976.592155
310.000,6440.910341,964.128634,-3971.599683
311.000,6443.361965,968.305844,-3966.603645
312.000,6445.808450,972.481830,-3961.604045
313.000,6448.249795,976.656588,-3956.600887
314.000,6450.685998,980.830117,-3951.594176
315.000,6453.117055,985.002413,-3946.583916
316.000,6455.542966,989.173472,-3941.570113
317.000,6457.963726,993.343293,-3936.552769
318.000,6460.379335,997.511871,-3931.531891
319.000,6462.789789,1001.679205,-3926.507482
320.000,6465.195087,1005.845290,-3921.479547
321.000,6467.595225,1010.010125,-3916.448090
322.000,6469.990202,1014.173706,-3911.413116
323.000,6472.380016,1018.336030,-3906.374630
324.000,6474.764664,1022.497095,-3901.332636
325.000,6477.144143,1026.656897,-3896.287138
326.000,6479.518452,1030.815433,-3891.238141
327.000,6481.887587,1034.972701,-3886.185650
328.000,6484.251548,1039.128697,-3881.129669
329.000,6486.610331,1043.283418,-3876.070202
330.000,6488.963935,1047.436862,-3871.007255
331.000,6491.312356,1051.589026,-3865.940831
332.000,6493.655593,1055.739906,-3860.870936
333.000,6495.993643,1059.889500,-3855.797574
334.000,6498.326504,1064.037805,-3850.720749
335.000,6500.654174,1068.184818,-3845.640466
336.000,6502.976651,1072.330536,-3840.556729
337.000,6505.293932,1076.474955,-3835.469544
338.000,6507.606015,1080.618074,-3830.378914
339.000,6509.912897,1084.759889,-3825.284845
340.000,6512.214578,1088.900396,-3820.187340
341.000,6514.511053,1093.039595,-3815.086405
342.000,6516.802322,1097.177480,-3809.982043
343.000,6519.088381,1101.314050,-3804.874260
344.000,6521.369229,1105.449301,-3799.763061
345.000,6523.644863,1109.583231,-3794.648449
346.000,6525.915281,1113.715836,-3789.530429
347.000,6528.180481,1117.847114,-3784.409006
348.000,6530.440461,1121.977062,-3779.284185
349.000,6532.695218,1126.105676,-3774.155970
350.000,6534.944750,1130.232955,-3769.024366
351.000,6537.189056,1134.358895,-3763.889377
352.000,6539.428132,1138.483492,-3758.751007
353.000,6541.661977,1142.606745,-3753.609263
354.000,6543.890588,1146.728650,-3748.464147
355.000,6546.113964,1150.849204,-3743.315666
356.000,6548.332101,1154.968405,-3738.163823
357.000,6550.544999,1159.086250,-3733.008622
358.000,6552.752654,1163.202735,-3727.850070
359.000,6554.955065,1167.317857,-3722.688170
360.000,6557.152229,1171.431615,-3717.522927
361.000,6559.344144,1175.544004,-3712.354345
362.000,6561.530809,1179.655023,-3707.182429
363.000,6563.712220,1183.764667,-3702.007185
364.000,6565.888376,1187.872935,-3696.828616
365.000,6568.059275,1191.979823,-3691.646727
366.000,6570.224914,1196.085329,-3686.461523
367.000,6572.385291,1200.189449,-3681.273008
368.000,6574.540405,1204.292181,-3676.081188
369.000,6576.690253,1208.393521,-3670.886066
370.000,6578.834832,1212.493468,-3665.687648
371.000,6580.974142,1216.592017,-3660.485937
372.000,6583.108179,1220.689167,-3655.280940
373.000,6585.236942,1224.784914,-3650.072660
374.000,6587.360428,1228.879255,-3644.861103
375.000,6589.478636,1232.972187,-3639.646272
376.000,6591.591563,1237.063708,-3634.428172
377.000,6593.699207,1241.153815,-3629.206809
378.000,6595.801566,1245.242505,-3623.982187
379.000,6597.898639,1249.329775,-3618.754310
380.000,6599.990422,1253.415622,-3613.523184
381.000,6602.076914,1257.500043,-3608.288812
382.000,6604.158113,1261.583035,-3603.051200
383.000,6606.234017,1265.664596,-3597.810353
384.000,6608.304623,1269.744722,-3592.566275
385.000,6610.369930,1273.823412,-3587.318970
386.000,6612.429936,1277.900661,-3582.068444
387.000,6614.484638,1281.976467,-3576.814701
388.000,6616.534034,1286.050827,-3571.557746
389.000,6618.578123,1290.123739,-3566.297584
390.000,6620.616902,1294.195199,-3561.034219
391.000,6622.650370,1298.265205,-3555.767656
392.000,6624.678524,1302.333754,-3550.497900
393.000,6626.701362,1306.400842,-3545.224956
394.000,6628.718882,1310.466467,-3539.948828
395.000,6630.731083,1314.530627,-3534.669521
396.000,6632.737962,1318.593318,-3529.387040
397.000,6634.739517,1322.654538,-3524.101389
398.000,6636.735747,1326.714283,-3518.812574
399.000,6638.726648,1330.772551,-3513.520598
400.000,6640.712220,1334.829339,-3508.225468
401.000,6642.692460,1338.884645,-3502.927187
402.000,6644.667367,1342.938464,-3497.625760
403.000,6646.636938,1346.990795,-3492.321192
404.000,6648.601170,1351.041635,-3487.013488
405.000,6650.560064,1355.090981,-3481.702653
406.000,6652.513615,1359.138829,-3476.388691
407.000,6654.461824,1363.185178,-3471.071607
408.000,6656.404686,1367.230024,-3465.751406
409.000,6658.342201,1371.273365,-3460.428093
410.000,6660.274367,1375.315197,-3455.101672
411.000,6662.201181,1379.355518,-3449.772148
412.000,6664.122641,1383.394325,-3444.439526
413.000,6666.038747,1387.431616,-3439.103812
414.000,6667.949495,1391.467387,-3433.765008
415.000,6669.854884,1395.501635,-3428.423122
416.000,6671.754912,1399.534358,-3423.078156
417.000,6673.649577,1403.565554,-3417.730116
418.000,6675.538877,1407.595218,-3412.379008
419.000,6677.422810,1411.623349,-3407.024834
420.000,6679.301375,1415.649943,-3401.667602
421.000,6681.174569,1419.674998,-3396.307314
422.000,6683.042390,1423.698511,-3390.943976
423.000,6684.904837,1427.720479,-3385.577594
424.000,6686.761908,1431.740900,-3380.208171
425.000,6688.613600,1435.759770,-3374.835712
426.000,6690.459912,1439.777086,-3369.460223
427.000,6692.300843,1443.792847,-3364.081708
428.000,6694.136389,1447.807049,-3358.700172
429.000,6695.966550,1451.819689,-3353.315620
430.000,6697.791323,1455.830765,-3347.928056
431.000,6699.610707,1459.840273,-3342.537486
432.000,6701.424699,1463.848212,-3337.143914
433.000,6703.233299,1467.854577,-3331.747345
434.000,6705.036503,1471.859368,-3326.347785
435.000,6706.834311,1475.862579,-3320.945237
436.000,6708.626720,1479.864210,-3315.539707
437.000,6710.413728,1483.864257,-3310.131199
438.000,6712.195334,1487.862717,-3304.719719
439.000,6713.971536,1491.859587,-3299.305271
440.000,6715.742332,1495.854866,-3293.887861
441.000,6717.507720,1499.848549,-3288.467492
442.000,6719.267699,1503.840635,-3283.044170
443.000,6721.022266,1507.831120,-3277.617900
444.000,6722.771420,1511.820001,-3272.188687
445.000,6724.515160,1515.807277,-3266.756535
446.000,6726.253482,1519.792944,-3261.321449
447.000,6727.986386,1523.776999,-3255.883435
448.000,6729.713869,1527.759439,-3250.442497
449.000,6731.435930,1531.740263,-3244.998640
450.000,6733.152568,1535.719467,-3239.551869
451.000,6734.863779,1539.697048,-3234.102188
452.000,6736.569564,1543.673004,-3228.649604
453.000,6738.269919,1547.647331,-3223.194120
454.000,6739.964843,1551.620028,-3217.735741
455.000,6741.654334,1555.591091,-3212.274473
456.000,6743.338391,1559.560518,-3206.810320
457.000,6745.017012,1563.528305,-3201.343287
458.000,6746.690194,1567.494451,-3195.873380
459.000,6748.357937,1571.458952,-3190.400602
460.000,6750.020239,1575.421805,-3184.924959
461.000,6751.677098,1579.383009,-3179.446457
462.000,6753.328511,1583.342560,-3173.965099
463.000,6754.974478,1587.300455,-3168.480891
464.000,6756.614997,1591.256692,-3162.993837
465.000,6758.250066,1595.211268,-3157.503943
466.000,6759.879683,1599.164180,-3152.011213
467.000,6761.503847,1603.115425,-3146.515653
468.000,6763.122555,1607.065002,-3141.017267
469.000,6764.735807,1611.012906,-3135.516061
470.000,6766.343600,1614.959136,-3130.012039
471.000,6767.945934,1618.903688,-3124.505205
472.000,6769.542805,1622.846561,-3118.995566
473.000,6771.134213,1626.787750,-3113.483127
474.000,6772.720155,1630.727254,-3107.967891
475.000,6774.300631,1634.665070,-3102.449864
476.000,6775.875639,1638.601195,-3096.929051
477.000,6777.445176,1642.535626,-3091.405457
478.000,6779.009241,1646.468361,-3085.879086
479.000,6780.567833,1650.399396,-3080.349945
480.000,6782.120950,1654.328730,-3074.818037
481.000,6783.668590,1658.256360,-3069.283368
482.000,6785.210752,1662.182282,-3063.745943
483.000,6786.747434,1666.106494,-3058.205766
484.000,6788.278634,1670.028994,-3052.662844
485.000,6789.804351,1673.949778,-3047.117179
486.000,6791.324583,1677.868845,-3041.568779
487.000,6792.839329,1681.786191,-3036.017647
488.000,6794.348587,1685.701813,-3030.463788
489.000,6795.852355,1689.615710,-3024.907208
490.000,6797.350631,1693.527877,-3019.347912
491.000,6798.843415,1697.438314,-3013.785904
492.000,6800.330705,1701.347016,-3008.221190
493.000,6801.812498,1705.253981,-3002.653774
494.000,6803.288794,1709.159207,-2997.083662
495.000,6804.759591,1713.062691,-2991.510859
496.000,6806.224887,1716.964430,-2985.935369
497.000,6807.684681,1720.864422,-2980.357197
498.000,6809.138971,1724.762663,-2974.776349
499.000,6810.587755,1728.659151,-2969.192830
500.000,6812.031032,1732.553884,-2963.606644
501.000,6813.468801,1736.446859,-2958.017797
502.000,6814.901060,1740.338073,-2952.426294
503.000,6816.327808,1744.227524,-2946.832139
504.000,6817.749042,1748.115208,-2941.235338
505.000,6819.164762,1752.001124,-2935.635895
506.000,6820.574965,1755.885268,-2930.033816
507.000,6821.979651,1759.767638,-2924.429106
508.000,6823.378817,1763.648231,-2918.821770
509.000,6824.772463,1767.527044,-2913.211813
510.000,6826.160587,1771.404076,-2907.599239
511.000,6827.543186,1775.279323,-2901.984055
512.000,6828.920261,1779.152782,-2896.366264
513.000,6830.291809,1783.024451,-2890.745873
514.000,6831.657829,1786.894328,-2885.122885
515.000,6833.018319,1790.762410,-2879.497306
516.000,6834.373278,1794.628693,-2873.869142
517.000,6835.722704,1798.493176,-2868.238397
518.000,6837.066596,1802.355855,-2862.605076
519.000,6838.404953,1806.216729,-2856.969184
520.000,6839.737772,1810.075794,-2851.330727
521.000,6841.065053,1813.933048,-2845.689709
522.000,6842.386795,1817.788489,-2840.046136
523.000,6843.702994,1821.642113,-2834.400012
524.000,6845.013651,1825.493917,-2828.751343
525.000,6846.318764,1829.343901,-2823.100134
526.000,6847.618331,1833.192060,-2817.446389
527.000,6848.912351,1837.038392,-2811.790115
528.000,6850.200822,1840.882894,-2806.131315
529.000,6851.483743,1844.725565,-2800.469995
530.000,6852.761113,1848.566401,-2794.806161
531.000,6854.032931,1852.405399,-2789.139816
532.000,6855.299194,1856.242557,-2783.470967
533.000,6856.559901,1860.077873,-2777.799618
534.000,6857.815051,1863.911344,-2772.125775
535.000,6859.064643,1867.742967,-2766.449442
536.000,6860.308676,1871.572739,-2760.770625
537.000,6861.547147,1875.400659,-2755.089329
538.000,6862.780055,1879.226723,-2749.405559
539.000,6864.007400,1883.050929,-2743.719319
540.000,6865.229179,1886.873274,-2738.030616
541.000,6866.445392,1890.693755,-2732.339454
542.000,6867.656037,1894.512371,-2726.645838
543.000,6868.861112,1898.329118,-2720.949773
544.000,6870.060617,1902.143994,-2715.251265
545.000,6871.254550,1905.956996,-2709.550319
546.000,6872.442909,1909.768122,-2703.846939
547.000,6873.625694,1913.577369,-2698.141132
548.000,6874.802902,1917.384735,-2692.432901
549.000,6875.974533,1921.190216,-2686.722253
550.000,6877.140586,1924.993811,-2681.009191
551.000,6878.301058,1928.795516,-2675.293722
552.000,6879.455949,1932.595330,-2669.575851
553.000,6880.605258,1936.393250,-2663.855582
554.000,6881.748982,1940.189272,-2658.132921
555.000,6882.887121,1943.983395,-2652.407873
556.000,6884.019674,1947.775616,-2646.680443
557.000,6885.146639,1951.565933,-2640.950637
558.000,6886.268014,1955.354342,-2635.218458
559.000,6887.383800,1959.140841,-2629.483914
560.000,6888.493993,1962.925428,-2623.747007
561.000,6889.598594,1966.708101,-2618.007745
562.000,6890.697600,1970.488856,-2612.266132
563.000,6891.791011,1974.267690,-2606.522172
564.000,6892.878825,1978.044603,-2600.775872
565.000,6893.961042,1981.819590,-2595.027237
566.000,6895.037659,1985.592650,-2589.276271
567.000,6896.108675,1989.363779,-2583.522980
568.000,6897.174090,1993.132976,-2577.767369
569.000,6898.233901,1996.900238,-2572.009442
570.000,6899.288109,2000.665561,-2566.249207
571.000,6900.336711,2004.428945,-2560.486666
572.000,6901.379707,2008.190385,-2554.721826
573.000,6902.417094,2011.949881,-2548.954692
574.000,6903.448873,2015.707428,-2543.185269
575.000,6904.475041,2019.463025,-2537.413563
576.000,6905.495598,2023.216669,-2531.639577
577.000,6906.510542,2026.968357,-2525.863318
578.000,6907.519872,2030.718087,-2520.084791
579.000,6908.523588,2034.465857,-2514.304001
580.000,6909.521687,2038.211664,-2508.520952
581.000,6910.514168,2041.955505,-2502.735651
582.000,6911.501031,2045.697378,-2496.948103
583.000,6912.482274,2049.437280,-2491.158312
584.000,6913.457896,2053.175209,-2485.366284
585.000,6914.427896,2056.911163,-2479.572024
586.000,6915.392273,2060.645138,-2473.775538
587.000,6916.351026,2064.377133,-2467.976830
588.000,6917.304153,2068.107144,-2462.175905
589.000,6918.251653,2071.835170,-2456.372770
590.000,6919.193525,2075.561208,-2450.567429
591.000,6920.129769,2079.285255,-2444.759887
592.000,6921.060382,2083.007309,-2438.950149
593.000,6921.985364,2086.727367,-2433.138221
594.000,6922.904714,2090.445427,-2427.324109
595.000,6923.818430,2094.161487,-2421.507816
596.000,6924.726512,2097.875543,-2415.689349
597.000,6925.628958,2101.587593,-2409.868713
598.000,6926.525767,2105.297636,-2404.045912
599.000,6927.416939,2109.005668,-2398.220953
600.000,6928.302471,2112.711687,-2392.393840
601.000,6929.182364,2116.415690,-2386.564578
602.000,6930.056615,2120.117675,-2380.733173
603.000,6930.925224,2123.817640,-2374.899631
604.000,6931.788190,2127.515582,-2369.063955
605.000,6932.645512,2131.211498,-2363.226152
606.000,6933.497188,2134.905387,-2357.386227
607.000,6934.343218,2138.597245,-2351.544185
608.000,6935.183600,2142.287070,-2345.700032
609.000,6936.018333,2145.974860,-2339.853771
610.000,6936.847417,2149.660612,-2334.005410
611.000,6937.670851,2153.344324,-2328.154952
612.000,6938.488632,2157.025993,-2322.302404
613.000,6939.300761,2160.705617,-2316.447770
614.000,6940.107237,2164.383193,-2310.591056
615.000,6940.908057,2168.058719,-2304.732267
