"Time (EpSec)","x (km)","y (km)","z (km)"
51.000,1293.541676,5695.485467,-4906.798276
52.000,1288.589479,5692.987808,-4910.997971
53.000,1283.635765,5690.485794,-4915.193256
54.000,1278.680537,5687.979429,-4919.384127
55.000,1273.723799,5685.468715,-4923.570581
56.000,1268.765555,5682.953655,-4927.752613
57.000,1263.805808,5680.434251,-4931.930220
58.000,1258.844564,5677.910505,-4936.103398
59.000,1253.881824,5675.382419,-4940.272144
60.000,1248.917594,5672.849998,-4944.436453
61.000,1243.951876,5670.313242,-4948.596322
62.000,1238.984675,5667.772154,-4952.751748
63.000,1234.015994,5665.226737,-4956.902726
64.000,1229.045838,5662.676994,-4961.049252
65.000,1224.074210,5660.122926,-4965.191324
66.000,1219.101113,5657.564537,-4969.328937
67.000,1214.126552,5655.001828,-4973.462087
68.000,1209.150531,5652.434803,-4977.590771
69.000,1204.173053,5649.863463,-4981.714986
70.000,1199.194122,5647.287812,-4985.834727
71.000,1194.213742,5644.707851,-4989.949990
72.000,1189.231916,5642.123584,-4994.060773
73.000,1184.248649,5639.535013,-4998.167071
74.000,1179.263945,5636.942140,-5002.268880
75.000,1174.277806,5634.344968,-5006.366198
76.000,1169.290237,5631.743499,-5010.459020
77.000,1164.301243,5629.137737,-5014.547342
78.000,1159.310825,5626.527683,-5018.631162
79.000,1154.318990,5623.913340,-5022.710474
80.000,1149.325739,5621.294710,-5026.785277
81.000,1144.331078,5618.671797,-5030.855565
82.000,1139.335009,5616.044602,-5034.921336
83.000,1134.337537,5613.413129,-5038.982585
84.000,1129.338666,5610.777379,-5043.039309
85.000,1124.338399,5608.137355,-5047.091505
86.000,1119.336741,5605.493061,-5051.139168
87.000,1114.333694,5602.844498,-5055.182296
88.000,1109.329264,5600.191669,-5059.220883
89.000,1104.323453,5597.534576,-5063.254928
90.000,1099.316266,5594.873223,-5067.284426
91.000,1094.307706,5592.207612,-5071.309374
92.000,1089.297777,5589.537744,-5075.329767
93.000,1084.286484,5586.863624,-5079.345603
94.000,1079.273830,5584.185253,-5083.356878
95.000,1074.259818,5581.502635,-5087.363588
96.000,1069.244453,5578.815771,-5091.365729
97.000,1064.227739,5576.124664,-5095.363298
98.000,1059.209679,5573.429317,-5099.356292
99.000,1054.190277,5570.729733,-5103.344707
100.000,1049.169538,5568.025913,-5107.328538
101.000,1044.147464,5565.317862,-5111.307784
102.000,1039.124060,5562.605581,-5115.282439
103.000,1034.099330,5559.889072,-5119.252501
104.000,1029.073277,5557.168339,-5123.217966
105.000,1024.045906,5554.443385,-5127.178830
106.000,1019.017220,5551.714211,-5131.135090
107.000,1013.987224,5548.980821,-5135.086743
108.000,1008.955920,5546.243216,-5139.033784
109.000,1003.923313,5543.501401,-5142.976210
110.000,998.889407,5540.755376,-5146.914017
111.000,993.854206,5538.005146,-5150.847203
112.000,988.817713,5535.250712,-5154.775764
113.000,983.779933,5532.492078,-5158.699695
114.000,978.740868,5529.729245,-5162.618994
115.000,973.700524,5526.962217,-5166.533657
116.000,968.658904,5524.190996,-5170.443680
117.000,963.616012,5521.415586,-5174.349061
118.000,958.571852,5518.635987,-5178.249795
119.000,953.526428,5515.852204,-5182.145878
120.000,948.479743,5513.064239,-5186.037309
121.000,943.431801,5510.272094,-5189.924082
122.000,938.382607,5507.475773,-5193.806194
123.000,933.332165,5504.675277,-5197.683643
124.000,928.280477,5501.870611,-5201.556424
125.000,923.227548,5499.061775,-5205.424534
126.000,918.173383,5496.248773,-5209.287970
127.000,913.117984,5493.431608,-5213.146727
128.000,908.061356,5490.610283,-5217.000804
129.000,903.003503,5487.784799,-5220.850195
130.000,897.944428,5484.955161,-5224.694898
131.000,892.884136,5482.121369,-5228.534910
132.000,887.822630,5479.283428,-5232.370226
133.000,882.759914,5476.441340,-5236.200844
134.000,877.695993,5473.595107,-5240.026759
135.000,872.630869,5470.744733,-5243.847969
136.000,867.564548,5467.890220,-5247.664470
137.000,862.497033,5465.031570,-5251.476258
138.000,857.428327,5462.168788,-5255.283331
139.000,852.358435,5459.301874,-5259.085685
140.000,847.287361,5456.430832,-5262.883316
141.000,842.215109,5453.555665,-5266.676220
142.000,837.141682,5450.676375,-5270.464396
143.000,832.067084,5447.792966,-5274.247838
144.000,826.991320,5444.905439,-5278.026545
145.000,821.914393,5442.013798,-5281.800511
146.000,816.836308,5439.118046,-5285.569735
147.000,811.757067,5436.218184,-5289.334212
148.000,806.676676,5433.314217,-5293.093939
149.000,801.595138,5430.406146,-5296.848913
150.000,796.512456,5427.493975,-5300.599131
151.000,791.428636,5424.577706,-5304.344589
152.000,786.343680,5421.657342,-5308.085283
153.000,781.257593,5418.732886,-5311.821211
154.000,776.170379,5415.804340,-5315.552368
155.000,771.082041,5412.871708,-5319.278753
156.000,765.992585,5409.934992,-5323.000361
157.000,760.902012,5406.994194,-5326.717188
158.000,755.810328,5404.049318,-5330.429232
159.000,750.717536,5401.100367,-5334.136490
160.000,745.623641,5398.147343,-5337.838958
161.000,740.528646,5395.190249,-5341.536632
162.000,735.432556,5392.229088,-5345.229509
163.000,730.335373,5389.263863,-5348.917587
164.000,725.237103,5386.294576,-5352.600861
165.000,720.137749,5383.321230,-5356.279328
166.000,715.037315,5380.343829,-5359.952986
167.000,709.935805,5377.362374,-5363.621830
168.000,704.833223,5374.376869,-5367.285858
169.000,699.729573,5371.387317,-5370.945066
170.000,694.624858,5368.393720,-5374.599451
171.000,689.519084,5365.396082,-5378.249010
172.000,684.412254,5362.394404,-5381.893739
173.000,679.304371,5359.388690,-5385.533635
174.000,674.195440,5356.378943,-5389.168695
175.000,669.085465,5353.365165,-5392.798915
176.000,663.974449,5350.347360,-5396.424293
177.000,658.862397,5347.325530,-5400.044824
178.000,653.749313,5344.299678,-5403.660507
179.000,648.635201,5341.269808,-5407.271337
180.000,643.520064,5338.235920,-5410.877311
181.000,638.403907,5335.198020,-5414.478426
182.000,633.286733,5332.156109,-5418.074680
183.000,628.168546,5329.110191,-5421.666067
184.000,623.049352,5326.060267,-5425.252586
185.000,617.929152,5323.006342,-5428.834234
186.000,612.807953,5319.948418,-5432.411006
187.000,607.685756,5316.886498,-5435.982900
188.000,602.562567,5313.820584,-5439.549912
189.000,597.438390,5310.750680,-5443.112040
190.000,592.313228,5307.676789,-5446.669279
191.000,587.187085,5304.598913,-5450.221628
192.000,582.059966,5301.517055,-5453.769082
193.000,576.931874,5298.431218,-5457.311639
194.000,571.802813,5295.341406,-5460.849295
195.000,566.672788,5292.247620,-5464.382048
196.000,561.541803,5289.149865,-5467.909893
197.000,556.409860,5286.048142,-5471.432829
198.000,551.276965,5282.942455,-5474.950851
199.000,546.143121,5279.832807,-5478.463956
200.000,541.008333,5276.719200,-5481.972142
201.000,535.872604,5273.601637,-5485.475405
202.000,530.735939,5270.480122,-5488.973742
203.000,525.598340,5267.354657,-5492.467150
204.000,520.459814,5264.225245,-5495.955626
205.000,515.320362,5261.091890,-5499.439166
206.000,510.179990,5257.954594,-5502.917768
207.000,505.038701,5254.813359,-5506.391428
208.000,499.896500,5251.668190,-5509.860144
209.000,494.753390,5248.519088,-5513.323912
210.000,489.609376,5245.366058,-5516.782728
211.000,484.464461,5242.209101,-5520.236591
212.000,479.318650,5239.048220,-5523.685497
213.000,474.171946,5235.883420,-5527.129442
214.000,469.024353,5232.714702,-5530.568424
215.000,463.875877,5229.542070,-5534.002440
216.000,458.726519,5226.365526,-5537.431486
217.000,453.576285,5223.185074,-5540.855559
218.000,448.425179,5220.000716,-5544.274657
219.000,443.273205,5216.812456,-5547.688776
220.000,438.120366,5213.620296,-5551.097913
221.000,432.966666,5210.424240,-5554.502066
222.000,427.812111,5207.224290,-5557.901230
223.000,422.656703,5204.020449,-5561.295403
224.000,417.500447,5200.812721,-5564.684583
225.000,412.343347,5197.601108,-5568.068765
226.000,407.185406,5194.385614,-5571.447947
227.000,402.026629,5191.166241,-5574.822127
228.000,396.867021,5187.942992,-5578.191299
229.000,391.706584,5184.715870,-5581.555463
230.000,386.545323,5181.484879,-5584.914615
231.000,381.383242,5178.250021,-5588.268751
232.000,376.220345,5175.011299,-5591.617869
233.000,371.056637,5171.768717,-5594.961966
234.000,365.892120,5168.522277,-5598.301038
235.000,360.726800,5165.271983,-5601.635083
236.000,355.560679,5162.017837,-5604.964098
237.000,350.393763,5158.759842,-5608.288080
238.000,345.226056,5155.498002,-5611.607026
239.000,340.057560,5152.232319,-5614.920932
240.000,334.888282,5148.962797,-5618.229796
241.000,329.718223,5145.689439,-5621.533615
242.000,324.547389,5142.412246,-5624.832386
243.000,319.375784,5139.131224,-5628.126106
244.000,314.203411,5135.846374,-5631.414772
245.000,309.030275,5132.557700,-5634.698380
246.000,303.856379,5129.265205,-5637.976929
247.000,298.681729,5125.968891,-5641.250415
248.000,293.506327,5122.668762,-5644.518835
249.000,288.330178,5119.364821,-5647.782186
250.000,283.153286,5116.057072,-5651.040466
251.000,277.975655,5112.745516,-5654.293671
252.000,272.797289,5109.430157,-5657.541798
253.000,267.618193,5106.110998,-5660.784845
254.000,262.438369,5102.788043,-5664.022809
255.000,257.257823,5099.461294,-5667.255687
256.000,252.076558,5096.130754,-5670.483475
257.000,246.894578,5092.796427,-5673.706171
258.000,241.711888,5089.458315,-5676.923772
259.000,236.528492,5086.116422,-5680.136275
260.000,231.344393,5082.770751,-5683.343678
261.000,226.159596,5079.421304,-5686.545977
262.000,220.974105,5076.068085,-5689.743169
263.000,215.787923,5072.711097,-5692.935252
264.000,210.601055,5069.350344,-5696.122223
265.000,205.413506,5065.985827,-5699.304079
266.000,200.225278,5062.617551,-5702.480816
267.000,195.036377,5059.245518,-5705.652433
268.000,189.846806,5055.869732,-5708.818927
269.000,184.656569,5052.490195,-5711.980293
270.000,179.465670,5049.106911,-5715.136531
271.000,174.274114,5045.719883,-5718.287636
272.000,169.081905,5042.329114,-5721.433606
273.000,163.889046,5038.934607,-5724.574439
274.000,158.695542,5035.536365,-5727.710130
275.000,153.501397,5032.134391,-5730.840679
276.000,148.306614,5028.728689,-5733.966081
277.000,143.111199,5025.319261,-5737.086334
278.000,137.915155,5021.906111,-5740.201435
279.000,132.718486,5018.489242,-5743.311381
280.000,127.521196,5015.068657,-5746.416170
281.000,122.323289,5011.644360,-5749.515798
282.000,117.124770,5008.216352,-5752.610264
283.000,111.925643,5004.784638,-5755.699564
284.000,106.725911,5001.349221,-5758.783695
285.000,101.525579,4997.910103,-5761.862655
286.000,96.324651,4994.467288,-5764.936440
287.000,91.123131,4991.020779,-5768.005049
288.000,85.921023,4987.570580,-5771.068478
289.000,80.718330,4984.116693,-5774.126725
290.000,75.515059,4980.659121,-5777.179786
291.000,70.311211,4977.197869,-5780.227660
292.000,65.106792,4973.732938,-5783.270343
293.000,59.901806,4970.264332,-5786.307832
294.000,54.696256,4966.792055,-5789.340126
295.000,49.490147,4963.316109,-5792.367221
296.000,44.283483,4959.836497,-5795.389114
297.000,39.076268,4956.353224,-5798.405803
298.000,33.868506,4952.866291,-5801.417285
299.000,28.660201,4949.375703,-5804.423557
300.000,23.451357,4945.881462,-5807.424617
301.000,18.241979,4942.383572,-5810.420462
302.000,13.032071,4938.882035,-5813.411090
303.000,7.821636,4935.376856,-5816.396496
304.000,2.610679,4931.868037,-5819.376680
305.000,-2.600796,4928.355581,-5822.351638
306.000,-7.812785,4924.839492,-5825.321367
307.000,-13.025284,4921.319772,-5828.285866
308.000,-18.238289,4917.796426,-5831.245130
309.000,-23.451795,4914.269456,-5834.199158
310.000,-28.665799,4910.738865,-5837.147947
311.000,-33.880296,4907.204657,-5840.091495
312.000,-39.095283,4903.666836,-5843.029798
313.000,-44.310754,4900.125403,-5845.962853
314.000,-49.526707,4896.580363,-5848.890660
315.000,-54.743136,4893.031718,-5851.813213
316.000,-59.960039,4889.479472,-5854.730512
317.000,-65.177410,4885.923629,-5857.642554
318.000,-70.395245,4882.364191,-5860.549335
319.000,-75.613541,4878.801161,-5863.450854
320.000,-80.832293,4875.234543,-5866.347107
321.000,-86.051497,4871.664341,-5869.238092
322.000,-91.271149,4868.090556,-5872.123807
323.000,-96.491245,4864.513194,-5875.004248
324.000,-101.711780,4860.932256,-5877.879414
325.000,-106.932751,4857.347746,-5880.749302
326.000,-112.154154,4853.759668,-5883.613908
327.000,-117.375984,4850.168024,-5886.473231
328.000,-122.598237,4846.572819,-5889.327269
329.000,-127.820909,4842.974054,-5892.176017
330.000,-133.043996,4839.371734,-5895.019474
331.000,-138.267494,4835.765862,-5897.857638
332.000,-143.491398,4832.156441,-5900.690505
333.000,-148.715705,4828.543474,-5903.518074
334.000,-153.940410,4824.926965,-5906.340341
335.000,-159.165509,4821.306917,-5909.157304
336.000,-164.390999,4817.683332,-5911.968961
337.000,-169.616874,4814.056216,-5914.775309
338.000,-174.843131,4810.425570,-5917.576346
339.000,-180.069765,4806.791398,-5920.372068
340.000,-185.296773,4803.153703,-5923.162474
341.000,-190.524150,4799.512489,-5925.947562
342.000,-195.751893,4795.867759,-5928.727327
343.000,-200.979996,4792.219517,-5931.501769
344.000,-206.208456,4788.567765,-5934.270884
345.000,-211.437269,4784.912507,-5937.034670
346.000,-216.666431,4781.253746,-5939.793125
347.000,-221.895937,4777.591485,-5942.546246
348.000,-227.125783,4773.925729,-5945.294030
349.000,-232.355965,4770.256479,-5948.036476
350.000,-237.586479,4766.583740,-5950.773580
351.000,-242.817321,4762.907515,-5953.505341
352.000,-248.048487,4759.227807,-5956.231755
353.000,-253.279972,4755.544619,-5958.952821
354.000,-258.511772,4751.857956,-5961.668535
355.000,-263.743883,4748.167819,-5964.378896
356.000,-268.976302,4744.474213,-5967.083901
357.000,-274.209023,4740.777141,-5969.783548
358.000,-279.442043,4737.076606,-5972.477833
359.000,-284.675357,4733.372611,-5975.166756
360.000,-289.908962,4729.665160,-5977.850312
361.000,-295.142853,4725.954257,-5980.528501
362.000,-300.377026,4722.239904,-5983.201319
363.000,-305.611476,4718.522105,-5985.868764
364.000,-310.846201,4714.800863,-5988.530834
365.000,-316.081194,4711.076182,-5991.187526
366.000,-321.316454,4707.348065,-5993.838839
367.000,-326.551974,4703.616515,-5996.484768
368.000,-331.787751,4699.881536,-5999.125313
369.000,-337.023781,4696.143131,-6001.760471
370.000,-342.260060,4692.401304,-6004.390239
371.000,-347.496583,4688.656058,-6007.014615
372.000,-352.733347,4684.907395,-6009.633597
373.000,-357.970347,4681.155321,-6012.247183
374.000,-363.207579,4677.399837,-6014.855369
375.000,-368.445038,4673.640948,-6017.458154
376.000,-373.682721,4669.878657,-6020.055535
377.000,-378.920624,4666.112966,-6022.647511
378.000,-384.158742,4662.343881,-6025.234078
379.000,-389.397070,4658.571403,-6027.815234
380.000,-394.635606,4654.795537,-6030.390977
381.000,-399.874345,4651.016285,-6032.961306
382.000,-405.113282,4647.233652,-6035.526216
383.000,-410.352413,4643.447640,-6038.085707
384.000,-415.591735,4639.658253,-6040.639775
385.000,-420.831243,4635.865495,-6043.188419
386.000,-426.070932,4632.069368,-6045.731637
387.000,-431.310799,4628.269877,-6048.269425
388.000,-436.550840,4624.467024,-6050.801782
389.000,-441.791050,4620.660813,-6053.328705
390.000,-447.031425,4616.851248,-6055.850192
391.000,-452.271961,4613.038331,-6058.366242
392.000,-457.512654,4609.222067,-6060.876850
393.000,-462.753499,4605.402459,-6063.382017
394.000,-467.994492,4601.579510,-6065.881738
395.000,-473.235630,4597.753224,-6068.376012
396.000,-478.476908,4593.923603,-6070.864837
397.000,-483.718321,4590.090652,-6073.348210
398.000,-488.959866,4586.254374,-6075.826129
399.000,-494.201539,4582.414773,-6078.298593
400.000,-499.443334,4578.571851,-6080.765598
401.000,-504.685249,4574.725612,-6083.227142
402.000,-509.927279,4570.876061,-6085.683224
403.000,-515.169419,4567.023199,-6088.133841
404.000,-520.411665,4563.167031,-6090.578990
405.000,-525.654014,4559.307560,-6093.018671
406.000,-530.896461,4555.444790,-6095.452879
407.000,-536.139002,4551.578724,-6097.881615
408.000,-541.381633,4547.709365,-6100.304874
409.000,-546.624348,4543.836717,-6102.722655
410.000,-551.867146,4539.960783,-6105.134956
411.000,-557.110020,4536.081568,-6107.541775
412.000,-562.352967,4532.199073,-6109.943109
413.000,-567.595983,4528.313304,-6112.338956
414.000,-572.839064,4524.424263,-6114.729314
415.000,-578.082204,4520.531954,-6117.114182
416.000,-583.325401,4516.636380,-6119.493556
417.000,-588.568650,4512.737544,-6121.867435
418.000,-593.811946,4508.835451,-6124.235817
419.000,-599.055286,4504.930104,-6126.598699
420.000,-604.298665,4501.021506,-6128.956079
421.000,-609.542079,4497.109660,-6131.307956
422.000,-614.785524,4493.194571,-6133.654326
423.000,-620.028996,4489.276242,-6135.995189
424.000,-625.272490,4485.354676,-6138.330542
425.000,-630.516002,4481.429876,-6140.660382
426.000,-635.759529,4477.501847,-6142.984708
427.000,-641.003065,4473.570591,-6145.303518
428.000,-646.246607,4469.636113,-6147.616809
429.000,-651.490150,4465.698416,-6149.924580
430.000,-656.733691,4461.757502,-6152.226828
431.000,-661.977224,4457.813377,-6154.523551
432.000,-667.220747,4453.866043,-6156.814748
433.000,-672.464254,4449.915504,-6159.100416
434.000,-677.707741,4445.961763,-6161.380553
435.000,-682.951205,4442.004824,-6163.655157
436.000,-688.194641,4438.044690,-6165.924226
437.000,-693.438044,4434.081365,-6168.187758
438.000,-698.681411,4430.114853,-6170.445751
439.000,-703.924737,4426.145157,-6172.698203
440.000,-709.168018,4422.172280,-6174.945112
441.000,-714.411251,4418.196226,-6177.186476
442.000,-719.654430,4414.216999,-6179.422293
443.000,-724.897551,4410.234602,-6181.652561
444.000,-730.140611,4406.249039,-6183.877277
445.000,-735.383604,4402.260313,-6186.096441
446.000,-740.626528,4398.268428,-6188.310049
447.000,-745.869377,4394.273388,-6190.518101
448.000,-751.112148,4390.275195,-6192.720593
449.000,-756.354836,4386.273854,-6194.917524
450.000,-761.597436,4382.269367,-6197.108893
451.000,-766.839946,4378.261740,-6199.294696
452.000,-772.082360,4374.250974,-6201.474932
453.000,-777.324674,4370.237074,-6203.649600
454.000,-782.566885,4366.220044,-6205.818696
455.000,-787.808987,4362.199886,-6207.982220
456.000,-793.050977,4358.176605,-6210.140169
457.000,-798.292850,4354.150204,-6212.292541
458.000,-803.534603,4350.120686,-6214.439335
459.000,-808.776231,4346.088056,-6216.580548
460.000,-814.017729,4342.052316,-6218.716179
461.000,-819.259094,4338.013471,-6220.846225
462.000,-824.500321,4333.971524,-6222.970685
463.000,-829.741407,4329.926478,-6225.089557
464.000,-834.982346,4325.878337,-6227.202838
465.000,-840.223135,4321.827105,-6229.310528
466.000,-845.463769,4317.772785,-6231.412623
467.000,-850.704245,4313.715381,-6233.509123
468.000,-855.944557,4309.654896,-6235.600026
469.000,-861.184702,4305.591335,-6237.685328
470.000,-866.424676,4301.524700,-6239.765030
471.000,-871.664474,4297.454996,-6241.839128
472.000,-876.904093,4293.382225,-6243.907620
473.000,-882.143527,4289.306392,-6245.970506
474.000,-887.382772,4285.227500,-6248.027783
475.000,-892.621825,4281.145553,-6250.079450
476.000,-897.860682,4277.060554,-6252.125503
477.000,-903.099337,4272.972506,-6254.165943
478.000,-908.337787,4268.881415,-6256.200766
479.000,-913.576027,4264.787283,-6258.229971
480.000,-918.814054,4260.690113,-6260.253556
481.000,-924.051863,4256.589910,-6262.271519
482.000,-929.289449,4252.486677,-6264.283859
483.000,-934.526809,4248.380418,-6266.290574
484.000,-939.763939,4244.271136,-6268.291662
485.000,-945.000833,4240.158835,-6270.287120
486.000,-950.237489,4236.043519,-6272.276948
487.000,-955.473901,4231.925191,-6274.261144
488.000,-960.710065,4227.803854,-6276.239705
489.000,-965.945978,4223.679514,-6278.212630
490.000,-971.181634,4219.552172,-6280.179917
491.000,-976.417030,4215.421833,-6282.141565
492.000,-981.652162,4211.288501,-6284.097571
493.000,-986.887025,4207.152179,-6286.047935
494.000,-992.121615,4203.012870,-6287.992653
495.000,-997.355928,4198.870579,-6289.931725
496.000,-1002.589959,4194.725309,-6291.865148
497.000,-1007.823705,4190.577064,-6293.792922
498.000,-1013.057161,4186.425847,-6295.715044
499.000,-1018.290322,4182.271662,-6297.631512
500.000,-1023.523186,4178.114513,-6299.542324
501.000,-1028.755746,4173.954403,-6301.447480
502.000,-1033.988000,4169.791336,-6303.346977
503.000,-1039.219942,4165.625316,-6305.240814
504.000,-1044.451570,4161.456347,-6307.128989
505.000,-1049.682877,4157.284431,-6309.011500
506.000,-1054.913861,4153.109573,-6310.888345
507.000,-1060.144517,4148.931777,-6312.759524
508.000,-1065.374841,4144.751046,-6314.625033
509.000,-1070.604828,4140.567383,-6316.484872
510.000,-1075.834474,4136.380793,-6318.339039
511.000,-1081.063775,4132.191279,-6320.187532
512.000,-1086.292727,4127.998845,-6322.030349
513.000,-1091.521326,4123.803495,-6323.867489
514.000,-1096.749567,4119.605232,-6325.698951
515.000,-1101.977445,4115.404059,-6327.524732
516.000,-1107.204958,4111.199982,-6329.344830
517.000,-1112.432100,4106.993002,-6331.159246
518.000,-1117.658868,4102.783125,-6332.967975
519.000,-1122.885257,4098.570353,-6334.771018
520.000,-1128.111262,4094.354691,-6336.568372
521.000,-1133.336880,4090.136142,-6338.360036
522.000,-1138.562107,4085.914710,-6340.146008
523.000,-1143.786937,4081.690398,-6341.926287
524.000,-1149.011368,4077.463210,-6343.700871
525.000,-1154.235394,4073.233151,-6345.469758
526.000,-1159.459012,4069.000223,-6347.232946
527.000,-1164.682216,4064.764431,-6348.990435
528.000,-1169.905004,4060.525777,-6350.742223
529.000,-1175.127370,4056.284267,-6352.488308
530.000,-1180.349311,4052.039903,-6354.228688
531.000,-1185.570822,4047.792690,-6355.963362
532.000,-1190.791899,4043.542630,-6357.692328
533.000,-1196.012537,4039.289728,-6359.415586
534.000,-1201.232733,4035.033988,-6361.133132
535.000,-1206.452483,4030.775413,-6362.844967
536.000,-1211.671781,4026.514007,-6364.551087
537.000,-1216.890624,4022.249774,-6366.251492
538.000,-1222.109007,4017.982717,-6367.946180
539.000,-1227.326927,4013.712840,-6369.635150
540.000,-1232.544379,4009.440147,-6371.318400
541.000,-1237.761358,4005.164642,-6372.995928
542.000,-1242.977861,4000.886328,-6374.667734
543.000,-1248.193884,3996.605209,-6376.333815
544.000,-1253.409421,3992.321290,-6377.994170
545.000,-1258.624469,3988.034572,-6379.648798
546.000,-1263.839024,3983.745062,-6381.297697
547.000,-1269.053081,3979.452761,-6382.940865
548.000,-1274.266636,3975.157675,-6384.578302
549.000,-1279.479684,3970.859806,-6386.210005
550.000,-1284.692223,3966.559158,-6387.835974
551.000,-1289.904246,3962.255736,-6389.456206
552.000,-1295.115751,3957.949543,-6391.070700
553.000,-1300.326733,3953.640582,-6392.679456
554.000,-1305.537187,3949.328858,-6394.282470
555.000,-1310.747110,3945.014375,-6395.879743
556.000,-1315.956496,3940.697135,-6397.471272
557.000,-1321.165343,3936.377143,-6399.057057
558.000,-1326.373645,3932.054403,-6400.637095
559.000,-1331.581398,3927.728918,-6402.211385
560.000,-1336.788599,3923.400693,-6403.779926
561.000,-1341.995242,3919.069730,-6405.342716
562.000,-1347.201324,3914.736034,-6406.899755
563.000,-1352.406841,3910.399609,-6408.451040
564.000,-1357.611787,3906.060457,-6409.996570
565.000,-1362.816160,3901.718584,-6411.536344
566.000,-1368.019954,3897.373993,-6413.070361
567.000,-1373.223165,3893.026688,-6414.598619
568.000,-1378.425790,3888.676672,-6416.121116
569.000,-1383.627823,3884.323949,-6417.637852
570.000,-1388.829261,3879.968523,-6419.148825
571.000,-1394.030100,3875.610398,-6420.654033
572.000,-1399.230335,3871.249578,-6422.153476
573.000,-1404.429961,3866.886067,-6423.647151
574.000,-1409.628976,3862.519867,-6425.135058
575.000,-1414.827373,3858.150984,-6426.617196
576.000,-1420.025150,3853.779420,-6428.093562
577.000,-1425.222302,3849.405181,-6429.564156
578.000,-1430.418825,3845.028268,-6431.028976
579.000,-1435.614714,3840.648688,-6432.488021
580.000,-1440.809965,3836.266442,-6433.941290
581.000,-1446.004574,3831.881535,-6435.388781
582.000,-1451.198537,3827.493971,-6436.830493
583.000,-1456.391849,3823.103754,-6438.266425
584.000,-1461.584507,3818.710887,-6439.696575
585.000,-1466.776505,3814.315374,-6441.120943
586.000,-1471.967840,3809.917219,-6442.539526
587.000,-1477.158508,3805.516427,-6443.952324
588.000,-1482.348504,3801.113000,-6445.359336
589.000,-1487.537824,3796.706942,-6446.760559
590.000,-1492.726463,3792.298258,-6448.155994
591.000,-1497.914418,3787.886951,-6449.545637
592.000,-1503.101685,3783.473026,-6450.929490
593.000,-1508.288258,3779.056485,-6452.307549
594.000,-1513.474134,3774.637333,-6453.679814
595.000,-1518.659309,3770.215573,-6455.046284
596.000,-1523.843778,3765.791210,-6456.406957
597.000,-1529.027537,3761.364248,-6457.761832
598.000,-1534.210581,3756.934689,-6459.110908
599.000,-1539.392907,3752.502538,-6460.454184
600.000,-1544.574511,3748.067799,-6461.791659
601.000,-1549.755387,3743.630476,-6463.123331
602.000,-1554.935533,3739.190573,-6464.449199
603.000,-1560.114942,3734.748092,-6465.769262
604.000,-1565.293612,3730.303039,-6467.083518
605.000,-1570.471539,3725.855418,-6468.391967
606.000,-1575.648717,3721.405231,-6469.694608
607.000,-1580.825142,3716.952483,-6470.991439
608.000,-1586.000811,3712.497177,-6472.282459
