"Time (EpSec)","x (km)","y (km)","z (km)"
120.000,-2812.025005,3786.037752,5995.574001
121.000,-2818.433258,3785.423137,5992.952505
122.000,-2824.839087,3784.806084,5990.325628
123.000,-2831.242484,3784.186594,5987.693371
124.000,-2837.643446,3783.564666,5985.055737
125.000,-2844.041966,3782.940302,5982.412729
126.000,-2850.438039,3782.313500,5979.764348
127.000,-2856.831661,3781.684262,5977.110597
128.000,-2863.222825,3781.052588,5974.451479
129.000,-2869.611526,3780.418477,5971.786995
130.000,-2875.997759,3779.781930,5969.117149
131.000,-2882.381518,3779.142948,5966.441943
132.000,-2888.762799,3778.501530,5963.761378
133.000,-2895.141596,3777.857676,5961.075458
134.000,-2901.517903,3777.211387,5958.384184
135.000,-2907.891715,3776.562663,5955.687560
136.000,-2914.263027,3775.911505,5952.985588
137.000,-2920.631833,3775.257912,5950.278270
138.000,-2926.998129,3774.601884,5947.565608
139.000,-2933.361909,3773.943423,5944.847605
140.000,-2939.723167,3773.282527,5942.124264
141.000,-2946.081898,3772.619198,5939.395586
142.000,-2952.438097,3771.953435,5936.661575
143.000,-2958.791759,3771.285239,5933.922232
144.000,-2965.142878,3770.614610,5931.177561
145.000,-2971.491449,3769.941548,5928.427564
146.000,-2977.837467,3769.266054,5925.672242
147.000,-2984.180926,3768.588127,5922.911600
148.000,-2990.521821,3767.907768,5920.145638
149.000,-2996.860147,3767.224978,5917.374360
150.000,-3003.195898,3766.539755,5914.597768
151.000,-3009.529070,3765.852102,5911.815865
152.000,-3015.859656,3765.162017,5909.028652
153.000,-3022.187652,3764.469501,5906.236134
154.000,-3028.513052,3763.774554,5903.438311
155.000,-3034.835851,3763.077177,5900.635187
156.000,-3041.156043,3762.377369,5897.826764
157.000,-3047.473624,3761.675132,5895.013045
158.000,-3053.788589,3760.970465,5892.194032
159.000,-3060.100930,3760.263368,5889.369728
160.000,-3066.410645,3759.553842,5886.540135
161.000,-3072.717727,3758.841887,5883.705255
162.000,-3079.022171,3758.127503,5880.865092
163.000,-3085.323971,3757.410691,5878.019648
164.000,-3091.623123,3756.691451,5875.168925
165.000,-3097.919621,3755.969782,5872.312927
166.000,-3104.213461,3755.245686,5869.451654
167.000,-3110.504635,3754.519162,5866.585111
168.000,-3116.793141,3753.790211,5863.713300
169.000,-3123.078971,3753.058833,5860.836223
170.000,-3129.362121,3752.325028,5857.953883
171.000,-3135.642586,3751.588796,5855.066282
172.000,-3141.920361,3750.850139,5852.173423
173.000,-3148.195439,3750.109056,5849.275309
174.000,-3154.467816,3749.365546,5846.371942
175.000,-3160.737488,3748.619612,5843.463325
176.000,-3167.004447,3747.871252,5840.549461
177.000,-3173.268690,3747.120468,5837.630351
178.000,-3179.530210,3746.367258,5834.705999
179.000,-3185.789004,3745.611625,5831.776408
180.000,-3192.045065,3744.853567,5828.841579
181.000,-3198.298388,3744.093086,5825.901516
182.000,-3204.548968,3743.330181,5822.956222
183.000,-3210.796800,3742.564853,5820.005698
184.000,-3217.041879,3741.797102,5817.049948
185.000,-3223.284198,3741.026928,5814.088974
186.000,-3229.523755,3740.254332,5811.122778
187.000,-3235.760542,3739.479313,5808.151365
188.000,-3241.994554,3738.701873,5805.174735
189.000,-3248.225788,3737.922012,5802.192892
190.000,-3254.454236,3737.139729,5799.205839
191.000,-3260.679895,3736.355025,5796.213578
192.000,-3266.902759,3735.567900,5793.216112
193.000,-3273.122822,3734.778355,5790.213443
194.000,-3279.340080,3733.986390,5787.205575
195.000,-3285.554527,3733.192005,5784.192510
196.000,-3291.766158,3732.395201,5781.174250
197.000,-3297.974969,3731.595978,5778.150799
198.000,-3304.180953,3730.794335,5775.122159
199.000,-3310.384105,3729.990274,5772.088333
200.000,-3316.584421,3729.183795,5769.049323
201.000,-3322.781896,3728.374897,5766.005133
202.000,-3328.976523,3727.563582,5762.955764
203.000,-3335.168298,3726.749850,5759.901221
204.000,-3341.357216,3725.933701,5756.841504
205.000,-3347.543271,3725.115134,5753.776619
206.000,-3353.726459,3724.294151,5750.706566
207.000,-3359.906773,3723.470753,5747.631349
208.000,-3366.084210,3722.644938,5744.550970
209.000,-3372.258764,3721.816708,5741.465433
210.000,-3378.430429,3720.986062,5738.374739
211.000,-3384.599201,3720.153002,5735.278893
212.000,-3390.765075,3719.317527,5732.177896
213.000,-3396.928044,3718.479638,5729.071752
214.000,-3403.088105,3717.639334,5725.960463
215.000,-3409.245252,3716.796618,5722.844031
216.000,-3415.399480,3715.951488,5719.722461
217.000,-3421.550783,3715.103944,5716.595754
218.000,-3427.699157,3714.253989,5713.463913
219.000,-3433.844596,3713.401621,5710.326942
220.000,-3439.987095,3712.546841,5707.184843
221.000,-3446.126650,3711.689649,5704.037618
222.000,-3452.263254,3710.830046,5700.885272
223.000,-3458.396904,3709.968032,5697.727805
224.000,-3464.527593,3709.103608,5694.565222
225.000,-3470.655317,3708.236773,5691.397526
226.000,-3476.780071,3707.367528,5688.224718
227.000,-3482.901849,3706.495874,5685.046802
228.000,-3489.020646,3705.621810,5681.863781
229.000,-3495.136458,3704.745337,5678.675657
230.000,-3501.249278,3703.866456,5675.482434
231.000,-3507.359103,3702.985166,5672.284114
232.000,-3513.465927,3702.101468,5669.080701
233.000,-3519.569744,3701.215363,5665.872196
234.000,-3525.670550,3700.326851,5662.658604
235.000,-3531.768340,3699.435932,5659.439926
236.000,-3537.863108,3698.542606,5656.216166
237.000,-3543.954850,3697.646874,5652.987326
238.000,-3550.043560,3696.748736,5649.753410
239.000,-3556.129233,3695.848193,5646.514421
240.000,-3562.211865,3694.945245,5643.270360
241.000,-3568.291450,3694.039892,5640.021232
242.000,-3574.367982,3693.132134,5636.767040
243.000,-3580.441458,3692.221973,5633.507785
244.000,-3586.511872,3691.309408,5630.243471
245.000,-3592.579218,3690.394439,5626.974101
246.000,-3598.643492,3689.477068,5623.699678
247.000,-3604.704690,3688.557294,5620.420205
248.000,-3610.762804,3687.635118,5617.135685
249.000,-3616.817832,3686.710540,5613.846120
250.000,-3622.869766,3685.783560,5610.551514
251.000,-3628.918604,3684.854180,5607.251870
252.000,-3634.964339,3683.922399,5603.947190
253.000,-3641.006966,3682.988217,5600.637478
254.000,-3647.046481,3682.051636,5597.322736
255.000,-3653.082878,3681.112655,5594.002968
256.000,-3659.116152,3680.171275,5590.678176
257.000,-3665.146299,3679.227496,5587.348364
258.000,-3671.173313,3678.281318,5584.013534
259.000,-3677.197189,3677.332743,5580.673689
260.000,-3683.217922,3676.381769,5577.328833
261.000,-3689.235507,3675.428399,5573.978969
262.000,-3695.249940,3674.472632,5570.624099
263.000,-3701.261215,3673.514468,5567.264226
264.000,-3707.269326,3672.553908,5563.899354
265.000,-3713.274270,3671.590952,5560.529486
266.000,-3719.276042,3670.625601,5557.154624
267.000,-3725.274635,3669.657855,5553.774771
268.000,-3731.270045,3668.687715,5550.389932
269.000,-3737.262267,3667.715180,5547.000107
270.000,-3743.251297,3666.740252,5543.605302
271.000,-3749.237128,3665.762930,5540.205518
272.000,-3755.219757,3664.783216,5536.800759
273.000,-3761.199178,3663.801109,5533.391028
274.000,-3767.175386,3662.816610,5529.976328
275.000,-3773.148376,3661.829719,5526.556662
276.000,-3779.118143,3660.840437,5523.132033
277.000,-3785.084683,3659.848763,5519.702444
278.000,-3791.047989,3658.854700,5516.267898
279.000,-3797.008058,3657.858246,5512.828398
280.000,-3802.964884,3656.859403,5509.383948
281.000,-3808.918463,3655.858170,5505.934550
282.000,-3814.868789,3654.854549,5502.480208
283.000,-3820.815857,3653.848539,5499.020925
284.000,-3826.759663,3652.840141,5495.556703
285.000,-3832.700201,3651.829356,5492.087546
286.000,-3838.637467,3650.816183,5488.613457
287.000,-3844.571455,3649.800624,5485.134440
288.000,-3850.502161,3648.782678,5481.650496
289.000,-3856.429580,3647.762347,5478.161630
290.000,-3862.353706,3646.739630,5474.667845
291.000,-3868.274535,3645.714528,5471.169143
292.000,-3874.192062,3644.687042,5467.665528
293.000,-3880.106282,3643.657171,5464.157003
294.000,-3886.017190,3642.624917,5460.643570
295.000,-3891.924782,3641.590279,5457.125235
296.000,-3897.829051,3640.553258,5453.601998
297.000,-3903.729993,3639.513855,5450.073864
298.000,-3909.627604,3638.472070,5446.540836
299.000,-3915.521878,3637.427904,5443.002917
300.000,-3921.412811,3636.381356,5439.460110
301.000,-3927.300398,3635.332428,5435.912418
302.000,-3933.184633,3634.281120,5432.359844
303.000,-3939.065512,3633.227432,5428.802392
304.000,-3944.943029,3632.171364,5425.240065
305.000,-3950.817181,3631.112918,5421.672867
306.000,-3956.687962,3630.052093,5418.100799
307.000,-3962.555367,3628.988890,5414.523866
