"Time (EpSec)","x (km)","y (km)","z (km)"
207.000,-21083.129353,-36517.051179,-0.000000
208.000,-21083.129353,-36517.051179,0.000000
209.000,-21083.129353,-36517.051179,0.000000
210.000,-21083.129353,-36517.051179,0.000000
211.000,-21083.129353,-36517.051179,0.000000
212.000,-21083.129353,-36517.051179,-0.000000
213.000,-21083.129353,-36517.051179,-0.000000
214.000,-21083.129353,-36517.051179,0.000000
215.000,-21083.129354,-36517.051179,-0.000000
216.000,-21083.129354,-36517.051179,-0.000000
217.000,-21083.129354,-36517.051179,0.000000
218.000,-21083.129354,-36517.051179,-0.000000
219.000,-21083.129354,-36517.051179,0.000000
220.000,-21083.129354,-36517.051179,-0.000000
221.000,-21083.129354,-36517.051179,0.000000
222.000,-21083.129354,-36517.051179,-0.000000
223.000,-21083.129354,-36517.051179,0.000000
224.000,-21083.129354,-36517.051178,-0.000000
225.000,-21083.129354,-36517.051178,0.000000
226.000,-21083.129355,-36517.051178,0.000000
227.000,-21083.129355,-36517.051178,-0.000000
228.000,-21083.129355,-36517.051178,0.000000
229.000,-21083.129355,-36517.051178,0.000000
230.000,-21083.129355,-36517.051178,-0.000000
231.000,-21083.129355,-36517.051178,-0.000000
232.000,-21083.129355,-36517.051178,-0.000000
233.000,-21083.129355,-36517.051178,-0.000000
234.000,-21083.129355,-36517.051178,0.000000
235.000,-21083.129355,-36517.051178,0.000000
236.000,-21083.129355,-36517.051178,-0.000000
237.000,-21083.129356,-36517.051178,0.000000
238.000,-21083.129356,-36517.051178,-0.000000
239.000,-21083.129356,-36517.051178,-0.000000
240.000,-21083.129356,-36517.051178,-0.000000
241.000,-21083.129356,-36517.051178,-0.000000
242.000,-21083.129356,-36517.051178,0.000000
243.000,-21083.129356,-36517.051177,0.000000
244.000,-21083.129356,-36517.051177,0.000000
245.000,-21083.129356,-36517.051177,-0.000000
246.000,-21083.129356,-36517.051177,-0.000000
247.000,-21083.129356,-36517.051177,0.000000
248.000,-21083.129357,-36517.051177,-0.000000
249.000,-21083.129357,-36517.051177,0.000000
250.000,-21083.129357,-36517.051177,0.000000
251.000,-21083.129357,-36517.051177,0.000000
252.000,-21083.129357,-36517.051177,-0.000000
253.000,-21083.129357,-36517.051177,0.000000
254.000,-21083.129357,-36517.051177,-0.000000
255.000,-21083.129357,-36517.051177,0.000000
256.000,-21083.129357,-36517.051177,-0.000000
257.000,-21083.129357,-36517.051177,0.000000
258.000,-21083.129357,-36517.051177,0.000000
259.000,-21083.129357,-36517.051177,-0.000000
260.000,-21083.129358,-36517.051177,0.000000
261.000,-21083.129358,-36517.051177,0.000000
262.000,-21083.129358,-36517.051177,0.000000
263.000,-21083.129358,-36517.051176,-0.000000
264.000,-21083.129358,-36517.051176,-0.000000
265.000,-21083.129358,-36517.051176,0.000000
266.000,-21083.129358,-36517.051176,-0.000000
267.000,-21083.129358,-36517.051176,-0.000000
268.000,-21083.129358,-36517.051176,0.000000
269.000,-21083.129358,-36517.051176,-0.000000
270.000,-21083.129358,-36517.051176,0.000000
271.000,-21083.129359,-36517.051176,-0.000000
272.000,-21083.129359,-36517.051176,-0.000000
273.000,-21083.129359,-36517.051176,-0.000000
274.000,-21083.129359,-36517.051176,-0.000000
275.000,-21083.129359,-36517.051176,-0.000000
276.000,-21083.129359,-36517.051176,-0.000000
277.000,-21083.129359,-36517.051176,-0.000000
278.000,-21083.129359,-36517.051176,0.000000
279.000,-21083.129359,-36517.051176,0.000000
280.000,-21083.129359,-36517.051176,-0.000000
281.000,-21083.129359,-36517.051176,-0.000000
282.000,-21083.129360,-36517.051176,0.000000
283.000,-21083.129360,-36517.051175,0.000000
284.000,-21083.129360,-36517.051175,-0.000000
285.000,-21083.129360,-36517.051175,-0.000000
286.000,-21083.129360,-36517.051175,0.000000
287.000,-21083.129360,-36517.051175,0.000000
288.000,-21083.129360,-36517.051175,-0.000000
289.000,-21083.129360,-36517.051175,-0.000000
290.000,-21083.129360,-36517.051175,0.000000
291.000,-21083.129360,-36517.051175,-0.000000
292.000,-21083.129360,-36517.051175,0.000000
293.000,-21083.129361,-36517.051175,-0.000000
294.000,-21083.129361,-36517.051175,-0.000000
295.000,-21083.129361,-36517.051175,0.000000
296.000,-21083.129361,-36517.051175,0.000000
297.000,-21083.129361,-36517.051175,0.000000
298.000,-21083.129361,-36517.051175,-0.000000
299.000,-21083.129361,-36517.051175,-0.000000
300.000,-21083.129361,-36517.051175,0.000000
301.000,-21083.129361,-36517.051175,0.000000
302.000,-21083.129361,-36517.051174,0.000000
303.000,-21083.129361,-36517.051174,-0.000000
304.000,-21083.129361,-36517.051174,0.000000
305.000,-21083.129362,-36517.051174,0.000000
306.000,-21083.129362,-36517.051174,-0.000000
307.000,-21083.129362,-36517.051174,-0.000000
308.000,-21083.129362,-36517.051174,-0.000000
309.000,-21083.129362,-36517.051174,-0.000000
310.000,-21083.129362,-36517.051174,-0.000000
311.000,-21083.129362,-36517.051174,-0.000000
312.000,-21083.129362,-36517.051174,-0.000000
313.000,-21083.129362,-36517.051174,0.000000
314.000,-21083.129362,-36517.051174,-0.000000
315.000,-21083.129362,-36517.051174,-0.000000
316.000,-21083.129363,-36517.051174,-0.000000
317.000,-21083.129363,-36517.051174,0.000000
318.000,-21083.129363,-36517.051174,-0.000000
319.000,-21083.129363,-36517.051174,-0.000000
320.000,-21083.129363,-36517.051174,-0.000000
321.000,-21083.129363,-36517.051174,-0.000000
322.000,-21083.129363,-36517.051173,0.000000
323.000,-21083.129363,-36517.051173,0.000000
324.000,-21083.129363,-36517.051173,-0.000000
325.000,-21083.129363,-36517.051173,-0.000000
326.000,-21083.129363,-36517.051173,-0.000000
327.000,-21083.129364,-36517.051173,0.000000
328.000,-21083.129364,-36517.051173,-0.000000
329.000,-21083.129364,-36517.051173,0.000000
330.000,-21083.129364,-36517.051173,-0.000000
331.000,-21083.129364,-36517.051173,0.000000
332.000,-21083.129364,-36517.051173,0.000000
333.000,-21083.129364,-36517.051173,0.000000
334.000,-21083.129364,-36517.051173,0.000000
335.000,-21083.129364,-36517.051173,-0.000000
336.000,-21083.129364,-36517.051173,-0.000000
337.000,-21083.129364,-36517.051173,0.000000
338.000,-21083.129365,-36517.051173,-0.000000
339.000,-21083.129365,-36517.051173,-0.000000
340.000,-21083.129365,-36517.051173,0.000000
341.000,-21083.129365,-36517.051172,-0.000000
342.000,-21083.129365,-36517.051172,0.000000
343.000,-21083.129365,-36517.051172,0.000000
344.000,-21083.129365,-36517.051172,-0.000000
345.000,-21083.129365,-36517.051172,0.000000
346.000,-21083.129365,-36517.051172,-0.000000
347.000,-21083.129365,-36517.051172,0.000000
348.000,-21083.129365,-36517.051172,-0.000000
349.000,-21083.129365,-36517.051172,0.000000
350.000,-21083.129366,-36517.051172,-0.000000
351.000,-21083.129366,-36517.051172,0.000000
352.000,-21083.129366,-36517.051172,-0.000000
353.000,-21083.129366,-36517.051172,-0.000000
354.000,-21083.129366,-36517.051172,0.000000
355.000,-21083.129366,-36517.051172,0.000000
356.000,-21083.129366,-36517.051172,-0.000000
357.000,-21083.129366,-36517.051172,-0.000000
358.000,-21083.129366,-36517.051172,0.000000
359.000,-21083.129366,-36517.051172,0.000000
360.000,-21083.129366,-36517.051172,-0.000000
361.000,-21083.129367,-36517.051171,0.000000
362.000,-21083.129367,-36517.051171,-0.000000
363.000,-21083.129367,-36517.051171,0.000000
364.000,-21083.129367,-36517.051171,0.000000
365.000,-21083.129367,-36517.051171,0.000000
366.000,-21083.129367,-36517.051171,0.000000
367.000,-21083.129367,-36517.051171,-0.000000
368.000,-21083.129367,-36517.051171,0.000000
369.000,-21083.129367,-36517.051171,0.000000
370.000,-21083.129367,-36517.051171,-0.000000
371.000,-21083.129367,-36517.051171,0.000000
372.000,-21083.129368,-36517.051171,0.000000
373.000,-21083.129368,-36517.051171,0.000000
374.000,-21083.129368,-36517.051171,-0.000000
375.000,-21083.129368,-36517.051171,-0.000000
376.000,-21083.129368,-36517.051171,0.000000
377.000,-21083.129368,-36517.051171,-0.000000
378.000,-21083.129368,-36517.051171,0.000000
379.000,-21083.129368,-36517.051171,-0.000000
380.000,-21083.129368,-36517.051170,-0.000000
381.000,-21083.129368,-36517.051170,0.000000
382.000,-21083.129368,-36517.051170,0.000000
383.000,-21083.129369,-36517.051170,-0.000000
384.000,-21083.129369,-36517.051170,0.000000
385.000,-21083.129369,-36517.051170,-0.000000
386.000,-21083.129369,-36517.051170,0.000000
387.000,-21083.129369,-36517.051170,-0.000000
388.000,-21083.129369,-36517.051170,0.000000
389.000,-21083.129369,-36517.051170,-0.000000
390.000,-21083.129369,-36517.051170,0.000000
391.000,-21083.129369,-36517.051170,0.000000
392.000,-21083.129369,-36517.051170,0.000000
393.000,-21083.129369,-36517.051170,0.000000
394.000,-21083.129369,-36517.051170,0.000000
395.000,-21083.129370,-36517.051170,-0.000000
396.000,-21083.129370,-36517.051170,-0.000000
397.000,-21083.129370,-36517.051170,-0.000000
398.000,-21083.129370,-36517.051170,-0.000000
399.000,-21083.129370,-36517.051170,-0.000000
400.000,-21083.129370,-36517.051169,0.000000
401.000,-21083.129370,-36517.051169,0.000000
402.000,-21083.129370,-36517.051169,-0.000000
403.000,-21083.129370,-36517.051169,-0.000000
404.000,-21083.129370,-36517.051169,0.000000
405.000,-21083.129370,-36517.051169,-0.000000
406.000,-21083.129371,-36517.051169,0.000000
407.000,-21083.129371,-36517.051169,0.000000
408.000,-21083.129371,-36517.051169,-0.000000
409.000,-21083.129371,-36517.051169,0.000000
410.000,-21083.129371,-36517.051169,-0.000000
411.000,-21083.129371,-36517.051169,-0.000000
412.000,-21083.129371,-36517.051169,0.000000
413.000,-21083.129371,-36517.051169,0.000000
414.000,-21083.129371,-36517.051169,-0.000000
415.000,-21083.129371,-36517.051169,-0.000000
416.000,-21083.129371,-36517.051169,-0.000000
417.000,-21083.129372,-36517.051169,-0.000000
418.000,-21083.129372,-36517.051169,-0.000000
419.000,-21083.129372,-36517.051168,0.000000
420.000,-21083.129372,-36517.051168,0.000000
421.000,-21083.129372,-36517.051168,-0.000000
422.000,-21083.129372,-36517.051168,0.000000
423.000,-21083.129372,-36517.051168,-0.000000
424.000,-21083.129372,-36517.051168,0.000000
425.000,-21083.129372,-36517.051168,-0.000000
426.000,-21083.129372,-36517.051168,0.000000
427.000,-21083.129372,-36517.051168,-0.000000
428.000,-21083.129373,-36517.051168,-0.000000
429.000,-21083.129373,-36517.051168,-0.000000
430.000,-21083.129373,-36517.051168,0.000000
431.000,-21083.129373,-36517.051168,0.000000
432.000,-21083.129373,-36517.051168,0.000000
433.000,-21083.129373,-36517.051168,-0.000000
434.000,-21083.129373,-36517.051168,-0.000000
435.000,-21083.129373,-36517.051168,-0.000000
436.000,-21083.129373,-36517.051168,-0.000000
437.000,-21083.129373,-36517.051168,0.000000
438.000,-21083.129373,-36517.051167,0.000000
439.000,-21083.129373,-36517.051167,0.000000
440.000,-21083.129374,-36517.051167,0.000000
441.000,-21083.129374,-36517.051167,0.000000
442.000,-21083.129374,-36517.051167,-0.000000
443.000,-21083.129374,-36517.051167,-0.000000
444.000,-21083.129374,-36517.051167,-0.000000
445.000,-21083.129374,-36517.051167,0.000000
446.000,-21083.129374,-36517.051167,-0.000000
447.000,-21083.129374,-36517.051167,-0.000000
448.000,-21083.129374,-36517.051167,-0.000000
449.000,-21083.129374,-36517.051167,-0.000000
450.000,-21083.129374,-36517.051167,-0.000000
451.000,-21083.129375,-36517.051167,0.000000
452.000,-21083.129375,-36517.051167,-0.000000
453.000,-21083.129375,-36517.051167,0.000000
454.000,-21083.129375,-36517.051167,0.000000
455.000,-21083.129375,-36517.051167,0.000000
456.000,-21083.129375,-36517.051167,0.000000
457.000,-21083.129375,-36517.051167,0.000000
458.000,-21083.129375,-36517.051166,-0.000000
459.000,-21083.129375,-36517.051166,-0.000000
460.000,-21083.129375,-36517.051166,0.000000
461.000,-21083.129375,-36517.051166,-0.000000
462.000,-21083.129376,-36517.051166,0.000000
463.000,-21083.129376,-36517.051166,-0.000000
464.000,-21083.129376,-36517.051166,-0.000000
465.000,-21083.129376,-36517.051166,0.000000
466.000,-21083.129376,-36517.051166,-0.000000
467.000,-21083.129376,-36517.051166,-0.000000
468.000,-21083.129376,-36517.051166,0.000000
469.000,-21083.129376,-36517.051166,0.000000
470.000,-21083.129376,-36517.051166,-0.000000
471.000,-21083.129376,-36517.051166,-0.000000
472.000,-21083.129376,-36517.051166,0.000000
473.000,-21083.129377,-36517.051166,-0.000000
474.000,-21083.129377,-36517.051166,-0.000000
475.000,-21083.129377,-36517.051166,0.000000
476.000,-21083.129377,-36517.051166,-0.000000
477.000,-21083.129377,-36517.051165,0.000000
478.000,-21083.129377,-36517.051165,-0.000000
479.000,-21083.129377,-36517.051165,0.000000
480.000,-21083.129377,-36517.051165,0.000000
481.000,-21083.129377,-36517.051165,-0.000000
482.000,-21083.129377,-36517.051165,-0.000000
483.000,-21083.129377,-36517.051165,-0.000000
484.000,-21083.129377,-36517.051165,-0.000000
485.000,-21083.129378,-36517.051165,0.000000
486.000,-21083.129378,-36517.051165,-0.000000
487.000,-21083.129378,-36517.051165,0.000000
488.000,-21083.129378,-36517.051165,-0.000000
489.000,-21083.129378,-36517.051165,-0.000000
490.000,-21083.129378,-36517.051165,-0.000000
491.000,-21083.129378,-36517.051165,-0.000000
492.000,-21083.129378,-36517.051165,-0.000000
493.000,-21083.129378,-36517.051165,-0.000000
494.000,-21083.129378,-36517.051165,0.000000
495.000,-21083.129378,-36517.051165,0.000000
496.000,-21083.129379,-36517.051165,0.000000
497.000,-21083.129379,-36517.051164,-0.000000
498.000,-21083.129379,-36517.051164,0.000000
499.000,-21083.129379,-36517.051164,-0.000000
500.000,-21083.129379,-36517.051164,0.000000
501.000,-21083.129379,-36517.051164,0.000000
502.000,-21083.129379,-36517.051164,-0.000000
503.000,-21083.129379,-36517.051164,-0.000000
504.000,-21083.129379,-36517.051164,-0.000000
505.000,-21083.129379,-36517.051164,0.000000
506.000,-21083.129379,-36517.051164,-0.000000
507.000,-21083.129380,-36517.051164,-0.000000
508.000,-21083.129380,-36517.051164,0.000000
509.000,-21083.129380,-36517.051164,-0.000000
510.000,-21083.129380,-36517.051164,-0.000000
511.000,-21083.129380,-36517.051164,-0.000000
512.000,-21083.129380,-36517.051164,0.000000
513.000,-21083.129380,-36517.051164,0.000000
514.000,-21083.129380,-36517.051164,-0.000000
515.000,-21083.129380,-36517.051164,0.000000
516.000,-21083.129380,-36517.051163,0.000000
517.000,-21083.129380,-36517.051163,-0.000000
518.000,-21083.129381,-36517.051163,0.000000
519.000,-21083.129381,-36517.051163,-0.000000
520.000,-21083.129381,-36517.051163,0.000000
521.000,-21083.129381,-36517.051163,0.000000
522.000,-21083.129381,-36517.051163,-0.000000
523.000,-21083.129381,-36517.051163,-0.000000
524.000,-21083.129381,-36517.051163,-0.000000
525.000,-21083.129381,-36517.051163,-0.000000
526.000,-21083.129381,-36517.051163,-0.000000
527.000,-21083.129381,-36517.051163,0.000000
528.000,-21083.129381,-36517.051163,0.000000
529.000,-21083.129381,-36517.051163,0.000000
530.000,-21083.129382,-36517.051163,0.000000
531.000,-21083.129382,-36517.051163,-0.000000
532.000,-21083.129382,-36517.051163,-0.000000
533.000,-21083.129382,-36517.051163,0.000000
534.000,-21083.129382,-36517.051163,0.000000
535.000,-21083.129382,-36517.051163,-0.000000
536.000,-21083.129382,-36517.051162,0.000000
537.000,-21083.129382,-36517.051162,-0.000000
538.000,-21083.129382,-36517.051162,-0.000000
539.000,-21083.129382,-36517.051162,-0.000000
540.000,-21083.129382,-36517.051162,0.000000
541.000,-21083.129383,-36517.051162,0.000000
542.000,-21083.129383,-36517.051162,-0.000000
543.000,-21083.129383,-36517.051162,-0.000000
544.000,-21083.129383,-36517.051162,0.000000
545.000,-21083.129383,-36517.051162,-0.000000
546.000,-21083.129383,-36517.051162,0.000000
547.000,-21083.129383,-36517.051162,-0.000000
548.000,-21083.129383,-36517.051162,0.000000
549.000,-21083.129383,-36517.051162,-0.000000
550.000,-21083.129383,-36517.051162,0.000000
551.000,-21083.129383,-36517.051162,0.000000
552.000,-21083.129384,-36517.051162,0.000000
553.000,-21083.129384,-36517.051162,-0.000000
554.000,-21083.129384,-36517.051162,-0.000000
555.000,-21083.129384,-36517.051161,0.000000
556.000,-21083.129384,-36517.051161,-0.000000
557.000,-21083.129384,-36517.051161,0.000000
558.000,-21083.129384,-36517.051161,-0.000000
559.000,-21083.129384,-36517.051161,-0.000000
560.000,-21083.129384,-36517.051161,-0.000000
561.000,-21083.129384,-36517.051161,-0.000000
562.000,-21083.129384,-36517.051161,-0.000000
563.000,-21083.129385,-36517.051161,0.000000
564.000,-21083.129385,-36517.051161,-0.000000
565.000,-21083.129385,-36517.051161,-0.000000
566.000,-21083.129385,-36517.051161,0.000000
567.000,-21083.129385,-36517.051161,0.000000
568.000,-21083.129385,-36517.051161,0.000000
569.000,-21083.129385,-36517.051161,-0.000000
570.000,-21083.129385,-36517.051161,-0.000000
571.000,-21083.129385,-36517.051161,0.000000
572.000,-21083.129385,-36517.051161,0.000000
573.000,-21083.129385,-36517.051161,-0.000000
574.000,-21083.129385,-36517.051161,-0.000000
575.000,-21083.129386,-36517.051160,0.000000
576.000,-21083.129386,-36517.051160,0.000000
577.000,-21083.129386,-36517.051160,-0.000000
578.000,-21083.129386,-36517.051160,-0.000000
579.000,-21083.129386,-36517.051160,0.000000
580.000,-21083.129386,-36517.051160,-0.000000
581.000,-21083.129386,-36517.051160,0.000000
582.000,-21083.129386,-36517.051160,0.000000
583.000,-21083.129386,-36517.051160,-0.000000
584.000,-21083.129386,-36517.051160,-0.000000
585.000,-21083.129386,-36517.051160,-0.000000
586.000,-21083.129387,-36517.051160,-0.000000
587.000,-21083.129387,-36517.051160,-0.000000
588.000,-21083.129387,-36517.051160,-0.000000
589.000,-21083.129387,-36517.051160,0.000000
590.000,-21083.129387,-36517.051160,0.000000
591.000,-21083.129387,-36517.051160,-0.000000
