"Time (EpSec)","x (km)","y (km)","z (km)"
138.000,-42166.258669,0.000014,-0.000000
139.000,-42166.258669,0.000014,0.000000
140.000,-42166.258669,0.000014,0.000000
141.000,-42166.258669,0.000014,0.000000
142.000,-42166.258669,0.000015,-0.000000
143.000,-42166.258669,0.000015,-0.000000
144.000,-42166.258669,0.000015,0.000000
145.000,-42166.258669,0.000015,-0.000000
146.000,-42166.258669,0.000015,-0.000000
147.000,-42166.258669,0.000015,-0.000000
148.000,-42166.258669,0.000015,0.000000
149.000,-42166.258669,0.000015,0.000000
150.000,-42166.258669,0.000015,0.000000
151.000,-42166.258669,0.000015,-0.000000
152.000,-42166.258669,0.000016,0.000000
153.000,-42166.258669,0.000016,0.000000
154.000,-42166.258669,0.000016,0.000000
155.000,-42166.258669,0.000016,-0.000000
156.000,-42166.258669,0.000016,-0.000000
157.000,-42166.258669,0.000016,-0.000000
158.000,-42166.258669,0.000016,0.000000
159.000,-42166.258669,0.000016,-0.000000
160.000,-42166.258669,0.000016,0.000000
161.000,-42166.258669,0.000016,0.000000
162.000,-42166.258669,0.000017,-0.000000
163.000,-42166.258669,0.000017,-0.000000
164.000,-42166.258669,0.000017,-0.000000
165.000,-42166.258669,0.000017,0.000000
166.000,-42166.258669,0.000017,-0.000000
167.000,-42166.258669,0.000017,-0.000000
168.000,-42166.258669,0.000017,0.000000
169.000,-42166.258669,0.000017,-0.000000
170.000,-42166.258669,0.000017,-0.000000
171.000,-42166.258669,0.000017,-0.000000
172.000,-42166.258669,0.000018,0.000000
173.000,-42166.258669,0.000018,0.000000
174.000,-42166.258669,0.000018,-0.000000
175.000,-42166.258669,0.000018,-0.000000
176.000,-42166.258669,0.000018,0.000000
177.000,-42166.258669,0.000018,0.000000
178.000,-42166.258669,0.000018,-0.000000
179.000,-42166.258669,0.000018,-0.000000
180.000,-42166.258669,0.000018,0.000000
181.000,-42166.258669,0.000019,-0.000000
182.000,-42166.258669,0.000019,0.000000
183.000,-42166.258669,0.000019,0.000000
184.000,-42166.258669,0.000019,-0.000000
185.000,-42166.258669,0.000019,-0.000000
186.000,-42166.258669,0.000019,-0.000000
187.000,-42166.258669,0.000019,0.000000
188.000,-42166.258669,0.000019,0.000000
189.000,-42166.258669,0.000019,-0.000000
190.000,-42166.258669,0.000019,-0.000000
191.000,-42166.258669,0.000020,0.000000
192.000,-42166.258669,0.000020,-0.000000
193.000,-42166.258669,0.000020,0.000000
194.000,-42166.258669,0.000020,0.000000
195.000,-42166.258669,0.000020,-0.000000
196.000,-42166.258669,0.000020,0.000000
197.000,-42166.258669,0.000020,0.000000
198.000,-42166.258669,0.000020,-0.000000
199.000,-42166.258669,0.000020,-0.000000
200.000,-42166.258669,0.000020,0.000000
201.000,-42166.258669,0.000021,0.000000
202.000,-42166.258669,0.000021,0.000000
203.000,-42166.258669,0.000021,-0.000000
204.000,-42166.258669,0.000021,-0.000000
205.000,-42166.258669,0.000021,-0.000000
206.000,-42166.258669,0.000021,0.000000
207.000,-42166.258669,0.000021,0.000000
208.000,-42166.258669,0.000021,-0.000000
209.000,-42166.258669,0.000021,-0.000000
210.000,-42166.258669,0.000022,0.000000
211.000,-42166.258669,0.000022,-0.000000
212.000,-42166.258669,0.000022,-0.000000
213.000,-42166.258669,0.000022,0.000000
214.000,-42166.258669,0.000022,-0.000000
215.000,-42166.258669,0.000022,-0.000000
216.000,-42166.258669,0.000022,0.000000
217.000,-42166.258669,0.000022,-0.000000
218.000,-42166.258669,0.000022,-0.000000
219.000,-42166.258669,0.000022,-0.000000
220.000,-42166.258669,0.000023,-0.000000
221.000,-42166.258669,0.000023,-0.000000
222.000,-42166.258669,0.000023,-0.000000
223.000,-42166.258669,0.000023,0.000000
224.000,-42166.258669,0.000023,-0.000000
225.000,-42166.258669,0.000023,0.000000
226.000,-42166.258669,0.000023,-0.000000
227.000,-42166.258669,0.000023,-0.000000
228.000,-42166.258669,0.000023,-0.000000
229.000,-42166.258669,0.000023,-0.000000
230.000,-42166.258669,0.000024,0.000000
231.000,-42166.258669,0.000024,0.000000
232.000,-42166.258669,0.000024,-0.000000
233.000,-42166.258669,0.000024,-0.000000
234.000,-42166.258669,0.000024,-0.000000
235.000,-42166.258669,0.000024,-0.000000
236.000,-42166.258669,0.000024,-0.000000
237.000,-42166.258669,0.000024,0.000000
238.000,-42166.258669,0.000024,-0.000000
239.000,-42166.258669,0.000024,-0.000000
240.000,-42166.258669,0.000025,-0.000000
241.000,-42166.258669,0.000025,-0.000000
242.000,-42166.258669,0.000025,0.000000
243.000,-42166.258669,0.000025,0.000000
244.000,-42166.258669,0.000025,-0.000000
245.000,-42166.258669,0.000025,0.000000
246.000,-42166.258669,0.000025,0.000000
247.000,-42166.258669,0.000025,0.000000
248.000,-42166.258669,0.000025,-0.000000
249.000,-42166.258669,0.000025,-0.000000
250.000,-42166.258669,0.000026,0.000000
251.000,-42166.258669,0.000026,-0.000000
252.000,-42166.258669,0.000026,-0.000000
253.000,-42166.258669,0.000026,0.000000
254.000,-42166.258669,0.000026,-0.000000
255.000,-42166.258669,0.000026,0.000000
256.000,-42166.258669,0.000026,0.000000
257.000,-42166.258669,0.000026,-0.000000
258.000,-42166.258669,0.000026,0.000000
259.000,-42166.258669,0.000027,0.000000
260.000,-42166.258669,0.000027,0.000000
261.000,-42166.258669,0.000027,0.000000
262.000,-42166.258669,0.000027,-0.000000
263.000,-42166.258669,0.000027,0.000000
264.000,-42166.258669,0.000027,-0.000000
265.000,-42166.258669,0.000027,-0.000000
266.000,-42166.258669,0.000027,0.000000
267.000,-42166.258669,0.000027,-0.000000
268.000,-42166.258669,0.000027,-0.000000
269.000,-42166.258669,0.000028,-0.000000
270.000,-42166.258669,0.000028,-0.000000
271.000,-42166.258669,0.000028,-0.000000
272.000,-42166.258669,0.000028,0.000000
273.000,-42166.258669,0.000028,0.000000
274.000,-42166.258669,0.000028,0.000000
275.000,-42166.258669,0.000028,0.000000
276.000,-42166.258669,0.000028,0.000000
277.000,-42166.258669,0.000028,-0.000000
278.000,-42166.258669,0.000028,-0.000000
279.000,-42166.258669,0.000029,-0.000000
280.000,-42166.258669,0.000029,-0.000000
281.000,-42166.258669,0.000029,-0.000000
282.000,-42166.258669,0.000029,0.000000
283.000,-42166.258669,0.000029,0.000000
284.000,-42166.258669,0.000029,-0.000000
285.000,-42166.258669,0.000029,-0.000000
286.000,-42166.258669,0.000029,0.000000
287.000,-42166.258669,0.000029,0.000000
288.000,-42166.258669,0.000029,-0.000000
289.000,-42166.258669,0.000030,0.000000
290.000,-42166.258669,0.000030,-0.000000
291.000,-42166.258669,0.000030,0.000000
292.000,-42166.258669,0.000030,-0.000000
293.000,-42166.258669,0.000030,-0.000000
294.000,-42166.258669,0.000030,-0.000000
295.000,-42166.258669,0.000030,-0.000000
296.000,-42166.258669,0.000030,0.000000
297.000,-42166.258669,0.000030,-0.000000
298.000,-42166.258669,0.000031,0.000000
299.000,-42166.258669,0.000031,0.000000
300.000,-42166.258669,0.000031,-0.000000
301.000,-42166.258669,0.000031,-0.000000
302.000,-42166.258669,0.000031,0.000000
303.000,-42166.258669,0.000031,0.000000
304.000,-42166.258669,0.000031,-0.000000
305.000,-42166.258669,0.000031,0.000000
306.000,-42166.258669,0.000031,-0.000000
307.000,-42166.258669,0.000031,0.000000
308.000,-42166.258669,0.000032,0.000000
309.000,-42166.258669,0.000032,-0.000000
310.000,-42166.258669,0.000032,-0.000000
311.000,-42166.258669,0.000032,-0.000000
312.000,-42166.258669,0.000032,-0.000000
313.000,-42166.258669,0.000032,-0.000000
314.000,-42166.258669,0.000032,-0.000000
315.000,-42166.258669,0.000032,-0.000000
316.000,-42166.258669,0.000032,-0.000000
317.000,-42166.258669,0.000032,-0.000000
318.000,-42166.258669,0.000033,0.000000
319.000,-42166.258669,0.000033,-0.000000
320.000,-42166.258669,0.000033,0.000000
321.000,-42166.258669,0.000033,0.000000
322.000,-42166.258669,0.000033,-0.000000
323.000,-42166.258669,0.000033,0.000000
324.000,-42166.258669,0.000033,0.000000
325.000,-42166.258669,0.000033,0.000000
326.000,-42166.258669,0.000033,0.000000
327.000,-42166.258669,0.000033,-0.000000
328.000,-42166.258669,0.000034,0.000000
329.000,-42166.258669,0.000034,-0.000000
330.000,-42166.258669,0.000034,0.000000
331.000,-42166.258669,0.000034,-0.000000
332.000,-42166.258669,0.000034,-0.000000
333.000,-42166.258669,0.000034,-0.000000
334.000,-42166.258669,0.000034,0.000000
335.000,-42166.258669,0.000034,-0.000000
336.000,-42166.258669,0.000034,0.000000
337.000,-42166.258669,0.000035,-0.000000
338.000,-42166.258669,0.000035,-0.000000
339.000,-42166.258669,0.000035,-0.000000
340.000,-42166.258669,0.000035,0.000000
341.000,-42166.258669,0.000035,0.000000
342.000,-42166.258669,0.000035,-0.000000
343.000,-42166.258669,0.000035,0.000000
344.000,-42166.258669,0.000035,0.000000
345.000,-42166.258669,0.000035,-0.000000
346.000,-42166.258669,0.000035,-0.000000
347.000,-42166.258669,0.000036,-0.000000
348.000,-42166.258669,0.000036,-0.000000
349.000,-42166.258669,0.000036,0.000000
350.000,-42166.258669,0.000036,-0.000000
351.000,-42166.258669,0.000036,0.000000
352.000,-42166.258669,0.000036,0.000000
353.000,-42166.258669,0.000036,0.000000
354.000,-42166.258669,0.000036,0.000000
355.000,-42166.258669,0.000036,-0.000000
356.000,-42166.258669,0.000036,0.000000
357.000,-42166.258669,0.000037,-0.000000
358.000,-42166.258669,0.000037,0.000000
359.000,-42166.258669,0.000037,0.000000
360.000,-42166.258669,0.000037,0.000000
361.000,-42166.258669,0.000037,0.000000
362.000,-42166.258669,0.000037,-0.000000
363.000,-42166.258669,0.000037,0.000000
364.000,-42166.258669,0.000037,0.000000
365.000,-42166.258669,0.000037,0.000000
366.000,-42166.258669,0.000038,-0.000000
367.000,-42166.258669,0.000038,0.000000
368.000,-42166.258669,0.000038,0.000000
369.000,-42166.258669,0.000038,0.000000
370.000,-42166.258669,0.000038,0.000000
371.000,-42166.258669,0.000038,0.000000
372.000,-42166.258669,0.000038,0.000000
373.000,-42166.258669,0.000038,0.000000
374.000,-42166.258669,0.000038,0.000000
375.000,-42166.258669,0.000038,-0.000000
376.000,-42166.258669,0.000039,-0.000000
377.000,-42166.258669,0.000039,0.000000
378.000,-42166.258669,0.000039,-0.000000
379.000,-42166.258669,0.000039,-0.000000
380.000,-42166.258669,0.000039,0.000000
381.000,-42166.258669,0.000039,-0.000000
382.000,-42166.258669,0.000039,-0.000000
383.000,-42166.258669,0.000039,0.000000
384.000,-42166.258669,0.000039,-0.000000
385.000,-42166.258669,0.000039,-0.000000
386.000,-42166.258669,0.000040,0.000000
387.000,-42166.258669,0.000040,-0.000000
388.000,-42166.258669,0.000040,-0.000000
389.000,-42166.258669,0.000040,-0.000000
390.000,-42166.258669,0.000040,0.000000
391.000,-42166.258669,0.000040,0.000000
392.000,-42166.258669,0.000040,0.000000
393.000,-42166.258669,0.000040,0.000000
394.000,-42166.258669,0.000040,0.000000
395.000,-42166.258669,0.000040,0.000000
396.000,-42166.258669,0.000041,-0.000000
397.000,-42166.258669,0.000041,-0.000000
398.000,-42166.258669,0.000041,0.000000
399.000,-42166.258669,0.000041,-0.000000
400.000,-42166.258669,0.000041,0.000000
401.000,-42166.258669,0.000041,0.000000
402.000,-42166.258669,0.000041,-0.000000
403.000,-42166.258669,0.000041,-0.000000
404.000,-42166.258669,0.000041,-0.000000
405.000,-42166.258669,0.000041,-0.000000
406.000,-42166.258669,0.000042,0.000000
407.000,-42166.258669,0.000042,-0.000000
408.000,-42166.258669,0.000042,0.000000
409.000,-42166.258669,0.000042,-0.000000
410.000,-42166.258669,0.000042,-0.000000
411.000,-42166.258669,0.000042,-0.000000
412.000,-42166.258669,0.000042,0.000000
413.000,-42166.258669,0.000042,0.000000
414.000,-42166.258669,0.000042,-0.000000
415.000,-42166.258669,0.000043,-0.000000
416.000,-42166.258669,0.000043,-0.000000
417.000,-42166.258669,0.000043,-0.000000
418.000,-42166.258669,0.000043,0.000000
419.000,-42166.258669,0.000043,-0.000000
420.000,-42166.258669,0.000043,0.000000
421.000,-42166.258669,0.000043,0.000000
422.000,-42166.258669,0.000043,-0.000000
423.000,-42166.258669,0.000043,-0.000000
424.000,-42166.258669,0.000043,-0.000000
425.000,-42166.258669,0.000044,0.000000
426.000,-42166.258669,0.000044,-0.000000
427.000,-42166.258669,0.000044,0.000000
428.000,-42166.258669,0.000044,-0.000000
429.000,-42166.258669,0.000044,-0.000000
430.000,-42166.258669,0.000044,-0.000000
431.000,-42166.258669,0.000044,0.000000
432.000,-42166.258669,0.000044,-0.000000
433.000,-42166.258669,0.000044,-0.000000
434.000,-42166.258669,0.000044,0.000000
435.000,-42166.258669,0.000045,-0.000000
436.000,-42166.258669,0.000045,-0.000000
437.000,-42166.258669,0.000045,-0.000000
438.000,-42166.258669,0.000045,-0.000000
439.000,-42166.258669,0.000045,0.000000
440.000,-42166.258669,0.000045,-0.000000
441.000,-42166.258669,0.000045,0.000000
442.000,-42166.258669,0.000045,-0.000000
443.000,-42166.258669,0.000045,0.000000
444.000,-42166.258669,0.000046,-0.000000
445.000,-42166.258669,0.000046,0.000000
446.000,-42166.258669,0.000046,-0.000000
447.000,-42166.258669,0.000046,0.000000
448.000,-42166.258669,0.000046,0.000000
449.000,-42166.258669,0.000046,-0.000000
450.000,-42166.258669,0.000046,0.000000
451.000,-42166.258669,0.000046,0.000000
452.000,-42166.258669,0.000046,-0.000000
453.000,-42166.258669,0.000046,-0.000000
454.000,-42166.258669,0.000047,0.000000
455.000,-42166.258669,0.000047,-0.000000
456.000,-42166.258669,0.000047,0.000000
457.000,-42166.258669,0.000047,-0.000000
458.000,-42166.258669,0.000047,-0.000000
459.000,-42166.258669,0.000047,0.000000
460.000,-42166.258669,0.000047,-0.000000
461.000,-42166.258669,0.000047,0.000000
462.000,-42166.258669,0.000047,-0.000000
463.000,-42166.258669,0.000047,0.000000
464.000,-42166.258669,0.000048,-0.000000
465.000,-42166.258669,0.000048,-0.000000
466.000,-42166.258669,0.000048,-0.000000
467.000,-42166.258669,0.000048,-0.000000
468.000,-42166.258669,0.000048,0.000000
469.000,-42166.258669,0.000048,0.000000
470.000,-42166.258669,0.000048,-0.000000
471.000,-42166.258669,0.000048,-0.000000
472.000,-42166.258669,0.000048,0.000000
473.000,-42166.258669,0.000048,-0.000000
474.000,-42166.258669,0.000049,0.000000
475.000,-42166.258669,0.000049,0.000000
476.000,-42166.258669,0.000049,-0.000000
477.000,-42166.258669,0.000049,0.000000
478.000,-42166.258669,0.000049,-0.000000
479.000,-42166.258669,0.000049,0.000000
480.000,-42166.258669,0.000049,-0.000000
481.000,-42166.258669,0.000049,0.000000
482.000,-42166.258669,0.000049,0.000000
483.000,-42166.258669,0.000050,-0.000000
484.000,-42166.258669,0.000050,-0.000000
485.000,-42166.258669,0.000050,0.000000
486.000,-42166.258669,0.000050,-0.000000
487.000,-42166.258669,0.000050,0.000000
488.000,-42166.258669,0.000050,-0.000000
489.000,-42166.258669,0.000050,-0.000000
490.000,-42166.258669,0.000050,0.000000
491.000,-42166.258669,0.000050,-0.000000
492.000,-42166.258669,0.000050,-0.000000
493.000,-42166.258669,0.000051,0.000000
494.000,-42166.258669,0.000051,0.000000
495.000,-42166.258669,0.000051,-0.000000
496.000,-42166.258669,0.000051,0.000000
497.000,-42166.258669,0.000051,0.000000
498.000,-42166.258669,0.000051,0.000000
499.000,-42166.258669,0.000051,0.000000
500.000,-42166.258669,0.000051,-0.000000
501.000,-42166.258669,0.000051,0.000000
502.000,-42166.258669,0.000051,-0.000000
503.000,-42166.258669,0.000052,-0.000000
504.000,-42166.258669,0.000052,0.000000
505.000,-42166.258669,0.000052,-0.000000
506.000,-42166.258669,0.000052,-0.000000
507.000,-42166.258669,0.000052,-0.000000
508.000,-42166.258669,0.000052,0.000000
509.000,-42166.258669,0.000052,-0.000000
510.000,-42166.258669,0.000052,-0.000000
511.000,-42166.258669,0.000052,0.000000
512.000,-42166.258669,0.000052,-0.000000
513.000,-42166.258669,0.000053,-0.000000
514.000,-42166.258669,0.000053,-0.000000
515.000,-42166.258669,0.000053,-0.000000
516.000,-42166.258669,0.000053,-0.000000
517.000,-42166.258669,0.000053,0.000000
518.000,-42166.258669,0.000053,0.000000
519.000,-42166.258669,0.000053,-0.000000
520.000,-42166.258669,0.000053,0.000000
521.000,-42166.258669,0.000053,-0.000000
522.000,-42166.258669,0.000054,-0.000000
523.000,-42166.258669,0.000054,-0.000000
524.000,-42166.258669,0.000054,0.000000
525.000,-42166.258669,0.000054,-0.000000
526.000,-42166.258669,0.000054,0.000000
527.000,-42166.258669,0.000054,0.000000
528.000,-42166.258669,0.000054,0.000000
529.000,-42166.258669,0.000054,-0.000000
530.000,-42166.258669,0.000054,-0.000000
531.000,-42166.258669,0.000054,0.000000
532.000,-42166.258669,0.000055,0.000000
533.000,-42166.258669,0.000055,0.000000
534.000,-42166.258669,0.000055,-0.000000
535.000,-42166.258669,0.000055,0.000000
536.000,-42166.258669,0.000055,0.000000
537.000,-42166.258669,0.000055,-0.000000
538.000,-42166.258669,0.000055,0.000000
539.000,-42166.258669,0.000055,-0.000000
540.000,-42166.258669,0.000055,-0.000000
541.000,-42166.258669,0.000055,0.000000
542.000,-42166.258669,0.000056,0.000000
543.000,-42166.258669,0.000056,0.000000
544.000,-42166.258669,0.000056,0.000000
545.000,-42166.258669,0.000056,-0.000000
546.000,-42166.258669,0.000056,-0.000000
547.000,-42166.258669,0.000056,0.000000
548.000,-42166.258669,0.000056,-0.000000
549.000,-42166.258669,0.000056,0.000000
550.000,-42166.258669,0.000056,-0.000000
551.000,-42166.258669,0.000056,0.000000
552.000,-42166.258669,0.000057,-0.000000
553.000,-42166.258669,0.000057,0.000000
554.000,-42166.258669,0.000057,-0.000000
555.000,-42166.258669,0.000057,-0.000000
556.000,-42166.258669,0.000057,0.000000
557.000,-42166.258669,0.000057,-0.000000
558.000,-42166.258669,0.000057,-0.000000
559.000,-42166.258669,0.000057,0.000000
560.000,-42166.258669,0.000057,-0.000000
561.000,-42166.258669,0.000058,-0.000000
562.000,-42166.258669,0.000058,0.000000
563.000,-42166.258669,0.000058,-0.000000
564.000,-42166.258669,0.000058,-0.000000
565.000,-42166.258669,0.000058,0.000000
566.000,-42166.258669,0.000058,-0.000000
567.000,-42166.258669,0.000058,0.000000
568.000,-42166.258669,0.000058,-0.000000
569.000,-42166.258669,0.000058,-0.000000
570.000,-42166.258669,0.000058,0.000000
571.000,-42166.258669,0.000059,0.000000
572.000,-42166.258669,0.000059,-0.000000
573.000,-42166.258669,0.000059,-0.000000
574.000,-42166.258669,0.000059,-0.000000
575.000,-42166.258669,0.000059,-0.000000
576.000,-42166.258669,0.000059,0.000000
577.000,-42166.258669,0.000059,0.000000
578.000,-42166.258669,0.000059,-0.000000
579.000,-42166.258669,0.000059,0.000000
580.000,-42166.258669,0.000059,-0.000000
581.000,-42166.258669,0.000060,-0.000000
582.000,-42166.258669,0.000060,-0.000000
583.000,-42166.258669,0.000060,-0.000000
584.000,-42166.258669,0.000060,-0.000000
585.000,-42166.258669,0.000060,0.000000
586.000,-42166.258669,0.000060,-0.000000
587.000,-42166.258669,0.000060,0.000000
588.000,-42166.258669,0.000060,-0.000000
589.000,-42166.258669,0.000060,-0.000000
590.000,-42166.258669,0.000060,0.000000
591.000,-42166.258669,0.000061,0.000000
592.000,-42166.258669,0.000061,-0.000000
593.000,-42166.258669,0.000061,-0.000000
594.000,-42166.258669,0.000061,-0.000000
595.000,-42166.258669,0.000061,-0.000000
596.000,-42166.258669,0.000061,0.000000
597.000,-42166.258669,0.000061,-0.000000
598.000,-42166.258669,0.000061,0.000000
599.000,-42166.258669,0.000061,0.000000
600.000,-42166.258669,0.000062,-0.000000
601.000,-42166.258669,0.000062,0.000000
602.000,-42166.258669,0.000062,-0.000000
603.000,-42166.258669,0.000062,-0.000000
604.000,-42166.258669,0.000062,0.000000
605.000,-42166.258669,0.000062,-0.000000
606.000,-42166.258669,0.000062,0.000000
607.000,-42166.258669,0.000062,0.000000
608.000,-42166.258669,0.000062,-0.000000
609.000,-42166.258669,0.000062,0.000000
610.000,-42166.258669,0.000063,0.000000
611.000,-42166.258669,0.000063,0.000000
612.000,-42166.258669,0.000063,-0.000000
613.000,-42166.258669,0.000063,-0.000000
614.000,-42166.258669,0.000063,-0.000000
615.000,-42166.258669,0.000063,0.000000
616.000,-42166.258669,0.000063,-0.000000
617.000,-42166.258669,0.000063,0.000000
618.000,-42166.258669,0.000063,-0.000000
619.000,-42166.258669,0.000063,0.000000
620.000,-42166.258669,0.000064,0.000000
621.000,-42166.258669,0.000064,-0.000000
622.000,-42166.258669,0.000064,-0.000000
623.000,-42166.258669,0.000064,0.000000
624.000,-42166.258669,0.000064,-0.000000
625.000,-42166.258669,0.000064,-0.000000
626.000,-42166.258669,0.000064,-0.000000
627.000,-42166.258669,0.000064,-0.000000
628.000,-42166.258669,0.000064,-0.000000
629.000,-42166.258669,0.000065,0.000000
630.000,-42166.258669,0.000065,0.000000
631.000,-42166.258669,0.000065,-0.000000
632.000,-42166.258669,0.000065,0.000000
633.000,-42166.258669,0.000065,-0.000000
634.000,-42166.258669,0.000065,0.000000
635.000,-42166.258669,0.000065,0.000000
636.000,-42166.258669,0.000065,-0.000000
637.000,-42166.258669,0.000065,-0.000000
638.000,-42166.258669,0.000065,0.000000
639.000,-42166.258669,0.000066,-0.000000
640.000,-42166.258669,0.000066,0.000000
641.000,-42166.258669,0.000066,-0.000000
642.000,-42166.258669,0.000066,0.000000
643.000,-42166.258669,0.000066,-0.000000
644.000,-42166.258669,0.000066,0.000000
645.000,-42166.258669,0.000066,-0.000000
646.000,-42166.258669,0.000066,0.000000
