"Time (EpSec)","x (km)","y (km)","z (km)"
108.000,-2601.497126,-8035.843671,1177.518533
109.000,-2598.354024,-8037.645970,1172.145177
110.000,-2595.209529,-8039.443604,1166.771066
111.000,-2592.063642,-8041.236573,1161.396205
112.000,-2588.916365,-8043.024874,1156.020598
113.000,-2585.767698,-8044.808507,1150.644246
114.000,-2582.617644,-8046.587472,1145.267155
115.000,-2579.466203,-8048.361766,1139.889327
116.000,-2576.313377,-8050.131390,1134.510765
117.000,-2573.159167,-8051.896342,1129.131474
118.000,-2570.003574,-8053.656622,1123.751457
119.000,-2566.846600,-8055.412228,1118.370717
120.000,-2563.688246,-8057.163159,1112.989258
121.000,-2560.528514,-8058.909416,1107.607083
122.000,-2557.367405,-8060.650996,1102.224195
123.000,-2554.204919,-8062.387898,1096.840599
124.000,-2551.041059,-8064.120123,1091.456297
125.000,-2547.875826,-8065.847669,1086.071293
126.000,-2544.709221,-8067.570534,1080.685591
127.000,-2541.541245,-8069.288719,1075.299193
128.000,-2538.371900,-8071.002223,1069.912104
129.000,-2535.201187,-8072.711043,1064.524326
130.000,-2532.029108,-8074.415181,1059.135864
131.000,-2528.855663,-8076.114633,1053.746721
132.000,-2525.680855,-8077.809401,1048.356900
133.000,-2522.504684,-8079.499483,1042.966405
134.000,-2519.327151,-8081.184877,1037.575239
135.000,-2516.148259,-8082.865584,1032.183406
136.000,-2512.968008,-8084.541602,1026.790908
137.000,-2509.786400,-8086.212930,1021.397751
138.000,-2506.603436,-8087.879568,1016.003936
139.000,-2503.419118,-8089.541515,1010.609468
140.000,-2500.233446,-8091.198769,1005.214350
141.000,-2497.046423,-8092.851330,999.818585
142.000,-2493.858049,-8094.499197,994.422177
143.000,-2490.668326,-8096.142370,989.025130
144.000,-2487.477255,-8097.780847,983.627446
145.000,-2484.284838,-8099.414627,978.229130
146.000,-2481.091075,-8101.043710,972.830185
147.000,-2477.895969,-8102.668095,967.430614
148.000,-2474.699520,-8104.287781,962.030421
149.000,-2471.501731,-8105.902768,956.629609
150.000,-2468.302601,-8107.513053,951.228182
151.000,-2465.102133,-8109.118637,945.826142
152.000,-2461.900329,-8110.719519,940.423495
153.000,-2458.697188,-8112.315697,935.020243
154.000,-2455.492713,-8113.907172,929.616389
155.000,-2452.286906,-8115.493942,924.211938
156.000,-2449.079766,-8117.076006,918.806891
157.000,-2445.871297,-8118.653364,913.401254
158.000,-2442.661498,-8120.226014,907.995030
159.000,-2439.450372,-8121.793957,902.588222
160.000,-2436.237920,-8123.357190,897.180833
161.000,-2433.024143,-8124.915714,891.772866
162.000,-2429.809043,-8126.469528,886.364327
163.000,-2426.592620,-8128.018630,880.955217
164.000,-2423.374877,-8129.563020,875.545541
165.000,-2420.155814,-8131.102698,870.135301
166.000,-2416.935434,-8132.637662,864.724502
167.000,-2413.713736,-8134.167911,859.313147
168.000,-2410.490724,-8135.693445,853.901239
169.000,-2407.266397,-8137.214264,848.488782
170.000,-2404.040758,-8138.730365,843.075779
171.000,-2400.813808,-8140.241749,837.662234
172.000,-2397.585547,-8141.748415,832.248150
173.000,-2394.355979,-8143.250362,826.833530
174.000,-2391.125103,-8144.747588,821.418379
175.000,-2387.892922,-8146.240095,816.002700
176.000,-2384.659436,-8147.727880,810.586496
177.000,-2381.424647,-8149.210942,805.169770
178.000,-2378.188557,-8150.689282,799.752527
179.000,-2374.951166,-8152.162899,794.334769
180.000,-2371.712476,-8153.631791,788.916500
181.000,-2368.472489,-8155.095957,783.497724
182.000,-2365.231206,-8156.555398,778.078444
183.000,-2361.988628,-8158.010113,772.658663
184.000,-2358.744757,-8159.460100,767.238386
185.000,-2355.499593,-8160.905359,761.817615
186.000,-2352.253139,-8162.345889,756.396354
187.000,-2349.005396,-8163.781690,750.974607
188.000,-2345.756365,-8165.212760,745.552376
189.000,-2342.506047,-8166.639100,740.129666
190.000,-2339.254445,-8168.060708,734.706480
191.000,-2336.001558,-8169.477583,729.282822
192.000,-2332.747389,-8170.889725,723.858694
193.000,-2329.491939,-8172.297134,718.434101
194.000,-2326.235210,-8173.699807,713.009046
195.000,-2322.977202,-8175.097746,707.583532
196.000,-2319.717918,-8176.490948,702.157563
197.000,-2316.457358,-8177.879414,696.731142
198.000,-2313.195524,-8179.263143,691.304273
199.000,-2309.932417,-8180.642133,685.876960
200.000,-2306.668039,-8182.016385,680.449205
201.000,-2303.402391,-8183.385897,675.021013
202.000,-2300.135475,-8184.750670,669.592387
203.000,-2296.867291,-8186.110701,664.163330
204.000,-2293.597842,-8187.465991,658.733846
205.000,-2290.327128,-8188.816539,653.303938
206.000,-2287.055151,-8190.162343,647.873610
207.000,-2283.781913,-8191.503405,642.442865
208.000,-2280.507415,-8192.839722,637.011707
209.000,-2277.231658,-8194.171294,631.580140
210.000,-2273.954643,-8195.498121,626.148166
211.000,-2270.676372,-8196.820201,620.715789
212.000,-2267.396847,-8198.137535,615.283013
213.000,-2264.116069,-8199.450121,609.849842
214.000,-2260.834039,-8200.757959,604.416278
215.000,-2257.550758,-8202.061048,598.982325
216.000,-2254.266228,-8203.359388,593.547987
217.000,-2250.980451,-8204.652978,588.113268
218.000,-2247.693428,-8205.941817,582.678170
219.000,-2244.405159,-8207.225904,577.242697
220.000,-2241.115647,-8208.505240,571.806853
221.000,-2237.824894,-8209.779822,566.370642
222.000,-2234.532899,-8211.049652,560.934066
223.000,-2231.239666,-8212.314728,555.497129
224.000,-2227.945194,-8213.575049,550.059835
225.000,-2224.649486,-8214.830615,544.622187
226.000,-2221.352543,-8216.081425,539.184189
227.000,-2218.054367,-8217.327479,533.745844
228.000,-2214.754958,-8218.568775,528.307156
229.000,-2211.454319,-8219.805314,522.868128
230.000,-2208.152450,-8221.037095,517.428764
231.000,-2204.849353,-8222.264117,511.989067
232.000,-2201.545029,-8223.486380,506.549040
233.000,-2198.239481,-8224.703883,501.108688
234.000,-2194.932708,-8225.916625,495.668014
235.000,-2191.624714,-8227.124605,490.227020
236.000,-2188.315498,-8228.327824,484.785712
237.000,-2185.005063,-8229.526281,479.344091
238.000,-2181.693410,-8230.719974,473.902162
239.000,-2178.380540,-8231.908904,468.459929
240.000,-2175.066455,-8233.093070,463.017394
241.000,-2171.751155,-8234.272471,457.574562
242.000,-2168.434644,-8235.447107,452.131435
243.000,-2165.116921,-8236.616977,446.688017
244.000,-2161.797989,-8237.782080,441.244312
245.000,-2158.477849,-8238.942417,435.800323
246.000,-2155.156502,-8240.097986,430.356054
247.000,-2151.833949,-8241.248786,424.911508
248.000,-2148.510193,-8242.394818,419.466689
249.000,-2145.185234,-8243.536081,414.021600
250.000,-2141.859073,-8244.672574,408.576244
251.000,-2138.531714,-8245.804297,403.130626
252.000,-2135.203156,-8246.931248,397.684749
253.000,-2131.873401,-8248.053429,392.238616
254.000,-2128.542450,-8249.170837,386.792230
255.000,-2125.210306,-8250.283473,381.345596
256.000,-2121.876969,-8251.391336,375.898716
257.000,-2118.542441,-8252.494425,370.451595
258.000,-2115.206724,-8253.592740,365.004236
259.000,-2111.869818,-8254.686280,359.556641
260.000,-2108.531725,-8255.775046,354.108816
261.000,-2105.192447,-8256.859035,348.660762
262.000,-2101.851984,-8257.938249,343.212485
263.000,-2098.510340,-8259.012685,337.763986
264.000,-2095.167514,-8260.082345,332.315271
265.000,-2091.823508,-8261.147226,326.866342
266.000,-2088.478324,-8262.207330,321.417202
267.000,-2085.131963,-8263.262655,315.967856
268.000,-2081.784427,-8264.313200,310.518306
269.000,-2078.435717,-8265.358966,305.068557
270.000,-2075.085834,-8266.399952,299.618612
271.000,-2071.734780,-8267.436156,294.168473
272.000,-2068.382557,-8268.467580,288.718146
273.000,-2065.029165,-8269.494222,283.267633
274.000,-2061.674607,-8270.516082,277.816938
275.000,-2058.318883,-8271.533159,272.366064
276.000,-2054.961995,-8272.545453,266.915015
277.000,-2051.603945,-8273.552963,261.463794
278.000,-2048.244733,-8274.555689,256.012405
279.000,-2044.884362,-8275.553631,250.560851
280.000,-2041.522833,-8276.546787,245.109137
281.000,-2038.160148,-8277.535158,239.657264
282.000,-2034.796307,-8278.518744,234.205238
283.000,-2031.431312,-8279.497542,228.753060
284.000,-2028.065164,-8280.471554,223.300736
285.000,-2024.697866,-8281.440779,217.848268
286.000,-2021.329418,-8282.405216,212.395660
287.000,-2017.959823,-8283.364864,206.942915
288.000,-2014.589080,-8284.319724,201.490038
289.000,-2011.217193,-8285.269795,196.037030
290.000,-2007.844161,-8286.215076,190.583897
291.000,-2004.469988,-8287.155568,185.130641
292.000,-2001.094674,-8288.091269,179.677266
293.000,-1997.718220,-8289.022179,174.223775
294.000,-1994.340628,-8289.948298,168.770172
295.000,-1990.961900,-8290.869625,163.316461
296.000,-1987.582037,-8291.786160,157.862644
297.000,-1984.201041,-8292.697902,152.408727
298.000,-1980.818912,-8293.604852,146.954711
299.000,-1977.435652,-8294.507008,141.500600
300.000,-1974.051264,-8295.404371,136.046399
301.000,-1970.665748,-8296.296939,130.592110
302.000,-1967.279105,-8297.184713,125.137737
303.000,-1963.891337,-8298.067692,119.683284
304.000,-1960.502447,-8298.945875,114.228753
305.000,-1957.112434,-8299.819263,108.774149
306.000,-1953.721301,-8300.687854,103.319476
307.000,-1950.329049,-8301.551649,97.864735
308.000,-1946.935679,-8302.410647,92.409932
309.000,-1943.541193,-8303.264848,86.955069
310.000,-1940.145593,-8304.114251,81.500151
311.000,-1936.748879,-8304.958856,76.045180
312.000,-1933.351054,-8305.798662,70.590160
313.000,-1929.952119,-8306.633670,65.135095
314.000,-1926.552074,-8307.463879,59.679987
315.000,-1923.150923,-8308.289288,54.224842
316.000,-1919.748666,-8309.109896,48.769661
317.000,-1916.345304,-8309.925705,43.314450
318.000,-1912.940839,-8310.736713,37.859210
319.000,-1909.535273,-8311.542920,32.403946
320.000,-1906.128607,-8312.344326,26.948661
321.000,-1902.720843,-8313.140930,21.493359
322.000,-1899.311981,-8313.932732,16.038043
323.000,-1895.902024,-8314.719731,10.582716
324.000,-1892.490973,-8315.501928,5.127383
325.000,-1889.078829,-8316.279322,-0.327953
326.000,-1885.665594,-8317.051912,-5.783290
327.000,-1882.251269,-8317.819699,-11.238622
328.000,-1878.835857,-8318.582681,-16.693947
329.000,-1875.419357,-8319.340859,-22.149262
330.000,-1872.001772,-8320.094233,-27.604562
331.000,-1868.583104,-8320.842801,-33.059845
332.000,-1865.163353,-8321.586564,-38.515106
333.000,-1861.742521,-8322.325521,-43.970343
334.000,-1858.320610,-8323.059673,-49.425551
335.000,-1854.897621,-8323.789018,-54.880727
336.000,-1851.473556,-8324.513556,-60.335869
337.000,-1848.048415,-8325.233288,-65.790971
338.000,-1844.622202,-8325.948212,-71.246031
339.000,-1841.194916,-8326.658329,-76.701045
340.000,-1837.766560,-8327.363638,-82.156010
341.000,-1834.337135,-8328.064138,-87.610922
342.000,-1830.906642,-8328.759831,-93.065778
343.000,-1827.475083,-8329.450715,-98.520574
344.000,-1824.042460,-8330.136789,-103.975306
345.000,-1820.608774,-8330.818055,-109.429972
346.000,-1817.174026,-8331.494511,-114.884567
347.000,-1813.738218,-8332.166157,-120.339088
348.000,-1810.301352,-8332.832993,-125.793532
349.000,-1806.863428,-8333.495019,-131.247895
350.000,-1803.424448,-8334.152234,-136.702174
351.000,-1799.984415,-8334.804639,-142.156364
352.000,-1796.543329,-8335.452232,-147.610464
353.000,-1793.101192,-8336.095014,-153.064468
354.000,-1789.658004,-8336.732984,-158.518374
355.000,-1786.213769,-8337.366142,-163.972178
356.000,-1782.768487,-8337.994488,-169.425876
357.000,-1779.322160,-8338.618022,-174.879466
358.000,-1775.874789,-8339.236743,-180.332942
359.000,-1772.426376,-8339.850651,-185.786303
360.000,-1768.976923,-8340.459746,-191.239545
361.000,-1765.526430,-8341.064028,-196.692663
362.000,-1762.074899,-8341.663496,-202.145655
363.000,-1758.622332,-8342.258150,-207.598517
364.000,-1755.168730,-8342.847990,-213.051246
365.000,-1751.714095,-8343.433016,-218.503837
366.000,-1748.258428,-8344.013227,-223.956288
367.000,-1744.801731,-8344.588624,-229.408595
368.000,-1741.344005,-8345.159206,-234.860754
369.000,-1737.885252,-8345.724973,-240.312762
370.000,-1734.425473,-8346.285924,-245.764616
371.000,-1730.964670,-8346.842060,-251.216312
372.000,-1727.502844,-8347.393379,-256.667846
373.000,-1724.039997,-8347.939883,-262.119215
374.000,-1720.576130,-8348.481571,-267.570415
375.000,-1717.111245,-8349.018443,-273.021443
376.000,-1713.645343,-8349.550497,-278.472296
377.000,-1710.178426,-8350.077736,-283.922969
378.000,-1706.710495,-8350.600157,-289.373460
379.000,-1703.241552,-8351.117761,-294.823765
380.000,-1699.771598,-8351.630548,-300.273880
381.000,-1696.300635,-8352.138517,-305.723802
382.000,-1692.828664,-8352.641668,-311.173528
383.000,-1689.355687,-8353.140002,-316.623053
384.000,-1685.881705,-8353.633518,-322.072375
385.000,-1682.406720,-8354.122216,-327.521489
386.000,-1678.930733,-8354.606095,-332.970393
387.000,-1675.453746,-8355.085156,-338.419082
388.000,-1671.975761,-8355.559398,-343.867554
389.000,-1668.496778,-8356.028821,-349.315805
390.000,-1665.016800,-8356.493426,-354.763831
391.000,-1661.535827,-8356.953211,-360.211629
392.000,-1658.053862,-8357.408177,-365.659196
393.000,-1654.570906,-8357.858323,-371.106527
394.000,-1651.086960,-8358.303650,-376.553619
395.000,-1647.602026,-8358.744158,-382.000469
396.000,-1644.116106,-8359.179845,-387.447074
397.000,-1640.629200,-8359.610713,-392.893429
398.000,-1637.141311,-8360.036760,-398.339532
399.000,-1633.652440,-8360.457988,-403.785378
400.000,-1630.162589,-8360.874395,-409.230965
401.000,-1626.671758,-8361.285981,-414.676288
402.000,-1623.179950,-8361.692747,-420.121345
403.000,-1619.687166,-8362.094692,-425.566132
404.000,-1616.193408,-8362.491817,-431.010645
405.000,-1612.698677,-8362.884120,-436.454880
406.000,-1609.202974,-8363.271603,-441.898835
407.000,-1605.706302,-8363.654264,-447.342506
408.000,-1602.208661,-8364.032104,-452.785889
409.000,-1598.710053,-8364.405123,-458.228981
410.000,-1595.210480,-8364.773320,-463.671778
411.000,-1591.709944,-8365.136696,-469.114276
412.000,-1588.208445,-8365.495250,-474.556473
413.000,-1584.705985,-8365.848983,-479.998365
414.000,-1581.202567,-8366.197893,-485.439948
415.000,-1577.698190,-8366.541982,-490.881219
416.000,-1574.192858,-8366.881249,-496.322174
417.000,-1570.686571,-8367.215694,-501.762810
418.000,-1567.179331,-8367.545317,-507.203124
419.000,-1563.671139,-8367.870117,-512.643111
420.000,-1560.161997,-8368.190096,-518.082768
421.000,-1556.651907,-8368.505252,-523.522092
422.000,-1553.140870,-8368.815586,-528.961079
423.000,-1549.628887,-8369.121097,-534.399726
424.000,-1546.115961,-8369.421786,-539.838030
425.000,-1542.602092,-8369.717652,-545.275986
426.000,-1539.087282,-8370.008696,-550.713591
427.000,-1535.571534,-8370.294917,-556.150843
428.000,-1532.054847,-8370.576315,-561.587736
429.000,-1528.537224,-8370.852891,-567.024268
430.000,-1525.018667,-8371.124644,-572.460436
431.000,-1521.499176,-8371.391574,-577.896236
432.000,-1517.978754,-8371.653682,-583.331663
433.000,-1514.457401,-8371.910966,-588.766716
434.000,-1510.935120,-8372.163428,-594.201390
435.000,-1507.411913,-8372.411066,-599.635682
436.000,-1503.887779,-8372.653882,-605.069588
437.000,-1500.362722,-8372.891875,-610.503104
438.000,-1496.836743,-8373.125045,-615.936229
439.000,-1493.309842,-8373.353392,-621.368957
440.000,-1489.782023,-8373.576916,-626.801285
441.000,-1486.253285,-8373.795617,-632.233210
442.000,-1482.723632,-8374.009495,-637.664729
443.000,-1479.193063,-8374.218550,-643.095837
444.000,-1475.661582,-8374.422781,-648.526532
445.000,-1472.129189,-8374.622190,-653.956810
446.000,-1468.595886,-8374.816776,-659.386667
447.000,-1465.061675,-8375.006539,-664.816100
448.000,-1461.526556,-8375.191479,-670.245105
449.000,-1457.990533,-8375.371596,-675.673680
450.000,-1454.453605,-8375.546890,-681.101819
451.000,-1450.915775,-8375.717362,-686.529521
452.000,-1447.377045,-8375.883010,-691.956781
453.000,-1443.837415,-8376.043835,-697.383596
454.000,-1440.296887,-8376.199838,-702.809963
455.000,-1436.755464,-8376.351018,-708.235877
456.000,-1433.213146,-8376.497375,-713.661336
457.000,-1429.669935,-8376.638909,-719.086336
458.000,-1426.125832,-8376.775620,-724.510873
459.000,-1422.580840,-8376.907509,-729.934945
460.000,-1419.034959,-8377.034576,-735.358547
461.000,-1415.488192,-8377.156819,-740.781676
462.000,-1411.940539,-8377.274241,-746.204328
463.000,-1408.392003,-8377.386840,-751.626501
464.000,-1404.842585,-8377.494616,-757.048190
465.000,-1401.292286,-8377.597570,-762.469392
466.000,-1397.741108,-8377.695702,-767.890104
467.000,-1394.189052,-8377.789012,-773.310322
468.000,-1390.636121,-8377.877499,-778.730042
469.000,-1387.082315,-8377.961165,-784.149262
470.000,-1383.527637,-8378.040008,-789.567977
471.000,-1379.972088,-8378.114030,-794.986185
472.000,-1376.415668,-8378.183229,-800.403881
473.000,-1372.858381,-8378.247607,-805.821063
474.000,-1369.300227,-8378.307164,-811.237726
475.000,-1365.741209,-8378.361899,-816.653867
476.000,-1362.181326,-8378.411812,-822.069483
477.000,-1358.620582,-8378.456904,-827.484570
478.000,-1355.058978,-8378.497175,-832.899125
479.000,-1351.496515,-8378.532624,-838.313145
480.000,-1347.933195,-8378.563252,-843.726625
481.000,-1344.369020,-8378.589060,-849.139562
482.000,-1340.803990,-8378.610046,-854.551954
483.000,-1337.238108,-8378.626212,-859.963796
484.000,-1333.671375,-8378.637557,-865.375084
485.000,-1330.103793,-8378.644082,-870.785816
486.000,-1326.535363,-8378.645786,-876.195988
487.000,-1322.966087,-8378.642670,-881.605597
488.000,-1319.395966,-8378.634734,-887.014638
489.000,-1315.825002,-8378.621978,-892.423109
490.000,-1312.253197,-8378.604402,-897.831006
491.000,-1308.680552,-8378.582006,-903.238325
492.000,-1305.107068,-8378.554791,-908.645063
493.000,-1301.532748,-8378.522756,-914.051217
494.000,-1297.957593,-8378.485901,-919.456784
495.000,-1294.381604,-8378.444228,-924.861758
496.000,-1290.804783,-8378.397736,-930.266138
497.000,-1287.227131,-8378.346424,-935.669920
498.000,-1283.648651,-8378.290294,-941.073100
499.000,-1280.069343,-8378.229345,-946.475674
500.000,-1276.489210,-8378.163578,-951.877640
501.000,-1272.908252,-8378.092993,-957.278993
502.000,-1269.326472,-8378.017590,-962.679731
503.000,-1265.743871,-8377.937368,-968.079850
504.000,-1262.160451,-8377.852329,-973.479346
505.000,-1258.576213,-8377.762473,-978.878215
506.000,-1254.991158,-8377.667799,-984.276456
507.000,-1251.405289,-8377.568307,-989.674063
508.000,-1247.818606,-8377.463999,-995.071033
509.000,-1244.231113,-8377.354874,-1000.467364
510.000,-1240.642809,-8377.240932,-1005.863051
511.000,-1237.053697,-8377.122174,-1011.258091
512.000,-1233.463778,-8376.998599,-1016.652481
513.000,-1229.873054,-8376.870209,-1022.046217
514.000,-1226.281526,-8376.737002,-1027.439295
515.000,-1222.689196,-8376.598980,-1032.831713
516.000,-1219.096066,-8376.456142,-1038.223467
517.000,-1215.502137,-8376.308490,-1043.614552
518.000,-1211.907411,-8376.156022,-1049.004967
519.000,-1208.311889,-8375.998739,-1054.394706
520.000,-1204.715573,-8375.836642,-1059.783768
521.000,-1201.118464,-8375.669730,-1065.172148
522.000,-1197.520565,-8375.498004,-1070.559842
523.000,-1193.921876,-8375.321464,-1075.946849
524.000,-1190.322400,-8375.140110,-1081.333163
525.000,-1186.722137,-8374.953943,-1086.718781
526.000,-1183.121090,-8374.762963,-1092.103701
527.000,-1179.519259,-8374.567170,-1097.487918
528.000,-1175.916648,-8374.366563,-1102.871430
529.000,-1172.313256,-8374.161145,-1108.254232
530.000,-1168.709087,-8373.950914,-1113.636321
531.000,-1165.104141,-8373.735871,-1119.017694
532.000,-1161.498420,-8373.516016,-1124.398347
533.000,-1157.891925,-8373.291350,-1129.778277
534.000,-1154.284659,-8373.061872,-1135.157481
535.000,-1150.676622,-8372.827583,-1140.535954
536.000,-1147.067817,-8372.588484,-1145.913694
537.000,-1143.458244,-8372.344574,-1151.290697
538.000,-1139.847907,-8372.095854,-1156.666959
539.000,-1136.236805,-8371.842324,-1162.042477
540.000,-1132.624941,-8371.583984,-1167.417248
541.000,-1129.012317,-8371.320835,-1172.791268
542.000,-1125.398933,-8371.052877,-1178.164534
543.000,-1121.784792,-8370.780110,-1183.537042
544.000,-1118.169895,-8370.502534,-1188.908788
545.000,-1114.554244,-8370.220150,-1194.279770
546.000,-1110.937841,-8369.932958,-1199.649984
547.000,-1107.320686,-8369.640958,-1205.019426
548.000,-1103.702782,-8369.344151,-1210.388094
549.000,-1100.084130,-8369.042537,-1215.755982
550.000,-1096.464732,-8368.736116,-1221.123089
551.000,-1092.844589,-8368.424889,-1226.489410
552.000,-1089.223703,-8368.108855,-1231.854943
553.000,-1085.602075,-8367.788016,-1237.219683
554.000,-1081.979708,-8367.462371,-1242.583627
555.000,-1078.356603,-8367.131921,-1247.946773
556.000,-1074.732761,-8366.796666,-1253.309115
557.000,-1071.108184,-8366.456606,-1258.670652
558.000,-1067.482873,-8366.111742,-1264.031379
559.000,-1063.856831,-8365.762074,-1269.391293
560.000,-1060.230059,-8365.407603,-1274.750390
561.000,-1056.602558,-8365.048328,-1280.108668
562.000,-1052.974330,-8364.684250,-1285.466122
563.000,-1049.345376,-8364.315370,-1290.822749
564.000,-1045.715699,-8363.941687,-1296.178546
565.000,-1042.085300,-8363.563202,-1301.533510
566.000,-1038.454180,-8363.179916,-1306.887636
567.000,-1034.822342,-8362.791829,-1312.240922
568.000,-1031.189786,-8362.398941,-1317.593364
569.000,-1027.556514,-8362.001252,-1322.944958
570.000,-1023.922529,-8361.598763,-1328.295702
571.000,-1020.287830,-8361.191474,-1333.645591
572.000,-1016.652421,-8360.779386,-1338.994622
573.000,-1013.016303,-8360.362499,-1344.342792
574.000,-1009.379477,-8359.940813,-1349.690098
575.000,-1005.741945,-8359.514329,-1355.036535
576.000,-1002.103709,-8359.083047,-1360.382101
577.000,-998.464770,-8358.646967,-1365.726792
578.000,-994.825130,-8358.206090,-1371.070605
579.000,-991.184790,-8357.760417,-1376.413535
580.000,-987.543753,-8357.309947,-1381.755581
581.000,-983.902019,-8356.854680,-1387.096737
582.000,-980.259590,-8356.394619,-1392.437002
583.000,-976.616468,-8355.929762,-1397.776370
584.000,-972.972655,-8355.460110,-1403.114840
