"Time (EpSec)","x (km)","y (km)","z (km)"
94.000,6598.317488,-5378.494116,-512.960105
95.000,6600.271961,-5375.573021,-518.406620
96.000,6602.222654,-5372.648784,-523.852802
97.000,6604.169566,-5369.721406,-529.298647
98.000,6606.112695,-5366.790889,-534.744151
99.000,6608.052040,-5363.857234,-540.189312
100.000,6609.987602,-5360.920442,-545.634125
101.000,6611.919380,-5357.980515,-551.078587
102.000,6613.847371,-5355.037453,-556.522695
103.000,6615.771577,-5352.091259,-561.966445
104.000,6617.691996,-5349.141933,-567.409834
105.000,6619.608626,-5346.189477,-572.852857
106.000,6621.521469,-5343.233893,-578.295512
107.000,6623.430522,-5340.275180,-583.737795
108.000,6625.335785,-5337.313342,-589.179703
109.000,6627.237257,-5334.348379,-594.621232
110.000,6629.134937,-5331.380292,-600.062378
111.000,6631.028826,-5328.409083,-605.503138
112.000,6632.918921,-5325.434753,-610.943509
113.000,6634.805222,-5322.457304,-616.383487
114.000,6636.687729,-5319.476736,-621.823068
115.000,6638.566441,-5316.493052,-627.262250
116.000,6640.441356,-5313.506252,-632.701028
117.000,6642.312475,-5310.516339,-638.139399
118.000,6644.179796,-5307.523312,-643.577360
119.000,6646.043319,-5304.527174,-649.014907
120.000,6647.903043,-5301.527926,-654.452036
121.000,6649.758968,-5298.525569,-659.888745
122.000,6651.611091,-5295.520105,-665.325029
123.000,6653.459414,-5292.511535,-670.760885
124.000,6655.303935,-5289.499861,-676.196309
125.000,6657.144653,-5286.485083,-681.631299
126.000,6658.981568,-5283.467203,-687.065850
127.000,6660.814679,-5280.446223,-692.499960
128.000,6662.643985,-5277.422143,-697.933624
129.000,6664.469486,-5274.394966,-703.366839
130.000,6666.291180,-5271.364692,-708.799602
131.000,6668.109068,-5268.331323,-714.231909
132.000,6669.923148,-5265.294861,-719.663756
133.000,6671.733419,-5262.255306,-725.095141
134.000,6673.539882,-5259.212661,-730.526059
135.000,6675.342535,-5256.166926,-735.956508
136.000,6677.141377,-5253.118103,-741.386483
137.000,6678.936409,-5250.066193,-746.815981
138.000,6680.727629,-5247.011197,-752.244999
139.000,6682.515036,-5243.953118,-757.673533
140.000,6684.298630,-5240.891956,-763.101580
141.000,6686.078410,-5237.827713,-768.529136
142.000,6687.854376,-5234.760390,-773.956198
143.000,6689.626527,-5231.689988,-779.382761
144.000,6691.394861,-5228.616510,-784.808824
145.000,6693.159379,-5225.539956,-790.234382
146.000,6694.920080,-5222.460328,-795.659431
147.000,6696.676963,-5219.377627,-801.083969
148.000,6698.430028,-5216.291855,-806.507992
149.000,6700.179273,-5213.203012,-811.931496
150.000,6701.924698,-5210.111102,-817.354477
151.000,6703.666303,-5207.016124,-822.776933
152.000,6705.404086,-5203.918080,-828.198860
153.000,6707.138048,-5200.816972,-833.620254
154.000,6708.868187,-5197.712801,-839.041112
155.000,6710.594503,-5194.605568,-844.461430
156.000,6712.316994,-5191.495275,-849.881205
157.000,6714.035662,-5188.381924,-855.300434
158.000,6715.750504,-5185.265515,-860.719112
159.000,6717.461521,-5182.146051,-866.137237
160.000,6719.168711,-5179.023532,-871.554805
161.000,6720.872074,-5175.897961,-876.971812
162.000,6722.571609,-5172.769338,-882.388255
163.000,6724.267316,-5169.637664,-887.804131
164.000,6725.959194,-5166.502942,-893.219435
165.000,6727.647242,-5163.365173,-898.634165
166.000,6729.331460,-5160.224358,-904.048318
167.000,6731.011847,-5157.080499,-909.461888
168.000,6732.688403,-5153.933597,-914.874874
169.000,6734.361127,-5150.783654,-920.287271
170.000,6736.030017,-5147.630670,-925.699077
171.000,6737.695075,-5144.474648,-931.110287
172.000,6739.356298,-5141.315589,-936.520898
173.000,6741.013687,-5138.153494,-941.930906
174.000,6742.667241,-5134.988365,-947.340309
175.000,6744.316959,-5131.820203,-952.749103
176.000,6745.962840,-5128.649010,-958.157284
177.000,6747.604884,-5125.474788,-963.564849
178.000,6749.243091,-5122.297536,-968.971793
179.000,6750.877460,-5119.117258,-974.378115
180.000,6752.507989,-5115.933955,-979.783810
181.000,6754.134679,-5112.747628,-985.188875
182.000,6755.757530,-5109.558278,-990.593306
183.000,6757.376539,-5106.365907,-995.997100
184.000,6758.991708,-5103.170516,-1001.400253
185.000,6760.603034,-5099.972108,-1006.802763
186.000,6762.210519,-5096.770683,-1012.204624
187.000,6763.814160,-5093.566242,-1017.605835
188.000,6765.413958,-5090.358788,-1023.006391
189.000,6767.009911,-5087.148322,-1028.406290
190.000,6768.602020,-5083.934846,-1033.805527
191.000,6770.190284,-5080.718360,-1039.204099
192.000,6771.774702,-5077.498866,-1044.602002
193.000,6773.355273,-5074.276366,-1049.999234
194.000,6774.931998,-5071.050862,-1055.395790
195.000,6776.504875,-5067.822354,-1060.791668
196.000,6778.073904,-5064.590844,-1066.186863
197.000,6779.639084,-5061.356335,-1071.581372
198.000,6781.200415,-5058.118826,-1076.975193
199.000,6782.757896,-5054.878321,-1082.368320
200.000,6784.311527,-5051.634819,-1087.760752
201.000,6785.861307,-5048.388323,-1093.152484
202.000,6787.407235,-5045.138835,-1098.543512
203.000,6788.949312,-5041.886355,-1103.933835
204.000,6790.487536,-5038.630886,-1109.323447
205.000,6792.021907,-5035.372429,-1114.712345
206.000,6793.552424,-5032.110984,-1120.100527
207.000,6795.079087,-5028.846555,-1125.487989
208.000,6796.601896,-5025.579142,-1130.874726
209.000,6798.120849,-5022.308747,-1136.260736
210.000,6799.635947,-5019.035371,-1141.646015
211.000,6801.147188,-5015.759016,-1147.030560
212.000,6802.654573,-5012.479684,-1152.414368
213.000,6804.158100,-5009.197375,-1157.797434
214.000,6805.657769,-5005.912092,-1163.179755
215.000,6807.153580,-5002.623836,-1168.561328
216.000,6808.645532,-4999.332609,-1173.942150
217.000,6810.133625,-4996.038412,-1179.322217
218.000,6811.617858,-4992.741246,-1184.701525
219.000,6813.098230,-4989.441113,-1190.080071
220.000,6814.574742,-4986.138015,-1195.457852
221.000,6816.047392,-4982.831954,-1200.834863
222.000,6817.516180,-4979.522930,-1206.211103
223.000,6818.981105,-4976.210945,-1211.586567
224.000,6820.442168,-4972.896001,-1216.961251
225.000,6821.899367,-4969.578100,-1222.335153
226.000,6823.352702,-4966.257242,-1227.708268
227.000,6824.802173,-4962.933431,-1233.080594
228.000,6826.247779,-4959.606666,-1238.452127
229.000,6827.689520,-4956.276950,-1243.822863
230.000,6829.127394,-4952.944284,-1249.192799
231.000,6830.561402,-4949.608669,-1254.561932
232.000,6831.991544,-4946.270108,-1259.930258
233.000,6833.417818,-4942.928602,-1265.297774
234.000,6834.840224,-4939.584152,-1270.664475
235.000,6836.258762,-4936.236760,-1276.030360
236.000,6837.673431,-4932.886428,-1281.395424
237.000,6839.084231,-4929.533157,-1286.759663
238.000,6840.491161,-4926.176949,-1292.123075
239.000,6841.894221,-4922.817805,-1297.485656
240.000,6843.293410,-4919.455726,-1302.847403
241.000,6844.688728,-4916.090715,-1308.208311
242.000,6846.080175,-4912.722773,-1313.568378
243.000,6847.467749,-4909.351902,-1318.927601
244.000,6848.851451,-4905.978103,-1324.285975
245.000,6850.231281,-4902.601377,-1329.643497
246.000,6851.607236,-4899.221727,-1335.000164
247.000,6852.979318,-4895.839154,-1340.355972
248.000,6854.347526,-4892.453659,-1345.710918
249.000,6855.711859,-4889.065244,-1351.064999
250.000,6857.072317,-4885.673911,-1356.418211
251.000,6858.428899,-4882.279662,-1361.770550
252.000,6859.781605,-4878.882497,-1367.122014
253.000,6861.130435,-4875.482418,-1372.472598
254.000,6862.475388,-4872.079428,-1377.822299
255.000,6863.816463,-4868.673527,-1383.171115
256.000,6865.153661,-4865.264718,-1388.519040
257.000,6866.486980,-4861.853002,-1393.866073
258.000,6867.816421,-4858.438380,-1399.212209
259.000,6869.141983,-4855.020854,-1404.557445
260.000,6870.463666,-4851.600425,-1409.901778
261.000,6871.781468,-4848.177096,-1415.245204
262.000,6873.095390,-4844.750869,-1420.587720
263.000,6874.405432,-4841.321743,-1425.929322
264.000,6875.711592,-4837.889722,-1431.270007
265.000,6877.013871,-4834.454806,-1436.609771
266.000,6878.312268,-4831.016998,-1441.948611
267.000,6879.606783,-4827.576299,-1447.286524
268.000,6880.897414,-4824.132711,-1452.623506
269.000,6882.184163,-4820.686235,-1457.959554
270.000,6883.467028,-4817.236873,-1463.294664
271.000,6884.746010,-4813.784626,-1468.628833
272.000,6886.021107,-4810.329496,-1473.962058
273.000,6887.292319,-4806.871486,-1479.294334
274.000,6888.559646,-4803.410595,-1484.625659
275.000,6889.823088,-4799.946827,-1489.956029
276.000,6891.082643,-4796.480183,-1495.285441
277.000,6892.338313,-4793.010664,-1500.613890
278.000,6893.590096,-4789.538272,-1505.941375
279.000,6894.837992,-4786.063008,-1511.267892
280.000,6896.082000,-4782.584875,-1516.593436
281.000,6897.322121,-4779.103874,-1521.918005
282.000,6898.558354,-4775.620006,-1527.241595
283.000,6899.790698,-4772.133274,-1532.564202
284.000,6901.019153,-4768.643678,-1537.885824
285.000,6902.243719,-4765.151221,-1543.206457
286.000,6903.464396,-4761.655904,-1548.526097
287.000,6904.681183,-4758.157729,-1553.844742
288.000,6905.894079,-4754.656698,-1559.162386
289.000,6907.103085,-4751.152812,-1564.479029
290.000,6908.308199,-4747.646072,-1569.794664
291.000,6909.509422,-4744.136482,-1575.109291
292.000,6910.706754,-4740.624041,-1580.422904
293.000,6911.900194,-4737.108752,-1585.735500
294.000,6913.089741,-4733.590617,-1591.047077
295.000,6914.275395,-4730.069637,-1596.357631
296.000,6915.457156,-4726.545813,-1601.667157
297.000,6916.635024,-4723.019149,-1606.975654
298.000,6917.808999,-4719.489644,-1612.283117
299.000,6918.979079,-4715.957302,-1617.589543
300.000,6920.145264,-4712.422123,-1622.894928
301.000,6921.307555,-4708.884109,-1628.199270
302.000,6922.465951,-4705.343262,-1633.502565
303.000,6923.620452,-4701.799584,-1638.804809
304.000,6924.771057,-4698.253076,-1644.105999
305.000,6925.917766,-4694.703741,-1649.406131
306.000,6927.060578,-4691.151578,-1654.705203
307.000,6928.199494,-4687.596592,-1660.003210
308.000,6929.334513,-4684.038782,-1665.300150
309.000,6930.465634,-4680.478151,-1670.596018
310.000,6931.592858,-4676.914701,-1675.890812
311.000,6932.716184,-4673.348433,-1681.184529
312.000,6933.835612,-4669.779349,-1686.477164
313.000,6934.951142,-4666.207450,-1691.768714
314.000,6936.062772,-4662.632739,-1697.059176
315.000,6937.170504,-4659.055217,-1702.348547
316.000,6938.274336,-4655.474885,-1707.636822
317.000,6939.374269,-4651.891746,-1712.924000
318.000,6940.470301,-4648.305801,-1718.210075
319.000,6941.562434,-4644.717052,-1723.495046
320.000,6942.650665,-4641.125501,-1728.778908
321.000,6943.734996,-4637.531149,-1734.061658
322.000,6944.815426,-4633.933998,-1739.343293
323.000,6945.891955,-4630.334049,-1744.623809
324.000,6946.964582,-4626.731305,-1749.903203
325.000,6948.033307,-4623.125768,-1755.181472
326.000,6949.098129,-4619.517438,-1760.458612
327.000,6950.159050,-4615.906318,-1765.734619
328.000,6951.216067,-4612.292409,-1771.009491
329.000,6952.269182,-4608.675713,-1776.283223
330.000,6953.318393,-4605.056232,-1781.555814
331.000,6954.363701,-4601.433968,-1786.827258
332.000,6955.405104,-4597.808922,-1792.097553
333.000,6956.442604,-4594.181096,-1797.366696
334.000,6957.476200,-4590.550492,-1802.634682
335.000,6958.505891,-4586.917112,-1807.901509
336.000,6959.531677,-4583.280956,-1813.167173
337.000,6960.553559,-4579.642028,-1818.431671
338.000,6961.571534,-4576.000329,-1823.695000
339.000,6962.585605,-4572.355860,-1828.957155
340.000,6963.595770,-4568.708623,-1834.218135
341.000,6964.602028,-4565.058621,-1839.477934
342.000,6965.604381,-4561.405854,-1844.736551
343.000,6966.602826,-4557.750325,-1849.993980
344.000,6967.597366,-4554.092035,-1855.250220
345.000,6968.587998,-4550.430986,-1860.505267
346.000,6969.574723,-4546.767180,-1865.759117
347.000,6970.557541,-4543.100618,-1871.011768
348.000,6971.536451,-4539.431303,-1876.263214
349.000,6972.511453,-4535.759236,-1881.513454
350.000,6973.482547,-4532.084419,-1886.762484
351.000,6974.449733,-4528.406854,-1892.010301
352.000,6975.413011,-4524.726542,-1897.256900
353.000,6976.372379,-4521.043485,-1902.502279
354.000,6977.327839,-4517.357685,-1907.746435
355.000,6978.279390,-4513.669144,-1912.989363
356.000,6979.227031,-4509.977863,-1918.231061
357.000,6980.170763,-4506.283845,-1923.471526
358.000,6981.110586,-4502.587091,-1928.710753
359.000,6982.046498,-4498.887603,-1933.948740
360.000,6982.978500,-4495.185382,-1939.185483
361.000,6983.906592,-4491.480431,-1944.420978
362.000,6984.830773,-4487.772752,-1949.655223
363.000,6985.751044,-4484.062345,-1954.888214
364.000,6986.667404,-4480.349213,-1960.119948
365.000,6987.579853,-4476.633357,-1965.350421
366.000,6988.488390,-4472.914781,-1970.579630
367.000,6989.393016,-4469.193484,-1975.807572
368.000,6990.293731,-4465.469469,-1981.034242
369.000,6991.190533,-4461.742738,-1986.259639
370.000,6992.083424,-4458.013293,-1991.483758
371.000,6992.972403,-4454.281135,-1996.706596
372.000,6993.857469,-4450.546267,-2001.928150
373.000,6994.738623,-4446.808689,-2007.148417
374.000,6995.615864,-4443.068405,-2012.367392
375.000,6996.489193,-4439.325415,-2017.585074
376.000,6997.358608,-4435.579721,-2022.801457
377.000,6998.224111,-4431.831326,-2028.016540
378.000,6999.085700,-4428.080231,-2033.230318
379.000,6999.943376,-4424.326438,-2038.442788
380.000,7000.797138,-4420.569948,-2043.653947
381.000,7001.646987,-4416.810764,-2048.863792
382.000,7002.492921,-4413.048888,-2054.072319
383.000,7003.334942,-4409.284321,-2059.279525
384.000,7004.173048,-4405.517064,-2064.485407
385.000,7005.007241,-4401.747121,-2069.689961
386.000,7005.837518,-4397.974492,-2074.893183
387.000,7006.663882,-4394.199180,-2080.095071
388.000,7007.486330,-4390.421186,-2085.295621
389.000,7008.304864,-4386.640513,-2090.494830
390.000,7009.119483,-4382.857161,-2095.692695
391.000,7009.930186,-4379.071134,-2100.889211
392.000,7010.736975,-4375.282432,-2106.084376
393.000,7011.539848,-4371.491058,-2111.278187
394.000,7012.338806,-4367.697013,-2116.470640
395.000,7013.133848,-4363.900299,-2121.661731
396.000,7013.924974,-4360.100918,-2126.851458
397.000,7014.712185,-4356.298873,-2132.039817
398.000,7015.495480,-4352.494164,-2137.226805
399.000,7016.274859,-4348.686794,-2142.412418
400.000,7017.050321,-4344.876764,-2147.596653
401.000,7017.821868,-4341.064077,-2152.779507
402.000,7018.589498,-4337.248733,-2157.960976
403.000,7019.353212,-4333.430736,-2163.141057
404.000,7020.113009,-4329.610087,-2168.319747
405.000,7020.868889,-4325.786788,-2173.497043
406.000,7021.620853,-4321.960840,-2178.672940
407.000,7022.368900,-4318.132246,-2183.847437
408.000,7023.113030,-4314.301007,-2189.020528
409.000,7023.853243,-4310.467126,-2194.192212
410.000,7024.589540,-4306.630604,-2199.362484
411.000,7025.321918,-4302.791442,-2204.531342
412.000,7026.050380,-4298.949644,-2209.698782
413.000,7026.774925,-4295.105210,-2214.864801
414.000,7027.495552,-4291.258143,-2220.029395
415.000,7028.212261,-4287.408444,-2225.192561
416.000,7028.925053,-4283.556116,-2230.354297
417.000,7029.633928,-4279.701160,-2235.514597
418.000,7030.338884,-4275.843578,-2240.673460
419.000,7031.039923,-4271.983373,-2245.830882
420.000,7031.737045,-4268.120545,-2250.986859
421.000,7032.430248,-4264.255097,-2256.141388
422.000,7033.119534,-4260.387031,-2261.294467
423.000,7033.804901,-4256.516348,-2266.446091
424.000,7034.486351,-4252.643051,-2271.596257
425.000,7035.163882,-4248.767141,-2276.744962
426.000,7035.837496,-4244.888620,-2281.892203
427.000,7036.507191,-4241.007491,-2287.037976
428.000,7037.172968,-4237.123755,-2292.182278
429.000,7037.834827,-4233.237414,-2297.325106
430.000,7038.492767,-4229.348469,-2302.466457
431.000,7039.146789,-4225.456924,-2307.606326
432.000,7039.796893,-4221.562779,-2312.744711
433.000,7040.443078,-4217.666037,-2317.881609
434.000,7041.085345,-4213.766699,-2323.017016
435.000,7041.723694,-4209.864768,-2328.150929
436.000,7042.358124,-4205.960245,-2333.283344
437.000,7042.988635,-4202.053132,-2338.414259
438.000,7043.615228,-4198.143432,-2343.543670
439.000,7044.237903,-4194.231145,-2348.671573
440.000,7044.856659,-4190.316275,-2353.797966
441.000,7045.471496,-4186.398822,-2358.922845
442.000,7046.082415,-4182.478790,-2364.046207
443.000,7046.689415,-4178.556179,-2369.168048
444.000,7047.292496,-4174.630992,-2374.288366
445.000,7047.891659,-4170.703231,-2379.407156
446.000,7048.486903,-4166.772897,-2384.524416
447.000,7049.078229,-4162.839993,-2389.640142
448.000,7049.665636,-4158.904520,-2394.754332
449.000,7050.249124,-4154.966480,-2399.866981
450.000,7050.828694,-4151.025876,-2404.978086
451.000,7051.404345,-4147.082709,-2410.087645
452.000,7051.976078,-4143.136981,-2415.195654
453.000,7052.543891,-4139.188695,-2420.302109
454.000,7053.107787,-4135.237851,-2425.407008
455.000,7053.667763,-4131.284453,-2430.510347
456.000,7054.223822,-4127.328501,-2435.612122
457.000,7054.775961,-4123.369999,-2440.712331
458.000,7055.324182,-4119.408947,-2445.810970
459.000,7055.868485,-4115.445348,-2450.908036
460.000,7056.408869,-4111.479204,-2456.003526
461.000,7056.945335,-4107.510516,-2461.097436
462.000,7057.477882,-4103.539288,-2466.189763
463.000,7058.006511,-4099.565519,-2471.280504
464.000,7058.531222,-4095.589214,-2476.369655
465.000,7059.052014,-4091.610373,-2481.457214
466.000,7059.568889,-4087.628999,-2486.543176
467.000,7060.081845,-4083.645093,-2491.627540
468.000,7060.590882,-4079.658657,-2496.710301
469.000,7061.096002,-4075.669694,-2501.791456
470.000,7061.597203,-4071.678205,-2506.871002
471.000,7062.094487,-4067.684193,-2511.948935
472.000,7062.587853,-4063.687659,-2517.025253
473.000,7063.077300,-4059.688605,-2522.099952
474.000,7063.562830,-4055.687034,-2527.173029
475.000,7064.044442,-4051.682947,-2532.244481
476.000,7064.522136,-4047.676346,-2537.314303
477.000,7064.995913,-4043.667233,-2542.382494
478.000,7065.465772,-4039.655611,-2547.449050
479.000,7065.931713,-4035.641481,-2552.513967
480.000,7066.393737,-4031.624845,-2557.577243
481.000,7066.851844,-4027.605705,-2562.638873
482.000,7067.306033,-4023.584063,-2567.698856
483.000,7067.756305,-4019.559921,-2572.757187
484.000,7068.202660,-4015.533282,-2577.813863
485.000,7068.645098,-4011.504146,-2582.868881
486.000,7069.083619,-4007.472517,-2587.922238
487.000,7069.518222,-4003.438396,-2592.973930
488.000,7069.948910,-3999.401785,-2598.023955
489.000,7070.375680,-3995.362686,-2603.072309
490.000,7070.798534,-3991.321101,-2608.118988
491.000,7071.217471,-3987.277032,-2613.163990
492.000,7071.632491,-3983.230482,-2618.207312
493.000,7072.043596,-3979.181451,-2623.248949
494.000,7072.450784,-3975.129943,-2628.288899
495.000,7072.854056,-3971.075959,-2633.327159
496.000,7073.253412,-3967.019501,-2638.363725
497.000,7073.648852,-3962.960571,-2643.398594
498.000,7074.040376,-3958.899171,-2648.431763
499.000,7074.427984,-3954.835304,-2653.463228
500.000,7074.811677,-3950.768970,-2658.492987
501.000,7075.191455,-3946.700173,-2663.521036
502.000,7075.567317,-3942.628915,-2668.547372
503.000,7075.939264,-3938.555196,-2673.571991
504.000,7076.307295,-3934.479020,-2678.594891
505.000,7076.671412,-3930.400388,-2683.616069
506.000,7077.031614,-3926.319303,-2688.635520
507.000,7077.387901,-3922.235766,-2693.653242
508.000,7077.740274,-3918.149779,-2698.669231
509.000,7078.088732,-3914.061345,-2703.683485
510.000,7078.433276,-3909.970465,-2708.695999
511.000,7078.773905,-3905.877142,-2713.706772
512.000,7079.110621,-3901.781377,-2718.715799
513.000,7079.443422,-3897.683173,-2723.723078
514.000,7079.772310,-3893.582531,-2728.728604
515.000,7080.097285,-3889.479455,-2733.732376
516.000,7080.418346,-3885.373944,-2738.734389
517.000,7080.735493,-3881.266003,-2743.734641
518.000,7081.048727,-3877.155632,-2748.733128
519.000,7081.358049,-3873.042835,-2753.729848
520.000,7081.663457,-3868.927612,-2758.724796
521.000,7081.964953,-3864.809966,-2763.717970
522.000,7082.262537,-3860.689899,-2768.709366
523.000,7082.556208,-3856.567413,-2773.698982
524.000,7082.845967,-3852.442511,-2778.686813
525.000,7083.131813,-3848.315193,-2783.672858
526.000,7083.413748,-3844.185463,-2788.657112
527.000,7083.691772,-3840.053322,-2793.639572
528.000,7083.965884,-3835.918772,-2798.620236
529.000,7084.236084,-3831.781816,-2803.599099
530.000,7084.502374,-3827.642455,-2808.576160
531.000,7084.764752,-3823.500692,-2813.551414
532.000,7085.023220,-3819.356528,-2818.524858
533.000,7085.277777,-3815.209966,-2823.496489
534.000,7085.528424,-3811.061008,-2828.466305
535.000,7085.775160,-3806.909656,-2833.434301
536.000,7086.017987,-3802.755911,-2838.400475
537.000,7086.256904,-3798.599777,-2843.364824
538.000,7086.491911,-3794.441254,-2848.327343
539.000,7086.723009,-3790.280346,-2853.288031
540.000,7086.950197,-3786.117054,-2858.246884
541.000,7087.173477,-3781.951380,-2863.203898
542.000,7087.392848,-3777.783326,-2868.159070
543.000,7087.608310,-3773.612895,-2873.112398
544.000,7087.819864,-3769.440089,-2878.063878
545.000,7088.027509,-3765.264909,-2883.013507
546.000,7088.231247,-3761.087358,-2887.961282
547.000,7088.431077,-3756.907437,-2892.907199
548.000,7088.627000,-3752.725150,-2897.851255
549.000,7088.819015,-3748.540498,-2902.793448
550.000,7089.007123,-3744.353482,-2907.733774
551.000,7089.191325,-3740.164106,-2912.672229
552.000,7089.371619,-3735.972371,-2917.608811
553.000,7089.548008,-3731.778280,-2922.543517
554.000,7089.720490,-3727.581834,-2927.476343
555.000,7089.889066,-3723.383035,-2932.407286
556.000,7090.053737,-3719.181887,-2937.336343
557.000,7090.214502,-3714.978390,-2942.263510
558.000,7090.371362,-3710.772547,-2947.188786
559.000,7090.524318,-3706.564360,-2952.112165
560.000,7090.673368,-3702.353831,-2957.033647
561.000,7090.818514,-3698.140963,-2961.953226
562.000,7090.959756,-3693.925756,-2966.870900
563.000,7091.097094,-3689.708215,-2971.786666
564.000,7091.230528,-3685.488340,-2976.700520
565.000,7091.360059,-3681.266133,-2981.612460
566.000,7091.485686,-3677.041598,-2986.522483
567.000,7091.607411,-3672.814735,-2991.430584
568.000,7091.725233,-3668.585547,-2996.336761
569.000,7091.839153,-3664.354037,-3001.241012
570.000,7091.949170,-3660.120206,-3006.143332
571.000,7092.055286,-3655.884057,-3011.043718
572.000,7092.157500,-3651.645591,-3015.942168
573.000,7092.255813,-3647.404810,-3020.838678
574.000,7092.350225,-3643.161718,-3025.733245
575.000,7092.440736,-3638.916316,-3030.625866
576.000,7092.527347,-3634.668605,-3035.516538
577.000,7092.610057,-3630.418589,-3040.405258
578.000,7092.688868,-3626.166270,-3045.292022
579.000,7092.763779,-3621.911649,-3050.176827
580.000,7092.834791,-3617.654728,-3055.059670
581.000,7092.901903,-3613.395510,-3059.940549
582.000,7092.965117,-3609.133998,-3064.819459
583.000,7093.024433,-3604.870192,-3069.696399
584.000,7093.079850,-3600.604096,-3074.571364
585.000,7093.131370,-3596.335711,-3079.444351
586.000,7093.178992,-3592.065040,-3084.315358
587.000,7093.222717,-3587.792084,-3089.184381
