"Time (EpSec)","x (km)","y (km)","z (km)"
44.000,-2358.806048,6769.800067,4618.978434
45.000,-2363.783388,6770.802532,4614.962824
46.000,-2368.759073,6771.801408,4610.944246
47.000,-2373.733101,6772.796695,4606.922702
48.000,-2378.705469,6773.788392,4602.898195
49.000,-2383.676175,6774.776499,4598.870728
50.000,-2388.645216,6775.761013,4594.840303
51.000,-2393.612590,6776.741936,4590.806923
52.000,-2398.578293,6777.719264,4586.770590
53.000,-2403.542323,6778.692998,4582.731306
54.000,-2408.504677,6779.663137,4578.689076
55.000,-2413.465354,6780.629680,4574.643900
56.000,-2418.424349,6781.592626,4570.595782
57.000,-2423.381661,6782.551975,4566.544725
58.000,-2428.337287,6783.507724,4562.490730
59.000,-2433.291224,6784.459874,4558.433801
60.000,-2438.243470,6785.408424,4554.373940
61.000,-2443.194022,6786.353373,4550.311150
62.000,-2448.142877,6787.294719,4546.245433
63.000,-2453.090033,6788.232463,4542.176792
64.000,-2458.035487,6789.166602,4538.105230
65.000,-2462.979237,6790.097138,4534.030749
66.000,-2467.921279,6791.024067,4529.953352
67.000,-2472.861612,6791.947391,4525.873041
68.000,-2477.800232,6792.867107,4521.789819
69.000,-2482.737138,6793.783215,4517.703689
70.000,-2487.672325,6794.695715,4513.614653
71.000,-2492.605793,6795.604604,4509.522715
72.000,-2497.537537,6796.509884,4505.427875
73.000,-2502.467556,6797.411552,4501.330139
74.000,-2507.395847,6798.309608,4497.229506
75.000,-2512.322408,6799.204051,4493.125982
76.000,-2517.247235,6800.094880,4489.019567
77.000,-2522.170326,6800.982094,4484.910266
78.000,-2527.091678,6801.865693,4480.798079
79.000,-2532.011290,6802.745676,4476.683011
80.000,-2536.929158,6803.622042,4472.565064
81.000,-2541.845279,6804.494790,4468.444240
82.000,-2546.759651,6805.363919,4464.320542
83.000,-2551.672272,6806.229429,4460.193972
84.000,-2556.583139,6807.091318,4456.064534
85.000,-2561.492249,6807.949586,4451.932230
86.000,-2566.399599,6808.804233,4447.797062
87.000,-2571.305188,6809.655256,4443.659034
88.000,-2576.209012,6810.502656,4439.518148
89.000,-2581.111069,6811.346432,4435.374406
90.000,-2586.011356,6812.186583,4431.227812
91.000,-2590.909871,6813.023107,4427.078368
92.000,-2595.806611,6813.856005,4422.926076
93.000,-2600.701573,6814.685276,4418.770939
94.000,-2605.594755,6815.510918,4414.612961
95.000,-2610.486155,6816.332931,4410.452143
96.000,-2615.375769,6817.151314,4406.288488
97.000,-2620.263595,6817.966066,4402.121999
98.000,-2625.149631,6818.777187,4397.952680
99.000,-2630.033874,6819.584676,4393.780531
100.000,-2634.916321,6820.388532,4389.605556
101.000,-2639.796970,6821.188754,4385.427758
102.000,-2644.675819,6821.985342,4381.247140
103.000,-2649.552864,6822.778294,4377.063704
104.000,-2654.428103,6823.567610,4372.877452
105.000,-2659.301533,6824.353289,4368.688388
106.000,-2664.173152,6825.135331,4364.496514
107.000,-2669.042958,6825.913734,4360.301833
108.000,-2673.910948,6826.688498,4356.104348
109.000,-2678.777118,6827.459622,4351.904060
110.000,-2683.641467,6828.227106,4347.700974
111.000,-2688.503993,6828.990948,4343.495091
112.000,-2693.364692,6829.751147,4339.286415
113.000,-2698.223561,6830.507704,4335.074948
114.000,-2703.080599,6831.260617,4330.860693
115.000,-2707.935803,6832.009886,4326.643652
116.000,-2712.789170,6832.755510,4322.423828
117.000,-2717.640698,6833.497487,4318.201225
118.000,-2722.490384,6834.235818,4313.975844
119.000,-2727.338226,6834.970502,4309.747688
120.000,-2732.184220,6835.701537,4305.516760
121.000,-2737.028365,6836.428924,4301.283063
122.000,-2741.870658,6837.152661,4297.046600
123.000,-2746.711096,6837.872747,4292.807373
124.000,-2751.549677,6838.589182,4288.565385
125.000,-2756.386398,6839.301966,4284.320639
126.000,-2761.221257,6840.011097,4280.073137
127.000,-2766.054251,6840.716575,4275.822882
128.000,-2770.885377,6841.418398,4271.569877
129.000,-2775.714634,6842.116567,4267.314125
130.000,-2780.542018,6842.811081,4263.055628
131.000,-2785.367527,6843.501938,4258.794389
132.000,-2790.191159,6844.189139,4254.530411
133.000,-2795.012910,6844.872682,4250.263697
134.000,-2799.832779,6845.552566,4245.994249
135.000,-2804.650762,6846.228792,4241.722070
136.000,-2809.466858,6846.901358,4237.447163
137.000,-2814.281063,6847.570263,4233.169531
138.000,-2819.093376,6848.235508,4228.889176
139.000,-2823.903794,6848.897090,4224.606101
140.000,-2828.712313,6849.555010,4220.320308
141.000,-2833.518932,6850.209267,4216.031802
142.000,-2838.323648,6850.859859,4211.740584
143.000,-2843.126459,6851.506788,4207.446657
144.000,-2847.927362,6852.150050,4203.150023
145.000,-2852.726354,6852.789647,4198.850687
146.000,-2857.523434,6853.425577,4194.548649
147.000,-2862.318597,6854.057840,4190.243914
148.000,-2867.111843,6854.686435,4185.936484
149.000,-2871.903168,6855.311361,4181.626362
150.000,-2876.692570,6855.932617,4177.313550
151.000,-2881.480046,6856.550204,4172.998052
152.000,-2886.265595,6857.164119,4168.679869
153.000,-2891.049212,6857.774363,4164.359005
154.000,-2895.830897,6858.380935,4160.035463
155.000,-2900.610645,6858.983835,4155.709245
156.000,-2905.388456,6859.583060,4151.380355
157.000,-2910.164326,6860.178612,4147.048794
158.000,-2914.938253,6860.770489,4142.714566
159.000,-2919.710234,6861.358690,4138.377673
160.000,-2924.480266,6861.943215,4134.038119
161.000,-2929.248349,6862.524064,4129.695906
162.000,-2934.014477,6863.101235,4125.351037
163.000,-2938.778651,6863.674728,4121.003514
164.000,-2943.540866,6864.244542,4116.653341
165.000,-2948.301120,6864.810677,4112.300521
166.000,-2953.059411,6865.373131,4107.945055
167.000,-2957.815736,6865.931905,4103.586947
168.000,-2962.570094,6866.486998,4099.226200
169.000,-2967.322480,6867.038409,4094.862816
170.000,-2972.072894,6867.586137,4090.496799
171.000,-2976.821331,6868.130181,4086.128151
172.000,-2981.567791,6868.670542,4081.756874
173.000,-2986.312270,6869.207219,4077.382973
174.000,-2991.054766,6869.740210,4073.006448
175.000,-2995.795276,6870.269515,4068.627305
176.000,-3000.533798,6870.795134,4064.245544
177.000,-3005.270330,6871.317066,4059.861169
178.000,-3010.004868,6871.835310,4055.474184
179.000,-3014.737411,6872.349866,4051.084589
180.000,-3019.467956,6872.860733,4046.692390
181.000,-3024.196501,6873.367911,4042.297587
182.000,-3028.923042,6873.871398,4037.900185
183.000,-3033.647578,6874.371194,4033.500185
184.000,-3038.370106,6874.867299,4029.097592
185.000,-3043.090624,6875.359713,4024.692406
186.000,-3047.809129,6875.848433,4020.284633
187.000,-3052.525619,6876.333460,4015.874273
188.000,-3057.240091,6876.814794,4011.461331
189.000,-3061.952543,6877.292433,4007.045808
190.000,-3066.662972,6877.766377,4002.627709
191.000,-3071.371376,6878.236625,3998.207035
192.000,-3076.077752,6878.703177,3993.783789
193.000,-3080.782098,6879.166033,3989.357975
194.000,-3085.484412,6879.625190,3984.929595
195.000,-3090.184690,6880.080650,3980.498652
196.000,-3094.882931,6880.532412,3976.065148
197.000,-3099.579133,6880.980474,3971.629088
198.000,-3104.273292,6881.424836,3967.190473
199.000,-3108.965406,6881.865498,3962.749306
200.000,-3113.655473,6882.302459,3958.305591
201.000,-3118.343490,6882.735719,3953.859329
202.000,-3123.029455,6883.165276,3949.410525
203.000,-3127.713365,6883.591131,3944.959181
204.000,-3132.395218,6884.013283,3940.505299
205.000,-3137.075012,6884.431730,3936.048883
206.000,-3141.752744,6884.846474,3931.589935
207.000,-3146.428412,6885.257512,3927.128459
208.000,-3151.102013,6885.664845,3922.664456
209.000,-3155.773544,6886.068472,3918.197931
210.000,-3160.443004,6886.468392,3913.728886
211.000,-3165.110390,6886.864605,3909.257323
212.000,-3169.775699,6887.257111,3904.783246
213.000,-3174.438929,6887.645908,3900.306658
214.000,-3179.100078,6888.030996,3895.827561
215.000,-3183.759143,6888.412375,3891.345959
216.000,-3188.416122,6888.790043,3886.861853
217.000,-3193.071012,6889.164002,3882.375248
218.000,-3197.723810,6889.534249,3877.886146
219.000,-3202.374516,6889.900784,3873.394549
220.000,-3207.023125,6890.263608,3868.900461
221.000,-3211.669636,6890.622719,3864.403885
222.000,-3216.314047,6890.978116,3859.904823
223.000,-3220.956354,6891.329800,3855.403279
224.000,-3225.596555,6891.677770,3850.899255
225.000,-3230.234648,6892.022025,3846.392754
226.000,-3234.870631,6892.362564,3841.883780
227.000,-3239.504501,6892.699388,3837.372334
228.000,-3244.136256,6893.032495,3832.858420
229.000,-3248.765893,6893.361885,3828.342041
230.000,-3253.393410,6893.687558,3823.823200
231.000,-3258.018804,6894.009513,3819.301900
232.000,-3262.642074,6894.327749,3814.778142
233.000,-3267.263216,6894.642266,3810.251932
234.000,-3271.882229,6894.953064,3805.723270
235.000,-3276.499109,6895.260142,3801.192161
236.000,-3281.113855,6895.563500,3796.658608
237.000,-3285.726464,6895.863136,3792.122612
238.000,-3290.336934,6896.159051,3787.584177
239.000,-3294.945262,6896.451244,3783.043306
240.000,-3299.551446,6896.739714,3778.500002
241.000,-3304.155483,6897.024461,3773.954268
242.000,-3308.757372,6897.305485,3769.406106
243.000,-3313.357109,6897.582785,3764.855520
244.000,-3317.954693,6897.856360,3760.302513
245.000,-3322.550121,6898.126210,3755.747087
246.000,-3327.143390,6898.392335,3751.189245
247.000,-3331.734498,6898.654733,3746.628991
248.000,-3336.323443,6898.913405,3742.066327
249.000,-3340.910223,6899.168351,3737.501256
250.000,-3345.494835,6899.419569,3732.933782
251.000,-3350.077276,6899.667058,3728.363906
252.000,-3354.657545,6899.910820,3723.791632
253.000,-3359.235639,6900.150853,3719.216964
254.000,-3363.811555,6900.387156,3714.639903
255.000,-3368.385291,6900.619730,3710.060453
256.000,-3372.956846,6900.848573,3705.478617
257.000,-3377.526215,6901.073685,3700.894398
258.000,-3382.093398,6901.295067,3696.307798
259.000,-3386.658392,6901.512716,3691.718821
260.000,-3391.221193,6901.726634,3687.127470
261.000,-3395.781801,6901.936819,3682.533747
262.000,-3400.340213,6902.143271,3677.937655
263.000,-3404.896425,6902.345989,3673.339198
264.000,-3409.450437,6902.544974,3668.738379
265.000,-3414.002245,6902.740224,3664.135200
266.000,-3418.551848,6902.931739,3659.529664
267.000,-3423.099242,6903.119519,3654.921774
268.000,-3427.644426,6903.303564,3650.311534
269.000,-3432.187396,6903.483872,3645.698945
270.000,-3436.728152,6903.660443,3641.084012
271.000,-3441.266690,6903.833277,3636.466738
272.000,-3445.803009,6904.002374,3631.847124
273.000,-3450.337105,6904.167733,3627.225174
274.000,-3454.868976,6904.329354,3622.600892
275.000,-3459.398620,6904.487236,3617.974279
276.000,-3463.926036,6904.641379,3613.345340
277.000,-3468.451219,6904.791782,3608.714076
278.000,-3472.974169,6904.938445,3604.080492
279.000,-3477.494882,6905.081367,3599.444589
280.000,-3482.013357,6905.220549,3594.806371
281.000,-3486.529591,6905.355989,3590.165842
282.000,-3491.043581,6905.487687,3585.523003
283.000,-3495.555326,6905.615644,3580.877858
284.000,-3500.064823,6905.739858,3576.230410
285.000,-3504.572070,6905.860329,3571.580661
286.000,-3509.077064,6905.977056,3566.928616
287.000,-3513.579803,6906.090040,3562.274276
288.000,-3518.080285,6906.199279,3557.617646
289.000,-3522.578508,6906.304774,3552.958727
290.000,-3527.074468,6906.406524,3548.297523
291.000,-3531.568164,6906.504529,3543.634036
292.000,-3536.059594,6906.598788,3538.968271
293.000,-3540.548755,6906.689300,3534.300229
294.000,-3545.035645,6906.776066,3529.629915
295.000,-3549.520261,6906.859086,3524.957330
296.000,-3554.002602,6906.938357,3520.282478
297.000,-3558.482665,6907.013882,3515.605361
298.000,-3562.960447,6907.085658,3510.925984
299.000,-3567.435946,6907.153685,3506.244348
300.000,-3571.909161,6907.217964,3501.560458
301.000,-3576.380088,6907.278493,3496.874315
302.000,-3580.848726,6907.335273,3492.185923
303.000,-3585.315071,6907.388303,3487.495285
304.000,-3589.779123,6907.437582,3482.802404
305.000,-3594.240878,6907.483111,3478.107283
306.000,-3598.700334,6907.524889,3473.409925
307.000,-3603.157489,6907.562915,3468.710333
308.000,-3607.612341,6907.597190,3464.008510
309.000,-3612.064887,6907.627712,3459.304459
310.000,-3616.515125,6907.654482,3454.598183
311.000,-3620.963053,6907.677498,3449.889685
312.000,-3625.408669,6907.696762,3445.178968
313.000,-3629.851969,6907.712272,3440.466035
314.000,-3634.292953,6907.724028,3435.750890
315.000,-3638.731617,6907.732030,3431.033535
316.000,-3643.167959,6907.736277,3426.313973
317.000,-3647.601978,6907.736769,3421.592207
318.000,-3652.033670,6907.733506,3416.868240
319.000,-3656.463034,6907.726487,3412.142076
320.000,-3660.890067,6907.715712,3407.413718
321.000,-3665.314767,6907.701181,3402.683168
322.000,-3669.737132,6907.682893,3397.950429
323.000,-3674.157159,6907.660849,3393.215505
324.000,-3678.574846,6907.635047,3388.478398
325.000,-3682.990192,6907.605487,3383.739112
326.000,-3687.403193,6907.572169,3378.997650
327.000,-3691.813847,6907.535093,3374.254014
328.000,-3696.222152,6907.494258,3369.508208
329.000,-3700.628106,6907.449665,3364.760235
330.000,-3705.031707,6907.401312,3360.010098
331.000,-3709.432952,6907.349199,3355.257800
332.000,-3713.831839,6907.293327,3350.503343
333.000,-3718.228366,6907.233695,3345.746732
334.000,-3722.622531,6907.170302,3340.987969
335.000,-3727.014331,6907.103148,3336.227057
336.000,-3731.403763,6907.032233,3331.463999
337.000,-3735.790827,6906.957556,3326.698799
338.000,-3740.175520,6906.879118,3321.931459
339.000,-3744.557838,6906.796918,3317.161982
340.000,-3748.937781,6906.710956,3312.390372
341.000,-3753.315345,6906.621231,3307.616631
342.000,-3757.690530,6906.527743,3302.840763
343.000,-3762.063331,6906.430492,3298.062771
344.000,-3766.433748,6906.329478,3293.282658
345.000,-3770.801777,6906.224699,3288.500426
346.000,-3775.167418,6906.116157,3283.716079
347.000,-3779.530666,6906.003850,3278.929620
348.000,-3783.891521,6905.887779,3274.141053
349.000,-3788.249980,6905.767943,3269.350379
350.000,-3792.606040,6905.644342,3264.557603
351.000,-3796.959700,6905.516975,3259.762727
352.000,-3801.310958,6905.385842,3254.965754
353.000,-3805.659810,6905.250944,3250.166688
354.000,-3810.006255,6905.112279,3245.365532
355.000,-3814.350291,6904.969848,3240.562288
356.000,-3818.691916,6904.823650,3235.756960
357.000,-3823.031126,6904.673685,3230.949550
358.000,-3827.367921,6904.519953,3226.140063
359.000,-3831.702297,6904.362454,3221.328501
360.000,-3836.034253,6904.201186,3216.514867
361.000,-3840.363786,6904.036150,3211.699164
362.000,-3844.690894,6903.867347,3206.881395
363.000,-3849.015575,6903.694774,3202.061564
364.000,-3853.337827,6903.518433,3197.239673
365.000,-3857.657647,6903.338323,3192.415726
366.000,-3861.975034,6903.154443,3187.589726
367.000,-3866.289985,6902.966794,3182.761675
368.000,-3870.602498,6902.775375,3177.931578
369.000,-3874.912570,6902.580187,3173.099436
370.000,-3879.220200,6902.381228,3168.265254
371.000,-3883.525386,6902.178498,3163.429033
372.000,-3887.828124,6901.971998,3158.590779
373.000,-3892.128414,6901.761727,3153.750492
374.000,-3896.426252,6901.547685,3148.908177
375.000,-3900.721636,6901.329871,3144.063837
376.000,-3905.014566,6901.108286,3139.217475
377.000,-3909.305037,6900.882929,3134.369094
378.000,-3913.593048,6900.653800,3129.518697
379.000,-3917.878597,6900.420899,3124.666287
380.000,-3922.161682,6900.184225,3119.811867
381.000,-3926.442301,6899.943779,3114.955441
382.000,-3930.720450,6899.699560,3110.097011
383.000,-3934.996129,6899.451568,3105.236581
384.000,-3939.269335,6899.199802,3100.374153
385.000,-3943.540065,6898.944263,3095.509732
386.000,-3947.808318,6898.684950,3090.643319
387.000,-3952.074092,6898.421864,3085.774919
388.000,-3956.337383,6898.155003,3080.904534
389.000,-3960.598191,6897.884368,3076.032168
390.000,-3964.856513,6897.609959,3071.157823
391.000,-3969.112347,6897.331775,3066.281503
392.000,-3973.365690,6897.049816,3061.403210
393.000,-3977.616541,6896.764082,3056.522949
394.000,-3981.864897,6896.474573,3051.640722
395.000,-3986.110756,6896.181289,3046.756532
396.000,-3990.354116,6895.884229,3041.870382
397.000,-3994.594975,6895.583393,3036.982276
398.000,-3998.833331,6895.278781,3032.092217
399.000,-4003.069181,6894.970394,3027.200208
400.000,-4007.302523,6894.658230,3022.306251
401.000,-4011.533356,6894.342289,3017.410351
402.000,-4015.761677,6894.022572,3012.512510
403.000,-4019.987484,6893.699078,3007.612731
404.000,-4024.210775,6893.371807,3002.711018
405.000,-4028.431547,6893.040759,2997.807374
406.000,-4032.649799,6892.705934,2992.901801
407.000,-4036.865529,6892.367332,2987.994304
408.000,-4041.078733,6892.024952,2983.084884
409.000,-4045.289411,6891.678794,2978.173547
410.000,-4049.497560,6891.328858,2973.260293
411.000,-4053.703178,6890.975145,2968.345128
412.000,-4057.906262,6890.617653,2963.428053
413.000,-4062.106811,6890.256383,2958.509072
414.000,-4066.304823,6889.891334,2953.588188
415.000,-4070.500295,6889.522507,2948.665405
416.000,-4074.693225,6889.149901,2943.740725
417.000,-4078.883611,6888.773516,2938.814152
418.000,-4083.071451,6888.393353,2933.885688
419.000,-4087.256744,6888.009410,2928.955338
420.000,-4091.439486,6887.621688,2924.023104
421.000,-4095.619675,6887.230186,2919.088989
422.000,-4099.797311,6886.834905,2914.152997
423.000,-4103.972389,6886.435845,2909.215130
424.000,-4108.144909,6886.033005,2904.275392
425.000,-4112.314869,6885.626384,2899.333787
426.000,-4116.482265,6885.215984,2894.390316
427.000,-4120.647097,6884.801804,2889.444984
428.000,-4124.809361,6884.383844,2884.497793
429.000,-4128.969056,6883.962103,2879.548748
430.000,-4133.126180,6883.536582,2874.597850
431.000,-4137.280731,6883.107280,2869.645103
432.000,-4141.432706,6882.674198,2864.690511
433.000,-4145.582103,6882.237335,2859.734076
434.000,-4149.728921,6881.796691,2854.775802
435.000,-4153.873157,6881.352266,2849.815692
436.000,-4158.014810,6880.904060,2844.853748
437.000,-4162.153876,6880.452073,2839.889975
438.000,-4166.290354,6879.996305,2834.924376
439.000,-4170.424243,6879.536755,2829.956953
440.000,-4174.555539,6879.073425,2824.987710
441.000,-4178.684241,6878.606312,2820.016650
442.000,-4182.810347,6878.135418,2815.043776
443.000,-4186.933854,6877.660743,2810.069092
444.000,-4191.054760,6877.182286,2805.092600
445.000,-4195.173065,6876.700046,2800.114305
446.000,-4199.288764,6876.214026,2795.134208
447.000,-4203.401857,6875.724223,2790.152313
448.000,-4207.512341,6875.230638,2785.168624
449.000,-4211.620214,6874.733271,2780.183144
450.000,-4215.725475,6874.232122,2775.195875
451.000,-4219.828120,6873.727191,2770.206822
452.000,-4223.928149,6873.218477,2765.215986
453.000,-4228.025558,6872.705981,2760.223373
454.000,-4232.120346,6872.189703,2755.228984
455.000,-4236.212511,6871.669642,2750.232823
456.000,-4240.302051,6871.145799,2745.234892
457.000,-4244.388964,6870.618173,2740.235197
458.000,-4248.473247,6870.086765,2735.233739
459.000,-4252.554899,6869.551574,2730.230521
460.000,-4256.633917,6869.012600,2725.225548
461.000,-4260.710300,6868.469844,2720.218822
462.000,-4264.784045,6867.923305,2715.210346
463.000,-4268.855151,6867.372983,2710.200124
464.000,-4272.923615,6866.818878,2705.188159
465.000,-4276.989435,6866.260990,2700.174453
466.000,-4281.052610,6865.699320,2695.159012
467.000,-4285.113137,6865.133866,2690.141836
468.000,-4289.171014,6864.564630,2685.122931
469.000,-4293.226239,6863.991610,2680.102298
470.000,-4297.278811,6863.414807,2675.079942
471.000,-4301.328726,6862.834222,2670.055865
472.000,-4305.375984,6862.249853,2665.030071
473.000,-4309.420582,6861.661702,2660.002563
474.000,-4313.462518,6861.069767,2654.973344
475.000,-4317.501790,6860.474049,2649.942417
476.000,-4321.538396,6859.874548,2644.909786
477.000,-4325.572334,6859.271264,2639.875454
478.000,-4329.603601,6858.664196,2634.839424
479.000,-4333.632197,6858.053346,2629.801699
480.000,-4337.658119,6857.438712,2624.762283
481.000,-4341.681365,6856.820296,2619.721178
482.000,-4345.701932,6856.198096,2614.678389
483.000,-4349.719820,6855.572113,2609.633918
484.000,-4353.735025,6854.942347,2604.587768
485.000,-4357.747547,6854.308797,2599.539944
486.000,-4361.757382,6853.671465,2594.490447
487.000,-4365.764529,6853.030350,2589.439282
488.000,-4369.768986,6852.385451,2584.386451
489.000,-4373.770751,6851.736770,2579.331958
490.000,-4377.769822,6851.084305,2574.275806
491.000,-4381.766196,6850.428057,2569.217998
492.000,-4385.759873,6849.768027,2564.158538
493.000,-4389.750850,6849.104213,2559.097429
494.000,-4393.739124,6848.436616,2554.034674
495.000,-4397.724694,6847.765237,2548.970276
496.000,-4401.707559,6847.090074,2543.904238
497.000,-4405.687715,6846.411129,2538.836565
498.000,-4409.665161,6845.728401,2533.767258
499.000,-4413.639895,6845.041890,2528.696322
500.000,-4417.611916,6844.351596,2523.623760
501.000,-4421.581220,6843.657520,2518.549574
502.000,-4425.547806,6842.959661,2513.473769
503.000,-4429.511673,6842.258019,2508.396346
504.000,-4433.472817,6841.552595,2503.317311
505.000,-4437.431238,6840.843388,2498.236665
506.000,-4441.386933,6840.130399,2493.154413
507.000,-4445.339900,6839.413628,2488.070557
508.000,-4449.290137,6838.693074,2482.985101
509.000,-4453.237643,6837.968737,2477.898048
510.000,-4457.182415,6837.240619,2472.809401
511.000,-4461.124451,6836.508718,2467.719164
512.000,-4465.063749,6835.773035,2462.627339
513.000,-4469.000308,6835.033571,2457.533931
514.000,-4472.934126,6834.290324,2452.438942
515.000,-4476.865200,6833.543295,2447.342376
516.000,-4480.793528,6832.792485,2442.244235
517.000,-4484.719110,6832.037893,2437.144524
518.000,-4488.641942,6831.279519,2432.043245
519.000,-4492.562022,6830.517363,2426.940402
520.000,-4496.479350,6829.751426,2421.835999
521.000,-4500.393922,6828.981708,2416.730037
522.000,-4504.305737,6828.208208,2411.622521
523.000,-4508.214793,6827.430927,2406.513454
524.000,-4512.121088,6826.649865,2401.402839
525.000,-4516.024620,6825.865022,2396.290680
526.000,-4519.925387,6825.076398,2391.176979
527.000,-4523.823388,6824.283993,2386.061741
528.000,-4527.718620,6823.487807,2380.944968
529.000,-4531.611081,6822.687840,2375.826663
530.000,-4535.500769,6821.884093,2370.706831
531.000,-4539.387683,6821.076566,2365.585473
532.000,-4543.271821,6820.265258,2360.462594
533.000,-4547.153180,6819.450170,2355.338197
534.000,-4551.031759,6818.631302,2350.212285
535.000,-4554.907556,6817.808654,2345.084862
536.000,-4558.780569,6816.982225,2339.955930
537.000,-4562.650795,6816.152018,2334.825493
538.000,-4566.518234,6815.318030,2329.693555
539.000,-4570.382883,6814.480263,2324.560118
540.000,-4574.244740,6813.638716,2319.425186
541.000,-4578.103803,6812.793391,2314.288762
542.000,-4581.960071,6811.944286,2309.150850
543.000,-4585.813542,6811.091402,2304.011452
544.000,-4589.664212,6810.234739,2298.870573
545.000,-4593.512082,6809.374297,2293.728215
546.000,-4597.357149,6808.510077,2288.584381
547.000,-4601.199410,6807.642078,2283.439076
548.000,-4605.038864,6806.770301,2278.292302
549.000,-4608.875510,6805.894746,2273.144063
550.000,-4612.709345,6805.015413,2267.994362
551.000,-4616.540367,6804.132301,2262.843202
552.000,-4620.368574,6803.245412,2257.690587
553.000,-4624.193966,6802.354746,2252.536519
554.000,-4628.016538,6801.460302,2247.381003
555.000,-4631.836291,6800.562081,2242.224042
556.000,-4635.653221,6799.660082,2237.065638
557.000,-4639.467328,6798.754307,2231.905795
558.000,-4643.278609,6797.844755,2226.744517
559.000,-4647.087062,6796.931426,2221.581807
560.000,-4650.892685,6796.014321,2216.417668
561.000,-4654.695477,6795.093439,2211.252103
562.000,-4658.495435,6794.168781,2206.085116
563.000,-4662.292559,6793.240348,2200.916710
564.000,-4666.086845,6792.308138,2195.746889
565.000,-4669.878292,6791.372153,2190.575655
566.000,-4673.666899,6790.432393,2185.403013
567.000,-4677.452663,6789.488857,2180.228964
568.000,-4681.235582,6788.541546,2175.053514
569.000,-4685.015655,6787.590461,2169.876665
570.000,-4688.792880,6786.635601,2164.698420
571.000,-4692.567254,6785.676966,2159.518782
572.000,-4696.338777,6784.714557,2154.337756
573.000,-4700.107445,6783.748374,2149.155344
574.000,-4703.873259,6782.778417,2143.971550
575.000,-4707.636214,6781.804686,2138.786377
576.000,-4711.396310,6780.827182,2133.599828
577.000,-4715.153546,6779.845904,2128.411908
578.000,-4718.907918,6778.860854,2123.222618
579.000,-4722.659425,6777.872030,2118.031962
580.000,-4726.408065,6776.879434,2112.839944
581.000,-4730.153837,6775.883065,2107.646568
582.000,-4733.896738,6774.882924,2102.451836
583.000,-4737.636768,6773.879012,2097.255751
584.000,-4741.373923,6772.871327,2092.058318
585.000,-4745.108202,6771.859871,2086.859539
586.000,-4748.839604,6770.844643,2081.659417
587.000,-4752.568126,6769.825644,2076.457957
588.000,-4756.293766,6768.802874,2071.255162
589.000,-4760.016524,6767.776334,2066.051034
590.000,-4763.736396,6766.746023,2060.845578
591.000,-4767.453382,6765.711942,2055.638795
592.000,-4771.167479,6764.674091,2050.430691
593.000,-4774.878685,6763.632470,2045.221268
594.000,-4778.586999,6762.587080,2040.010530
595.000,-4782.292420,6761.537921,2034.798479
596.000,-4785.994944,6760.484992,2029.585120
597.000,-4789.694570,6759.428295,2024.370456
598.000,-4793.391297,6758.367829,2019.154489
599.000,-4797.085123,6757.303595,2013.937224
600.000,-4800.776045,6756.235593,2008.718663
601.000,-4804.464063,6755.163823,2003.498811
602.000,-4808.149174,6754.088285,1998.277669
603.000,-4811.831376,6753.008981,1993.055243
604.000,-4815.510668,6751.925909,1987.831535
605.000,-4819.187048,6750.839071,1982.606548
