"Time (EpSec)","x (km)","y (km)","z (km)"
75.000,-7170.579797,-4077.018314,2165.601009
76.000,-7167.594478,-4079.509433,2170.786235
77.000,-7164.604953,-4081.998388,2175.970065
78.000,-7161.611223,-4084.485178,2181.152495
79.000,-7158.613291,-4086.969803,2186.333522
80.000,-7155.611157,-4089.452262,2191.513143
81.000,-7152.604824,-4091.932553,2196.691354
82.000,-7149.594292,-4094.410676,2201.868153
83.000,-7146.579564,-4096.886629,2207.043536
84.000,-7143.560642,-4099.360412,2212.217499
85.000,-7140.537526,-4101.832024,2217.390039
86.000,-7137.510218,-4104.301463,2222.561153
87.000,-7134.478720,-4106.768730,2227.730837
88.000,-7131.443034,-4109.233822,2232.899089
89.000,-7128.403161,-4111.696739,2238.065905
90.000,-7125.359103,-4114.157480,2243.231281
91.000,-7122.310861,-4116.616044,2248.395214
92.000,-7119.258437,-4119.072430,2253.557702
93.000,-7116.201833,-4121.526637,2258.718740
94.000,-7113.141050,-4123.978664,2263.878325
95.000,-7110.076090,-4126.428511,2269.036454
96.000,-7107.006955,-4128.876175,2274.193124
97.000,-7103.933646,-4131.321657,2279.348331
98.000,-7100.856165,-4133.764955,2284.502072
99.000,-7097.774513,-4136.206069,2289.654344
100.000,-7094.688692,-4138.644996,2294.805143
101.000,-7091.598705,-4141.081738,2299.954466
102.000,-7088.504551,-4143.516292,2305.102310
103.000,-7085.406234,-4145.948657,2310.248671
104.000,-7082.303754,-4148.378834,2315.393547
105.000,-7079.197114,-4150.806819,2320.536933
106.000,-7076.086315,-4153.232614,2325.678827
107.000,-7072.971359,-4155.656217,2330.819225
108.000,-7069.852247,-4158.077626,2335.958124
109.000,-7066.728981,-4160.496842,2341.095520
110.000,-7063.601563,-4162.913862,2346.231411
111.000,-7060.469994,-4165.328687,2351.365793
112.000,-7057.334276,-4167.741314,2356.498662
113.000,-7054.194411,-4170.151744,2361.630016
114.000,-7051.050401,-4172.559976,2366.759851
115.000,-7047.902246,-4174.966007,2371.888163
116.000,-7044.749949,-4177.369838,2377.014950
117.000,-7041.593512,-4179.771468,2382.140209
118.000,-7038.432936,-4182.170895,2387.263935
119.000,-7035.268223,-4184.568119,2392.386126
120.000,-7032.099375,-4186.963139,2397.506778
121.000,-7028.926392,-4189.355954,2402.625888
122.000,-7025.749278,-4191.746562,2407.743453
123.000,-7022.568033,-4194.134964,2412.859469
124.000,-7019.382660,-4196.521157,2417.973933
125.000,-7016.193160,-4198.905142,2423.086843
126.000,-7012.999534,-4201.286917,2428.198193
127.000,-7009.801785,-4203.666481,2433.307982
128.000,-7006.599914,-4206.043834,2438.416206
129.000,-7003.393924,-4208.418975,2443.522862
130.000,-7000.183814,-4210.791901,2448.627946
131.000,-6996.969589,-4213.162614,2453.731455
132.000,-6993.751248,-4215.531112,2458.833386
133.000,-6990.528794,-4217.897393,2463.933736
134.000,-6987.302229,-4220.261457,2469.032501
135.000,-6984.071554,-4222.623303,2474.129678
136.000,-6980.836771,-4224.982931,2479.225263
137.000,-6977.597881,-4227.340339,2484.319254
138.000,-6974.354888,-4229.695526,2489.411648
139.000,-6971.107791,-4232.048492,2494.502440
140.000,-6967.856593,-4234.399235,2499.591628
141.000,-6964.601297,-4236.747755,2504.679208
142.000,-6961.341902,-4239.094050,2509.765177
143.000,-6958.078412,-4241.438121,2514.849532
144.000,-6954.810828,-4243.779965,2519.932269
145.000,-6951.539152,-4246.119583,2525.013386
146.000,-6948.263385,-4248.456973,2530.092879
147.000,-6944.983529,-4250.792134,2535.170744
148.000,-6941.699587,-4253.125065,2540.246979
149.000,-6938.411559,-4255.455766,2545.321580
150.000,-6935.119448,-4257.784236,2550.394544
151.000,-6931.823255,-4260.110473,2555.465868
152.000,-6928.522983,-4262.434478,2560.535548
153.000,-6925.218632,-4264.756248,2565.603581
154.000,-6921.910205,-4267.075783,2570.669965
155.000,-6918.597703,-4269.393083,2575.734694
156.000,-6915.281129,-4271.708146,2580.797768
157.000,-6911.960483,-4274.020972,2585.859181
158.000,-6908.635769,-4276.331559,2590.918931
159.000,-6905.306987,-4278.639906,2595.977015
160.000,-6901.974139,-4280.946014,2601.033429
161.000,-6898.637228,-4283.249880,2606.088170
162.000,-6895.296255,-4285.551505,2611.141235
163.000,-6891.951221,-4287.850887,2616.192621
164.000,-6888.602129,-4290.148025,2621.242324
165.000,-6885.248981,-4292.442919,2626.290341
166.000,-6881.891777,-4294.735567,2631.336669
167.000,-6878.530521,-4297.025969,2636.381305
168.000,-6875.165214,-4299.314124,2641.424245
169.000,-6871.795857,-4301.600031,2646.465486
170.000,-6868.422453,-4303.883689,2651.505025
171.000,-6865.045003,-4306.165097,2656.542858
172.000,-6861.663509,-4308.444255,2661.578983
173.000,-6858.277973,-4310.721161,2666.613397
174.000,-6854.888397,-4312.995815,2671.646095
175.000,-6851.494783,-4315.268216,2676.677074
176.000,-6848.097132,-4317.538362,2681.706333
177.000,-6844.695446,-4319.806254,2686.733866
178.000,-6841.289727,-4322.071891,2691.759672
179.000,-6837.879978,-4324.335270,2696.783746
180.000,-6834.466199,-4326.596392,2701.806085
181.000,-6831.048393,-4328.855256,2706.826687
182.000,-6827.626561,-4331.111861,2711.845548
183.000,-6824.200706,-4333.366206,2716.862665
184.000,-6820.770829,-4335.618290,2721.878035
185.000,-6817.336932,-4337.868112,2726.891654
186.000,-6813.899017,-4340.115672,2731.903519
187.000,-6810.457086,-4342.360968,2736.913627
188.000,-6807.011140,-4344.604000,2741.921974
189.000,-6803.561182,-4346.844767,2746.928558
190.000,-6800.107213,-4349.083269,2751.933376
191.000,-6796.649236,-4351.319503,2756.936423
192.000,-6793.187251,-4353.553470,2761.937697
193.000,-6789.721262,-4355.785169,2766.937195
194.000,-6786.251269,-4358.014598,2771.934914
195.000,-6782.777276,-4360.241757,2776.930849
196.000,-6779.299282,-4362.466645,2781.924999
197.000,-6775.817292,-4364.689262,2786.917359
198.000,-6772.331306,-4366.909606,2791.907926
199.000,-6768.841326,-4369.127676,2796.896699
200.000,-6765.347354,-4371.343473,2801.883672
201.000,-6761.849393,-4373.556994,2806.868843
202.000,-6758.347443,-4375.768240,2811.852209
203.000,-6754.841507,-4377.977208,2816.833766
204.000,-6751.331587,-4380.183899,2821.813512
205.000,-6747.817685,-4382.388312,2826.791442
206.000,-6744.299803,-4384.590446,2831.767555
207.000,-6740.777941,-4386.790299,2836.741847
208.000,-6737.252104,-4388.987872,2841.714313
209.000,-6733.722291,-4391.183163,2846.684953
210.000,-6730.188506,-4393.376172,2851.653761
211.000,-6726.650750,-4395.566897,2856.620735
212.000,-6723.109026,-4397.755339,2861.585872
213.000,-6719.563334,-4399.941495,2866.549168
214.000,-6716.013677,-4402.125366,2871.510621
215.000,-6712.460057,-4404.306950,2876.470227
216.000,-6708.902476,-4406.486247,2881.427983
217.000,-6705.340935,-4408.663256,2886.383885
218.000,-6701.775437,-4410.837975,2891.337932
219.000,-6698.205984,-4413.010405,2896.290118
220.000,-6694.632577,-4415.180545,2901.240442
221.000,-6691.055219,-4417.348393,2906.188900
222.000,-6687.473911,-4419.513949,2911.135488
223.000,-6683.888656,-4421.677212,2916.080205
224.000,-6680.299455,-4423.838181,2921.023045
225.000,-6676.706310,-4425.996856,2925.964007
226.000,-6673.109224,-4428.153235,2930.903088
227.000,-6669.508197,-4430.307318,2935.840283
228.000,-6665.903233,-4432.459104,2940.775590
229.000,-6662.294333,-4434.608592,2945.709005
230.000,-6658.681499,-4436.755782,2950.640526
231.000,-6655.064733,-4438.900672,2955.570149
232.000,-6651.444037,-4441.043263,2960.497871
233.000,-6647.819414,-4443.183552,2965.423689
234.000,-6644.190864,-4445.321540,2970.347600
235.000,-6640.558390,-4447.457225,2975.269601
236.000,-6636.921994,-4449.590607,2980.189687
237.000,-6633.281677,-4451.721685,2985.107857
238.000,-6629.637443,-4453.850458,2990.024108
239.000,-6625.989293,-4455.976925,2994.938435
240.000,-6622.337228,-4458.101086,2999.850835
241.000,-6618.681252,-4460.222939,3004.761307
242.000,-6615.021365,-4462.342485,3009.669846
243.000,-6611.357570,-4464.459722,3014.576449
244.000,-6607.689869,-4466.574649,3019.481113
245.000,-6604.018263,-4468.687266,3024.383835
246.000,-6600.342756,-4470.797572,3029.284612
247.000,-6596.663348,-4472.905567,3034.183441
248.000,-6592.980043,-4475.011248,3039.080318
249.000,-6589.292841,-4477.114616,3043.975241
250.000,-6585.601745,-4479.215670,3048.868205
251.000,-6581.906756,-4481.314409,3053.759209
252.000,-6578.207878,-4483.410832,3058.648249
253.000,-6574.505112,-4485.504939,3063.535322
254.000,-6570.798460,-4487.596729,3068.420424
255.000,-6567.087923,-4489.686200,3073.303552
256.000,-6563.373505,-4491.773353,3078.184704
257.000,-6559.655206,-4493.858186,3083.063877
258.000,-6555.933030,-4495.940699,3087.941066
259.000,-6552.206978,-4498.020891,3092.816269
260.000,-6548.477052,-4500.098761,3097.689483
261.000,-6544.743254,-4502.174308,3102.560705
262.000,-6541.005586,-4504.247532,3107.429931
263.000,-6537.264051,-4506.318433,3112.297159
264.000,-6533.518650,-4508.387008,3117.162385
265.000,-6529.769385,-4510.453257,3122.025606
266.000,-6526.016258,-4512.517181,3126.886819
267.000,-6522.259272,-4514.578777,3131.746021
268.000,-6518.498429,-4516.638045,3136.603209
269.000,-6514.733730,-4518.694985,3141.458379
270.000,-6510.965178,-4520.749596,3146.311529
271.000,-6507.192774,-4522.801876,3151.162656
272.000,-6503.416521,-4524.851826,3156.011755
273.000,-6499.636421,-4526.899444,3160.858825
274.000,-6495.852476,-4528.944730,3165.703862
275.000,-6492.064688,-4530.987682,3170.546862
276.000,-6488.273058,-4533.028301,3175.387824
277.000,-6484.477590,-4535.066586,3180.226743
278.000,-6480.678285,-4537.102535,3185.063617
279.000,-6476.875145,-4539.136148,3189.898442
280.000,-6473.068173,-4541.167424,3194.731216
281.000,-6469.257370,-4543.196363,3199.561935
282.000,-6465.442739,-4545.222964,3204.390596
283.000,-6461.624281,-4547.247226,3209.217196
284.000,-6457.801999,-4549.269148,3214.041732
285.000,-6453.975894,-4551.288730,3218.864201
286.000,-6450.145970,-4553.305971,3223.684599
287.000,-6446.312227,-4555.320869,3228.502925
288.000,-6442.474669,-4557.333426,3233.319173
289.000,-6438.633297,-4559.343639,3238.133343
290.000,-6434.788113,-4561.351508,3242.945429
291.000,-6430.939119,-4563.357032,3247.755430
292.000,-6427.086318,-4565.360211,3252.563342
293.000,-6423.229712,-4567.361044,3257.369162
294.000,-6419.369302,-4569.359529,3262.172887
295.000,-6415.505092,-4571.355668,3266.974513
296.000,-6411.637082,-4573.349457,3271.774039
297.000,-6407.765275,-4575.340898,3276.571460
298.000,-6403.889674,-4577.329989,3281.366774
299.000,-6400.010279,-4579.316730,3286.159978
300.000,-6396.127095,-4581.301119,3290.951068
301.000,-6392.240122,-4583.283157,3295.740041
302.000,-6388.349363,-4585.262842,3300.526895
303.000,-6384.454819,-4587.240174,3305.311625
304.000,-6380.556494,-4589.215151,3310.094230
305.000,-6376.654389,-4591.187774,3314.874706
306.000,-6372.748506,-4593.158042,3319.653050
307.000,-6368.838847,-4595.125953,3324.429259
308.000,-6364.925416,-4597.091508,3329.203330
309.000,-6361.008212,-4599.054705,3333.975259
310.000,-6357.087240,-4601.015544,3338.745045
311.000,-6353.162501,-4602.974024,3343.512682
312.000,-6349.233997,-4604.930145,3348.278170
313.000,-6345.301731,-4606.883905,3353.041504
314.000,-6341.365704,-4608.835304,3357.802681
315.000,-6337.425919,-4610.784341,3362.561699
316.000,-6333.482377,-4612.731016,3367.318554
317.000,-6329.535082,-4614.675328,3372.073243
318.000,-6325.584035,-4616.617276,3376.825763
319.000,-6321.629238,-4618.556860,3381.576112
320.000,-6317.670693,-4620.494079,3386.324285
321.000,-6313.708404,-4622.428932,3391.070281
322.000,-6309.742371,-4624.361418,3395.814096
323.000,-6305.772598,-4626.291537,3400.555726
324.000,-6301.799086,-4628.219288,3405.295170
325.000,-6297.821837,-4630.144671,3410.032423
326.000,-6293.840854,-4632.067684,3414.767483
327.000,-6289.856139,-4633.988328,3419.500347
328.000,-6285.867693,-4635.906601,3424.231011
329.000,-6281.875520,-4637.822503,3428.959474
330.000,-6277.879622,-4639.736032,3433.685730
331.000,-6273.880000,-4641.647190,3438.409779
332.000,-6269.876657,-4643.555973,3443.131615
333.000,-6265.869595,-4645.462383,3447.851238
334.000,-6261.858816,-4647.366419,3452.568643
335.000,-6257.844323,-4649.268079,3457.283827
336.000,-6253.826117,-4651.167362,3461.996787
337.000,-6249.804201,-4653.064270,3466.707521
338.000,-6245.778577,-4654.958800,3471.416026
339.000,-6241.749248,-4656.850952,3476.122297
340.000,-6237.716215,-4658.740725,3480.826333
341.000,-6233.679481,-4660.628120,3485.528130
342.000,-6229.639048,-4662.513134,3490.227686
343.000,-6225.594918,-4664.395767,3494.924996
344.000,-6221.547094,-4666.276020,3499.620059
345.000,-6217.495577,-4668.153890,3504.312871
346.000,-6213.440370,-4670.029378,3509.003429
347.000,-6209.381476,-4671.902483,3513.691730
348.000,-6205.318895,-4673.773203,3518.377771
349.000,-6201.252632,-4675.641540,3523.061549
350.000,-6197.182687,-4677.507491,3527.743062
351.000,-6193.109063,-4679.371056,3532.422305
352.000,-6189.031763,-4681.232234,3537.099277
353.000,-6184.950788,-4683.091026,3541.773973
354.000,-6180.866142,-4684.947429,3546.446392
355.000,-6176.777825,-4686.801445,3551.116530
356.000,-6172.685841,-4688.653071,3555.784384
357.000,-6168.590191,-4690.502307,3560.449950
358.000,-6164.490878,-4692.349154,3565.113227
359.000,-6160.387905,-4694.193609,3569.774211
360.000,-6156.281273,-4696.035672,3574.432899
361.000,-6152.170984,-4697.875343,3579.089288
362.000,-6148.057042,-4699.712622,3583.743375
363.000,-6143.939448,-4701.547506,3588.395157
364.000,-6139.818204,-4703.379997,3593.044631
365.000,-6135.693313,-4705.210092,3597.691794
366.000,-6131.564777,-4707.037793,3602.336643
367.000,-6127.432599,-4708.863097,3606.979176
368.000,-6123.296780,-4710.686004,3611.619388
369.000,-6119.157323,-4712.506514,3616.257278
370.000,-6115.014230,-4714.324627,3620.892842
371.000,-6110.867504,-4716.140340,3625.526077
372.000,-6106.717147,-4717.953654,3630.156980
373.000,-6102.563160,-4719.764569,3634.785548
374.000,-6098.405547,-4721.573083,3639.411778
375.000,-6094.244310,-4723.379196,3644.035668
376.000,-6090.079451,-4725.182907,3648.657214
377.000,-6085.910972,-4726.984216,3653.276414
378.000,-6081.738876,-4728.783122,3657.893263
379.000,-6077.563164,-4730.579624,3662.507760
380.000,-6073.383840,-4732.373722,3667.119902
381.000,-6069.200905,-4734.165416,3671.729685
382.000,-6065.014363,-4735.954704,3676.337106
383.000,-6060.824214,-4737.741586,3680.942163
384.000,-6056.630462,-4739.526061,3685.544852
385.000,-6052.433108,-4741.308129,3690.145171
386.000,-6048.232156,-4743.087789,3694.743117
387.000,-6044.027607,-4744.865041,3699.338686
388.000,-6039.819464,-4746.639884,3703.931876
389.000,-6035.607730,-4748.412317,3708.522683
390.000,-6031.392405,-4750.182340,3713.111106
391.000,-6027.173494,-4751.949952,3717.697140
392.000,-6022.950997,-4753.715152,3722.280784
393.000,-6018.724918,-4755.477940,3726.862033
394.000,-6014.495259,-4757.238316,3731.440885
395.000,-6010.262022,-4758.996278,3736.017337
396.000,-6006.025209,-4760.751827,3740.591387
397.000,-6001.784823,-4762.504961,3745.163030
398.000,-5997.540867,-4764.255680,3749.732265
399.000,-5993.293341,-4766.003984,3754.299088
400.000,-5989.042250,-4767.749871,3758.863497
401.000,-5984.787595,-4769.493341,3763.425487
402.000,-5980.529379,-4771.234394,3767.985058
403.000,-5976.267604,-4772.973029,3772.542205
404.000,-5972.002272,-4774.709245,3777.096925
405.000,-5967.733385,-4776.443042,3781.649216
406.000,-5963.460947,-4778.174420,3786.199075
407.000,-5959.184959,-4779.903376,3790.746499
408.000,-5954.905424,-4781.629913,3795.291485
409.000,-5950.622345,-4783.354027,3799.834030
410.000,-5946.335722,-4785.075720,3804.374131
411.000,-5942.045560,-4786.794989,3808.911785
412.000,-5937.751860,-4788.511836,3813.446989
413.000,-5933.454625,-4790.226259,3817.979740
414.000,-5929.153857,-4791.938257,3822.510036
415.000,-5924.849558,-4793.647830,3827.037874
416.000,-5920.541731,-4795.354978,3831.563250
417.000,-5916.230378,-4797.059700,3836.086161
418.000,-5911.915502,-4798.761995,3840.606606
419.000,-5907.597105,-4800.461863,3845.124580
420.000,-5903.275190,-4802.159302,3849.640081
421.000,-5898.949758,-4803.854314,3854.153107
422.000,-5894.620813,-4805.546897,3858.663653
423.000,-5890.288356,-4807.237050,3863.171718
424.000,-5885.952390,-4808.924773,3867.677298
425.000,-5881.612918,-4810.610065,3872.180390
426.000,-5877.269942,-4812.292926,3876.680992
427.000,-5872.923464,-4813.973355,3881.179101
428.000,-5868.573487,-4815.651353,3885.674713
429.000,-5864.220012,-4817.326917,3890.167826
430.000,-5859.863044,-4819.000047,3894.658437
431.000,-5855.502583,-4820.670744,3899.146544
432.000,-5851.138633,-4822.339006,3903.632142
433.000,-5846.771195,-4824.004834,3908.115230
434.000,-5842.400273,-4825.668225,3912.595804
435.000,-5838.025868,-4827.329180,3917.073862
436.000,-5833.647984,-4828.987699,3921.549400
437.000,-5829.266622,-4830.643780,3926.022416
438.000,-5824.881785,-4832.297423,3930.492908
439.000,-5820.493475,-4833.948628,3934.960871
440.000,-5816.101695,-4835.597395,3939.426303
441.000,-5811.706448,-4837.243721,3943.889202
442.000,-5807.307735,-4838.887608,3948.349564
443.000,-5802.905560,-4840.529054,3952.807386
444.000,-5798.499924,-4842.168059,3957.262667
445.000,-5794.090830,-4843.804622,3961.715402
446.000,-5789.678281,-4845.438743,3966.165589
447.000,-5785.262279,-4847.070422,3970.613225
448.000,-5780.842826,-4848.699657,3975.058307
449.000,-5776.419925,-4850.326449,3979.500833
450.000,-5771.993579,-4851.950796,3983.940799
451.000,-5767.563789,-4853.572698,3988.378203
452.000,-5763.130559,-4855.192155,3992.813042
453.000,-5758.693891,-4856.809166,3997.245313
454.000,-5754.253786,-4858.423731,4001.675012
455.000,-5749.810249,-4860.035849,4006.102138
456.000,-5745.363281,-4861.645519,4010.526688
457.000,-5740.912884,-4863.252741,4014.948658
458.000,-5736.459061,-4864.857515,4019.368046
459.000,-5732.001816,-4866.459840,4023.784848
460.000,-5727.541149,-4868.059715,4028.199063
461.000,-5723.077064,-4869.657140,4032.610687
462.000,-5718.609563,-4871.252115,4037.019717
463.000,-5714.138648,-4872.844638,4041.426151
464.000,-5709.664323,-4874.434710,4045.829985
465.000,-5705.186589,-4876.022330,4050.231217
466.000,-5700.705450,-4877.607497,4054.629845
467.000,-5696.220906,-4879.190211,4059.025864
468.000,-5691.732962,-4880.770471,4063.419273
469.000,-5687.241620,-4882.348277,4067.810068
470.000,-5682.746881,-4883.923628,4072.198247
471.000,-5678.248749,-4885.496524,4076.583807
472.000,-5673.747227,-4887.066965,4080.966746
473.000,-5669.242316,-4888.634949,4085.347059
474.000,-5664.734018,-4890.200477,4089.724745
475.000,-5660.222338,-4891.763547,4094.099800
476.000,-5655.707277,-4893.324160,4098.472222
477.000,-5651.188837,-4894.882314,4102.842009
478.000,-5646.667022,-4896.438010,4107.209156
479.000,-5642.141833,-4897.991247,4111.573662
480.000,-5637.613273,-4899.542024,4115.935523
481.000,-5633.081346,-4901.090340,4120.294737
482.000,-5628.546052,-4902.636196,4124.651301
483.000,-5624.007395,-4904.179591,4129.005213
484.000,-5619.465378,-4905.720524,4133.356468
485.000,-5614.920003,-4907.258995,4137.705065
486.000,-5610.371272,-4908.795004,4142.051001
487.000,-5605.819188,-4910.328549,4146.394273
488.000,-5601.263753,-4911.859630,4150.734878
489.000,-5596.704971,-4913.388248,4155.072814
490.000,-5592.142843,-4914.914401,4159.408077
491.000,-5587.577372,-4916.438089,4163.740665
492.000,-5583.008561,-4917.959311,4168.070575
493.000,-5578.436412,-4919.478067,4172.397804
494.000,-5573.860928,-4920.994357,4176.722349
495.000,-5569.282112,-4922.508180,4181.044208
496.000,-5564.699965,-4924.019535,4185.363379
497.000,-5560.114491,-4925.528422,4189.679857
498.000,-5555.525692,-4927.034841,4193.993640
499.000,-5550.933570,-4928.538791,4198.304727
500.000,-5546.338129,-4930.040272,4202.613113
501.000,-5541.739370,-4931.539283,4206.918796
502.000,-5537.137296,-4933.035823,4211.221773
503.000,-5532.531911,-4934.529893,4215.522041
504.000,-5527.923216,-4936.021491,4219.819599
505.000,-5523.311214,-4937.510618,4224.114442
506.000,-5518.695908,-4938.997273,4228.406569
507.000,-5514.077299,-4940.481455,4232.695976
508.000,-5509.455392,-4941.963164,4236.982660
509.000,-5504.830188,-4943.442399,4241.266620
510.000,-5500.201690,-4944.919160,4245.547852
511.000,-5495.569900,-4946.393447,4249.826353
512.000,-5490.934822,-4947.865259,4254.102120
513.000,-5486.296457,-4949.334596,4258.375152
514.000,-5481.654809,-4950.801456,4262.645445
515.000,-5477.009879,-4952.265841,4266.912996
516.000,-5472.361671,-4953.727748,4271.177803
517.000,-5467.710187,-4955.187179,4275.439863
518.000,-5463.055430,-4956.644132,4279.699173
519.000,-5458.397402,-4958.098606,4283.955730
520.000,-5453.736106,-4959.550602,4288.209532
521.000,-5449.071545,-4961.000120,4292.460577
522.000,-5444.403721,-4962.447157,4296.708860
523.000,-5439.732636,-4963.891715,4300.954380
524.000,-5435.058294,-4965.333793,4305.197133
525.000,-5430.380697,-4966.773389,4309.437118
526.000,-5425.699848,-4968.210505,4313.674331
527.000,-5421.015748,-4969.645139,4317.908769
528.000,-5416.328402,-4971.077290,4322.140431
529.000,-5411.637811,-4972.506960,4326.369312
530.000,-5406.943978,-4973.934146,4330.595411
531.000,-5402.246906,-4975.358849,4334.818725
532.000,-5397.546598,-4976.781068,4339.039251
533.000,-5392.843055,-4978.200803,4343.256986
534.000,-5388.136281,-4979.618053,4347.471927
535.000,-5383.426278,-4981.032818,4351.684073
536.000,-5378.713049,-4982.445097,4355.893419
537.000,-5373.996597,-4983.854890,4360.099964
538.000,-5369.276924,-4985.262197,4364.303705
539.000,-5364.554033,-4986.667018,4368.504638
540.000,-5359.827926,-4988.069351,4372.702762
541.000,-5355.098607,-4989.469196,4376.898074
542.000,-5350.366077,-4990.866553,4381.090570
543.000,-5345.630339,-4992.261422,4385.280249
544.000,-5340.891397,-4993.653801,4389.467107
545.000,-5336.149253,-4995.043692,4393.651143
546.000,-5331.403909,-4996.431092,4397.832352
547.000,-5326.655368,-4997.816002,4402.010733
548.000,-5321.903633,-4999.198422,4406.186282
549.000,-5317.148706,-5000.578351,4410.358998
550.000,-5312.390590,-5001.955788,4414.528877
551.000,-5307.629288,-5003.330734,4418.695917
552.000,-5302.864802,-5004.703187,4422.860114
553.000,-5298.097136,-5006.073147,4427.021467
554.000,-5293.326291,-5007.440615,4431.179973
555.000,-5288.552271,-5008.805589,4435.335629
556.000,-5283.775078,-5010.168069,4439.488432
557.000,-5278.994714,-5011.528055,4443.638380
558.000,-5274.211184,-5012.885546,4447.785470
559.000,-5269.424488,-5014.240542,4451.929699
560.000,-5264.634630,-5015.593042,4456.071065
561.000,-5259.841613,-5016.943047,4460.209565
562.000,-5255.045439,-5018.290556,4464.345196
563.000,-5250.246110,-5019.635567,4468.477956
564.000,-5245.443631,-5020.978082,4472.607842
565.000,-5240.638003,-5022.318099,4476.734851
566.000,-5235.829229,-5023.655618,4480.858981
567.000,-5231.017311,-5024.990639,4484.980229
568.000,-5226.202253,-5026.323162,4489.098592
569.000,-5221.384057,-5027.653185,4493.214069
570.000,-5216.562726,-5028.980709,4497.326655
571.000,-5211.738263,-5030.305733,4501.436349
572.000,-5206.910669,-5031.628257,4505.543147
573.000,-5202.079949,-5032.948281,4509.647048
574.000,-5197.246104,-5034.265803,4513.748048
575.000,-5192.409138,-5035.580824,4517.846146
576.000,-5187.569053,-5036.893344,4521.941337
577.000,-5182.725852,-5038.203361,4526.033620
578.000,-5177.879537,-5039.510876,4530.122992
579.000,-5173.030111,-5040.815888,4534.209451
580.000,-5168.177578,-5042.118396,4538.292993
