"Time (EpSec)","x (km)","y (km)","z (km)"
93.000,4624.555819,-2579.571230,-6684.939524
94.000,4626.489592,-2573.487304,-6685.946294
95.000,4628.421307,-2567.402020,-6686.948763
96.000,4630.350964,-2561.315382,-6687.946931
97.000,4632.278560,-2555.227393,-6688.940798
98.000,4634.204095,-2549.138057,-6689.930363
99.000,4636.127568,-2543.047378,-6690.915625
100.000,4638.048977,-2536.955359,-6691.896583
101.000,4639.968323,-2530.862003,-6692.873238
102.000,4641.885603,-2524.767315,-6693.845587
103.000,4643.800817,-2518.671297,-6694.813631
104.000,4645.713964,-2512.573954,-6695.777370
105.000,4647.625042,-2506.475289,-6696.736801
106.000,4649.534051,-2500.375306,-6697.691926
107.000,4651.440989,-2494.274008,-6698.642742
108.000,4653.345857,-2488.171398,-6699.589250
109.000,4655.248651,-2482.067481,-6700.531449
110.000,4657.149373,-2475.962260,-6701.469339
111.000,4659.048019,-2469.855739,-6702.402918
112.000,4660.944591,-2463.747920,-6703.332186
113.000,4662.839086,-2457.638809,-6704.257143
114.000,4664.731503,-2451.528407,-6705.177788
115.000,4666.621842,-2445.416720,-6706.094120
116.000,4668.510101,-2439.303750,-6707.006139
117.000,4670.396279,-2433.189501,-6707.913844
118.000,4672.280376,-2427.073977,-6708.817234
119.000,4674.162391,-2420.957182,-6709.716310
120.000,4676.042322,-2414.839118,-6710.611070
121.000,4677.920168,-2408.719789,-6711.501514
122.000,4679.795928,-2402.599200,-6712.387641
123.000,4681.669602,-2396.477353,-6713.269451
124.000,4683.541188,-2390.354253,-6714.146943
125.000,4685.410686,-2384.229903,-6715.020117
126.000,4687.278093,-2378.104306,-6715.888971
127.000,4689.143410,-2371.977466,-6716.753507
128.000,4691.006636,-2365.849387,-6717.613722
129.000,4692.867768,-2359.720072,-6718.469616
130.000,4694.726807,-2353.589525,-6719.321189
131.000,4696.583752,-2347.457749,-6720.168441
132.000,4698.438600,-2341.324749,-6721.011370
133.000,4700.291352,-2335.190527,-6721.849976
134.000,4702.142006,-2329.055087,-6722.684259
135.000,4703.990561,-2322.918434,-6723.514218
136.000,4705.837017,-2316.780570,-6724.339853
137.000,4707.681371,-2310.641499,-6725.161162
138.000,4709.523624,-2304.501225,-6725.978147
139.000,4711.363775,-2298.359751,-6726.790805
140.000,4713.201821,-2292.217081,-6727.599136
141.000,4715.037763,-2286.073218,-6728.403141
142.000,4716.871599,-2279.928167,-6729.202818
143.000,4718.703329,-2273.781931,-6729.998166
144.000,4720.532950,-2267.634513,-6730.789187
145.000,4722.360463,-2261.485917,-6731.575878
146.000,4724.185866,-2255.336146,-6732.358239
147.000,4726.009159,-2249.185205,-6733.136270
148.000,4727.830340,-2243.033096,-6733.909971
149.000,4729.649408,-2236.879824,-6734.679341
150.000,4731.466362,-2230.725393,-6735.444378
151.000,4733.281202,-2224.569804,-6736.205084
152.000,4735.093926,-2218.413063,-6736.961457
153.000,4736.904534,-2212.255173,-6737.713498
154.000,4738.713024,-2206.096138,-6738.461204
155.000,4740.519395,-2199.935960,-6739.204577
156.000,4742.323647,-2193.774645,-6739.943614
157.000,4744.125778,-2187.612194,-6740.678317
158.000,4745.925788,-2181.448613,-6741.408685
159.000,4747.723675,-2175.283904,-6742.134716
160.000,4749.519438,-2169.118072,-6742.856411
161.000,4751.313077,-2162.951120,-6743.573770
162.000,4753.104591,-2156.783050,-6744.286790
163.000,4754.893978,-2150.613868,-6744.995473
164.000,4756.681238,-2144.443577,-6745.699818
165.000,4758.466369,-2138.272180,-6746.399824
166.000,4760.249371,-2132.099681,-6747.095491
167.000,4762.030242,-2125.926084,-6747.786818
168.000,4763.808982,-2119.751392,-6748.473806
169.000,4765.585590,-2113.575609,-6749.156452
170.000,4767.360065,-2107.398738,-6749.834758
171.000,4769.132405,-2101.220783,-6750.508723
172.000,4770.902610,-2095.041748,-6751.178345
173.000,4772.670679,-2088.861636,-6751.843626
174.000,4774.436610,-2082.680452,-6752.504563
175.000,4776.200404,-2076.498198,-6753.161158
176.000,4777.962058,-2070.314878,-6753.813409
177.000,4779.721573,-2064.130496,-6754.461316
178.000,4781.478946,-2057.945056,-6755.104879
179.000,4783.234177,-2051.758560,-6755.744097
180.000,4784.987265,-2045.571014,-6756.378970
181.000,4786.738209,-2039.382419,-6757.009498
182.000,4788.487009,-2033.192781,-6757.635679
183.000,4790.233662,-2027.002103,-6758.257514
184.000,4791.978169,-2020.810388,-6758.875002
185.000,4793.720528,-2014.617639,-6759.488143
186.000,4795.460738,-2008.423862,-6760.096937
187.000,4797.198799,-2002.229058,-6760.701382
188.000,4798.934708,-1996.033233,-6761.301479
189.000,4800.668466,-1989.836388,-6761.897227
190.000,4802.400072,-1983.638529,-6762.488627
191.000,4804.129524,-1977.439659,-6763.075676
192.000,4805.856821,-1971.239781,-6763.658376
193.000,4807.581963,-1965.038899,-6764.236726
194.000,4809.304949,-1958.837017,-6764.810725
195.000,4811.025777,-1952.634138,-6765.380372
196.000,4812.744447,-1946.430265,-6765.945669
197.000,4814.460958,-1940.225404,-6766.506614
198.000,4816.175309,-1934.019557,-6767.063207
199.000,4817.887498,-1927.812727,-6767.615447
200.000,4819.597525,-1921.604919,-6768.163334
201.000,4821.305390,-1915.396136,-6768.706868
202.000,4823.011090,-1909.186382,-6769.246049
203.000,4824.714625,-1902.975661,-6769.780876
204.000,4826.415995,-1896.763975,-6770.311349
205.000,4828.115197,-1890.551329,-6770.837467
206.000,4829.812232,-1884.337727,-6771.359230
207.000,4831.507098,-1878.123172,-6771.876638
208.000,4833.199794,-1871.907667,-6772.389691
209.000,4834.890320,-1865.691216,-6772.898388
210.000,4836.578674,-1859.473824,-6773.402728
211.000,4838.264856,-1853.255493,-6773.902712
212.000,4839.948865,-1847.036227,-6774.398339
213.000,4841.630699,-1840.816030,-6774.889609
214.000,4843.310357,-1834.594906,-6775.376521
215.000,4844.987840,-1828.372857,-6775.859076
216.000,4846.663145,-1822.149889,-6776.337272
217.000,4848.336272,-1815.926004,-6776.811111
218.000,4850.007221,-1809.701206,-6777.280590
219.000,4851.675989,-1803.475499,-6777.745710
220.000,4853.342576,-1797.248887,-6778.206471
221.000,4855.006982,-1791.021372,-6778.662873
222.000,4856.669205,-1784.792960,-6779.114914
223.000,4858.329244,-1778.563652,-6779.562595
224.000,4859.987098,-1772.333454,-6780.005916
225.000,4861.642767,-1766.102368,-6780.444876
226.000,4863.296250,-1759.870399,-6780.879475
227.000,4864.947545,-1753.637550,-6781.309713
228.000,4866.596652,-1747.403824,-6781.735589
229.000,4868.243569,-1741.169226,-6782.157103
230.000,4869.888297,-1734.933758,-6782.574255
231.000,4871.530833,-1728.697425,-6782.987044
232.000,4873.171178,-1722.460231,-6783.395471
233.000,4874.809329,-1716.222178,-6783.799535
234.000,4876.445287,-1709.983271,-6784.199236
235.000,4878.079050,-1703.743514,-6784.594573
236.000,4879.710617,-1697.502909,-6784.985546
237.000,4881.339987,-1691.261460,-6785.372156
238.000,4882.967161,-1685.019172,-6785.754401
239.000,4884.592135,-1678.776048,-6786.132282
240.000,4886.214911,-1672.532091,-6786.505798
241.000,4887.835486,-1666.287306,-6786.874949
242.000,4889.453860,-1660.041695,-6787.239735
243.000,4891.070032,-1653.795263,-6787.600155
244.000,4892.684000,-1647.548013,-6787.956210
245.000,4894.295765,-1641.299949,-6788.307899
246.000,4895.905326,-1635.051075,-6788.655222
247.000,4897.512680,-1628.801393,-6788.998178
248.000,4899.117828,-1622.550908,-6789.336768
249.000,4900.720768,-1616.299624,-6789.670991
250.000,4902.321500,-1610.047544,-6790.000847
251.000,4903.920023,-1603.794672,-6790.326336
252.000,4905.516335,-1597.541011,-6790.647457
253.000,4907.110437,-1591.286566,-6790.964211
254.000,4908.702326,-1585.031339,-6791.276597
255.000,4910.292002,-1578.775335,-6791.584615
256.000,4911.879464,-1572.518557,-6791.888265
257.000,4913.464712,-1566.261008,-6792.187547
258.000,4915.047744,-1560.002693,-6792.482459
259.000,4916.628560,-1553.743615,-6792.773003
260.000,4918.207158,-1547.483779,-6793.059178
261.000,4919.783537,-1541.223186,-6793.340984
262.000,4921.357698,-1534.961842,-6793.618421
263.000,4922.929638,-1528.699749,-6793.891487
264.000,4924.499358,-1522.436912,-6794.160185
265.000,4926.066855,-1516.173334,-6794.424512
266.000,4927.632130,-1509.909019,-6794.684469
267.000,4929.195181,-1503.643970,-6794.940056
268.000,4930.756008,-1497.378192,-6795.191273
269.000,4932.314609,-1491.111687,-6795.438119
270.000,4933.870983,-1484.844460,-6795.680595
271.000,4935.425131,-1478.576513,-6795.918699
272.000,4936.977050,-1472.307852,-6796.152433
273.000,4938.526740,-1466.038479,-6796.381795
274.000,4940.074201,-1459.768399,-6796.606786
275.000,4941.619430,-1453.497614,-6796.827406
276.000,4943.162428,-1447.226129,-6797.043654
277.000,4944.703194,-1440.953947,-6797.255530
278.000,4946.241726,-1434.681072,-6797.463035
279.000,4947.778023,-1428.407507,-6797.666167
280.000,4949.312086,-1422.133257,-6797.864927
281.000,4950.843912,-1415.858324,-6798.059315
282.000,4952.373502,-1409.582713,-6798.249331
283.000,4953.900854,-1403.306427,-6798.434974
284.000,4955.425967,-1397.029470,-6798.616244
285.000,4956.948840,-1390.751846,-6798.793142
286.000,4958.469473,-1384.473558,-6798.965667
287.000,4959.987865,-1378.194610,-6799.133819
288.000,4961.504014,-1371.915005,-6799.297598
289.000,4963.017921,-1365.634748,-6799.457003
290.000,4964.529584,-1359.353842,-6799.612036
291.000,4966.039001,-1353.072290,-6799.762695
292.000,4967.546174,-1346.790097,-6799.908980
293.000,4969.051099,-1340.507265,-6800.050892
294.000,4970.553777,-1334.223799,-6800.188430
295.000,4972.054207,-1327.939703,-6800.321595
296.000,4973.552388,-1321.654980,-6800.450386
297.000,4975.048319,-1315.369633,-6800.574802
298.000,4976.541999,-1309.083667,-6800.694845
299.000,4978.033428,-1302.797085,-6800.810514
300.000,4979.522603,-1296.509890,-6800.921808
301.000,4981.009526,-1290.222087,-6801.028728
302.000,4982.494194,-1283.933679,-6801.131274
303.000,4983.976606,-1277.644670,-6801.229446
304.000,4985.456763,-1271.355063,-6801.323243
305.000,4986.934663,-1265.064863,-6801.412666
306.000,4988.410306,-1258.774072,-6801.497714
307.000,4989.883689,-1252.482694,-6801.578387
308.000,4991.354814,-1246.190734,-6801.654686
309.000,4992.823678,-1239.898195,-6801.726610
310.000,4994.290281,-1233.605080,-6801.794160
311.000,4995.754622,-1227.311394,-6801.857334
312.000,4997.216700,-1221.017139,-6801.916134
313.000,4998.676514,-1214.722320,-6801.970559
314.000,5000.134064,-1208.426940,-6802.020609
315.000,5001.589348,-1202.131004,-6802.066284
316.000,5003.042367,-1195.834513,-6802.107584
317.000,5004.493118,-1189.537474,-6802.144509
318.000,5005.941601,-1183.239888,-6802.177059
319.000,5007.387815,-1176.941760,-6802.205234
320.000,5008.831760,-1170.643093,-6802.229034
321.000,5010.273435,-1164.343891,-6802.248459
322.000,5011.712838,-1158.044158,-6802.263509
323.000,5013.149969,-1151.743898,-6802.274184
324.000,5014.584827,-1145.443113,-6802.280484
325.000,5016.017411,-1139.141809,-6802.282408
326.000,5017.447721,-1132.839987,-6802.279958
327.000,5018.875755,-1126.537653,-6802.273132
328.000,5020.301513,-1120.234810,-6802.261931
329.000,5021.724994,-1113.931462,-6802.246355
330.000,5023.146196,-1107.627611,-6802.226404
331.000,5024.565120,-1101.323263,-6802.202078
332.000,5025.981764,-1095.018420,-6802.173377
333.000,5027.396128,-1088.713086,-6802.140301
334.000,5028.808211,-1082.407265,-6802.102850
335.000,5030.218011,-1076.100961,-6802.061024
336.000,5031.625528,-1069.794178,-6802.014823
337.000,5033.030762,-1063.486918,-6801.964247
338.000,5034.433710,-1057.179186,-6801.909296
339.000,5035.834374,-1050.870986,-6801.849970
340.000,5037.232751,-1044.562320,-6801.786270
341.000,5038.628841,-1038.253194,-6801.718195
342.000,5040.022643,-1031.943610,-6801.645744
343.000,5041.414157,-1025.633572,-6801.568920
344.000,5042.803381,-1019.323083,-6801.487720
345.000,5044.190314,-1013.012149,-6801.402146
346.000,5045.574956,-1006.700771,-6801.312198
347.000,5046.957306,-1000.388955,-6801.217874
348.000,5048.337364,-994.076703,-6801.119177
349.000,5049.715128,-987.764019,-6801.016105
350.000,5051.090597,-981.450908,-6800.908659
351.000,5052.463771,-975.137372,-6800.796839
352.000,5053.834649,-968.823415,-6800.680644
353.000,5055.203230,-962.509042,-6800.560076
354.000,5056.569513,-956.194255,-6800.435133
355.000,5057.933498,-949.879059,-6800.305817
356.000,5059.295183,-943.563457,-6800.172126
357.000,5060.654568,-937.247452,-6800.034062
358.000,5062.011652,-930.931049,-6799.891624
359.000,5063.366435,-924.614252,-6799.744813
360.000,5064.718915,-918.297063,-6799.593628
361.000,5066.069091,-911.979487,-6799.438070
362.000,5067.416963,-905.661527,-6799.278139
363.000,5068.762531,-899.343187,-6799.113834
364.000,5070.105792,-893.024470,-6798.945157
365.000,5071.446747,-886.705381,-6798.772106
366.000,5072.785395,-880.385923,-6798.594683
367.000,5074.121734,-874.066100,-6798.412886
368.000,5075.455764,-867.745915,-6798.226718
369.000,5076.787485,-861.425373,-6798.036176
370.000,5078.116895,-855.104476,-6797.841263
371.000,5079.443993,-848.783228,-6797.641977
372.000,5080.768780,-842.461634,-6797.438319
373.000,5082.091253,-836.139697,-6797.230289
374.000,5083.411413,-829.817420,-6797.017887
375.000,5084.729258,-823.494808,-6796.801113
376.000,5086.044787,-817.171863,-6796.579968
377.000,5087.358001,-810.848590,-6796.354451
378.000,5088.668897,-804.524993,-6796.124563
379.000,5089.977476,-798.201074,-6795.890304
380.000,5091.283737,-791.876838,-6795.651674
381.000,5092.587678,-785.552289,-6795.408673
382.000,5093.889299,-779.227430,-6795.161302
383.000,5095.188599,-772.902265,-6794.909560
384.000,5096.485577,-766.576797,-6794.653447
385.000,5097.780233,-760.251030,-6794.392964
386.000,5099.072566,-753.924968,-6794.128112
387.000,5100.362575,-747.598615,-6793.858889
388.000,5101.650259,-741.271974,-6793.585297
389.000,5102.935617,-734.945049,-6793.307335
390.000,5104.218650,-728.617844,-6793.025004
391.000,5105.499355,-722.290362,-6792.738304
392.000,5106.777732,-715.962607,-6792.447235
393.000,5108.053780,-709.634583,-6792.151797
394.000,5109.327499,-703.306293,-6791.851990
395.000,5110.598888,-696.977742,-6791.547815
396.000,5111.867946,-690.648932,-6791.239272
397.000,5113.134672,-684.319868,-6790.926361
398.000,5114.399065,-677.990553,-6790.609082
399.000,5115.661126,-671.660991,-6790.287435
400.000,5116.920852,-665.331186,-6789.961421
401.000,5118.178243,-659.001141,-6789.631040
402.000,5119.433299,-652.670860,-6789.296292
403.000,5120.686018,-646.340346,-6788.957177
404.000,5121.936400,-640.009605,-6788.613696
405.000,5123.184444,-633.678638,-6788.265848
406.000,5124.430150,-627.347450,-6787.913634
407.000,5125.673516,-621.016044,-6787.557055
408.000,5126.914542,-614.684424,-6787.196109
409.000,5128.153227,-608.352595,-6786.830799
410.000,5129.389571,-602.020559,-6786.461123
411.000,5130.623572,-595.688320,-6786.087082
412.000,5131.855229,-589.355882,-6785.708676
413.000,5133.084543,-583.023249,-6785.325906
414.000,5134.311512,-576.690424,-6784.938772
415.000,5135.536135,-570.357412,-6784.547274
416.000,5136.758413,-564.024215,-6784.151412
417.000,5137.978343,-557.690837,-6783.751187
418.000,5139.195925,-551.357282,-6783.346599
419.000,5140.411159,-545.023555,-6782.937647
420.000,5141.624044,-538.689658,-6782.524333
421.000,5142.834579,-532.355595,-6782.106657
422.000,5144.042763,-526.021370,-6781.684619
423.000,5145.248595,-519.686986,-6781.258218
424.000,5146.452075,-513.352448,-6780.827456
425.000,5147.653203,-507.017759,-6780.392333
426.000,5148.851976,-500.682922,-6779.952849
427.000,5150.048395,-494.347942,-6779.509004
428.000,5151.242459,-488.012822,-6779.060798
429.000,5152.434167,-481.677566,-6778.608232
430.000,5153.623518,-475.342177,-6778.151307
431.000,5154.810512,-469.006659,-6777.690022
432.000,5155.995147,-462.671016,-6777.224377
433.000,5157.177424,-456.335252,-6776.754374
434.000,5158.357341,-449.999370,-6776.280012
435.000,5159.534898,-443.663374,-6775.801291
436.000,5160.710093,-437.327268,-6775.318213
437.000,5161.882927,-430.991055,-6774.830777
438.000,5163.053398,-424.654738,-6774.338983
439.000,5164.221506,-418.318323,-6773.842832
440.000,5165.387249,-411.981812,-6773.342324
441.000,5166.550628,-405.645209,-6772.837460
442.000,5167.711642,-399.308518,-6772.328240
443.000,5168.870289,-392.971742,-6771.814664
444.000,5170.026569,-386.634886,-6771.296732
445.000,5171.180482,-380.297953,-6770.774445
446.000,5172.332026,-373.960946,-6770.247803
447.000,5173.481201,-367.623869,-6769.716807
448.000,5174.628006,-361.286726,-6769.181457
449.000,5175.772440,-354.949521,-6768.641753
450.000,5176.914504,-348.612257,-6768.097695
451.000,5178.054195,-342.274939,-6767.549284
452.000,5179.191513,-335.937569,-6766.996521
453.000,5180.326458,-329.600151,-6766.439405
454.000,5181.459029,-323.262690,-6765.877937
455.000,5182.589225,-316.925188,-6765.312117
456.000,5183.717046,-310.587650,-6764.741946
457.000,5184.842490,-304.250080,-6764.167424
458.000,5185.965557,-297.912480,-6763.588551
459.000,5187.086246,-291.574854,-6763.005329
460.000,5188.204557,-285.237207,-6762.417756
461.000,5189.320488,-278.899542,-6761.825834
462.000,5190.434040,-272.561863,-6761.229563
463.000,5191.545211,-266.224173,-6760.628943
464.000,5192.654001,-259.886476,-6760.023975
465.000,5193.760409,-253.548776,-6759.414658
466.000,5194.864434,-247.211076,-6758.800995
467.000,5195.966076,-240.873380,-6758.182984
468.000,5197.065333,-234.535693,-6757.560626
469.000,5198.162206,-228.198016,-6756.933923
470.000,5199.256693,-221.860355,-6756.302873
471.000,5200.348795,-215.522713,-6755.667477
472.000,5201.438509,-209.185094,-6755.027737
473.000,5202.525835,-202.847500,-6754.383652
474.000,5203.610773,-196.509937,-6753.735222
475.000,5204.693323,-190.172408,-6753.082449
476.000,5205.773482,-183.834915,-6752.425332
477.000,5206.851251,-177.497464,-6751.763872
478.000,5207.926629,-171.160058,-6751.098070
479.000,5208.999616,-164.822700,-6750.427925
480.000,5210.070209,-158.485394,-6749.753439
481.000,5211.138410,-152.148144,-6749.074611
482.000,5212.204217,-145.810953,-6748.391442
483.000,5213.267629,-139.473826,-6747.703933
484.000,5214.328646,-133.136766,-6747.012084
485.000,5215.387267,-126.799776,-6746.315896
486.000,5216.443491,-120.462860,-6745.615368
487.000,5217.497318,-114.126023,-6744.910502
488.000,5218.548747,-107.789267,-6744.201297
489.000,5219.597778,-101.452596,-6743.487755
490.000,5220.644409,-95.116014,-6742.769875
491.000,5221.688640,-88.779526,-6742.047659
492.000,5222.730470,-82.443133,-6741.321106
493.000,5223.769899,-76.106841,-6740.590217
494.000,5224.806926,-69.770652,-6739.854993
495.000,5225.841551,-63.434571,-6739.115434
496.000,5226.873771,-57.098601,-6738.371540
497.000,5227.903588,-50.762746,-6737.623313
498.000,5228.931000,-44.427010,-6736.870752
499.000,5229.956007,-38.091395,-6736.113858
500.000,5230.978607,-31.755907,-6735.352631
501.000,5231.998801,-25.420548,-6734.587072
502.000,5233.016587,-19.085323,-6733.817182
503.000,5234.031965,-12.750234,-6733.042961
504.000,5235.044934,-6.415287,-6732.264409
505.000,5236.055494,-0.080483,-6731.481527
506.000,5237.063644,6.254172,-6730.694315
507.000,5238.069383,12.588676,-6729.902775
508.000,5239.072710,18.923024,-6729.106906
509.000,5240.073626,25.257213,-6728.306708
510.000,5241.072128,31.591240,-6727.502184
511.000,5242.068217,37.925100,-6726.693332
512.000,5243.061892,44.258789,-6725.880154
513.000,5244.053153,50.592305,-6725.062650
514.000,5245.041998,56.925644,-6724.240820
515.000,5246.028427,63.258801,-6723.414665
516.000,5247.012439,69.591773,-6722.584186
517.000,5247.994033,75.924557,-6721.749384
518.000,5248.973210,82.257148,-6720.910258
519.000,5249.949968,88.589544,-6720.066809
520.000,5250.924307,94.921739,-6719.219038
521.000,5251.896226,101.253732,-6718.366945
522.000,5252.865724,107.585517,-6717.510531
523.000,5253.832801,113.917092,-6716.649797
524.000,5254.797455,120.248453,-6715.784742
525.000,5255.759688,126.579595,-6714.915368
526.000,5256.719497,132.910516,-6714.041675
527.000,5257.676882,139.241211,-6713.163664
528.000,5258.631843,145.571677,-6712.281335
529.000,5259.584378,151.901910,-6711.394689
530.000,5260.534488,158.231907,-6710.503726
531.000,5261.482171,164.561664,-6709.608447
532.000,5262.427427,170.891177,-6708.708853
533.000,5263.370256,177.220442,-6707.804943
534.000,5264.310656,183.549457,-6706.896720
535.000,5265.248627,189.878216,-6705.984182
536.000,5266.184168,196.206717,-6705.067332
537.000,5267.117279,202.534955,-6704.146168
538.000,5268.047960,208.862928,-6703.220693
539.000,5268.976209,215.190631,-6702.290907
540.000,5269.902025,221.518061,-6701.356809
541.000,5270.825409,227.845214,-6700.418402
542.000,5271.746359,234.172086,-6699.475685
543.000,5272.664876,240.498674,-6698.528658
544.000,5273.580957,246.824974,-6697.577324
545.000,5274.494604,253.150983,-6696.621682
546.000,5275.405814,259.476696,-6695.661732
547.000,5276.314588,265.802110,-6694.697476
548.000,5277.220925,272.127221,-6693.728914
549.000,5278.124823,278.452026,-6692.756047
550.000,5279.026284,284.776521,-6691.778876
551.000,5279.925305,291.100702,-6690.797400
552.000,5280.821887,297.424566,-6689.811621
553.000,5281.716028,303.748109,-6688.821539
554.000,5282.607729,310.071327,-6687.827154
555.000,5283.496988,316.394216,-6686.828469
556.000,5284.383805,322.716774,-6685.825482
557.000,5285.268179,329.038995,-6684.818196
558.000,5286.150109,335.360878,-6683.806610
559.000,5287.029596,341.682417,-6682.790724
560.000,5287.906638,348.003609,-6681.770541
561.000,5288.781235,354.324451,-6680.746060
562.000,5289.653386,360.644939,-6679.717282
563.000,5290.523091,366.965069,-6678.684208
564.000,5291.390349,373.284837,-6677.646838
565.000,5292.255159,379.604241,-6676.605174
566.000,5293.117521,385.923275,-6675.559215
567.000,5293.977434,392.241937,-6674.508962
568.000,5294.834897,398.560223,-6673.454416
569.000,5295.689911,404.878129,-6672.395579
570.000,5296.542474,411.195652,-6671.332449
571.000,5297.392585,417.512787,-6670.265029
572.000,5298.240245,423.829532,-6669.193319
573.000,5299.085452,430.145882,-6668.117319
574.000,5299.928207,436.461834,-6667.037030
575.000,5300.768507,442.777384,-6665.952453
576.000,5301.606354,449.092529,-6664.863589
577.000,5302.441745,455.407264,-6663.770438
578.000,5303.274681,461.721586,-6662.673001
579.000,5304.105161,468.035492,-6661.571279
580.000,5304.933185,474.348978,-6660.465272
581.000,5305.758751,480.662040,-6659.354981
582.000,5306.581860,486.974675,-6658.240407
583.000,5307.402510,493.286878,-6657.121551
584.000,5308.220701,499.598646,-6655.998413
585.000,5309.036433,505.909976,-6654.870994
586.000,5309.849704,512.220864,-6653.739294
587.000,5310.660515,518.531306,-6652.603315
588.000,5311.468865,524.841298,-6651.463057
589.000,5312.274752,531.150837,-6650.318521
590.000,5313.078178,537.459920,-6649.169708
591.000,5313.879140,543.768542,-6648.016618
592.000,5314.677638,550.076700,-6646.859252
593.000,5315.473673,556.384389,-6645.697611
594.000,5316.267242,562.691608,-6644.531696
