"Time (EpSec)","x (km)","y (km)","z (km)"
46.000,-5162.963829,-3586.462674,-5762.830093
47.000,-5162.248623,-3592.187914,-5759.904151
48.000,-5161.530965,-3597.910967,-5756.974506
49.000,-5160.810855,-3603.631831,-5754.041157
50.000,-5160.088292,-3609.350503,-5751.104108
51.000,-5159.363277,-3615.066979,-5748.163359
52.000,-5158.635810,-3620.781255,-5745.218914
53.000,-5157.905891,-3626.493330,-5742.270774
54.000,-5157.173521,-3632.203198,-5739.318940
55.000,-5156.438698,-3637.910858,-5736.363415
56.000,-5155.701425,-3643.616306,-5733.404201
57.000,-5154.961700,-3649.319538,-5730.441299
58.000,-5154.219524,-3655.020551,-5727.474711
59.000,-5153.474896,-3660.719342,-5724.504440
60.000,-5152.727818,-3666.415908,-5721.530487
61.000,-5151.978290,-3672.110245,-5718.552854
62.000,-5151.226310,-3677.802351,-5715.571543
63.000,-5150.471881,-3683.492221,-5712.586555
64.000,-5149.715001,-3689.179853,-5709.597894
65.000,-5148.955671,-3694.865243,-5706.605561
66.000,-5148.193891,-3700.548389,-5703.609557
67.000,-5147.429661,-3706.229286,-5700.609885
68.000,-5146.662981,-3711.907931,-5697.606546
69.000,-5145.893852,-3717.584322,-5694.599543
70.000,-5145.122274,-3723.258455,-5691.588878
71.000,-5144.348247,-3728.930326,-5688.574551
72.000,-5143.571771,-3734.599934,-5685.556566
73.000,-5142.792845,-3740.267273,-5682.534925
74.000,-5142.011471,-3745.932341,-5679.509628
75.000,-5141.227649,-3751.595135,-5676.480678
76.000,-5140.441378,-3757.255652,-5673.448078
77.000,-5139.652659,-3762.913887,-5670.411829
78.000,-5138.861493,-3768.569839,-5667.371932
79.000,-5138.067878,-3774.223503,-5664.328391
80.000,-5137.271815,-3779.874877,-5661.281206
81.000,-5136.473306,-3785.523957,-5658.230381
82.000,-5135.672348,-3791.170740,-5655.175916
83.000,-5134.868944,-3796.815223,-5652.117814
84.000,-5134.063093,-3802.457402,-5649.056076
85.000,-5133.254795,-3808.097275,-5645.990706
86.000,-5132.444050,-3813.734838,-5642.921704
87.000,-5131.630859,-3819.370087,-5639.849072
88.000,-5130.815221,-3825.003020,-5636.772814
89.000,-5129.997138,-3830.633633,-5633.692930
90.000,-5129.176608,-3836.261923,-5630.609422
91.000,-5128.353633,-3841.887888,-5627.522293
92.000,-5127.528213,-3847.511522,-5624.431545
93.000,-5126.700347,-3853.132824,-5621.337179
94.000,-5125.870036,-3858.751791,-5618.239198
95.000,-5125.037279,-3864.368418,-5615.137603
96.000,-5124.202078,-3869.982703,-5612.032397
97.000,-5123.364433,-3875.594643,-5608.923582
98.000,-5122.524343,-3881.204233,-5605.811158
99.000,-5121.681809,-3886.811472,-5602.695130
100.000,-5120.836831,-3892.416356,-5599.575498
101.000,-5119.989409,-3898.018881,-5596.452264
102.000,-5119.139543,-3903.619045,-5593.325431
103.000,-5118.287234,-3909.216844,-5590.195001
104.000,-5117.432482,-3914.812275,-5587.060975
105.000,-5116.575286,-3920.405335,-5583.923356
106.000,-5115.715648,-3925.996020,-5580.782145
107.000,-5114.853567,-3931.584328,-5577.637345
108.000,-5113.989044,-3937.170254,-5574.488958
109.000,-5113.122078,-3942.753797,-5571.336985
110.000,-5112.252670,-3948.334953,-5568.181429
111.000,-5111.380821,-3953.913718,-5565.022292
112.000,-5110.506530,-3959.490089,-5561.859575
113.000,-5109.629797,-3965.064063,-5558.693282
114.000,-5108.750623,-3970.635638,-5555.523413
115.000,-5107.869009,-3976.204809,-5552.349971
116.000,-5106.984953,-3981.771574,-5549.172958
117.000,-5106.098457,-3987.335929,-5545.992376
118.000,-5105.209520,-3992.897871,-5542.808226
119.000,-5104.318143,-3998.457398,-5539.620512
120.000,-5103.424327,-4004.014505,-5536.429235
121.000,-5102.528070,-4009.569190,-5533.234398
122.000,-5101.629374,-4015.121449,-5530.036001
123.000,-5100.728239,-4020.671279,-5526.834048
124.000,-5099.824664,-4026.218678,-5523.628540
125.000,-5098.918651,-4031.763641,-5520.419479
126.000,-5098.010199,-4037.306166,-5517.206868
127.000,-5097.099309,-4042.846250,-5513.990708
128.000,-5096.185980,-4048.383889,-5510.771002
129.000,-5095.270214,-4053.919080,-5507.547751
130.000,-5094.352009,-4059.451820,-5504.320959
131.000,-5093.431368,-4064.982106,-5501.090626
132.000,-5092.508288,-4070.509935,-5497.856755
133.000,-5091.582772,-4076.035303,-5494.619348
134.000,-5090.654819,-4081.558207,-5491.378407
135.000,-5089.724429,-4087.078645,-5488.133934
136.000,-5088.791603,-4092.596612,-5484.885931
137.000,-5087.856341,-4098.112107,-5481.634401
138.000,-5086.918643,-4103.625125,-5478.379345
139.000,-5085.978509,-4109.135664,-5475.120765
140.000,-5085.035940,-4114.643720,-5471.858664
141.000,-5084.090935,-4120.149290,-5468.593044
142.000,-5083.143496,-4125.652372,-5465.323906
143.000,-5082.193621,-4131.152961,-5462.051254
144.000,-5081.241313,-4136.651055,-5458.775088
145.000,-5080.286570,-4142.146650,-5455.495412
146.000,-5079.329393,-4147.639744,-5452.212227
147.000,-5078.369782,-4153.130334,-5448.925535
148.000,-5077.407737,-4158.618415,-5445.635338
149.000,-5076.443260,-4164.103986,-5442.341639
150.000,-5075.476349,-4169.587042,-5439.044440
151.000,-5074.507006,-4175.067581,-5435.743742
152.000,-5073.535230,-4180.545600,-5432.439549
153.000,-5072.561021,-4186.021095,-5429.131861
154.000,-5071.584381,-4191.494064,-5425.820682
155.000,-5070.605309,-4196.964503,-5422.506012
156.000,-5069.623805,-4202.432408,-5419.187856
157.000,-5068.639870,-4207.897778,-5415.866213
158.000,-5067.653505,-4213.360609,-5412.541088
159.000,-5066.664708,-4218.820897,-5409.212481
160.000,-5065.673481,-4224.278640,-5405.880396
161.000,-5064.679823,-4229.733834,-5402.544833
162.000,-5063.683736,-4235.186476,-5399.205796
163.000,-5062.685218,-4240.636564,-5395.863286
164.000,-5061.684272,-4246.084094,-5392.517306
165.000,-5060.680896,-4251.529062,-5389.167857
166.000,-5059.675091,-4256.971467,-5385.814942
167.000,-5058.666857,-4262.411304,-5382.458564
168.000,-5057.656196,-4267.848571,-5379.098723
169.000,-5056.643105,-4273.283264,-5375.735423
170.000,-5055.627587,-4278.715381,-5372.368665
171.000,-5054.609642,-4284.144918,-5368.998452
172.000,-5053.589269,-4289.571872,-5365.624786
173.000,-5052.566469,-4294.996240,-5362.247669
174.000,-5051.541242,-4300.418019,-5358.867103
175.000,-5050.513589,-4305.837206,-5355.483090
176.000,-5049.483509,-4311.253798,-5352.095633
177.000,-5048.451004,-4316.667792,-5348.704734
178.000,-5047.416073,-4322.079183,-5345.310394
179.000,-5046.378716,-4327.487971,-5341.912617
180.000,-5045.338934,-4332.894151,-5338.511404
181.000,-5044.296728,-4338.297720,-5335.106757
182.000,-5043.252097,-4343.698675,-5331.698679
183.000,-5042.205041,-4349.097013,-5328.287172
184.000,-5041.155562,-4354.492732,-5324.872237
185.000,-5040.103658,-4359.885827,-5321.453878
186.000,-5039.049332,-4365.276296,-5318.032097
187.000,-5037.992582,-4370.664136,-5314.606895
188.000,-5036.933409,-4376.049343,-5311.178275
189.000,-5035.871814,-4381.431916,-5307.746238
190.000,-5034.807797,-4386.811849,-5304.310789
191.000,-5033.741357,-4392.189141,-5300.871927
192.000,-5032.672496,-4397.563789,-5297.429656
193.000,-5031.601213,-4402.935788,-5293.983978
194.000,-5030.527510,-4408.305137,-5290.534895
195.000,-5029.451385,-4413.671833,-5287.082410
196.000,-5028.372840,-4419.035871,-5283.626524
197.000,-5027.291875,-4424.397249,-5280.167240
198.000,-5026.208490,-4429.755964,-5276.704559
199.000,-5025.122685,-4435.112013,-5273.238485
200.000,-5024.034461,-4440.465393,-5269.769019
201.000,-5022.943818,-4445.816101,-5266.296164
202.000,-5021.850756,-4451.164133,-5262.819922
203.000,-5020.755276,-4456.509488,-5259.340295
204.000,-5019.657377,-4461.852160,-5255.857286
205.000,-5018.557061,-4467.192148,-5252.370896
206.000,-5017.454327,-4472.529449,-5248.881127
207.000,-5016.349176,-4477.864059,-5245.387983
208.000,-5015.241609,-4483.195976,-5241.891466
209.000,-5014.131624,-4488.525196,-5238.391576
210.000,-5013.019224,-4493.851716,-5234.888318
211.000,-5011.904407,-4499.175534,-5231.381693
212.000,-5010.787175,-4504.496646,-5227.871703
213.000,-5009.667528,-4509.815049,-5224.358351
214.000,-5008.545466,-4515.130740,-5220.841638
215.000,-5007.420989,-4520.443716,-5217.321568
216.000,-5006.294097,-4525.753974,-5213.798142
217.000,-5005.164792,-4531.061512,-5210.271363
218.000,-5004.033073,-4536.366325,-5206.741233
219.000,-5002.898940,-4541.668412,-5203.207753
220.000,-5001.762394,-4546.967768,-5199.670928
221.000,-5000.623436,-4552.264391,-5196.130758
222.000,-4999.482065,-4557.558278,-5192.587246
223.000,-4998.338282,-4562.849427,-5189.040394
224.000,-4997.192088,-4568.137833,-5185.490205
225.000,-4996.043482,-4573.423493,-5181.936681
226.000,-4994.892465,-4578.706406,-5178.379824
227.000,-4993.739037,-4583.986568,-5174.819637
228.000,-4992.583198,-4589.263975,-5171.256121
229.000,-4991.424950,-4594.538625,-5167.689279
230.000,-4990.264291,-4599.810515,-5164.119114
231.000,-4989.101224,-4605.079641,-5160.545627
232.000,-4987.935747,-4610.346002,-5156.968821
233.000,-4986.767861,-4615.609593,-5153.388698
234.000,-4985.597567,-4620.870412,-5149.805261
235.000,-4984.424865,-4626.128456,-5146.218511
236.000,-4983.249755,-4631.383721,-5142.628452
237.000,-4982.072238,-4636.636205,-5139.035085
238.000,-4980.892314,-4641.885905,-5135.438413
239.000,-4979.709982,-4647.132818,-5131.838438
240.000,-4978.525245,-4652.376940,-5128.235162
241.000,-4977.338102,-4657.618270,-5124.628588
242.000,-4976.148552,-4662.856803,-5121.018718
243.000,-4974.956598,-4668.092537,-5117.405555
244.000,-4973.762238,-4673.325468,-5113.789100
245.000,-4972.565474,-4678.555595,-5110.169356
246.000,-4971.366306,-4683.782913,-5106.546325
247.000,-4970.164733,-4689.007420,-5102.920010
248.000,-4968.960758,-4694.229113,-5099.290413
249.000,-4967.754378,-4699.447989,-5095.657536
250.000,-4966.545596,-4704.664045,-5092.021382
251.000,-4965.334412,-4709.877278,-5088.381952
252.000,-4964.120825,-4715.087685,-5084.739250
253.000,-4962.904837,-4720.295263,-5081.093278
254.000,-4961.686447,-4725.500009,-5077.444038
255.000,-4960.465656,-4730.701920,-5073.791532
256.000,-4959.242464,-4735.900993,-5070.135763
257.000,-4958.016872,-4741.097226,-5066.476733
258.000,-4956.788880,-4746.290614,-5062.814444
259.000,-4955.558488,-4751.481156,-5059.148899
260.000,-4954.325697,-4756.668848,-5055.480101
261.000,-4953.090508,-4761.853687,-5051.808050
262.000,-4951.852919,-4767.035671,-5048.132751
263.000,-4950.612933,-4772.214796,-5044.454204
264.000,-4949.370549,-4777.391059,-5040.772414
265.000,-4948.125767,-4782.564458,-5037.087381
266.000,-4946.878588,-4787.734990,-5033.399109
267.000,-4945.629013,-4792.902651,-5029.707599
268.000,-4944.377042,-4798.067439,-5026.012854
269.000,-4943.122674,-4803.229351,-5022.314877
270.000,-4941.865911,-4808.388383,-5018.613670
271.000,-4940.606753,-4813.544533,-5014.909234
272.000,-4939.345200,-4818.697798,-5011.201574
273.000,-4938.081253,-4823.848176,-5007.490690
274.000,-4936.814912,-4828.995662,-5003.776586
275.000,-4935.546177,-4834.140254,-5000.059263
276.000,-4934.275049,-4839.281949,-4996.338724
277.000,-4933.001528,-4844.420745,-4992.614972
278.000,-4931.725614,-4849.556638,-4988.888009
279.000,-4930.447309,-4854.689625,-4985.157838
280.000,-4929.166612,-4859.819704,-4981.424460
281.000,-4927.883523,-4864.946872,-4977.687878
282.000,-4926.598044,-4870.071125,-4973.948094
283.000,-4925.310174,-4875.192461,-4970.205112
284.000,-4924.019914,-4880.310876,-4966.458933
285.000,-4922.727264,-4885.426369,-4962.709559
286.000,-4921.432225,-4890.538935,-4958.956994
287.000,-4920.134797,-4895.648573,-4955.201239
288.000,-4918.834981,-4900.755278,-4951.442297
289.000,-4917.532776,-4905.859049,-4947.680171
290.000,-4916.228184,-4910.959882,-4943.914863
291.000,-4914.921204,-4916.057775,-4940.146374
292.000,-4913.611838,-4921.152724,-4936.374709
293.000,-4912.300084,-4926.244727,-4932.599868
294.000,-4910.985945,-4931.333781,-4928.821855
295.000,-4909.669420,-4936.419882,-4925.040672
296.000,-4908.350510,-4941.503029,-4921.256321
297.000,-4907.029215,-4946.583217,-4917.468806
298.000,-4905.705535,-4951.660445,-4913.678127
299.000,-4904.379471,-4956.734709,-4909.884288
300.000,-4903.051024,-4961.806006,-4906.087291
301.000,-4901.720193,-4966.874334,-4902.287139
302.000,-4900.386979,-4971.939690,-4898.483834
303.000,-4899.051383,-4977.002070,-4894.677378
304.000,-4897.713405,-4982.061472,-4890.867774
305.000,-4896.373045,-4987.117893,-4887.055024
306.000,-4895.030305,-4992.171330,-4883.239132
307.000,-4893.685183,-4997.221781,-4879.420098
308.000,-4892.337681,-5002.269242,-4875.597926
309.000,-4890.987799,-5007.313710,-4871.772619
310.000,-4889.635538,-5012.355183,-4867.944178
311.000,-4888.280897,-5017.393658,-4864.112606
312.000,-4886.923878,-5022.429131,-4860.277906
313.000,-4885.564481,-5027.461601,-4856.440080
314.000,-4884.202705,-5032.491064,-4852.599130
315.000,-4882.838553,-5037.517517,-4848.755059
316.000,-4881.472023,-5042.540958,-4844.907870
317.000,-4880.103117,-5047.561383,-4841.057564
318.000,-4878.731835,-5052.578790,-4837.204145
319.000,-4877.358177,-5057.593176,-4833.347615
320.000,-4875.982144,-5062.604538,-4829.487976
321.000,-4874.603736,-5067.612873,-4825.625231
322.000,-4873.222954,-5072.618179,-4821.759383
323.000,-4871.839798,-5077.620452,-4817.890433
324.000,-4870.454268,-5082.619689,-4814.018384
325.000,-4869.066365,-5087.615889,-4810.143240
326.000,-4867.676090,-5092.609048,-4806.265001
327.000,-4866.283443,-5097.599162,-4802.383671
328.000,-4864.888423,-5102.586230,-4798.499253
329.000,-4863.491033,-5107.570249,-4794.611748
330.000,-4862.091271,-5112.551215,-4790.721160
331.000,-4860.689140,-5117.529126,-4786.827490
332.000,-4859.284638,-5122.503979,-4782.930742
333.000,-4857.877767,-5127.475771,-4779.030917
334.000,-4856.468526,-5132.444500,-4775.128019
335.000,-4855.056918,-5137.410162,-4771.222049
336.000,-4853.642940,-5142.372755,-4767.313011
337.000,-4852.226596,-5147.332276,-4763.400907
338.000,-4850.807884,-5152.288722,-4759.485739
339.000,-4849.386805,-5157.242090,-4755.567509
340.000,-4847.963360,-5162.192377,-4751.646222
341.000,-4846.537549,-5167.139581,-4747.721878
342.000,-4845.109372,-5172.083699,-4743.794480
343.000,-4843.678831,-5177.024728,-4739.864032
344.000,-4842.245925,-5181.962666,-4735.930534
345.000,-4840.810655,-5186.897508,-4731.993991
346.000,-4839.373021,-5191.829254,-4728.054405
347.000,-4837.933024,-5196.757899,-4724.111777
348.000,-4836.490665,-5201.683441,-4720.166111
349.000,-4835.045943,-5206.605878,-4716.217410
350.000,-4833.598859,-5211.525205,-4712.265675
351.000,-4832.149415,-5216.441422,-4708.310909
352.000,-4830.697609,-5221.354524,-4704.353115
353.000,-4829.243443,-5226.264510,-4700.392295
354.000,-4827.786918,-5231.171376,-4696.428452
355.000,-4826.328033,-5236.075119,-4692.461589
356.000,-4824.866788,-5240.975737,-4688.491707
357.000,-4823.403186,-5245.873227,-4684.518810
358.000,-4821.937225,-5250.767586,-4680.542901
359.000,-4820.468907,-5255.658811,-4676.563980
360.000,-4818.998232,-5260.546900,-4672.582052
361.000,-4817.525201,-5265.431850,-4668.597119
362.000,-4816.049813,-5270.313658,-4664.609183
363.000,-4814.572070,-5275.192322,-4660.618247
364.000,-4813.091972,-5280.067838,-4656.624313
365.000,-4811.609519,-5284.940203,-4652.627384
366.000,-4810.124712,-5289.809416,-4648.627463
367.000,-4808.637551,-5294.675473,-4644.624552
368.000,-4807.148037,-5299.538371,-4640.618654
369.000,-4805.656170,-5304.398108,-4636.609771
370.000,-4804.161951,-5309.254682,-4632.597906
371.000,-4802.665381,-5314.108088,-4628.583062
372.000,-4801.166459,-5318.958325,-4624.565240
373.000,-4799.665187,-5323.805389,-4620.544444
374.000,-4798.161564,-5328.649279,-4616.520677
375.000,-4796.655591,-5333.489991,-4612.493940
376.000,-4795.147270,-5338.327522,-4608.464236
377.000,-4793.636599,-5343.161870,-4604.431569
378.000,-4792.123580,-5347.993032,-4600.395940
379.000,-4790.608214,-5352.821006,-4596.357352
380.000,-4789.090500,-5357.645788,-4592.315809
381.000,-4787.570439,-5362.467376,-4588.271311
382.000,-4786.048033,-5367.285767,-4584.223862
383.000,-4784.523280,-5372.100958,-4580.173465
384.000,-4782.996182,-5376.912947,-4576.120123
385.000,-4781.466740,-5381.721730,-4572.063837
386.000,-4779.934953,-5386.527306,-4568.004610
387.000,-4778.400822,-5391.329672,-4563.942445
388.000,-4776.864348,-5396.128824,-4559.877345
389.000,-4775.325532,-5400.924760,-4555.809313
390.000,-4773.784373,-5405.717478,-4551.738350
391.000,-4772.240872,-5410.506974,-4547.664459
392.000,-4770.695031,-5415.293246,-4543.587644
393.000,-4769.146848,-5420.076291,-4539.507906
394.000,-4767.596326,-5424.856107,-4535.425249
395.000,-4766.043463,-5429.632690,-4531.339675
396.000,-4764.488262,-5434.406038,-4527.251186
397.000,-4762.930722,-5439.176149,-4523.159786
398.000,-4761.370844,-5443.943020,-4519.065476
399.000,-4759.808628,-5448.706647,-4514.968260
400.000,-4758.244075,-5453.467029,-4510.868140
401.000,-4756.677186,-5458.224162,-4506.765119
402.000,-4755.107961,-5462.978044,-4502.659199
403.000,-4753.536400,-5467.728673,-4498.550383
404.000,-4751.962504,-5472.476045,-4494.438674
405.000,-4750.386274,-5477.220157,-4490.324074
406.000,-4748.807709,-5481.961008,-4486.206586
407.000,-4747.226812,-5486.698595,-4482.086213
408.000,-4745.643581,-5491.432914,-4477.962957
409.000,-4744.058019,-5496.163963,-4473.836821
410.000,-4742.470124,-5500.891740,-4469.707807
411.000,-4740.879898,-5505.616241,-4465.575919
412.000,-4739.287342,-5510.337464,-4461.441159
413.000,-4737.692455,-5515.055407,-4457.303529
414.000,-4736.095238,-5519.770067,-4453.163032
415.000,-4734.495693,-5524.481441,-4449.019672
416.000,-4732.893818,-5529.189526,-4444.873450
417.000,-4731.289616,-5533.894320,-4440.724369
418.000,-4729.683086,-5538.595820,-4436.572432
419.000,-4728.074230,-5543.294023,-4432.417641
420.000,-4726.463047,-5547.988927,-4428.260000
421.000,-4724.849537,-5552.680530,-4424.099510
422.000,-4723.233703,-5557.368827,-4419.936175
423.000,-4721.615544,-5562.053818,-4415.769998
424.000,-4719.995060,-5566.735499,-4411.600980
425.000,-4718.372253,-5571.413867,-4407.429125
426.000,-4716.747123,-5576.088921,-4403.254435
427.000,-4715.119670,-5580.760656,-4399.076913
428.000,-4713.489895,-5585.429071,-4394.896562
429.000,-4711.857799,-5590.094163,-4390.713384
430.000,-4710.223381,-5594.755930,-4386.527382
431.000,-4708.586643,-5599.414368,-4382.338559
432.000,-4706.947586,-5604.069475,-4378.146918
433.000,-4705.306209,-5608.721249,-4373.952460
434.000,-4703.662513,-5613.369687,-4369.755189
435.000,-4702.016499,-5618.014785,-4365.555108
436.000,-4700.368168,-5622.656543,-4361.352219
437.000,-4698.717519,-5627.294956,-4357.146525
438.000,-4697.064554,-5631.930023,-4352.938029
439.000,-4695.409274,-5636.561740,-4348.726733
440.000,-4693.751677,-5641.190106,-4344.512640
441.000,-4692.091766,-5645.815117,-4340.295752
442.000,-4690.429541,-5650.436770,-4336.076074
443.000,-4688.765002,-5655.055065,-4331.853606
444.000,-4687.098150,-5659.669996,-4327.628352
445.000,-4685.428986,-5664.281563,-4323.400315
446.000,-4683.757509,-5668.889763,-4319.169497
447.000,-4682.083721,-5673.494592,-4314.935901
448.000,-4680.407623,-5678.096048,-4310.699530
449.000,-4678.729214,-5682.694130,-4306.460387
450.000,-4677.048495,-5687.288833,-4302.218474
451.000,-4675.365468,-5691.880156,-4297.973793
452.000,-4673.680132,-5696.468095,-4293.726349
453.000,-4671.992488,-5701.052649,-4289.476143
454.000,-4670.302536,-5705.633815,-4285.223178
455.000,-4668.610278,-5710.211590,-4280.967456
456.000,-4666.915714,-5714.785971,-4276.708982
457.000,-4665.218844,-5719.356957,-4272.447757
458.000,-4663.519669,-5723.924543,-4268.183784
459.000,-4661.818189,-5728.488729,-4263.917065
460.000,-4660.114406,-5733.049511,-4259.647605
461.000,-4658.408320,-5737.606886,-4255.375405
462.000,-4656.699931,-5742.160853,-4251.100467
463.000,-4654.989239,-5746.711408,-4246.822796
464.000,-4653.276247,-5751.258550,-4242.542393
465.000,-4651.560953,-5755.802274,-4238.259262
466.000,-4649.843359,-5760.342580,-4233.973404
467.000,-4648.123466,-5764.879464,-4229.684824
468.000,-4646.401273,-5769.412923,-4225.393523
469.000,-4644.676782,-5773.942956,-4221.099504
470.000,-4642.949992,-5778.469559,-4216.802771
471.000,-4641.220906,-5782.992731,-4212.503325
472.000,-4639.489523,-5787.512468,-4208.201171
473.000,-4637.755843,-5792.028768,-4203.896309
474.000,-4636.019868,-5796.541629,-4199.588744
475.000,-4634.281599,-5801.051047,-4195.278478
476.000,-4632.541034,-5805.557021,-4190.965513
477.000,-4630.798177,-5810.059548,-4186.649853
478.000,-4629.053026,-5814.558625,-4182.331500
479.000,-4627.305582,-5819.054249,-4178.010458
480.000,-4625.555847,-5823.546419,-4173.686728
481.000,-4623.803820,-5828.035132,-4169.360313
482.000,-4622.049503,-5832.520385,-4165.031218
483.000,-4620.292896,-5837.002175,-4160.699443
484.000,-4618.533999,-5841.480501,-4156.364992
485.000,-4616.772813,-5845.955359,-4152.027869
486.000,-4615.009339,-5850.426748,-4147.688074
487.000,-4613.243578,-5854.894664,-4143.345612
488.000,-4611.475529,-5859.359105,-4139.000485
489.000,-4609.705194,-5863.820068,-4134.652696
490.000,-4607.932574,-5868.277552,-4130.302248
491.000,-4606.157668,-5872.731553,-4125.949144
492.000,-4604.380478,-5877.182069,-4121.593385
493.000,-4602.601003,-5881.629098,-4117.234976
494.000,-4600.819246,-5886.072637,-4112.873919
495.000,-4599.035206,-5890.512683,-4108.510216
496.000,-4597.248884,-5894.949235,-4104.143871
497.000,-4595.460280,-5899.382288,-4099.774886
498.000,-4593.669396,-5903.811842,-4095.403265
499.000,-4591.876231,-5908.237894,-4091.029009
500.000,-4590.080787,-5912.660440,-4086.652123
501.000,-4588.283065,-5917.079480,-4082.272608
502.000,-4586.483064,-5921.495009,-4077.890467
503.000,-4584.680785,-5925.907026,-4073.505703
504.000,-4582.876229,-5930.315528,-4069.118320
505.000,-4581.069397,-5934.720512,-4064.728319
506.000,-4579.260289,-5939.121977,-4060.335705
507.000,-4577.448907,-5943.519920,-4055.940478
508.000,-4575.635249,-5947.914337,-4051.542643
509.000,-4573.819318,-5952.305228,-4047.142202
510.000,-4572.001114,-5956.692589,-4042.739159
511.000,-4570.180638,-5961.076417,-4038.333515
512.000,-4568.357889,-5965.456712,-4033.925273
513.000,-4566.532869,-5969.833468,-4029.514438
514.000,-4564.705579,-5974.206686,-4025.101010
515.000,-4562.876019,-5978.576361,-4020.684994
516.000,-4561.044189,-5982.942492,-4016.266392
517.000,-4559.210091,-5987.305076,-4011.845207
518.000,-4557.373724,-5991.664111,-4007.421441
519.000,-4555.535091,-5996.019594,-4002.995098
520.000,-4553.694191,-6000.371523,-3998.566180
521.000,-4551.851024,-6004.719895,-3994.134691
522.000,-4550.005593,-6009.064707,-3989.700633
523.000,-4548.157896,-6013.405959,-3985.264008
524.000,-4546.307936,-6017.743646,-3980.824821
525.000,-4544.455712,-6022.077767,-3976.383073
526.000,-4542.601225,-6026.408319,-3971.938768
527.000,-4540.744476,-6030.735299,-3967.491908
528.000,-4538.885466,-6035.058706,-3963.042496
529.000,-4537.024195,-6039.378537,-3958.590536
530.000,-4535.160664,-6043.694789,-3954.136029
531.000,-4533.294874,-6048.007460,-3949.678979
532.000,-4531.426824,-6052.316548,-3945.219389
533.000,-4529.556517,-6056.622050,-3940.757262
534.000,-4527.683952,-6060.923964,-3936.292599
535.000,-4525.809130,-6065.222287,-3931.825406
536.000,-4523.932052,-6069.517017,-3927.355683
537.000,-4522.052719,-6073.808151,-3922.883435
538.000,-4520.171131,-6078.095687,-3918.408663
539.000,-4518.287289,-6082.379624,-3913.931371
540.000,-4516.401193,-6086.659957,-3909.451562
541.000,-4514.512845,-6090.936686,-3904.969238
542.000,-4512.622245,-6095.209807,-3900.484403
543.000,-4510.729393,-6099.479318,-3895.997060
544.000,-4508.834290,-6103.745217,-3891.507210
545.000,-4506.936938,-6108.007501,-3887.014858
546.000,-4505.037336,-6112.266168,-3882.520005
547.000,-4503.135485,-6116.521215,-3878.022656
548.000,-4501.231386,-6120.772641,-3873.522812
549.000,-4499.325040,-6125.020443,-3869.020477
550.000,-4497.416447,-6129.264618,-3864.515653
551.000,-4495.505609,-6133.505164,-3860.008344
552.000,-4493.592525,-6137.742078,-3855.498553
553.000,-4491.677196,-6141.975359,-3850.986281
554.000,-4489.759624,-6146.205004,-3846.471533
555.000,-4487.839808,-6150.431011,-3841.954311
556.000,-4485.917750,-6154.653376,-3837.434618
