"Time (EpSec)","x (km)","y (km)","z (km)"
67.000,6780.369959,-922.853770,5089.601638
68.000,6778.317270,-917.903715,5093.229668
69.000,6776.260985,-912.952773,5096.854422
70.000,6774.201104,-908.000946,5100.475897
71.000,6772.137629,-903.048238,5104.094092
72.000,6770.070562,-898.094651,5107.709005
73.000,6767.999904,-893.140187,5111.320632
74.000,6765.925656,-888.184850,5114.928971
75.000,6763.847820,-883.228642,5118.534021
76.000,6761.766397,-878.271565,5122.135779
77.000,6759.681389,-873.313623,5125.734243
78.000,6757.592797,-868.354817,5129.329409
79.000,6755.500623,-863.395151,5132.921277
80.000,6753.404868,-858.434627,5136.509843
81.000,6751.305534,-853.473248,5140.095105
82.000,6749.202622,-848.511016,5143.677062
83.000,6747.096133,-843.547934,5147.255710
84.000,6744.986069,-838.584005,5150.831048
85.000,6742.872432,-833.619231,5154.403073
86.000,6740.755222,-828.653615,5157.971782
87.000,6738.634442,-823.687159,5161.537175
88.000,6736.510093,-818.719867,5165.099247
89.000,6734.382177,-813.751741,5168.657997
90.000,6732.250694,-808.782783,5172.213423
91.000,6730.115646,-803.812997,5175.765523
92.000,6727.977036,-798.842384,5179.314293
93.000,6725.834863,-793.870948,5182.859732
94.000,6723.689130,-788.898691,5186.401838
95.000,6721.539839,-783.925615,5189.940608
96.000,6719.386990,-778.951724,5193.476040
97.000,6717.230586,-773.977020,5197.008132
98.000,6715.070627,-769.001506,5200.536881
99.000,6712.907116,-764.025184,5204.062285
100.000,6710.740053,-759.048058,5207.584342
101.000,6708.569441,-754.070128,5211.103050
102.000,6706.395280,-749.091400,5214.618406
103.000,6704.217572,-744.111874,5218.130408
104.000,6702.036320,-739.131554,5221.639054
105.000,6699.851523,-734.150442,5225.144341
106.000,6697.663185,-729.168541,5228.646268
107.000,6695.471305,-724.185854,5232.144832
108.000,6693.275886,-719.202382,5235.640031
109.000,6691.076930,-714.218130,5239.131862
110.000,6688.874438,-709.233100,5242.620324
111.000,6686.668410,-704.247294,5246.105413
112.000,6684.458850,-699.260714,5249.587129
113.000,6682.245758,-694.273364,5253.065468
114.000,6680.029136,-689.285247,5256.540429
115.000,6677.808986,-684.296364,5260.012008
116.000,6675.585308,-679.306719,5263.480205
117.000,6673.358105,-674.316314,5266.945016
118.000,6671.127378,-669.325152,5270.406440
119.000,6668.893128,-664.333236,5273.864474
120.000,6666.655358,-659.340568,5277.319115
121.000,6664.414068,-654.347150,5280.770363
122.000,6662.169260,-649.352986,5284.218214
123.000,6659.920937,-644.358079,5287.662667
124.000,6657.669098,-639.362430,5291.103718
125.000,6655.413746,-634.366043,5294.541367
126.000,6653.154882,-629.368921,5297.975610
127.000,6650.892509,-624.371065,5301.406446
128.000,6648.626627,-619.372478,5304.833871
129.000,6646.357237,-614.373164,5308.257885
130.000,6644.084343,-609.373125,5311.678485
131.000,6641.807944,-604.372364,5315.095669
132.000,6639.528043,-599.370883,5318.509434
133.000,6637.244642,-594.368684,5321.919778
134.000,6634.957741,-589.365772,5325.326699
135.000,6632.667342,-584.362148,5328.730196
136.000,6630.373448,-579.357814,5332.130264
137.000,6628.076059,-574.352775,5335.526904
138.000,6625.775177,-569.347032,5338.920112
139.000,6623.470803,-564.340587,5342.309886
140.000,6621.162940,-559.333445,5345.696223
141.000,6618.851588,-554.325607,5349.079123
142.000,6616.536750,-549.317076,5352.458582
143.000,6614.218427,-544.307855,5355.834599
144.000,6611.896620,-539.297946,5359.207171
145.000,6609.571332,-534.287352,5362.576296
146.000,6607.242563,-529.276076,5365.941972
147.000,6604.910315,-524.264121,5369.304197
148.000,6602.574590,-519.251489,5372.662968
149.000,6600.235389,-514.238182,5376.018284
150.000,6597.892715,-509.224205,5379.370142
151.000,6595.546568,-504.209558,5382.718540
152.000,6593.196950,-499.194246,5386.063476
153.000,6590.843864,-494.178270,5389.404948
154.000,6588.487309,-489.161633,5392.742954
155.000,6586.127289,-484.144339,5396.077491
156.000,6583.763804,-479.126389,5399.408558
157.000,6581.396856,-474.107786,5402.736151
158.000,6579.026447,-469.088534,5406.060270
159.000,6576.652579,-464.068634,5409.380912
160.000,6574.275252,-459.048090,5412.698075
161.000,6571.894470,-454.026904,5416.011756
162.000,6569.510232,-449.005079,5419.321954
163.000,6567.122541,-443.982617,5422.628666
164.000,6564.731399,-438.959522,5425.931891
165.000,6562.336807,-433.935796,5429.231626
166.000,6559.938767,-428.911441,5432.527869
167.000,6557.537279,-423.886461,5435.820618
168.000,6555.132347,-418.860858,5439.109870
169.000,6552.723972,-413.834634,5442.395625
170.000,6550.312154,-408.807793,5445.677879
171.000,6547.896897,-403.780337,5448.956630
172.000,6545.478201,-398.752269,5452.231877
173.000,6543.056068,-393.723591,5455.503617
174.000,6540.630500,-388.694307,5458.771848
175.000,6538.201498,-383.664419,5462.036569
176.000,6535.769064,-378.633929,5465.297776
177.000,6533.333200,-373.602841,5468.555468
178.000,6530.893907,-368.571157,5471.809643
179.000,6528.451187,-363.538879,5475.060298
180.000,6526.005042,-358.506012,5478.307432
181.000,6523.555473,-353.472556,5481.551043
182.000,6521.102481,-348.438515,5484.791128
183.000,6518.646070,-343.403892,5488.027685
184.000,6516.186239,-338.368689,5491.260713
185.000,6513.722991,-333.332909,5494.490209
186.000,6511.256328,-328.296555,5497.716171
187.000,6508.786251,-323.259630,5500.938596
188.000,6506.312762,-318.222135,5504.157484
189.000,6503.835862,-313.184075,5507.372832
190.000,6501.355553,-308.145451,5510.584637
191.000,6498.871837,-303.106266,5513.792898
192.000,6496.384716,-298.066523,5516.997613
193.000,6493.894190,-293.026226,5520.198780
194.000,6491.400263,-287.985375,5523.396396
195.000,6488.902934,-282.943975,5526.590459
196.000,6486.402208,-277.902027,5529.780968
197.000,6483.898083,-272.859536,5532.967921
198.000,6481.390564,-267.816502,5536.151314
199.000,6478.879650,-262.772930,5539.331147
200.000,6476.365344,-257.728821,5542.507417
201.000,6473.847648,-252.684179,5545.680123
202.000,6471.326563,-247.639006,5548.849261
203.000,6468.802091,-242.593305,5552.014831
204.000,6466.274234,-237.547078,5555.176830
205.000,6463.742993,-232.500329,5558.335256
206.000,6461.208369,-227.453060,5561.490106
207.000,6458.670366,-222.405274,5564.641380
208.000,6456.128984,-217.356973,5567.789075
209.000,6453.584224,-212.308161,5570.933189
210.000,6451.036090,-207.258840,5574.073719
211.000,6448.484582,-202.209012,5577.210665
212.000,6445.929702,-197.158681,5580.344023
213.000,6443.371452,-192.107849,5583.473793
214.000,6440.809834,-187.056518,5586.599971
215.000,6438.244849,-182.004693,5589.722556
216.000,6435.676499,-176.952374,5592.841546
217.000,6433.104785,-171.899566,5595.956938
218.000,6430.529710,-166.846271,5599.068732
219.000,6427.951275,-161.792491,5602.176924
220.000,6425.369482,-156.738229,5605.281513
221.000,6422.784332,-151.683488,5608.382497
222.000,6420.195828,-146.628271,5611.479874
223.000,6417.603970,-141.572581,5614.573642
224.000,6415.008762,-136.516420,5617.663798
225.000,6412.410203,-131.459790,5620.750341
226.000,6409.808297,-126.402696,5623.833270
227.000,6407.203045,-121.345138,5626.912581
228.000,6404.594448,-116.287121,5629.988273
229.000,6401.982509,-111.228647,5633.060344
230.000,6399.367229,-106.169718,5636.128792
231.000,6396.748609,-101.110337,5639.193614
232.000,6394.126652,-96.050508,5642.254810
233.000,6391.501360,-90.990232,5645.312377
234.000,6388.872733,-85.929513,5648.366313
235.000,6386.240774,-80.868354,5651.416617
236.000,6383.605485,-75.806756,5654.463285
237.000,6380.966867,-70.744723,5657.506316
238.000,6378.324922,-65.682257,5660.545709
239.000,6375.679651,-60.619362,5663.581461
240.000,6373.031058,-55.556040,5666.613570
241.000,6370.379142,-50.492293,5669.642035
242.000,6367.723906,-45.428125,5672.666853
243.000,6365.065352,-40.363538,5675.688023
244.000,6362.403482,-35.298535,5678.705542
245.000,6359.738297,-30.233119,5681.719409
246.000,6357.069799,-25.167292,5684.729621
247.000,6354.397990,-20.101058,5687.736178
248.000,6351.722871,-15.034418,5690.739076
249.000,6349.044445,-9.967376,5693.738313
250.000,6346.362712,-4.899935,5696.733889
251.000,6343.677676,0.167904,5699.725801
252.000,6340.989337,5.236136,5702.714047
253.000,6338.297698,10.304760,5705.698625
254.000,6335.602759,15.373772,5708.679533
255.000,6332.904524,20.443171,5711.656770
256.000,6330.202994,25.512952,5714.630333
257.000,6327.498170,30.583114,5717.600220
258.000,6324.790054,35.653653,5720.566430
259.000,6322.078648,40.724567,5723.528961
260.000,6319.363954,45.795853,5726.487811
261.000,6316.645974,50.867509,5729.442977
262.000,6313.924709,55.939531,5732.394458
263.000,6311.200162,61.011917,5735.342253
264.000,6308.472333,66.084663,5738.286358
265.000,6305.741225,71.157769,5741.226773
266.000,6303.006840,76.231230,5744.163496
267.000,6300.269179,81.305043,5747.096523
268.000,6297.528245,86.379207,5750.025855
269.000,6294.784038,91.453718,5752.951488
270.000,6292.036561,96.528573,5755.873421
271.000,6289.285816,101.603771,5758.791652
272.000,6286.531804,106.679307,5761.706179
273.000,6283.774528,111.755180,5764.617000
274.000,6281.013988,116.831386,5767.524114
275.000,6278.250187,121.907923,5770.427518
276.000,6275.483127,126.984788,5773.327210
277.000,6272.712809,132.061978,5776.223190
278.000,6269.939236,137.139490,5779.115454
279.000,6267.162408,142.217322,5782.004002
280.000,6264.382329,147.295472,5784.888830
281.000,6261.598999,152.373935,5787.769938
282.000,6258.812420,157.452710,5790.647323
283.000,6256.022596,162.531793,5793.520984
284.000,6253.229526,167.611183,5796.390919
285.000,6250.433213,172.690875,5799.257125
286.000,6247.633659,177.770868,5802.119602
287.000,6244.830866,182.851159,5804.978347
288.000,6242.024835,187.931744,5807.833358
289.000,6239.215568,193.012621,5810.684633
290.000,6236.403068,198.093788,5813.532172
291.000,6233.587336,203.175241,5816.375971
292.000,6230.768373,208.256978,5819.216030
293.000,6227.946182,213.338996,5822.052345
294.000,6225.120765,218.421293,5824.884916
295.000,6222.292123,223.503864,5827.713741
296.000,6219.460258,228.586709,5830.538817
297.000,6216.625173,233.669823,5833.360144
298.000,6213.786868,238.753205,5836.177718
299.000,6210.945346,243.836851,5838.991539
300.000,6208.100608,248.920758,5841.801604
301.000,6205.252657,254.004925,5844.607912
302.000,6202.401494,259.089347,5847.410461
303.000,6199.547122,264.174023,5850.209249
304.000,6196.689541,269.258949,5853.004275
305.000,6193.828755,274.344124,5855.795535
306.000,6190.964764,279.429543,5858.583030
307.000,6188.097570,284.515204,5861.366756
308.000,6185.227176,289.601105,5864.146713
309.000,6182.353584,294.687242,5866.922898
310.000,6179.476794,299.773614,5869.695309
311.000,6176.596810,304.860216,5872.463945
312.000,6173.713632,309.947047,5875.228804
313.000,6170.827264,315.034103,5877.989885
314.000,6167.937706,320.121383,5880.747184
315.000,6165.044961,325.208882,5883.500702
316.000,6162.149030,330.296598,5886.250435
317.000,6159.249915,335.384529,5888.996383
318.000,6156.347618,340.472672,5891.738542
319.000,6153.442142,345.561023,5894.476913
320.000,6150.533488,350.649581,5897.211492
321.000,6147.621657,355.738342,5899.942278
322.000,6144.706652,360.827303,5902.669270
323.000,6141.788475,365.916463,5905.392465
324.000,6138.867127,371.005817,5908.111862
325.000,6135.942611,376.095363,5910.827459
326.000,6133.014928,381.185099,5913.539254
327.000,6130.084080,386.275022,5916.247246
328.000,6127.150069,391.365129,5918.951432
329.000,6124.212897,396.455416,5921.651812
330.000,6121.272566,401.545882,5924.348383
331.000,6118.329078,406.636524,5927.041144
332.000,6115.382434,411.727338,5929.730093
333.000,6112.432638,416.818322,5932.415227
334.000,6109.479689,421.909473,5935.096546
335.000,6106.523591,427.000789,5937.774048
336.000,6103.564345,432.092267,5940.447731
337.000,6100.601954,437.183903,5943.117593
338.000,6097.636419,442.275695,5945.783633
339.000,6094.667741,447.367641,5948.445848
340.000,6091.695924,452.459736,5951.104238
341.000,6088.720968,457.551980,5953.758800
342.000,6085.742877,462.644369,5956.409532
343.000,6082.761651,467.736899,5959.056434
344.000,6079.777293,472.829569,5961.699503
345.000,6076.789804,477.922376,5964.338737
346.000,6073.799187,483.015316,5966.974136
347.000,6070.805443,488.108387,5969.605696
348.000,6067.808574,493.201586,5972.233417
349.000,6064.808583,498.294911,5974.857297
350.000,6061.805471,503.388358,5977.477334
351.000,6058.799240,508.481925,5980.093527
352.000,6055.789892,513.575609,5982.705873
353.000,6052.777430,518.669408,5985.314371
354.000,6049.761854,523.763317,5987.919020
355.000,6046.743167,528.857335,5990.519818
356.000,6043.721371,533.951460,5993.116762
357.000,6040.696467,539.045687,5995.709852
358.000,6037.668459,544.140014,5998.299085
359.000,6034.637347,549.234439,6000.884461
360.000,6031.603133,554.328958,6003.465977
361.000,6028.565821,559.423570,6006.043632
362.000,6025.525410,564.518270,6008.617424
363.000,6022.481904,569.613057,6011.187351
364.000,6019.435305,574.707927,6013.753412
365.000,6016.385614,579.802878,6016.315605
366.000,6013.332833,584.897906,6018.873928
367.000,6010.276965,589.993010,6021.428381
368.000,6007.218011,595.088186,6023.978960
369.000,6004.155973,600.183432,6026.525665
370.000,6001.090853,605.278744,6029.068494
371.000,5998.022653,610.374120,6031.607445
372.000,5994.951376,615.469557,6034.142517
373.000,5991.877022,620.565053,6036.673708
374.000,5988.799595,625.660604,6039.201016
375.000,5985.719095,630.756207,6041.724440
376.000,5982.635526,635.851861,6044.243978
377.000,5979.548888,640.947562,6046.759629
378.000,5976.459184,646.043307,6049.271390
379.000,5973.366417,651.139093,6051.779261
380.000,5970.270587,656.234919,6054.283239
381.000,5967.171697,661.330780,6056.783324
382.000,5964.069749,666.426674,6059.279512
383.000,5960.964745,671.522599,6061.771804
384.000,5957.856686,676.618551,6064.260197
385.000,5954.745575,681.714527,6066.744689
386.000,5951.631415,686.810526,6069.225280
387.000,5948.514205,691.906544,6071.701967
388.000,5945.393950,697.002578,6074.174749
389.000,5942.270650,702.098625,6076.643624
390.000,5939.144309,707.194683,6079.108590
391.000,5936.014926,712.290749,6081.569647
392.000,5932.882506,717.386820,6084.026792
393.000,5929.747050,722.482894,6086.480024
394.000,5926.608559,727.578967,6088.929342
395.000,5923.467036,732.675036,6091.374743
396.000,5920.322482,737.771099,6093.816227
397.000,5917.174901,742.867154,6096.253791
398.000,5914.024293,747.963196,6098.687434
399.000,5910.870661,753.059224,6101.117154
400.000,5907.714006,758.155235,6103.542951
401.000,5904.554332,763.251226,6105.964822
402.000,5901.391639,768.347193,6108.382765
403.000,5898.225930,773.443135,6110.796780
404.000,5895.057207,778.539048,6113.206865
405.000,5891.885472,783.634930,6115.613017
406.000,5888.710726,788.730777,6118.015237
407.000,5885.532973,793.826587,6120.413521
408.000,5882.352213,798.922358,6122.807869
409.000,5879.168449,804.018086,6125.198279
410.000,5875.981684,809.113768,6127.584749
411.000,5872.791918,814.209403,6129.967278
412.000,5869.599154,819.304986,6132.345865
413.000,5866.403394,824.400515,6134.720507
414.000,5863.204640,829.495988,6137.091204
415.000,5860.002895,834.591401,6139.457953
416.000,5856.798159,839.686751,6141.820754
417.000,5853.590436,844.782037,6144.179604
418.000,5850.379727,849.877255,6146.534503
419.000,5847.166034,854.972402,6148.885448
420.000,5843.949359,860.067475,6151.232439
421.000,5840.729705,865.162472,6153.575473
422.000,5837.507073,870.257390,6155.914549
423.000,5834.281465,875.352225,6158.249666
424.000,5831.052884,880.446976,6160.580823
425.000,5827.821332,885.541640,6162.908017
426.000,5824.586810,890.636212,6165.231247
427.000,5821.349320,895.730692,6167.550511
428.000,5818.108865,900.825076,6169.865809
429.000,5814.865447,905.919360,6172.177139
430.000,5811.619068,911.013543,6174.484499
431.000,5808.369729,916.107622,6176.787888
432.000,5805.117433,921.201593,6179.087304
433.000,5801.862182,926.295454,6181.382745
434.000,5798.603978,931.389202,6183.674211
435.000,5795.342823,936.482834,6185.961700
436.000,5792.078720,941.576348,6188.245210
437.000,5788.811669,946.669740,6190.524740
438.000,5785.541674,951.763008,6192.800288
439.000,5782.268736,956.856149,6195.071854
440.000,5778.992857,961.949160,6197.339434
441.000,5775.714039,967.042038,6199.603029
442.000,5772.432286,972.134781,6201.862637
443.000,5769.147597,977.227386,6204.118255
444.000,5765.859977,982.319850,6206.369883
445.000,5762.569426,987.412169,6208.617520
446.000,5759.275947,992.504342,6210.861163
447.000,5755.979542,997.596365,6213.100812
448.000,5752.680213,1002.688236,6215.336464
449.000,5749.377962,1007.779952,6217.568119
450.000,5746.072791,1012.871509,6219.795775
451.000,5742.764702,1017.962906,6222.019430
452.000,5739.453697,1023.054139,6224.239084
453.000,5736.139779,1028.145206,6226.454734
454.000,5732.822950,1033.236103,6228.666380
455.000,5729.503211,1038.326828,6230.874020
456.000,5726.180564,1043.417378,6233.077652
457.000,5722.855012,1048.507750,6235.277275
458.000,5719.526558,1053.597942,6237.472888
459.000,5716.195202,1058.687951,6239.664488
460.000,5712.860947,1063.777773,6241.852076
461.000,5709.523795,1068.867406,6244.035649
462.000,5706.183749,1073.956847,6246.215206
463.000,5702.840810,1079.046093,6248.390746
464.000,5699.494980,1084.135142,6250.562267
465.000,5696.146262,1089.223991,6252.729768
466.000,5692.794658,1094.312637,6254.893247
467.000,5689.440169,1099.401076,6257.052703
468.000,5686.082798,1104.489307,6259.208135
469.000,5682.722547,1109.577326,6261.359541
470.000,5679.359419,1114.665130,6263.506920
471.000,5675.993414,1119.752718,6265.650270
472.000,5672.624536,1124.840085,6267.789590
473.000,5669.252786,1129.927229,6269.924880
474.000,5665.878167,1135.014148,6272.056136
475.000,5662.500680,1140.100837,6274.183358
476.000,5659.120329,1145.187296,6276.306546
477.000,5655.737114,1150.273520,6278.425696
478.000,5652.351038,1155.359508,6280.540808
479.000,5648.962103,1160.445255,6282.651881
480.000,5645.570312,1165.530760,6284.758913
481.000,5642.175666,1170.616019,6286.861902
482.000,5638.778168,1175.701030,6288.960848
483.000,5635.377819,1180.785790,6291.055750
484.000,5631.974622,1185.870295,6293.146604
485.000,5628.568580,1190.954544,6295.233412
486.000,5625.159693,1196.038533,6297.316170
487.000,5621.747964,1201.122260,6299.394878
488.000,5618.333396,1206.205722,6301.469535
489.000,5614.915990,1211.288915,6303.540139
490.000,5611.495749,1216.371838,6305.606688
491.000,5608.072675,1221.454486,6307.669182
492.000,5604.646769,1226.536858,6309.727618
493.000,5601.218035,1231.618951,6311.781997
494.000,5597.786474,1236.700761,6313.832316
495.000,5594.352088,1241.782287,6315.878574
496.000,5590.914879,1246.863524,6317.920770
497.000,5587.474851,1251.944471,6319.958902
498.000,5584.032004,1257.025124,6321.992970
499.000,5580.586341,1262.105481,6324.022971
500.000,5577.137864,1267.185538,6326.048905
501.000,5573.686575,1272.265294,6328.070770
502.000,5570.232477,1277.344744,6330.088565
503.000,5566.775572,1282.423887,6332.102289
504.000,5563.315861,1287.502720,6334.111940
505.000,5559.853347,1292.581239,6336.117517
506.000,5556.388032,1297.659442,6338.119019
507.000,5552.919918,1302.737326,6340.116445
508.000,5549.449008,1307.814888,6342.109792
509.000,5545.975303,1312.892125,6344.099061
510.000,5542.498806,1317.969035,6346.084249
511.000,5539.019519,1323.045615,6348.065356
512.000,5535.537444,1328.121861,6350.042379
513.000,5532.052583,1333.197772,6352.015319
514.000,5528.564939,1338.273343,6353.984173
515.000,5525.074513,1343.348573,6355.948940
516.000,5521.581308,1348.423459,6357.909619
517.000,5518.085326,1353.497997,6359.866209
518.000,5514.586569,1358.572185,6361.818709
519.000,5511.085039,1363.646021,6363.767116
520.000,5507.580739,1368.719500,6365.711431
521.000,5504.073670,1373.792621,6367.651652
522.000,5500.563836,1378.865380,6369.587777
523.000,5497.051237,1383.937775,6371.519805
524.000,5493.535876,1389.009803,6373.447735
525.000,5490.017756,1394.081462,6375.371566
526.000,5486.496879,1399.152747,6377.291297
527.000,5482.973246,1404.223657,6379.206926
528.000,5479.446860,1409.294188,6381.118451
529.000,5475.917723,1414.364338,6383.025873
530.000,5472.385838,1419.434104,6384.929189
531.000,5468.851206,1424.503483,6386.828399
532.000,5465.313830,1429.572473,6388.723501
533.000,5461.773712,1434.641069,6390.614494
534.000,5458.230855,1439.709271,6392.501376
535.000,5454.685259,1444.777074,6394.384147
536.000,5451.136928,1449.844476,6396.262805
537.000,5447.585864,1454.911474,6398.137350
538.000,5444.032069,1459.978066,6400.007779
539.000,5440.475545,1465.044248,6401.874092
540.000,5436.916294,1470.110017,6403.736287
541.000,5433.354319,1475.175372,6405.594364
542.000,5429.789622,1480.240308,6407.448321
543.000,5426.222204,1485.304824,6409.298157
544.000,5422.652069,1490.368915,6411.143870
545.000,5419.079219,1495.432580,6412.985460
546.000,5415.503655,1500.495816,6414.822925
547.000,5411.925380,1505.558620,6416.656264
548.000,5408.344396,1510.620988,6418.485477
549.000,5404.760705,1515.682919,6420.310561
550.000,5401.174310,1520.744409,6422.131516
551.000,5397.585213,1525.805456,6423.948340
552.000,5393.993415,1530.866056,6425.761032
553.000,5390.398920,1535.926207,6427.569592
554.000,5386.801729,1540.985906,6429.374018
555.000,5383.201845,1546.045150,6431.174308
556.000,5379.599270,1551.103936,6432.970462
557.000,5375.994006,1556.162262,6434.762478
558.000,5372.386055,1561.220124,6436.550356
559.000,5368.775420,1566.277521,6438.334094
560.000,5365.162103,1571.334448,6440.113691
561.000,5361.546106,1576.390904,6441.889146
562.000,5357.927431,1581.446884,6443.660458
563.000,5354.306080,1586.502388,6445.427625
564.000,5350.682056,1591.557411,6447.190646
565.000,5347.055362,1596.611950,6448.949521
566.000,5343.425998,1601.666004,6450.704249
567.000,5339.793968,1606.719569,6452.454827
568.000,5336.159274,1611.772642,6454.201255
569.000,5332.521918,1616.825221,6455.943532
570.000,5328.881902,1621.877302,6457.681657
571.000,5325.239228,1626.928884,6459.415628
572.000,5321.593899,1631.979962,6461.145445
573.000,5317.945918,1637.030534,6462.871106
574.000,5314.295285,1642.080598,6464.592611
575.000,5310.642004,1647.130150,6466.309957
576.000,5306.986077,1652.179188,6468.023145
577.000,5303.327505,1657.227709,6469.732172
578.000,5299.666292,1662.275710,6471.437039
579.000,5296.002440,1667.323188,6473.137743
580.000,5292.335950,1672.370140,6474.834284
581.000,5288.666825,1677.416564,6476.526660
582.000,5284.995067,1682.462456,6478.214871
583.000,5281.320679,1687.507815,6479.898915
584.000,5277.643663,1692.552636,6481.578791
585.000,5273.964021,1697.596918,6483.254499
586.000,5270.281756,1702.640656,6484.926037
587.000,5266.596869,1707.683850,6486.593404
588.000,5262.909362,1712.726495,6488.256598
589.000,5259.219240,1717.768589,6489.915620
590.000,5255.526502,1722.810129,6491.570468
591.000,5251.831152,1727.851112,6493.221140
592.000,5248.133192,1732.891536,6494.867636
593.000,5244.432625,1737.931397,6496.509955
594.000,5240.729452,1742.970692,6498.148095
595.000,5237.023675,1748.009420,6499.782056
596.000,5233.315298,1753.047577,6501.411837
597.000,5229.604323,1758.085160,6503.037436
598.000,5225.890751,1763.122166,6504.658852
599.000,5222.174584,1768.158593,6506.276085
600.000,5218.455827,1773.194437,6507.889133
601.000,5214.734479,1778.229696,6509.497995
602.000,5211.010545,1783.264368,6511.102671
603.000,5207.284025,1788.298448,6512.703159
604.000,5203.554923,1793.331935,6514.299458
605.000,5199.823241,1798.364826,6515.891567
606.000,5196.088980,1803.397117,6517.479485
607.000,5192.352144,1808.428806,6519.063211
608.000,5188.612735,1813.459890,6520.642745
609.000,5184.870754,1818.490367,6522.218085
610.000,5181.126204,1823.520232,6523.789229
611.000,5177.379088,1828.549485,6525.356178
612.000,5173.629408,1833.578121,6526.918930
613.000,5169.877165,1838.606138,6528.477484
614.000,5166.122363,1843.633533,6530.031839
615.000,5162.365004,1848.660303,6531.581994
616.000,5158.605089,1853.686446,6533.127948
617.000,5154.842622,1858.711958,6534.669700
618.000,5151.077605,1863.736837,6536.207249
619.000,5147.310039,1868.761080,6537.740594
620.000,5143.539928,1873.784684,6539.269735
621.000,5139.767273,1878.807646,6540.794669
622.000,5135.992076,1883.829964,6542.315397
623.000,5132.214341,1888.851634,6543.831916
624.000,5128.434070,1893.872654,6545.344227
625.000,5124.651264,1898.893021,6546.852328
626.000,5120.865926,1903.912732,6548.356219
627.000,5117.078059,1908.931784,6549.855897
628.000,5113.287664,1913.950175,6551.351363
629.000,5109.494744,1918.967901,6552.842616
630.000,5105.699302,1923.984960,6554.329653
631.000,5101.901339,1929.001349,6555.812475
632.000,5098.100859,1934.017065,6557.291081
633.000,5094.297862,1939.032105,6558.765469
634.000,5090.492353,1944.046467,6560.235638
635.000,5086.684332,1949.060148,6561.701589
636.000,5082.873803,1954.073144,6563.163318
637.000,5079.060767,1959.085453,6564.620827
638.000,5075.245227,1964.097073,6566.074114
639.000,5071.427186,1969.107999,6567.523177
