"Time (EpSec)","x (km)","y (km)","z (km)"
78.000,-7978.304873,-225.529381,3004.148554
79.000,-7980.036104,-229.401942,2999.253111
80.000,-7981.762812,-233.274104,2994.355739
81.000,-7983.484998,-237.145864,2989.456442
82.000,-7985.202660,-241.017220,2984.555221
83.000,-7986.915797,-244.888171,2979.652081
84.000,-7988.624408,-248.758714,2974.747024
85.000,-7990.328492,-252.628849,2969.840054
86.000,-7992.028047,-256.498572,2964.931174
87.000,-7993.723073,-260.367883,2960.020387
88.000,-7995.413568,-264.236780,2955.107696
89.000,-7997.099531,-268.105260,2950.193104
90.000,-7998.780961,-271.973323,2945.276615
91.000,-8000.457857,-275.840965,2940.358232
92.000,-8002.130218,-279.708186,2935.437957
93.000,-8003.798042,-283.574984,2930.515794
94.000,-8005.461329,-287.441356,2925.591747
95.000,-8007.120077,-291.307301,2920.665818
96.000,-8008.774285,-295.172818,2915.738010
97.000,-8010.423953,-299.037903,2910.808327
98.000,-8012.069079,-302.902557,2905.876772
99.000,-8013.709661,-306.766776,2900.943347
100.000,-8015.345699,-310.630559,2896.008057
101.000,-8016.977192,-314.493904,2891.070904
102.000,-8018.604139,-318.356810,2886.131892
103.000,-8020.226538,-322.219274,2881.191024
104.000,-8021.844388,-326.081295,2876.248302
105.000,-8023.457689,-329.942871,2871.303730
106.000,-8025.066438,-333.804000,2866.357312
107.000,-8026.670636,-337.664680,2861.409050
108.000,-8028.270281,-341.524910,2856.458947
109.000,-8029.865372,-345.384688,2851.507008
110.000,-8031.455908,-349.244012,2846.553234
111.000,-8033.041887,-353.102880,2841.597630
112.000,-8034.623309,-356.961291,2836.640197
113.000,-8036.200173,-360.819242,2831.680941
114.000,-8037.772477,-364.676732,2826.719863
115.000,-8039.340220,-368.533759,2821.756967
116.000,-8040.903402,-372.390322,2816.792256
117.000,-8042.462022,-376.246418,2811.825733
118.000,-8044.016077,-380.102045,2806.857402
119.000,-8045.565568,-383.957203,2801.887265
120.000,-8047.110493,-387.811888,2796.915327
121.000,-8048.650851,-391.666100,2791.941589
122.000,-8050.186641,-395.519836,2786.966056
123.000,-8051.717862,-399.373096,2781.988730
124.000,-8053.244513,-403.225876,2777.009615
125.000,-8054.766592,-407.078175,2772.028714
126.000,-8056.284100,-410.929991,2767.046030
127.000,-8057.797035,-414.781324,2762.061566
128.000,-8059.305395,-418.632170,2757.075325
129.000,-8060.809180,-422.482528,2752.087312
130.000,-8062.308388,-426.332396,2747.097528
131.000,-8063.803020,-430.181773,2742.105977
132.000,-8065.293073,-434.030656,2737.112663
133.000,-8066.778546,-437.879044,2732.117588
134.000,-8068.259440,-441.726936,2727.120756
135.000,-8069.735752,-445.574329,2722.122170
136.000,-8071.207481,-449.421221,2717.121833
137.000,-8072.674627,-453.267611,2712.119749
138.000,-8074.137188,-457.113497,2707.115920
139.000,-8075.595165,-460.958877,2702.110350
140.000,-8077.048554,-464.803750,2697.103042
141.000,-8078.497356,-468.648113,2692.093999
142.000,-8079.941570,-472.491965,2687.083225
143.000,-8081.381194,-476.335304,2682.070722
144.000,-8082.816228,-480.178129,2677.056495
145.000,-8084.246671,-484.020437,2672.040545
146.000,-8085.672521,-487.862227,2667.022877
147.000,-8087.093777,-491.703497,2662.003494
148.000,-8088.510439,-495.544245,2656.982398
149.000,-8089.922506,-499.384469,2651.959594
150.000,-8091.329977,-503.224168,2646.935084
151.000,-8092.732850,-507.063340,2641.908871
152.000,-8094.131125,-510.901983,2636.880959
153.000,-8095.524800,-514.740095,2631.851351
154.000,-8096.913875,-518.577675,2626.820051
155.000,-8098.298350,-522.414721,2621.787061
156.000,-8099.678222,-526.251231,2616.752384
157.000,-8101.053490,-530.087203,2611.716025
158.000,-8102.424155,-533.922635,2606.677985
159.000,-8103.790215,-537.757526,2601.638270
160.000,-8105.151669,-541.591874,2596.596880
161.000,-8106.508516,-545.425677,2591.553821
162.000,-8107.860755,-549.258934,2586.509095
163.000,-8109.208385,-553.091642,2581.462705
164.000,-8110.551405,-556.923800,2576.414655
165.000,-8111.889815,-560.755406,2571.364948
166.000,-8113.223613,-564.586459,2566.313587
167.000,-8114.552799,-568.416956,2561.260575
168.000,-8115.877371,-572.246896,2556.205917
169.000,-8117.197328,-576.076276,2551.149613
170.000,-8118.512670,-579.905096,2546.091670
171.000,-8119.823396,-583.733354,2541.032088
172.000,-8121.129505,-587.561047,2535.970872
173.000,-8122.430996,-591.388174,2530.908025
174.000,-8123.727868,-595.214734,2525.843550
175.000,-8125.020120,-599.040724,2520.777451
176.000,-8126.307751,-602.866142,2515.709730
177.000,-8127.590760,-606.690988,2510.640392
178.000,-8128.869147,-610.515258,2505.569438
179.000,-8130.142910,-614.338952,2500.496873
180.000,-8131.412048,-618.162068,2495.422700
181.000,-8132.676562,-621.984603,2490.346921
182.000,-8133.936449,-625.806557,2485.269541
183.000,-8135.191709,-629.627927,2480.190562
184.000,-8136.442341,-633.448711,2475.109989
185.000,-8137.688344,-637.268908,2470.027823
186.000,-8138.929717,-641.088517,2464.944068
187.000,-8140.166460,-644.907535,2459.858729
188.000,-8141.398571,-648.725960,2454.771807
189.000,-8142.626050,-652.543791,2449.683306
190.000,-8143.848896,-656.361026,2444.593229
191.000,-8145.067107,-660.177663,2439.501581
192.000,-8146.280684,-663.993701,2434.408363
193.000,-8147.489624,-667.809138,2429.313579
194.000,-8148.693928,-671.623972,2424.217233
195.000,-8149.893595,-675.438201,2419.119328
196.000,-8151.088623,-679.251824,2414.019867
197.000,-8152.279011,-683.064838,2408.918853
198.000,-8153.464760,-686.877242,2403.816290
199.000,-8154.645867,-690.689035,2398.712180
200.000,-8155.822333,-694.500214,2393.606528
201.000,-8156.994156,-698.310778,2388.499337
202.000,-8158.161336,-702.120725,2383.390609
203.000,-8159.323871,-705.930054,2378.280348
204.000,-8160.481762,-709.738761,2373.168557
205.000,-8161.635006,-713.546847,2368.055240
206.000,-8162.783603,-717.354309,2362.940400
207.000,-8163.927553,-721.161144,2357.824041
208.000,-8165.066854,-724.967353,2352.706164
209.000,-8166.201506,-728.772932,2347.586775
210.000,-8167.331508,-732.577880,2342.465875
211.000,-8168.456859,-736.382196,2337.343469
212.000,-8169.577558,-740.185877,2332.219560
213.000,-8170.693605,-743.988922,2327.094150
214.000,-8171.804999,-747.791329,2321.967244
215.000,-8172.911738,-751.593097,2316.838845
216.000,-8174.013822,-755.394223,2311.708955
217.000,-8175.111251,-759.194706,2306.577578
218.000,-8176.204023,-762.994544,2301.444718
219.000,-8177.292138,-766.793735,2296.310378
220.000,-8178.375595,-770.592278,2291.174560
221.000,-8179.454392,-774.390171,2286.037269
222.000,-8180.528531,-778.187412,2280.898508
223.000,-8181.598008,-781.983999,2275.758279
224.000,-8182.662825,-785.779931,2270.616587
225.000,-8183.722979,-789.575206,2265.473435
226.000,-8184.778471,-793.369823,2260.328825
227.000,-8185.829299,-797.163778,2255.182762
228.000,-8186.875463,-800.957072,2250.035248
229.000,-8187.916962,-804.749701,2244.886287
230.000,-8188.953794,-808.541665,2239.735882
231.000,-8189.985961,-812.332961,2234.584036
232.000,-8191.013460,-816.123588,2229.430753
233.000,-8192.036290,-819.913544,2224.276036
234.000,-8193.054452,-823.702828,2219.119889
235.000,-8194.067945,-827.491437,2213.962314
236.000,-8195.076767,-831.279370,2208.803316
237.000,-8196.080918,-835.066625,2203.642897
238.000,-8197.080397,-838.853200,2198.481060
239.000,-8198.075203,-842.639094,2193.317809
240.000,-8199.065336,-846.424305,2188.153148
241.000,-8200.050795,-850.208832,2182.987079
242.000,-8201.031580,-853.992671,2177.819606
243.000,-8202.007688,-857.775823,2172.650733
244.000,-8202.979121,-861.558284,2167.480462
245.000,-8203.945877,-865.340054,2162.308797
246.000,-8204.907955,-869.121131,2157.135741
247.000,-8205.865354,-872.901512,2151.961298
248.000,-8206.818075,-876.681197,2146.785471
249.000,-8207.766116,-880.460183,2141.608263
250.000,-8208.709476,-884.238468,2136.429677
251.000,-8209.648155,-888.016052,2131.249717
252.000,-8210.582152,-891.792931,2126.068387
253.000,-8211.511466,-895.569106,2120.885689
254.000,-8212.436097,-899.344573,2115.701627
255.000,-8213.356045,-903.119331,2110.516204
256.000,-8214.271307,-906.893379,2105.329424
257.000,-8215.181884,-910.666714,2100.141290
258.000,-8216.087775,-914.439335,2094.951805
259.000,-8216.988979,-918.211240,2089.760972
260.000,-8217.885496,-921.982428,2084.568796
261.000,-8218.777325,-925.752896,2079.375278
262.000,-8219.664465,-929.522644,2074.180423
263.000,-8220.546915,-933.291669,2068.984234
264.000,-8221.424676,-937.059969,2063.786715
265.000,-8222.297745,-940.827544,2058.587868
266.000,-8223.166123,-944.594391,2053.387697
267.000,-8224.029810,-948.360508,2048.186205
268.000,-8224.888803,-952.125893,2042.983396
269.000,-8225.743103,-955.890546,2037.779273
270.000,-8226.592708,-959.654465,2032.573839
271.000,-8227.437619,-963.417646,2027.367098
272.000,-8228.277835,-967.180090,2022.159053
273.000,-8229.113355,-970.941794,2016.949707
274.000,-8229.944177,-974.702757,2011.739064
275.000,-8230.770303,-978.462976,2006.527127
276.000,-8231.591731,-982.222450,2001.313900
277.000,-8232.408460,-985.981178,1996.099385
278.000,-8233.220490,-989.739157,1990.883587
279.000,-8234.027820,-993.496386,1985.666508
280.000,-8234.830450,-997.252864,1980.448152
281.000,-8235.628378,-1001.008588,1975.228522
282.000,-8236.421605,-1004.763557,1970.007622
283.000,-8237.210130,-1008.517769,1964.785454
284.000,-8237.993951,-1012.271222,1959.562023
285.000,-8238.773069,-1016.023915,1954.337332
286.000,-8239.547483,-1019.775847,1949.111383
287.000,-8240.317193,-1023.527014,1943.884181
288.000,-8241.082196,-1027.277416,1938.655729
289.000,-8241.842494,-1031.027051,1933.426029
290.000,-8242.598086,-1034.775917,1928.195086
291.000,-8243.348970,-1038.524013,1922.962903
292.000,-8244.095146,-1042.271336,1917.729484
293.000,-8244.836614,-1046.017886,1912.494830
294.000,-8245.573374,-1049.763660,1907.258947
295.000,-8246.305423,-1053.508657,1902.021837
296.000,-8247.032763,-1057.252874,1896.783503
297.000,-8247.755392,-1060.996311,1891.543950
298.000,-8248.473310,-1064.738966,1886.303180
299.000,-8249.186515,-1068.480836,1881.061197
300.000,-8249.895009,-1072.221921,1875.818004
301.000,-8250.598790,-1075.962219,1870.573604
302.000,-8251.297857,-1079.701727,1865.328001
303.000,-8251.992210,-1083.440444,1860.081199
304.000,-8252.681848,-1087.178369,1854.833200
305.000,-8253.366771,-1090.915499,1849.584008
306.000,-8254.046979,-1094.651834,1844.333627
307.000,-8254.722470,-1098.387371,1839.082059
308.000,-8255.393244,-1102.122108,1833.829308
309.000,-8256.059301,-1105.856045,1828.575378
310.000,-8256.720640,-1109.589179,1823.320272
311.000,-8257.377261,-1113.321509,1818.063993
312.000,-8258.029162,-1117.053032,1812.806545
313.000,-8258.676344,-1120.783748,1807.547931
314.000,-8259.318806,-1124.513654,1802.288154
315.000,-8259.956548,-1128.242749,1797.027218
316.000,-8260.589568,-1131.971031,1791.765126
317.000,-8261.217866,-1135.698499,1786.501882
318.000,-8261.841443,-1139.425151,1781.237489
319.000,-8262.460296,-1143.150985,1775.971950
320.000,-8263.074427,-1146.875999,1770.705269
321.000,-8263.683834,-1150.600192,1765.437449
322.000,-8264.288516,-1154.323562,1760.168493
323.000,-8264.888474,-1158.046107,1754.898406
324.000,-8265.483707,-1161.767827,1749.627189
325.000,-8266.074214,-1165.488718,1744.354847
326.000,-8266.659994,-1169.208779,1739.081384
327.000,-8267.241048,-1172.928010,1733.806801
328.000,-8267.817375,-1176.646407,1728.531104
329.000,-8268.388974,-1180.363969,1723.254295
330.000,-8268.955845,-1184.080696,1717.976377
331.000,-8269.517987,-1187.796584,1712.697355
332.000,-8270.075400,-1191.511632,1707.417231
333.000,-8270.628083,-1195.225839,1702.136009
334.000,-8271.176036,-1198.939203,1696.853692
335.000,-8271.719259,-1202.651723,1691.570283
336.000,-8272.257751,-1206.363396,1686.285787
337.000,-8272.791511,-1210.074220,1681.000206
338.000,-8273.320539,-1213.784195,1675.713544
339.000,-8273.844834,-1217.493319,1670.425804
340.000,-8274.364397,-1221.201590,1665.136990
341.000,-8274.879226,-1224.909005,1659.847104
342.000,-8275.389322,-1228.615565,1654.556151
343.000,-8275.894683,-1232.321266,1649.264134
344.000,-8276.395309,-1236.026107,1643.971056
345.000,-8276.891201,-1239.730087,1638.676921
346.000,-8277.382356,-1243.433204,1633.381732
347.000,-8277.868776,-1247.135457,1628.085492
348.000,-8278.350459,-1250.836842,1622.788205
349.000,-8278.827405,-1254.537360,1617.489875
350.000,-8279.299614,-1258.237008,1612.190504
351.000,-8279.767085,-1261.935784,1606.890096
352.000,-8280.229818,-1265.633687,1601.588654
353.000,-8280.687812,-1269.330716,1596.286183
354.000,-8281.141068,-1273.026868,1590.982684
355.000,-8281.589583,-1276.722142,1585.678163
356.000,-8282.033359,-1280.416536,1580.372621
357.000,-8282.472395,-1284.110049,1575.066063
358.000,-8282.906690,-1287.802678,1569.758492
359.000,-8283.336243,-1291.494423,1564.449912
360.000,-8283.761055,-1295.185282,1559.140325
361.000,-8284.181126,-1298.875253,1553.829735
362.000,-8284.596454,-1302.564333,1548.518146
363.000,-8285.007039,-1306.252523,1543.205561
364.000,-8285.412881,-1309.939819,1537.891984
365.000,-8285.813979,-1313.626221,1532.577417
366.000,-8286.210334,-1317.311727,1527.261865
367.000,-8286.601945,-1320.996334,1521.945330
368.000,-8286.988810,-1324.680042,1516.627816
369.000,-8287.370931,-1328.362848,1511.309327
370.000,-8287.748307,-1332.044752,1505.989866
371.000,-8288.120936,-1335.725751,1500.669436
372.000,-8288.488820,-1339.405844,1495.348041
373.000,-8288.851957,-1343.085029,1490.025684
374.000,-8289.210347,-1346.763304,1484.702369
375.000,-8289.563989,-1350.440668,1479.378099
376.000,-8289.912884,-1354.117119,1474.052878
377.000,-8290.257032,-1357.792656,1468.726708
378.000,-8290.596431,-1361.467276,1463.399594
379.000,-8290.931081,-1365.140979,1458.071538
380.000,-8291.260982,-1368.813763,1452.742545
381.000,-8291.586134,-1372.485625,1447.412617
382.000,-8291.906536,-1376.156564,1442.081758
383.000,-8292.222188,-1379.826580,1436.749972
384.000,-8292.533090,-1383.495669,1431.417262
385.000,-8292.839241,-1387.163830,1426.083631
386.000,-8293.140641,-1390.831062,1420.749083
387.000,-8293.437290,-1394.497364,1415.413621
388.000,-8293.729186,-1398.162732,1410.077248
389.000,-8294.016331,-1401.827167,1404.739969
390.000,-8294.298724,-1405.490665,1399.401786
391.000,-8294.576364,-1409.153226,1394.062703
392.000,-8294.849251,-1412.814848,1388.722724
393.000,-8295.117384,-1416.475529,1383.381851
394.000,-8295.380764,-1420.135268,1378.040089
395.000,-8295.639390,-1423.794063,1372.697440
396.000,-8295.893262,-1427.451912,1367.353908
397.000,-8296.142380,-1431.108813,1362.009497
398.000,-8296.386742,-1434.764766,1356.664210
399.000,-8296.626350,-1438.419768,1351.318050
400.000,-8296.861202,-1442.073818,1345.971021
401.000,-8297.091298,-1445.726914,1340.623127
402.000,-8297.316639,-1449.379054,1335.274370
403.000,-8297.537223,-1453.030237,1329.924754
404.000,-8297.753051,-1456.680462,1324.574283
405.000,-8297.964122,-1460.329726,1319.222960
406.000,-8298.170435,-1463.978028,1313.870789
407.000,-8298.371992,-1467.625367,1308.517772
408.000,-8298.568791,-1471.271740,1303.163914
409.000,-8298.760831,-1474.917147,1297.809217
410.000,-8298.948114,-1478.561584,1292.453686
411.000,-8299.130638,-1482.205052,1287.097324
412.000,-8299.308404,-1485.847548,1281.740134
413.000,-8299.481411,-1489.489070,1276.382119
414.000,-8299.649658,-1493.129618,1271.023284
415.000,-8299.813146,-1496.769189,1265.663631
416.000,-8299.971874,-1500.407781,1260.303164
417.000,-8300.125843,-1504.045394,1254.941886
418.000,-8300.275051,-1507.682025,1249.579801
419.000,-8300.419499,-1511.317673,1244.216912
420.000,-8300.559186,-1514.952336,1238.853224
421.000,-8300.694112,-1518.586013,1233.488738
422.000,-8300.824277,-1522.218702,1228.123459
423.000,-8300.949681,-1525.850401,1222.757390
424.000,-8301.070323,-1529.481109,1217.390535
425.000,-8301.186204,-1533.110824,1212.022896
426.000,-8301.297322,-1536.739544,1206.654478
427.000,-8301.403678,-1540.367269,1201.285284
428.000,-8301.505272,-1543.993996,1195.915318
429.000,-8301.602103,-1547.619723,1190.544582
430.000,-8301.694171,-1551.244450,1185.173080
431.000,-8301.781477,-1554.868174,1179.800817
432.000,-8301.864019,-1558.490894,1174.427794
433.000,-8301.941797,-1562.112608,1169.054016
434.000,-8302.014812,-1565.733315,1163.679486
435.000,-8302.083062,-1569.353012,1158.304207
436.000,-8302.146549,-1572.971700,1152.928184
437.000,-8302.205272,-1576.589374,1147.551419
438.000,-8302.259230,-1580.206036,1142.173916
439.000,-8302.308423,-1583.821681,1136.795678
440.000,-8302.352852,-1587.436310,1131.416709
441.000,-8302.392516,-1591.049920,1126.037013
442.000,-8302.427415,-1594.662510,1120.656592
443.000,-8302.457548,-1598.274078,1115.275451
444.000,-8302.482916,-1601.884622,1109.893592
445.000,-8302.503518,-1605.494142,1104.511019
446.000,-8302.519354,-1609.102635,1099.127736
447.000,-8302.530424,-1612.710099,1093.743746
448.000,-8302.536728,-1616.316534,1088.359052
449.000,-8302.538266,-1619.921937,1082.973658
450.000,-8302.535038,-1623.526307,1077.587568
451.000,-8302.527043,-1627.129643,1072.200785
452.000,-8302.514281,-1630.731942,1066.813312
453.000,-8302.496752,-1634.333203,1061.425153
454.000,-8302.474456,-1637.933425,1056.036311
455.000,-8302.447393,-1641.532606,1050.646791
456.000,-8302.415563,-1645.130744,1045.256594
457.000,-8302.378965,-1648.727838,1039.865725
458.000,-8302.337600,-1652.323886,1034.474187
459.000,-8302.291467,-1655.918887,1029.081984
460.000,-8302.240566,-1659.512839,1023.689119
461.000,-8302.184897,-1663.105740,1018.295595
462.000,-8302.124461,-1666.697588,1012.901417
463.000,-8302.059256,-1670.288383,1007.506587
464.000,-8301.989282,-1673.878123,1002.111109
465.000,-8301.914541,-1677.466806,996.714987
466.000,-8301.835031,-1681.054430,991.318223
467.000,-8301.750752,-1684.640994,985.920822
468.000,-8301.661704,-1688.226496,980.522787
469.000,-8301.567888,-1691.810935,975.124121
470.000,-8301.469303,-1695.394309,969.724828
471.000,-8301.365949,-1698.976616,964.324911
472.000,-8301.257825,-1702.557855,958.924374
473.000,-8301.144933,-1706.138025,953.523220
474.000,-8301.027271,-1709.717123,948.121453
475.000,-8300.904840,-1713.295149,942.719077
476.000,-8300.777640,-1716.872100,937.316093
477.000,-8300.645670,-1720.447975,931.912507
478.000,-8300.508930,-1724.022772,926.508322
479.000,-8300.367421,-1727.596491,921.103540
480.000,-8300.221142,-1731.169128,915.698167
481.000,-8300.070093,-1734.740684,910.292204
482.000,-8299.914275,-1738.311155,904.885656
483.000,-8299.753686,-1741.880541,899.478525
484.000,-8299.588328,-1745.448840,894.070816
485.000,-8299.418200,-1749.016050,888.662533
486.000,-8299.243301,-1752.582170,883.253677
487.000,-8299.063633,-1756.147198,877.844254
488.000,-8298.879194,-1759.711133,872.434266
489.000,-8298.689985,-1763.273973,867.023716
490.000,-8298.496006,-1766.835716,861.612609
491.000,-8298.297256,-1770.396361,856.200948
492.000,-8298.093736,-1773.955907,850.788737
493.000,-8297.885446,-1777.514351,845.375978
494.000,-8297.672386,-1781.071693,839.962675
495.000,-8297.454555,-1784.627930,834.548832
496.000,-8297.231953,-1788.183062,829.134452
497.000,-8297.004582,-1791.737085,823.719539
498.000,-8296.772439,-1795.290000,818.304096
499.000,-8296.535527,-1798.841804,812.888127
500.000,-8296.293844,-1802.392496,807.471635
501.000,-8296.047390,-1805.942075,802.054624
502.000,-8295.796166,-1809.490538,796.637097
503.000,-8295.540171,-1813.037884,791.219057
504.000,-8295.279406,-1816.584111,785.800509
505.000,-8295.013870,-1820.129219,780.381455
506.000,-8294.743564,-1823.673205,774.961899
507.000,-8294.468487,-1827.216068,769.541845
508.000,-8294.188640,-1830.757806,764.121295
509.000,-8293.904022,-1834.298418,758.700255
510.000,-8293.614634,-1837.837902,753.278726
511.000,-8293.320476,-1841.376257,747.856713
512.000,-8293.021547,-1844.913480,742.434219
513.000,-8292.717847,-1848.449572,737.011247
514.000,-8292.409377,-1851.984529,731.587801
515.000,-8292.096137,-1855.518351,726.163885
516.000,-8291.778127,-1859.051035,720.739502
517.000,-8291.455346,-1862.582581,715.314655
518.000,-8291.127796,-1866.112987,709.889348
519.000,-8290.795475,-1869.642251,704.463584
520.000,-8290.458384,-1873.170371,699.037368
521.000,-8290.116522,-1876.697347,693.610701
522.000,-8289.769891,-1880.223176,688.183589
523.000,-8289.418490,-1883.747857,682.756034
524.000,-8289.062319,-1887.271389,677.328040
525.000,-8288.701378,-1890.793769,671.899610
526.000,-8288.335667,-1894.314997,666.470748
527.000,-8287.965186,-1897.835071,661.041457
528.000,-8287.589936,-1901.353989,655.611742
529.000,-8287.209916,-1904.871750,650.181604
530.000,-8286.825126,-1908.388352,644.751049
531.000,-8286.435567,-1911.903793,639.320078
532.000,-8286.041239,-1915.418073,633.888697
533.000,-8285.642142,-1918.931189,628.456908
534.000,-8285.238275,-1922.443140,623.024714
535.000,-8284.829639,-1925.953925,617.592120
536.000,-8284.416234,-1929.463541,612.159129
537.000,-8283.998060,-1932.971988,606.725743
538.000,-8283.575117,-1936.479264,601.291968
539.000,-8283.147405,-1939.985367,595.857806
540.000,-8282.714925,-1943.490296,590.423261
541.000,-8282.277676,-1946.994049,584.988336
542.000,-8281.835659,-1950.496625,579.553034
543.000,-8281.388874,-1953.998022,574.117360
544.000,-8280.937320,-1957.498239,568.681317
545.000,-8280.480998,-1960.997274,563.244908
546.000,-8280.019908,-1964.495125,557.808136
547.000,-8279.554050,-1967.991791,552.371006
548.000,-8279.083425,-1971.487271,546.933521
549.000,-8278.608032,-1974.981563,541.495683
550.000,-8278.127871,-1978.474666,536.057498
551.000,-8277.642943,-1981.966577,530.618968
552.000,-8277.153248,-1985.457296,525.180096
553.000,-8276.658785,-1988.946820,519.740887
554.000,-8276.159556,-1992.435149,514.301343
555.000,-8275.655560,-1995.922281,508.861469
556.000,-8275.146797,-1999.408214,503.421267
557.000,-8274.633268,-2002.892947,497.980741
558.000,-8274.114972,-2006.376478,492.539896
559.000,-8273.591910,-2009.858806,487.098733
560.000,-8273.064082,-2013.339929,481.657257
561.000,-8272.531488,-2016.819845,476.215471
562.000,-8271.994129,-2020.298554,470.773379
563.000,-8271.452004,-2023.776054,465.330985
564.000,-8270.905113,-2027.252342,459.888291
565.000,-8270.353457,-2030.727418,454.445301
566.000,-8269.797037,-2034.201281,449.002019
567.000,-8269.235851,-2037.673928,443.558448
568.000,-8268.669901,-2041.145358,438.114591
569.000,-8268.099186,-2044.615569,432.670453
570.000,-8267.523706,-2048.084561,427.226037
571.000,-8266.943463,-2051.552331,421.781346
572.000,-8266.358456,-2055.018878,416.336384
573.000,-8265.768685,-2058.484200,410.891154
574.000,-8265.174150,-2061.948297,405.445659
575.000,-8264.574852,-2065.411166,399.999904
576.000,-8263.970791,-2068.872806,394.553891
577.000,-8263.361967,-2072.333215,389.107625
578.000,-8262.748380,-2075.792393,383.661109
579.000,-8262.130030,-2079.250336,378.214345
580.000,-8261.506919,-2082.707045,372.767339
581.000,-8260.879045,-2086.162517,367.320093
582.000,-8260.246409,-2089.616751,361.872610
583.000,-8259.609012,-2093.069746,356.424895
584.000,-8258.966853,-2096.521499,350.976950
585.000,-8258.319933,-2099.972010,345.528780
586.000,-8257.668252,-2103.421276,340.080387
587.000,-8257.011810,-2106.869297,334.631776
588.000,-8256.350608,-2110.316071,329.182950
589.000,-8255.684645,-2113.761597,323.733912
590.000,-8255.013922,-2117.205872,318.284665
591.000,-8254.338440,-2120.648896,312.835214
592.000,-8253.658198,-2124.090666,307.385562
593.000,-8252.973197,-2127.531182,301.935712
594.000,-8252.283436,-2130.970442,296.485667
595.000,-8251.588917,-2134.408445,291.035432
596.000,-8250.889640,-2137.845188,285.585010
597.000,-8250.185604,-2141.280671,280.134404
598.000,-8249.476810,-2144.714891,274.683618
