"Time (EpSec)","x (km)","y (km)","z (km)"
193.000,1443.455600,5502.389072,6353.681698
194.000,1437.324577,5501.746301,6355.627930
195.000,1431.192543,5501.100920,6357.570075
196.000,1425.059501,5500.452931,6359.508131
197.000,1418.925455,5499.802333,6361.442096
198.000,1412.790409,5499.149127,6363.371970
199.000,1406.654365,5498.493314,6365.297751
200.000,1400.517328,5497.834895,6367.219438
201.000,1394.379301,5497.173869,6369.137030
202.000,1388.240287,5496.510239,6371.050525
203.000,1382.100290,5495.844003,6372.959922
204.000,1375.959314,5495.175163,6374.865221
205.000,1369.817362,5494.503719,6376.766419
206.000,1363.674437,5493.829672,6378.663516
207.000,1357.530544,5493.153023,6380.556510
208.000,1351.385685,5492.473771,6382.445401
209.000,1345.239865,5491.791918,6384.330186
210.000,1339.093086,5491.107464,6386.210865
211.000,1332.945353,5490.420410,6388.087436
212.000,1326.796669,5489.730756,6389.959899
213.000,1320.647036,5489.038503,6391.828252
214.000,1314.496460,5488.343652,6393.692494
215.000,1308.344944,5487.646202,6395.552623
216.000,1302.192490,5486.946155,6397.408639
217.000,1296.039103,5486.243512,6399.260541
218.000,1289.884786,5485.538272,6401.108326
219.000,1283.729543,5484.830436,6402.951994
220.000,1277.573376,5484.120005,6404.791544
221.000,1271.416291,5483.406980,6406.626975
222.000,1265.258290,5482.691361,6408.458285
223.000,1259.099377,5481.973149,6410.285473
224.000,1252.939555,5481.252344,6412.108538
225.000,1246.778828,5480.528947,6413.927479
226.000,1240.617199,5479.802958,6415.742295
227.000,1234.454673,5479.074379,6417.552984
228.000,1228.291252,5478.343209,6419.359546
229.000,1222.126940,5477.609449,6421.161978
230.000,1215.961741,5476.873101,6422.960281
231.000,1209.795658,5476.134164,6424.754453
232.000,1203.628695,5475.392638,6426.544492
233.000,1197.460855,5474.648526,6428.330398
234.000,1191.292142,5473.901827,6430.112169
235.000,1185.122560,5473.152542,6431.889805
236.000,1178.952112,5472.400671,6433.663304
237.000,1172.780801,5471.646215,6435.432664
238.000,1166.608631,5470.889175,6437.197886
239.000,1160.435606,5470.129552,6438.958967
240.000,1154.261729,5469.367345,6440.715907
241.000,1148.087004,5468.602556,6442.468704
242.000,1141.911434,5467.835185,6444.217358
243.000,1135.735024,5467.065233,6445.961867
244.000,1129.557775,5466.292700,6447.702230
245.000,1123.379693,5465.517587,6449.438446
246.000,1117.200780,5464.739895,6451.170513
247.000,1111.021041,5463.959624,6452.898432
248.000,1104.840478,5463.176774,6454.622200
249.000,1098.659095,5462.391348,6456.341816
250.000,1092.476897,5461.603344,6458.057280
251.000,1086.293886,5460.812764,6459.768590
252.000,1080.110065,5460.019608,6461.475746
253.000,1073.925440,5459.223878,6463.178745
254.000,1067.740012,5458.425573,6464.877588
255.000,1061.553786,5457.624694,6466.572272
256.000,1055.366765,5456.821242,6468.262797
257.000,1049.178953,5456.015217,6469.949162
258.000,1042.990354,5455.206621,6471.631366
259.000,1036.800970,5454.395453,6473.309407
260.000,1030.610806,5453.581715,6474.983285
261.000,1024.419865,5452.765406,6476.652998
262.000,1018.228151,5451.946529,6478.318545
263.000,1012.035667,5451.125082,6479.979926
264.000,1005.842417,5450.301067,6481.637139
265.000,999.648404,5449.474485,6483.290183
266.000,993.453632,5448.645336,6484.939057
267.000,987.258105,5447.813621,6486.583760
268.000,981.061826,5446.979341,6488.224291
269.000,974.864798,5446.142495,6489.860649
270.000,968.667026,5445.303085,6491.492832
271.000,962.468512,5444.461112,6493.120841
272.000,956.269261,5443.616576,6494.744673
273.000,950.069276,5442.769477,6496.364328
274.000,943.868561,5441.919817,6497.979805
275.000,937.667118,5441.067595,6499.591102
276.000,931.464953,5440.212813,6501.198219
277.000,925.262068,5439.355472,6502.801154
278.000,919.058466,5438.495571,6504.399907
279.000,912.854152,5437.633112,6505.994476
280.000,906.649129,5436.768095,6507.584861
281.000,900.443401,5435.900522,6509.171060
282.000,894.236971,5435.030391,6510.753073
283.000,888.029843,5434.157705,6512.330898
284.000,881.822020,5433.282464,6513.904535
285.000,875.613506,5432.404668,6515.473981
286.000,869.404305,5431.524318,6517.039238
287.000,863.194420,5430.641416,6518.600302
288.000,856.983854,5429.755960,6520.157174
289.000,850.772612,5428.867953,6521.709852
290.000,844.560697,5427.977395,6523.258336
291.000,838.348112,5427.084287,6524.802624
292.000,832.134861,5426.188628,6526.342715
293.000,825.920948,5425.290420,6527.878609
294.000,819.706377,5424.389664,6529.410304
295.000,813.491150,5423.486360,6530.937800
296.000,807.275271,5422.580509,6532.461094
297.000,801.058745,5421.672111,6533.980188
298.000,794.841574,5420.761168,6535.495079
299.000,788.623762,5419.847679,6537.005766
300.000,782.405314,5418.931646,6538.512249
301.000,776.186231,5418.013070,6540.014526
302.000,769.966519,5417.091950,6541.512597
303.000,763.746180,5416.168287,6543.006461
304.000,757.525218,5415.242083,6544.496116
305.000,751.303637,5414.313338,6545.981562
306.000,745.081441,5413.382053,6547.462798
307.000,738.858632,5412.448228,6548.939822
308.000,732.635215,5411.511864,6550.412634
309.000,726.411193,5410.572961,6551.881234
310.000,720.186570,5409.631521,6553.345619
311.000,713.961349,5408.687544,6554.805789
312.000,707.735535,5407.741031,6556.261743
313.000,701.509129,5406.791982,6557.713480
314.000,695.282137,5405.840399,6559.161000
315.000,689.054562,5404.886281,6560.604301
316.000,682.826407,5403.929630,6562.043382
317.000,676.597676,5402.970446,6563.478243
318.000,670.368372,5402.008729,6564.908882
319.000,664.138500,5401.044482,6566.335298
320.000,657.908062,5400.077704,6567.757491
321.000,651.677063,5399.108395,6569.175460
322.000,645.445506,5398.136558,6570.589204
323.000,639.213394,5397.162192,6571.998722
324.000,632.980731,5396.185298,6573.404013
325.000,626.747521,5395.205877,6574.805076
326.000,620.513768,5394.223929,6576.201910
327.000,614.279474,5393.239456,6577.594514
328.000,608.044645,5392.252457,6578.982888
329.000,601.809282,5391.262934,6580.367030
330.000,595.573390,5390.270888,6581.746940
331.000,589.336972,5389.276318,6583.122617
332.000,583.100033,5388.279227,6584.494059
333.000,576.862575,5387.279613,6585.861267
334.000,570.624602,5386.277479,6587.224239
335.000,564.386119,5385.272825,6588.582973
336.000,558.147127,5384.265652,6589.937470
337.000,551.907632,5383.255960,6591.287729
338.000,545.667636,5382.243750,6592.633748
339.000,539.427144,5381.229023,6593.975527
340.000,533.186158,5380.211779,6595.313065
341.000,526.944683,5379.192019,6596.646361
342.000,520.702722,5378.169745,6597.975414
343.000,514.460279,5377.144956,6599.300223
344.000,508.217357,5376.117653,6600.620788
345.000,501.973961,5375.087838,6601.937107
346.000,495.730092,5374.055510,6603.249181
347.000,489.485756,5373.020671,6604.557007
348.000,483.240956,5371.983321,6605.860585
349.000,476.995695,5370.943462,6607.159914
350.000,470.749977,5369.901093,6608.454994
351.000,464.503806,5368.856215,6609.745823
352.000,458.257185,5367.808830,6611.032401
353.000,452.010117,5366.758938,6612.314727
354.000,445.762608,5365.706539,6613.592800
355.000,439.514659,5364.651635,6614.866619
356.000,433.266275,5363.594226,6616.136184
357.000,427.017460,5362.534313,6617.401493
358.000,420.768216,5361.471897,6618.662546
359.000,414.518548,5360.406978,6619.919342
360.000,408.268459,5359.339557,6621.171881
361.000,402.017953,5358.269635,6622.420160
362.000,395.767034,5357.197212,6623.664181
363.000,389.515704,5356.122290,6624.903941
364.000,383.263968,5355.044869,6626.139440
365.000,377.011830,5353.964950,6627.370677
366.000,370.759292,5352.882533,6628.597651
367.000,364.506359,5351.797620,6629.820363
368.000,358.253034,5350.710211,6631.038810
369.000,351.999321,5349.620306,6632.252992
370.000,345.745223,5348.527908,6633.462908
371.000,339.490744,5347.433015,6634.668558
372.000,333.235888,5346.335630,6635.869940
373.000,326.980658,5345.235753,6637.067055
374.000,320.725058,5344.133384,6638.259900
375.000,314.469092,5343.028524,6639.448476
376.000,308.212762,5341.921175,6640.632782
377.000,301.956074,5340.811337,6641.812816
378.000,295.699030,5339.699010,6642.988579
379.000,289.441633,5338.584195,6644.160069
380.000,283.183889,5337.466894,6645.327285
381.000,276.925800,5336.347107,6646.490228
382.000,270.667369,5335.224834,6647.648895
383.000,264.408602,5334.100077,6648.803287
384.000,258.149500,5332.972836,6649.953402
385.000,251.890068,5331.843112,6651.099241
386.000,245.630310,5330.710906,6652.240801
387.000,239.370228,5329.576219,6653.378083
388.000,233.109827,5328.439050,6654.511085
389.000,226.849111,5327.299402,6655.639808
390.000,220.588082,5326.157275,6656.764250
391.000,214.326745,5325.012669,6657.884410
392.000,208.065104,5323.865586,6659.000288
393.000,201.803161,5322.716025,6660.111883
394.000,195.540920,5321.563989,6661.219194
395.000,189.278386,5320.409478,6662.322221
396.000,183.015561,5319.252492,6663.420963
397.000,176.752449,5318.093032,6664.515419
398.000,170.489055,5316.931099,6665.605588
399.000,164.225381,5315.766695,6666.691471
400.000,157.961431,5314.599819,6667.773065
401.000,151.697210,5313.430472,6668.850371
402.000,145.432719,5312.258655,6669.923387
403.000,139.167964,5311.084370,6670.992114
404.000,132.902948,5309.907616,6672.056550
405.000,126.637674,5308.728395,6673.116695
406.000,120.372146,5307.546707,6674.172547
407.000,114.106368,5306.362554,6675.224107
408.000,107.840343,5305.175935,6676.271373
409.000,101.574075,5303.986852,6677.314346
410.000,95.307567,5302.795305,6678.353024
411.000,89.040824,5301.601296,6679.387406
412.000,82.773849,5300.404825,6680.417492
413.000,76.506645,5299.205893,6681.443282
414.000,70.239216,5298.004501,6682.464774
415.000,63.971566,5296.800649,6683.481968
416.000,57.703698,5295.594338,6684.494863
417.000,51.435616,5294.385570,6685.503459
418.000,45.167324,5293.174345,6686.507755
419.000,38.898826,5291.960663,6687.507751
420.000,32.630124,5290.744525,6688.503445
421.000,26.361223,5289.525934,6689.494837
422.000,20.092126,5288.304888,6690.481927
423.000,13.822837,5287.081389,6691.464713
424.000,7.553359,5285.855438,6692.443196
425.000,1.283697,5284.627035,6693.417374
426.000,-4.986147,5283.396182,6694.387247
427.000,-11.256168,5282.162879,6695.352814
428.000,-17.526364,5280.927127,6696.314075
429.000,-23.796729,5279.688927,6697.271029
430.000,-30.067262,5278.448279,6698.223676
431.000,-36.337957,5277.205185,6699.172014
432.000,-42.608811,5275.959645,6700.116044
433.000,-48.879822,5274.711660,6701.055764
434.000,-55.150984,5273.461232,6701.991174
435.000,-61.422295,5272.208359,6702.922274
436.000,-67.693751,5270.953045,6703.849062
437.000,-73.965348,5269.695288,6704.771539
438.000,-80.237083,5268.435091,6705.689703
439.000,-86.508951,5267.172454,6706.603554
440.000,-92.780950,5265.907378,6707.513092
441.000,-99.053075,5264.639863,6708.418315
442.000,-105.325324,5263.369911,6709.319224
443.000,-111.597691,5262.097522,6710.215817
444.000,-117.870175,5260.822697,6711.108095
445.000,-124.142770,5259.545437,6711.996056
446.000,-130.415474,5258.265743,6712.879700
447.000,-136.688282,5256.983616,6713.759027
448.000,-142.961192,5255.699056,6714.634035
449.000,-149.234199,5254.412064,6715.504724
450.000,-155.507300,5253.122642,6716.371095
451.000,-161.780491,5251.830789,6717.233145
452.000,-168.053769,5250.536507,6718.090875
453.000,-174.327129,5249.239797,6718.944284
454.000,-180.600569,5247.940660,6719.793372
455.000,-186.874085,5246.639095,6720.638137
456.000,-193.147672,5245.335105,6721.478580
457.000,-199.421328,5244.028690,6722.314700
458.000,-205.695048,5242.719850,6723.146496
459.000,-211.968829,5241.408588,6723.973968
460.000,-218.242668,5240.094903,6724.797115
461.000,-224.516561,5238.778796,6725.615937
462.000,-230.790503,5237.460268,6726.430433
463.000,-237.064492,5236.139321,6727.240603
464.000,-243.338524,5234.815954,6728.046446
465.000,-249.612595,5233.490170,6728.847961
466.000,-255.886701,5232.161967,6729.645149
467.000,-262.160839,5230.831349,6730.438008
468.000,-268.435006,5229.498314,6731.226539
469.000,-274.709197,5228.162865,6732.010740
470.000,-280.983409,5226.825002,6732.790611
471.000,-287.257638,5225.484726,6733.566152
472.000,-293.531881,5224.142037,6734.337362
473.000,-299.806134,5222.796937,6735.104240
474.000,-306.080393,5221.449427,6735.866786
475.000,-312.354654,5220.099507,6736.625001
476.000,-318.628915,5218.747178,6737.378882
477.000,-324.903171,5217.392441,6738.128430
478.000,-331.177419,5216.035297,6738.873644
479.000,-337.451655,5214.675747,6739.614523
480.000,-343.725875,5213.313792,6740.351068
481.000,-350.000076,5211.949432,6741.083278
482.000,-356.274255,5210.582668,6741.811152
483.000,-362.548406,5209.213501,6742.534690
484.000,-368.822528,5207.841933,6743.253891
485.000,-375.096616,5206.467964,6743.968754
486.000,-381.370666,5205.091594,6744.679281
487.000,-387.644675,5203.712826,6745.385469
488.000,-393.918639,5202.331659,6746.087319
489.000,-400.192555,5200.948094,6746.784829
490.000,-406.466419,5199.562133,6747.478001
491.000,-412.740227,5198.173775,6748.166832
492.000,-419.013976,5196.783023,6748.851323
493.000,-425.287662,5195.389877,6749.531474
494.000,-431.561281,5193.994338,6750.207283
495.000,-437.834830,5192.596407,6750.878751
496.000,-444.108305,5191.196084,6751.545876
497.000,-450.381702,5189.793371,6752.208660
498.000,-456.655018,5188.388268,6752.867100
499.000,-462.928249,5186.980776,6753.521197
500.000,-469.201391,5185.570897,6754.170950
501.000,-475.474441,5184.158630,6754.816359
502.000,-481.747396,5182.743978,6755.457423
503.000,-488.020251,5181.326940,6756.094143
504.000,-494.293002,5179.907518,6756.726517
505.000,-500.565647,5178.485713,6757.354545
506.000,-506.838181,5177.061525,6757.978227
507.000,-513.110602,5175.634955,6758.597563
508.000,-519.382904,5174.206005,6759.212551
509.000,-525.655085,5172.774675,6759.823192
510.000,-531.927141,5171.340966,6760.429485
511.000,-538.199068,5169.904878,6761.031430
512.000,-544.470863,5168.466414,6761.629027
513.000,-550.742522,5167.025574,6762.222274
514.000,-557.014041,5165.582358,6762.811172
515.000,-563.285416,5164.136767,6763.395721
516.000,-569.556645,5162.688804,6763.975919
517.000,-575.827723,5161.238467,6764.551767
518.000,-582.098647,5159.785759,6765.123264
519.000,-588.369413,5158.330680,6765.690410
520.000,-594.640017,5156.873230,6766.253204
521.000,-600.910456,5155.413412,6766.811647
522.000,-607.180726,5153.951226,6767.365737
523.000,-613.450824,5152.486673,6767.915474
524.000,-619.720745,5151.019753,6768.460859
525.000,-625.990487,5149.550468,6769.001890
526.000,-632.260045,5148.078818,6769.538567
527.000,-638.529416,5146.604805,6770.070890
528.000,-644.798596,5145.128429,6770.598859
529.000,-651.067581,5143.649691,6771.122473
530.000,-657.336369,5142.168593,6771.641733
531.000,-663.604954,5140.685134,6772.156636
532.000,-669.873335,5139.199317,6772.667184
533.000,-676.141506,5137.711141,6773.173376
534.000,-682.409464,5136.220608,6773.675212
535.000,-688.677206,5134.727719,6774.172691
536.000,-694.944728,5133.232475,6774.665813
537.000,-701.212027,5131.734876,6775.154577
538.000,-707.479098,5130.234924,6775.638984
539.000,-713.745938,5128.732619,6776.119033
540.000,-720.012543,5127.227963,6776.594723
541.000,-726.278910,5125.720956,6777.066055
542.000,-732.545036,5124.211599,6777.533029
543.000,-738.810915,5122.699893,6777.995642
544.000,-745.076546,5121.185839,6778.453897
545.000,-751.341923,5119.669438,6778.907792
546.000,-757.607044,5118.150692,6779.357326
547.000,-763.871905,5116.629600,6779.802500
548.000,-770.136502,5115.106163,6780.243314
549.000,-776.400831,5113.580384,6780.679767
550.000,-782.664889,5112.052262,6781.111858
551.000,-788.928673,5110.521799,6781.539588
552.000,-795.192178,5108.988995,6781.962956
553.000,-801.455401,5107.453852,6782.381963
554.000,-807.718338,5105.916370,6782.796606
555.000,-813.980985,5104.376550,6783.206888
556.000,-820.243340,5102.834394,6783.612806
557.000,-826.505398,5101.289902,6784.014362
558.000,-832.767156,5099.743075,6784.411554
559.000,-839.028609,5098.193914,6784.804382
560.000,-845.289755,5096.642420,6785.192846
561.000,-851.550589,5095.088594,6785.576947
562.000,-857.811109,5093.532437,6785.956683
563.000,-864.071310,5091.973950,6786.332054
564.000,-870.331189,5090.413134,6786.703061
565.000,-876.590742,5088.849990,6787.069703
566.000,-882.849965,5087.284518,6787.431979
567.000,-889.108855,5085.716720,6787.789889
568.000,-895.367408,5084.146596,6788.143434
569.000,-901.625620,5082.574148,6788.492613
570.000,-907.883489,5080.999377,6788.837426
571.000,-914.141009,5079.422283,6789.177872
572.000,-920.398179,5077.842868,6789.513951
573.000,-926.654993,5076.261132,6789.845664
574.000,-932.911448,5074.677076,6790.173009
575.000,-939.167541,5073.090701,6790.495988
576.000,-945.423267,5071.502009,6790.814598
577.000,-951.678624,5069.911000,6791.128841
578.000,-957.933608,5068.317675,6791.438716
579.000,-964.188214,5066.722036,6791.744223
580.000,-970.442440,5065.124082,6792.045362
581.000,-976.696282,5063.523816,6792.342132
582.000,-982.949735,5061.921237,6792.634533
583.000,-989.202797,5060.316348,6792.922565
584.000,-995.455464,5058.709148,6793.206229
585.000,-1001.707732,5057.099640,6793.485523
586.000,-1007.959597,5055.487823,6793.760447
587.000,-1014.211056,5053.873699,6794.031002
588.000,-1020.462105,5052.257269,6794.297187
589.000,-1026.712741,5050.638534,6794.559003
590.000,-1032.962959,5049.017494,6794.816448
591.000,-1039.212757,5047.394152,6795.069522
592.000,-1045.462130,5045.768507,6795.318227
593.000,-1051.711075,5044.140560,6795.562560
594.000,-1057.959588,5042.510314,6795.802523
595.000,-1064.207666,5040.877768,6796.038115
596.000,-1070.455305,5039.242924,6796.269336
597.000,-1076.702501,5037.605782,6796.496186
598.000,-1082.949251,5035.966344,6796.718664
599.000,-1089.195551,5034.324610,6796.936771
600.000,-1095.441397,5032.680582,6797.150506
601.000,-1101.686786,5031.034260,6797.359869
602.000,-1107.931714,5029.385646,6797.564860
603.000,-1114.176177,5027.734741,6797.765479
604.000,-1120.420172,5026.081545,6797.961726
605.000,-1126.663695,5024.426059,6798.153601
606.000,-1132.906743,5022.768285,6798.341103
607.000,-1139.149312,5021.108223,6798.524233
608.000,-1145.391397,5019.445875,6798.702990
609.000,-1151.632997,5017.781241,6798.877374
610.000,-1157.874106,5016.114322,6799.047386
611.000,-1164.114721,5014.445120,6799.213024
612.000,-1170.354839,5012.773635,6799.374289
613.000,-1176.594456,5011.099869,6799.531181
614.000,-1182.833568,5009.423822,6799.683699
615.000,-1189.072172,5007.745495,6799.831845
616.000,-1195.310264,5006.064890,6799.975616
617.000,-1201.547841,5004.382007,6800.115014
618.000,-1207.784898,5002.696847,6800.250038
619.000,-1214.021432,5001.009412,6800.380689
620.000,-1220.257439,4999.319702,6800.506966
621.000,-1226.492917,4997.627719,6800.628868
622.000,-1232.727860,4995.933462,6800.746397
623.000,-1238.962267,4994.236934,6800.859551
624.000,-1245.196132,4992.538136,6800.968331
625.000,-1251.429452,4990.837068,6801.072737
626.000,-1257.662223,4989.133731,6801.172769
627.000,-1263.894443,4987.428127,6801.268426
628.000,-1270.126107,4985.720256,6801.359709
629.000,-1276.357212,4984.010119,6801.446618
630.000,-1282.587754,4982.297718,6801.529151
631.000,-1288.817729,4980.583053,6801.607311
632.000,-1295.047133,4978.866125,6801.681095
633.000,-1301.275964,4977.146936,6801.750505
634.000,-1307.504218,4975.425487,6801.815540
635.000,-1313.731890,4973.701778,6801.876200
636.000,-1319.958977,4971.975810,6801.932485
637.000,-1326.185476,4970.247585,6801.984396
