"Time (EpSec)","x (km)","y (km)","z (km)"
44.000,-1211.171023,7618.102765,-3636.852444
45.000,-1214.753705,7615.322377,-3641.477615
46.000,-1218.336021,7612.537657,-3646.100444
47.000,-1221.917969,7609.748608,-3650.720927
48.000,-1225.499547,7606.955231,-3655.339063
49.000,-1229.080753,7604.157528,-3659.954847
50.000,-1232.661587,7601.355500,-3664.568278
51.000,-1236.242045,7598.549150,-3669.179351
52.000,-1239.822128,7595.738479,-3673.788065
53.000,-1243.401832,7592.923488,-3678.394416
54.000,-1246.981156,7590.104180,-3682.998401
55.000,-1250.560099,7587.280556,-3687.600017
56.000,-1254.138659,7584.452619,-3692.199262
57.000,-1257.716835,7581.620369,-3696.796132
58.000,-1261.294624,7578.783808,-3701.390624
59.000,-1264.872025,7575.942939,-3705.982736
60.000,-1268.449037,7573.097763,-3710.572464
61.000,-1272.025657,7570.248281,-3715.159805
62.000,-1275.601885,7567.394496,-3719.744757
63.000,-1279.177717,7564.536410,-3724.327317
64.000,-1282.753154,7561.674023,-3728.907481
65.000,-1286.328193,7558.807339,-3733.485247
66.000,-1289.902832,7555.936357,-3738.060612
67.000,-1293.477071,7553.061082,-3742.633572
68.000,-1297.050906,7550.181513,-3747.204126
69.000,-1300.624337,7547.297653,-3751.772269
70.000,-1304.197362,7544.409504,-3756.337999
71.000,-1307.769979,7541.517068,-3760.901313
72.000,-1311.342187,7538.620345,-3765.462209
73.000,-1314.913984,7535.719339,-3770.020682
74.000,-1318.485368,7532.814051,-3774.576731
75.000,-1322.056338,7529.904482,-3779.130352
76.000,-1325.626891,7526.990635,-3783.681543
77.000,-1329.197027,7524.072511,-3788.230300
78.000,-1332.766744,7521.150112,-3792.776621
79.000,-1336.336040,7518.223439,-3797.320502
80.000,-1339.904913,7515.292496,-3801.861941
81.000,-1343.473362,7512.357283,-3806.400934
82.000,-1347.041386,7509.417802,-3810.937480
83.000,-1350.608981,7506.474055,-3815.471574
84.000,-1354.176148,7503.526044,-3820.003214
85.000,-1357.742883,7500.573771,-3824.532398
86.000,-1361.309186,7497.617237,-3829.059122
87.000,-1364.875055,7494.656445,-3833.583383
88.000,-1368.440488,7491.691395,-3838.105178
89.000,-1372.005484,7488.722091,-3842.624505
90.000,-1375.570041,7485.748534,-3847.141360
91.000,-1379.134157,7482.770725,-3851.655741
92.000,-1382.697830,7479.788667,-3856.167645
93.000,-1386.261060,7476.802361,-3860.677068
94.000,-1389.823843,7473.811809,-3865.184009
95.000,-1393.386180,7470.817013,-3869.688464
96.000,-1396.948067,7467.817975,-3874.190429
97.000,-1400.509504,7464.814697,-3878.689903
98.000,-1404.070489,7461.807180,-3883.186883
99.000,-1407.631020,7458.795426,-3887.681364
100.000,-1411.191095,7455.779438,-3892.173346
101.000,-1414.750713,7452.759217,-3896.662824
102.000,-1418.309872,7449.734765,-3901.149796
103.000,-1421.868570,7446.706084,-3905.634258
104.000,-1425.426806,7443.673175,-3910.116209
105.000,-1428.984579,7440.636041,-3914.595645
106.000,-1432.541886,7437.594684,-3919.072563
107.000,-1436.098726,7434.549105,-3923.546961
108.000,-1439.655097,7431.499306,-3928.018835
109.000,-1443.210997,7428.445288,-3932.488182
110.000,-1446.766426,7425.387055,-3936.955001
111.000,-1450.321381,7422.324608,-3941.419287
112.000,-1453.875860,7419.257948,-3945.881038
113.000,-1457.429863,7416.187078,-3950.340252
114.000,-1460.983386,7413.112000,-3954.796925
115.000,-1464.536430,7410.032714,-3959.251054
116.000,-1468.088991,7406.949224,-3963.702636
117.000,-1471.641069,7403.861532,-3968.151670
118.000,-1475.192662,7400.769638,-3972.598151
119.000,-1478.743768,7397.673545,-3977.042077
120.000,-1482.294385,7394.573255,-3981.483445
121.000,-1485.844512,7391.468770,-3985.922253
122.000,-1489.394147,7388.360091,-3990.358497
123.000,-1492.943288,7385.247221,-3994.792174
124.000,-1496.491935,7382.130161,-3999.223282
125.000,-1500.040084,7379.008914,-4003.651818
126.000,-1503.587736,7375.883481,-4008.077779
127.000,-1507.134887,7372.753865,-4012.501162
128.000,-1510.681536,7369.620066,-4016.921964
129.000,-1514.227682,7366.482088,-4021.340183
130.000,-1517.773323,7363.339931,-4025.755815
131.000,-1521.318457,7360.193599,-4030.168859
132.000,-1524.863083,7357.043092,-4034.579310
133.000,-1528.407198,7353.888414,-4038.987166
134.000,-1531.950803,7350.729565,-4043.392424
135.000,-1535.493893,7347.566547,-4047.795082
136.000,-1539.036469,7344.399364,-4052.195136
137.000,-1542.578529,7341.228015,-4056.592585
138.000,-1546.120070,7338.052505,-4060.987424
139.000,-1549.661091,7334.872834,-4065.379651
140.000,-1553.201591,7331.689004,-4069.769264
141.000,-1556.741567,7328.501018,-4074.156259
142.000,-1560.281019,7325.308877,-4078.540633
143.000,-1563.819944,7322.112583,-4082.922385
144.000,-1567.358341,7318.912138,-4087.301510
145.000,-1570.896208,7315.707545,-4091.678007
146.000,-1574.433544,7312.498805,-4096.051872
147.000,-1577.970347,7309.285920,-4100.423102
148.000,-1581.506615,7306.068892,-4104.791695
149.000,-1585.042347,7302.847723,-4109.157649
150.000,-1588.577541,7299.622415,-4113.520959
151.000,-1592.112195,7296.392971,-4117.881624
152.000,-1595.646308,7293.159391,-4122.239640
153.000,-1599.179877,7289.921678,-4126.595005
154.000,-1602.712902,7286.679835,-4130.947716
155.000,-1606.245381,7283.433862,-4135.297769
156.000,-1609.777312,7280.183762,-4139.645164
157.000,-1613.308694,7276.929538,-4143.989895
158.000,-1616.839524,7273.671190,-4148.331962
159.000,-1620.369802,7270.408721,-4152.671360
160.000,-1623.899525,7267.142133,-4157.008088
161.000,-1627.428692,7263.871428,-4161.342142
162.000,-1630.957301,7260.596608,-4165.673519
163.000,-1634.485350,7257.317675,-4170.002217
164.000,-1638.012839,7254.034631,-4174.328234
165.000,-1641.539765,7250.747478,-4178.651565
166.000,-1645.066126,7247.456218,-4182.972209
167.000,-1648.591922,7244.160853,-4187.290162
168.000,-1652.117150,7240.861385,-4191.605423
169.000,-1655.641808,7237.557816,-4195.917987
170.000,-1659.165896,7234.250148,-4200.227853
171.000,-1662.689411,7230.938383,-4204.535017
172.000,-1666.212351,7227.622524,-4208.839477
173.000,-1669.734716,7224.302571,-4213.141231
174.000,-1673.256503,7220.978528,-4217.440274
175.000,-1676.777712,7217.650396,-4221.736605
176.000,-1680.298339,7214.318177,-4226.030220
177.000,-1683.818384,7210.981874,-4230.321118
178.000,-1687.337844,7207.641487,-4234.609295
179.000,-1690.856719,7204.297021,-4238.894748
180.000,-1694.375007,7200.948475,-4243.177475
181.000,-1697.892705,7197.595854,-4247.457473
182.000,-1701.409813,7194.239157,-4251.734739
183.000,-1704.926328,7190.878389,-4256.009270
184.000,-1708.442250,7187.513550,-4260.281064
185.000,-1711.957575,7184.144642,-4264.550118
186.000,-1715.472304,7180.771669,-4268.816429
187.000,-1718.986433,7177.394631,-4273.079995
188.000,-1722.499962,7174.013531,-4277.340812
189.000,-1726.012889,7170.628371,-4281.598879
190.000,-1729.525212,7167.239154,-4285.854191
191.000,-1733.036929,7163.845880,-4290.106747
192.000,-1736.548039,7160.448552,-4294.356544
193.000,-1740.058541,7157.047173,-4298.603578
194.000,-1743.568432,7153.641744,-4302.847848
195.000,-1747.077711,7150.232268,-4307.089351
196.000,-1750.586376,7146.818746,-4311.328083
197.000,-1754.094426,7143.401181,-4315.564043
198.000,-1757.601858,7139.979574,-4319.797227
199.000,-1761.108672,7136.553928,-4324.027632
200.000,-1764.614866,7133.124245,-4328.255257
201.000,-1768.120438,7129.690527,-4332.480097
202.000,-1771.625386,7126.252776,-4336.702152
203.000,-1775.129709,7122.810995,-4340.921416
204.000,-1778.633405,7119.365184,-4345.137889
205.000,-1782.136473,7115.915347,-4349.351568
206.000,-1785.638910,7112.461485,-4353.562449
207.000,-1789.140715,7109.003601,-4357.770530
208.000,-1792.641888,7105.541697,-4361.975808
209.000,-1796.142424,7102.075774,-4366.178280
210.000,-1799.642325,7098.605836,-4370.377945
211.000,-1803.141587,7095.131883,-4374.574798
212.000,-1806.640208,7091.653919,-4378.768838
213.000,-1810.138188,7088.171945,-4382.960062
214.000,-1813.635525,7084.685964,-4387.148467
215.000,-1817.132217,7081.195977,-4391.334050
216.000,-1820.628262,7077.701986,-4395.516809
217.000,-1824.123659,7074.203995,-4399.696740
218.000,-1827.618406,7070.702004,-4403.873842
219.000,-1831.112502,7067.196017,-4408.048112
220.000,-1834.605944,7063.686035,-4412.219546
221.000,-1838.098732,7060.172060,-4416.388143
222.000,-1841.590863,7056.654095,-4420.553899
223.000,-1845.082336,7053.132141,-4424.716812
224.000,-1848.573149,7049.606201,-4428.876879
225.000,-1852.063301,7046.076277,-4433.034098
226.000,-1855.552790,7042.542372,-4437.188465
227.000,-1859.041614,7039.004487,-4441.339979
228.000,-1862.529772,7035.462624,-4445.488636
229.000,-1866.017262,7031.916785,-4449.634434
230.000,-1869.504082,7028.366974,-4453.777370
231.000,-1872.990231,7024.813191,-4457.917441
232.000,-1876.475708,7021.255440,-4462.054645
233.000,-1879.960509,7017.693722,-4466.188980
234.000,-1883.444635,7014.128039,-4470.320442
235.000,-1886.928083,7010.558394,-4474.449029
236.000,-1890.410851,7006.984788,-4478.574738
237.000,-1893.892938,7003.407225,-4482.697566
238.000,-1897.374343,6999.825706,-4486.817512
239.000,-1900.855063,6996.240233,-4490.934571
240.000,-1904.335097,6992.650809,-4495.048742
241.000,-1907.814444,6989.057435,-4499.160023
242.000,-1911.293101,6985.460114,-4503.268409
243.000,-1914.771067,6981.858849,-4507.373899
244.000,-1918.248341,6978.253640,-4511.476490
245.000,-1921.724921,6974.644492,-4515.576180
246.000,-1925.200805,6971.031405,-4519.672965
247.000,-1928.675991,6967.414381,-4523.766843
248.000,-1932.150478,6963.793424,-4527.857812
249.000,-1935.624265,6960.168536,-4531.945868
250.000,-1939.097349,6956.539717,-4536.031010
251.000,-1942.569729,6952.906972,-4540.113234
252.000,-1946.041403,6949.270301,-4544.192539
253.000,-1949.512370,6945.629708,-4548.268920
254.000,-1952.982628,6941.985194,-4552.342377
255.000,-1956.452176,6938.336761,-4556.412905
256.000,-1959.921011,6934.684413,-4560.480503
257.000,-1963.389132,6931.028150,-4564.545168
258.000,-1966.856538,6927.367976,-4568.606897
259.000,-1970.323227,6923.703892,-4572.665687
260.000,-1973.789197,6920.035901,-4576.721537
261.000,-1977.254447,6916.364005,-4580.774443
262.000,-1980.718974,6912.688206,-4584.824403
263.000,-1984.182778,6909.008506,-4588.871414
264.000,-1987.645857,6905.324909,-4592.915473
265.000,-1991.108208,6901.637415,-4596.956579
266.000,-1994.569831,6897.946027,-4600.994728
267.000,-1998.030724,6894.250748,-4605.029917
268.000,-2001.490885,6890.551579,-4609.062145
269.000,-2004.950313,6886.848524,-4613.091409
270.000,-2008.409005,6883.141583,-4617.117706
271.000,-2011.866960,6879.430760,-4621.141033
272.000,-2015.324177,6875.716057,-4625.161387
273.000,-2018.780655,6871.997475,-4629.178767
274.000,-2022.236390,6868.275018,-4633.193170
275.000,-2025.691382,6864.548687,-4637.204593
276.000,-2029.145629,6860.818485,-4641.213033
277.000,-2032.599129,6857.084414,-4645.218489
278.000,-2036.051882,6853.346477,-4649.220956
279.000,-2039.503884,6849.604674,-4653.220433
280.000,-2042.955135,6845.859010,-4657.216918
281.000,-2046.405633,6842.109486,-4661.210407
282.000,-2049.855376,6838.356104,-4665.200899
283.000,-2053.304362,6834.598867,-4669.188389
284.000,-2056.752591,6830.837777,-4673.172877
285.000,-2060.200060,6827.072836,-4677.154359
286.000,-2063.646768,6823.304046,-4681.132833
287.000,-2067.092712,6819.531411,-4685.108296
288.000,-2070.537892,6815.754931,-4689.080746
289.000,-2073.982306,6811.974610,-4693.050180
290.000,-2077.425952,6808.190450,-4697.016595
291.000,-2080.868829,6804.402453,-4700.979990
292.000,-2084.310934,6800.610621,-4704.940361
293.000,-2087.752267,6796.814957,-4708.897706
294.000,-2091.192826,6793.015462,-4712.852022
295.000,-2094.632608,6789.212140,-4716.803308
296.000,-2098.071613,6785.404993,-4720.751559
297.000,-2101.509838,6781.594022,-4724.696775
298.000,-2104.947283,6777.779231,-4728.638951
299.000,-2108.383945,6773.960621,-4732.578086
300.000,-2111.819823,6770.138194,-4736.514178
301.000,-2115.254915,6766.311954,-4740.447223
302.000,-2118.689220,6762.481903,-4744.377219
303.000,-2122.122735,6758.648042,-4748.304164
304.000,-2125.555460,6754.810374,-4752.228054
305.000,-2128.987393,6750.968902,-4756.148889
306.000,-2132.418532,6747.123628,-4760.066664
307.000,-2135.848875,6743.274554,-4763.981378
308.000,-2139.278421,6739.421682,-4767.893027
309.000,-2142.707168,6735.565015,-4771.801611
310.000,-2146.135114,6731.704555,-4775.707125
311.000,-2149.562259,6727.840305,-4779.609567
312.000,-2152.988600,6723.972267,-4783.508936
313.000,-2156.414135,6720.100442,-4787.405228
314.000,-2159.838863,6716.224835,-4791.298440
315.000,-2163.262783,6712.345446,-4795.188572
316.000,-2166.685893,6708.462278,-4799.075619
317.000,-2170.108191,6704.575334,-4802.959579
318.000,-2173.529675,6700.684616,-4806.840450
319.000,-2176.950344,6696.790127,-4810.718230
320.000,-2180.370196,6692.891868,-4814.592916
321.000,-2183.789230,6688.989842,-4818.464505
322.000,-2187.207444,6685.084051,-4822.332995
323.000,-2190.624836,6681.174499,-4826.198383
324.000,-2194.041405,6677.261186,-4830.060668
325.000,-2197.457149,6673.344116,-4833.919845
326.000,-2200.872067,6669.423291,-4837.775914
327.000,-2204.286156,6665.498714,-4841.628872
328.000,-2207.699416,6661.570386,-4845.478715
329.000,-2211.111844,6657.638310,-4849.325442
330.000,-2214.523439,6653.702488,-4853.169050
331.000,-2217.934199,6649.762924,-4857.009536
332.000,-2221.344124,6645.819618,-4860.846899
333.000,-2224.753210,6641.872575,-4864.681135
334.000,-2228.161457,6637.921795,-4868.512243
335.000,-2231.568862,6633.967281,-4872.340219
336.000,-2234.975425,6630.009037,-4876.165062
337.000,-2238.381143,6626.047064,-4879.986768
338.000,-2241.786016,6622.081364,-4883.805336
339.000,-2245.190040,6618.111940,-4887.620763
340.000,-2248.593216,6614.138795,-4891.433046
341.000,-2251.995540,6610.161931,-4895.242183
342.000,-2255.397012,6606.181350,-4899.048171
343.000,-2258.797630,6602.197054,-4902.851009
344.000,-2262.197392,6598.209047,-4906.650693
345.000,-2265.596296,6594.217330,-4910.447222
346.000,-2268.994342,6590.221906,-4914.240592
347.000,-2272.391527,6586.222777,-4918.030802
348.000,-2275.787849,6582.219946,-4921.817848
349.000,-2279.183308,6578.213416,-4925.601729
350.000,-2282.577901,6574.203188,-4929.382442
351.000,-2285.971627,6570.189265,-4933.159985
352.000,-2289.364484,6566.171649,-4936.934355
353.000,-2292.756471,6562.150344,-4940.705549
354.000,-2296.147586,6558.125350,-4944.473566
355.000,-2299.537827,6554.096672,-4948.238403
356.000,-2302.927192,6550.064311,-4952.000057
357.000,-2306.315681,6546.028269,-4955.758526
358.000,-2309.703292,6541.988550,-4959.513808
359.000,-2313.090022,6537.945155,-4963.265899
360.000,-2316.475871,6533.898087,-4967.014799
361.000,-2319.860836,6529.847349,-4970.760504
362.000,-2323.244916,6525.792943,-4974.503012
363.000,-2326.628110,6521.734871,-4978.242321
364.000,-2330.010415,6517.673135,-4981.978428
365.000,-2333.391831,6513.607739,-4985.711331
366.000,-2336.772355,6509.538685,-4989.441026
367.000,-2340.151986,6505.465975,-4993.167513
368.000,-2343.530722,6501.389612,-4996.890789
369.000,-2346.908562,6497.309598,-5000.610850
370.000,-2350.285504,6493.225936,-5004.327696
371.000,-2353.661546,6489.138628,-5008.041323
372.000,-2357.036687,6485.047676,-5011.751728
373.000,-2360.410926,6480.953083,-5015.458911
374.000,-2363.784260,6476.854852,-5019.162867
375.000,-2367.156688,6472.752985,-5022.863596
376.000,-2370.528208,6468.647484,-5026.561094
377.000,-2373.898819,6464.538353,-5030.255359
378.000,-2377.268519,6460.425593,-5033.946388
379.000,-2380.637307,6456.309206,-5037.634180
380.000,-2384.005180,6452.189197,-5041.318732
381.000,-2387.372138,6448.065566,-5045.000042
382.000,-2390.738179,6443.938317,-5048.678107
383.000,-2394.103300,6439.807451,-5052.352924
384.000,-2397.467501,6435.672972,-5056.024492
385.000,-2400.830780,6431.534882,-5059.692809
386.000,-2404.193134,6427.393184,-5063.357871
387.000,-2407.554564,6423.247879,-5067.019676
388.000,-2410.915066,6419.098971,-5070.678223
389.000,-2414.274640,6414.946462,-5074.333508
390.000,-2417.633283,6410.790354,-5077.985530
391.000,-2420.990995,6406.630650,-5081.634285
392.000,-2424.347773,6402.467353,-5085.279772
393.000,-2427.703616,6398.300465,-5088.921989
394.000,-2431.058522,6394.129988,-5092.560933
395.000,-2434.412489,6389.955925,-5096.196601
396.000,-2437.765517,6385.778279,-5099.828991
397.000,-2441.117603,6381.597053,-5103.458102
398.000,-2444.468747,6377.412247,-5107.083930
399.000,-2447.818945,6373.223866,-5110.706473
400.000,-2451.168197,6369.031912,-5114.325729
401.000,-2454.516500,6364.836387,-5117.941696
402.000,-2457.863855,6360.637294,-5121.554372
403.000,-2461.210258,6356.434635,-5125.163753
404.000,-2464.555708,6352.228413,-5128.769838
405.000,-2467.900203,6348.018630,-5132.372624
406.000,-2471.243743,6343.805289,-5135.972109
407.000,-2474.586325,6339.588393,-5139.568291
408.000,-2477.927947,6335.367944,-5143.161168
409.000,-2481.268609,6331.143944,-5146.750736
410.000,-2484.608308,6326.916397,-5150.336994
411.000,-2487.947043,6322.685304,-5153.919940
412.000,-2491.284812,6318.450669,-5157.499571
413.000,-2494.621614,6314.212493,-5161.075885
414.000,-2497.957447,6309.970780,-5164.648879
415.000,-2501.292309,6305.725531,-5168.218552
416.000,-2504.626199,6301.476751,-5171.784900
417.000,-2507.959116,6297.224440,-5175.347923
418.000,-2511.291057,6292.968602,-5178.907616
419.000,-2514.622021,6288.709239,-5182.463979
420.000,-2517.952006,6284.446354,-5186.017009
421.000,-2521.281011,6280.179949,-5189.566703
422.000,-2524.609034,6275.910027,-5193.113059
423.000,-2527.936074,6271.636591,-5196.656075
424.000,-2531.262129,6267.359643,-5200.195749
425.000,-2534.587197,6263.079186,-5203.732079
426.000,-2537.911277,6258.795221,-5207.265061
427.000,-2541.234367,6254.507753,-5210.794694
428.000,-2544.556466,6250.216783,-5214.320976
429.000,-2547.877572,6245.922314,-5217.843905
430.000,-2551.197683,6241.624349,-5221.363477
431.000,-2554.516797,6237.322890,-5224.879691
432.000,-2557.834914,6233.017940,-5228.392545
433.000,-2561.152031,6228.709501,-5231.902036
434.000,-2564.468148,6224.397577,-5235.408162
435.000,-2567.783261,6220.082169,-5238.910920
436.000,-2571.097370,6215.763280,-5242.410310
437.000,-2574.410474,6211.440913,-5245.906327
438.000,-2577.722569,6207.115070,-5249.398970
439.000,-2581.033656,6202.785755,-5252.888238
440.000,-2584.343732,6198.452969,-5256.374126
441.000,-2587.652796,6194.116715,-5259.856634
442.000,-2590.960846,6189.776997,-5263.335759
443.000,-2594.267880,6185.433816,-5266.811499
444.000,-2597.573897,6181.087175,-5270.283852
445.000,-2600.878896,6176.737077,-5273.752814
446.000,-2604.182874,6172.383524,-5277.218385
447.000,-2607.485830,6168.026519,-5280.680562
448.000,-2610.787763,6163.666065,-5284.139342
449.000,-2614.088670,6159.302164,-5287.594724
450.000,-2617.388551,6154.934819,-5291.046705
451.000,-2620.687404,6150.564033,-5294.495283
452.000,-2623.985226,6146.189808,-5297.940456
453.000,-2627.282017,6141.812146,-5301.382221
454.000,-2630.577776,6137.431051,-5304.820576
455.000,-2633.872499,6133.046526,-5308.255520
456.000,-2637.166186,6128.658571,-5311.687050
457.000,-2640.458835,6124.267192,-5315.115163
458.000,-2643.750445,6119.872389,-5318.539858
459.000,-2647.041013,6115.474166,-5321.961132
460.000,-2650.330539,6111.072526,-5325.378983
461.000,-2653.619020,6106.667470,-5328.793409
462.000,-2656.906456,6102.259002,-5332.204408
463.000,-2660.192844,6097.847125,-5335.611977
464.000,-2663.478183,6093.431840,-5339.016114
465.000,-2666.762472,6089.013151,-5342.416818
466.000,-2670.045708,6084.591060,-5345.814086
467.000,-2673.327890,6080.165571,-5349.207915
468.000,-2676.609017,6075.736685,-5352.598304
469.000,-2679.889086,6071.304405,-5355.985250
470.000,-2683.168097,6066.868734,-5359.368752
471.000,-2686.446048,6062.429675,-5362.748806
472.000,-2689.722937,6057.987230,-5366.125412
473.000,-2692.998763,6053.541402,-5369.498566
474.000,-2696.273523,6049.092194,-5372.868266
475.000,-2699.547217,6044.639608,-5376.234511
476.000,-2702.819843,6040.183647,-5379.597298
477.000,-2706.091399,6035.724314,-5382.956626
478.000,-2709.361883,6031.261612,-5386.312491
479.000,-2712.631295,6026.795542,-5389.664891
480.000,-2715.899632,6022.326109,-5393.013826
481.000,-2719.166892,6017.853314,-5396.359291
482.000,-2722.433075,6013.377160,-5399.701286
483.000,-2725.698179,6008.897649,-5403.039808
484.000,-2728.962201,6004.414786,-5406.374855
485.000,-2732.225142,5999.928572,-5409.706425
486.000,-2735.486998,5995.439009,-5413.034515
487.000,-2738.747768,5990.946102,-5416.359124
488.000,-2742.007451,5986.449852,-5419.680249
489.000,-2745.266045,5981.950261,-5422.997889
490.000,-2748.523549,5977.447334,-5426.312040
491.000,-2751.779960,5972.941072,-5429.622702
492.000,-2755.035278,5968.431479,-5432.929871
493.000,-2758.289501,5963.918556,-5436.233547
494.000,-2761.542627,5959.402307,-5439.533725
495.000,-2764.794654,5954.882735,-5442.830406
496.000,-2768.045582,5950.359842,-5446.123585
497.000,-2771.295407,5945.833630,-5449.413262
498.000,-2774.544130,5941.304103,-5452.699434
499.000,-2777.791748,5936.771263,-5455.982099
500.000,-2781.038260,5932.235114,-5459.261255
501.000,-2784.283663,5927.695657,-5462.536899
502.000,-2787.527957,5923.152895,-5465.809031
503.000,-2790.771140,5918.606832,-5469.077646
504.000,-2794.013211,5914.057470,-5472.342745
505.000,-2797.254167,5909.504811,-5475.604323
506.000,-2800.494007,5904.948859,-5478.862380
507.000,-2803.732730,5900.389616,-5482.116914
508.000,-2806.970333,5895.827085,-5485.367921
509.000,-2810.206817,5891.261268,-5488.615400
510.000,-2813.442178,5886.692169,-5491.859349
511.000,-2816.676415,5882.119790,-5495.099766
512.000,-2819.909527,5877.544134,-5498.336649
513.000,-2823.141512,5872.965204,-5501.569995
514.000,-2826.372368,5868.383002,-5504.799803
515.000,-2829.602094,5863.797531,-5508.026071
516.000,-2832.830689,5859.208794,-5511.248795
517.000,-2836.058150,5854.616794,-5514.467975
518.000,-2839.284477,5850.021533,-5517.683609
519.000,-2842.509667,5845.423015,-5520.895694
520.000,-2845.733719,5840.821241,-5524.104227
521.000,-2848.956632,5836.216216,-5527.309208
522.000,-2852.178403,5831.607941,-5530.510634
523.000,-2855.399032,5826.996419,-5533.708503
524.000,-2858.618516,5822.381653,-5536.902813
525.000,-2861.836855,5817.763646,-5540.093561
526.000,-2865.054046,5813.142400,-5543.280747
527.000,-2868.270088,5808.517919,-5546.464367
528.000,-2871.484980,5803.890205,-5549.644420
529.000,-2874.698719,5799.259262,-5552.820903
530.000,-2877.911304,5794.625090,-5555.993815
531.000,-2881.122734,5789.987695,-5559.163154
532.000,-2884.333008,5785.347078,-5562.328917
533.000,-2887.542122,5780.703241,-5565.491103
534.000,-2890.750077,5776.056189,-5568.649709
535.000,-2893.956870,5771.405924,-5571.804734
536.000,-2897.162500,5766.752447,-5574.956175
537.000,-2900.366965,5762.095764,-5578.104030
538.000,-2903.570264,5757.435875,-5581.248298
539.000,-2906.772394,5752.772784,-5584.388976
540.000,-2909.973356,5748.106494,-5587.526062
541.000,-2913.173146,5743.437007,-5590.659555
542.000,-2916.371763,5738.764327,-5593.789452
543.000,-2919.569207,5734.088456,-5596.915751
544.000,-2922.765474,5729.409396,-5600.038450
545.000,-2925.960564,5724.727152,-5603.157548
546.000,-2929.154475,5720.041725,-5606.273042
547.000,-2932.347206,5715.353118,-5609.384930
548.000,-2935.538755,5710.661334,-5612.493210
549.000,-2938.729120,5705.966377,-5615.597881
550.000,-2941.918299,5701.268248,-5618.698940
551.000,-2945.106292,5696.566951,-5621.796385
552.000,-2948.293097,5691.862488,-5624.890214
553.000,-2951.478712,5687.154863,-5627.980425
554.000,-2954.663135,5682.444078,-5631.067017
555.000,-2957.846365,5677.730136,-5634.149987
556.000,-2961.028401,5673.013039,-5637.229334
557.000,-2964.209240,5668.292791,-5640.305054
558.000,-2967.388881,5663.569395,-5643.377148
559.000,-2970.567324,5658.842852,-5646.445611
560.000,-2973.744565,5654.113167,-5649.510443
561.000,-2976.920604,5649.380342,-5652.571641
562.000,-2980.095439,5644.644380,-5655.629204
563.000,-2983.269068,5639.905283,-5658.683129
564.000,-2986.441490,5635.163055,-5661.733415
565.000,-2989.612704,5630.417698,-5664.780059
566.000,-2992.782707,5625.669216,-5667.823060
567.000,-2995.951498,5620.917610,-5670.862415
568.000,-2999.119076,5616.162884,-5673.898123
569.000,-3002.285439,5611.405041,-5676.930182
570.000,-3005.450586,5606.644084,-5679.958590
571.000,-3008.614514,5601.880015,-5682.983345
572.000,-3011.777223,5597.112837,-5686.004444
573.000,-3014.938710,5592.342554,-5689.021887
574.000,-3018.098975,5587.569167,-5692.035670
575.000,-3021.258015,5582.792681,-5695.045792
576.000,-3024.415830,5578.013097,-5698.052252
577.000,-3027.572417,5573.230419,-5701.055047
578.000,-3030.727775,5568.444649,-5704.054175
579.000,-3033.881902,5563.655791,-5707.049634
580.000,-3037.034798,5558.863847,-5710.041423
