"Time (EpSec)","x (km)","y (km)","z (km)"
64.000,-3080.227521,-4120.124600,6801.903585
65.000,-3075.285797,-4124.280240,6801.621164
66.000,-3070.342720,-4128.433975,6801.334368
67.000,-3065.398295,-4132.585802,6801.043198
68.000,-3060.452523,-4136.735719,6800.747653
69.000,-3055.505409,-4140.883723,6800.447734
70.000,-3050.556953,-4145.029812,6800.143441
71.000,-3045.607161,-4149.173983,6799.834775
72.000,-3040.656034,-4153.316235,6799.521735
73.000,-3035.703575,-4157.456564,6799.204322
74.000,-3030.749788,-4161.594968,6798.882536
75.000,-3025.794674,-4165.731445,6798.556377
76.000,-3020.838237,-4169.865992,6798.225845
77.000,-3015.880481,-4173.998607,6797.890941
78.000,-3010.921407,-4178.129287,6797.551665
79.000,-3005.961018,-4182.258030,6797.208017
80.000,-3000.999318,-4186.384833,6796.859996
81.000,-2996.036309,-4190.509695,6796.507605
82.000,-2991.071995,-4194.632612,6796.150842
83.000,-2986.106377,-4198.753583,6795.789707
84.000,-2981.139460,-4202.872604,6795.424202
85.000,-2976.171245,-4206.989673,6795.054327
86.000,-2971.201736,-4211.104788,6794.680081
87.000,-2966.230936,-4215.217947,6794.301464
88.000,-2961.258847,-4219.329146,6793.918478
89.000,-2956.285472,-4223.438384,6793.531122
90.000,-2951.310815,-4227.545659,6793.139397
91.000,-2946.334878,-4231.650967,6792.743303
92.000,-2941.357664,-4235.754306,6792.342839
93.000,-2936.379176,-4239.855674,6791.938007
94.000,-2931.399417,-4243.955068,6791.528807
95.000,-2926.418389,-4248.052486,6791.115238
96.000,-2921.436096,-4252.147926,6790.697302
97.000,-2916.452540,-4256.241385,6790.274998
98.000,-2911.467725,-4260.332860,6789.848326
99.000,-2906.481653,-4264.422350,6789.417288
100.000,-2901.494327,-4268.509852,6788.981883
101.000,-2896.505751,-4272.595363,6788.542111
102.000,-2891.515926,-4276.678881,6788.097973
103.000,-2886.524856,-4280.760404,6787.649469
104.000,-2881.532543,-4284.839928,6787.196600
105.000,-2876.538991,-4288.917453,6786.739365
106.000,-2871.544203,-4292.992975,6786.277765
107.000,-2866.548181,-4297.066491,6785.811800
108.000,-2861.550928,-4301.138000,6785.341471
109.000,-2856.552447,-4305.207500,6784.866778
110.000,-2851.552742,-4309.274986,6784.387721
111.000,-2846.551814,-4313.340458,6783.904300
112.000,-2841.549667,-4317.403913,6783.416516
113.000,-2836.546304,-4321.465348,6782.924369
114.000,-2831.541728,-4325.524762,6782.427860
115.000,-2826.535941,-4329.582150,6781.926988
116.000,-2821.528946,-4333.637512,6781.421754
117.000,-2816.520747,-4337.690845,6780.912159
118.000,-2811.511346,-4341.742146,6780.398202
119.000,-2806.500746,-4345.791413,6779.879885
120.000,-2801.488950,-4349.838643,6779.357206
121.000,-2796.475961,-4353.883835,6778.830168
122.000,-2791.461781,-4357.926985,6778.298769
123.000,-2786.446415,-4361.968092,6777.763011
124.000,-2781.429863,-4366.007152,6777.222894
125.000,-2776.412131,-4370.044164,6776.678417
126.000,-2771.393220,-4374.079125,6776.129582
127.000,-2766.373133,-4378.112033,6775.576389
128.000,-2761.351873,-4382.142885,6775.018838
129.000,-2756.329443,-4386.171679,6774.456930
130.000,-2751.305847,-4390.198413,6773.890664
131.000,-2746.281086,-4394.223083,6773.320041
132.000,-2741.255164,-4398.245689,6772.745062
133.000,-2736.228084,-4402.266227,6772.165727
134.000,-2731.199848,-4406.284694,6771.582036
135.000,-2726.170460,-4410.301089,6770.993990
136.000,-2721.139922,-4414.315409,6770.401590
137.000,-2716.108237,-4418.327652,6769.804834
138.000,-2711.075409,-4422.337816,6769.203724
139.000,-2706.041440,-4426.345897,6768.598261
140.000,-2701.006332,-4430.351894,6767.988444
141.000,-2695.970090,-4434.355804,6767.374274
142.000,-2690.932716,-4438.357625,6766.755752
143.000,-2685.894212,-4442.357354,6766.132877
144.000,-2680.854582,-4446.354989,6765.505651
145.000,-2675.813828,-4450.350528,6764.874073
146.000,-2670.771954,-4454.343968,6764.238144
147.000,-2665.728963,-4458.335308,6763.597865
148.000,-2660.684856,-4462.324543,6762.953235
149.000,-2655.639638,-4466.311673,6762.304256
150.000,-2650.593311,-4470.296694,6761.650927
151.000,-2645.545878,-4474.279605,6760.993249
152.000,-2640.497341,-4478.260403,6760.331223
153.000,-2635.447705,-4482.239085,6759.664849
154.000,-2630.396971,-4486.215649,6758.994127
155.000,-2625.345143,-4490.190094,6758.319058
156.000,-2620.292223,-4494.162416,6757.639642
157.000,-2615.238215,-4498.132613,6756.955880
158.000,-2610.183122,-4502.100682,6756.267772
159.000,-2605.126945,-4506.066622,6755.575319
160.000,-2600.069689,-4510.030430,6754.878520
161.000,-2595.011356,-4513.992104,6754.177377
162.000,-2589.951949,-4517.951641,6753.471890
163.000,-2584.891470,-4521.909038,6752.762059
164.000,-2579.829924,-4525.864295,6752.047885
165.000,-2574.767312,-4529.817407,6751.329368
166.000,-2569.703639,-4533.768373,6750.606509
167.000,-2564.638905,-4537.717191,6749.879308
168.000,-2559.573115,-4541.663857,6749.147766
169.000,-2554.506272,-4545.608371,6748.411883
170.000,-2549.438378,-4549.550728,6747.671659
171.000,-2544.369436,-4553.490928,6746.927096
172.000,-2539.299449,-4557.428967,6746.178193
173.000,-2534.228421,-4561.364844,6745.424951
174.000,-2529.156353,-4565.298555,6744.667370
175.000,-2524.083249,-4569.230099,6743.905452
176.000,-2519.009113,-4573.159473,6743.139196
177.000,-2513.933946,-4577.086675,6742.368603
178.000,-2508.857751,-4581.011702,6741.593674
179.000,-2503.780532,-4584.934552,6740.814408
180.000,-2498.702292,-4588.855224,6740.030807
181.000,-2493.623033,-4592.773713,6739.242871
182.000,-2488.542758,-4596.690019,6738.450601
183.000,-2483.461471,-4600.604138,6737.653996
184.000,-2478.379174,-4604.516069,6736.853058
185.000,-2473.295870,-4608.425809,6736.047788
186.000,-2468.211562,-4612.333355,6735.238184
187.000,-2463.126253,-4616.238706,6734.424249
188.000,-2458.039946,-4620.141859,6733.605982
189.000,-2452.952643,-4624.042811,6732.783384
190.000,-2447.864349,-4627.941561,6731.956456
191.000,-2442.775064,-4631.838105,6731.125199
192.000,-2437.684794,-4635.732443,6730.289612
193.000,-2432.593540,-4639.624570,6729.449696
194.000,-2427.501305,-4643.514486,6728.605452
195.000,-2422.408093,-4647.402187,6727.756880
196.000,-2417.313906,-4651.287671,6726.903981
197.000,-2412.218747,-4655.170936,6726.046756
198.000,-2407.122619,-4659.051980,6725.185204
199.000,-2402.025525,-4662.930800,6724.319327
200.000,-2396.927468,-4666.807394,6723.449126
201.000,-2391.828451,-4670.681760,6722.574599
202.000,-2386.728477,-4674.553895,6721.695750
203.000,-2381.627549,-4678.423797,6720.812576
204.000,-2376.525669,-4682.291463,6719.925081
205.000,-2371.422841,-4686.156892,6719.033263
206.000,-2366.319067,-4690.020081,6718.137123
207.000,-2361.214350,-4693.881027,6717.236663
208.000,-2356.108694,-4697.739729,6716.331882
209.000,-2351.002102,-4701.596183,6715.422782
210.000,-2345.894575,-4705.450389,6714.509362
211.000,-2340.786117,-4709.302342,6713.591624
212.000,-2335.676732,-4713.152042,6712.669568
213.000,-2330.566422,-4716.999485,6711.743194
214.000,-2325.455189,-4720.844670,6710.812503
215.000,-2320.343038,-4724.687594,6709.877497
216.000,-2315.229970,-4728.528254,6708.938174
217.000,-2310.115988,-4732.366649,6707.994537
218.000,-2305.001097,-4736.202776,6707.046585
219.000,-2299.885298,-4740.036633,6706.094320
220.000,-2294.768594,-4743.868218,6705.137741
221.000,-2289.650989,-4747.697527,6704.176849
222.000,-2284.532485,-4751.524560,6703.211646
223.000,-2279.413086,-4755.349313,6702.242131
224.000,-2274.292794,-4759.171784,6701.268306
225.000,-2269.171612,-4762.991971,6700.290171
226.000,-2264.049542,-4766.809872,6699.307726
227.000,-2258.926589,-4770.625484,6698.320972
228.000,-2253.802755,-4774.438805,6697.329910
229.000,-2248.678043,-4778.249833,6696.334541
230.000,-2243.552455,-4782.058565,6695.334864
231.000,-2238.425996,-4785.865000,6694.330882
232.000,-2233.298666,-4789.669134,6693.322594
233.000,-2228.170471,-4793.470966,6692.310000
234.000,-2223.041412,-4797.270493,6691.293103
235.000,-2217.911492,-4801.067713,6690.271902
236.000,-2212.780715,-4804.862624,6689.246397
237.000,-2207.649083,-4808.655223,6688.216591
238.000,-2202.516600,-4812.445508,6687.182483
239.000,-2197.383267,-4816.233476,6686.144073
240.000,-2192.249089,-4820.019127,6685.101364
241.000,-2187.114068,-4823.802456,6684.054354
242.000,-2181.978206,-4827.583462,6683.003046
243.000,-2176.841508,-4831.362143,6681.947439
244.000,-2171.703976,-4835.138496,6680.887535
245.000,-2166.565612,-4838.912519,6679.823334
246.000,-2161.426420,-4842.684210,6678.754836
247.000,-2156.286403,-4846.453567,6677.682043
248.000,-2151.145563,-4850.220586,6676.604955
249.000,-2146.003904,-4853.985267,6675.523572
250.000,-2140.861428,-4857.747606,6674.437896
251.000,-2135.718139,-4861.507601,6673.347928
252.000,-2130.574039,-4865.265250,6672.253667
253.000,-2125.429132,-4869.020552,6671.155115
254.000,-2120.283419,-4872.773502,6670.052272
255.000,-2115.136905,-4876.524100,6668.945139
256.000,-2109.989592,-4880.272343,6667.833717
257.000,-2104.841483,-4884.018228,6666.718006
258.000,-2099.692581,-4887.761754,6665.598007
259.000,-2094.542888,-4891.502918,6664.473721
260.000,-2089.392409,-4895.241718,6663.345149
261.000,-2084.241145,-4898.978152,6662.212291
262.000,-2079.089101,-4902.712216,6661.075148
263.000,-2073.936277,-4906.443910,6659.933721
264.000,-2068.782679,-4910.173231,6658.788010
265.000,-2063.628308,-4913.900176,6657.638017
266.000,-2058.473167,-4917.624743,6656.483741
267.000,-2053.317260,-4921.346930,6655.325185
268.000,-2048.160589,-4925.066735,6654.162347
269.000,-2043.003157,-4928.784156,6652.995230
270.000,-2037.844968,-4932.499190,6651.823834
271.000,-2032.686024,-4936.211834,6650.648160
272.000,-2027.526328,-4939.922088,6649.468208
273.000,-2022.365883,-4943.629947,6648.283979
274.000,-2017.204692,-4947.335411,6647.095475
275.000,-2012.042758,-4951.038477,6645.902695
276.000,-2006.880083,-4954.739143,6644.705640
277.000,-2001.716672,-4958.437406,6643.504312
278.000,-1996.552526,-4962.133264,6642.298711
279.000,-1991.387649,-4965.826715,6641.088838
280.000,-1986.222044,-4969.517757,6639.874694
281.000,-1981.055713,-4973.206387,6638.656278
282.000,-1975.888660,-4976.892604,6637.433593
283.000,-1970.720887,-4980.576404,6636.206639
284.000,-1965.552398,-4984.257786,6634.975417
285.000,-1960.383194,-4987.936747,6633.739928
286.000,-1955.213281,-4991.613286,6632.500171
287.000,-1950.042659,-4995.287400,6631.256149
288.000,-1944.871333,-4998.959086,6630.007862
289.000,-1939.699304,-5002.628343,6628.755310
290.000,-1934.526577,-5006.295168,6627.498495
291.000,-1929.353154,-5009.959559,6626.237418
292.000,-1924.179037,-5013.621514,6624.972078
293.000,-1919.004231,-5017.281030,6623.702478
294.000,-1913.828737,-5020.938106,6622.428617
295.000,-1908.652559,-5024.592738,6621.150498
296.000,-1903.475700,-5028.244926,6619.868119
297.000,-1898.298163,-5031.894666,6618.581483
298.000,-1893.119950,-5035.541957,6617.290590
299.000,-1887.941064,-5039.186796,6615.995440
300.000,-1882.761509,-5042.829180,6614.696036
301.000,-1877.581288,-5046.469109,6613.392377
302.000,-1872.400402,-5050.106579,6612.084465
303.000,-1867.218857,-5053.741588,6610.772299
304.000,-1862.036653,-5057.374134,6609.455882
305.000,-1856.853794,-5061.004215,6608.135214
306.000,-1851.670284,-5064.631829,6606.810296
307.000,-1846.486125,-5068.256973,6605.481128
308.000,-1841.301320,-5071.879645,6604.147712
309.000,-1836.115871,-5075.499843,6602.810049
310.000,-1830.929783,-5079.117565,6601.468138
311.000,-1825.743058,-5082.732809,6600.121982
312.000,-1820.555698,-5086.345571,6598.771581
313.000,-1815.367707,-5089.955851,6597.416935
314.000,-1810.179088,-5093.563646,6596.058046
315.000,-1804.989843,-5097.168953,6594.694915
316.000,-1799.799976,-5100.771771,6593.327542
317.000,-1794.609489,-5104.372097,6591.955929
318.000,-1789.418386,-5107.969929,6590.580075
319.000,-1784.226670,-5111.565265,6589.199983
320.000,-1779.034342,-5115.158103,6587.815653
321.000,-1773.841407,-5118.748440,6586.427086
322.000,-1768.647868,-5122.336274,6585.034283
323.000,-1763.453726,-5125.921604,6583.637244
324.000,-1758.258986,-5129.504426,6582.235971
325.000,-1753.063649,-5133.084739,6580.830464
326.000,-1747.867720,-5136.662540,6579.420725
327.000,-1742.671201,-5140.237828,6578.006754
328.000,-1737.474094,-5143.810600,6576.588552
329.000,-1732.276404,-5147.380853,6575.166120
330.000,-1727.078132,-5150.948586,6573.739459
331.000,-1721.879282,-5154.513797,6572.308570
332.000,-1716.679856,-5158.076483,6570.873454
333.000,-1711.479859,-5161.636642,6569.434112
334.000,-1706.279292,-5165.194272,6567.990545
335.000,-1701.078158,-5168.749371,6566.542753
336.000,-1695.876461,-5172.301937,6565.090738
337.000,-1690.674203,-5175.851966,6563.634500
338.000,-1685.471388,-5179.399458,6562.174041
339.000,-1680.268018,-5182.944410,6560.709361
340.000,-1675.064096,-5186.486820,6559.240461
341.000,-1669.859626,-5190.026686,6557.767343
342.000,-1664.654610,-5193.564004,6556.290007
343.000,-1659.449050,-5197.098775,6554.808454
344.000,-1654.242951,-5200.630994,6553.322685
345.000,-1649.036315,-5204.160660,6551.832701
346.000,-1643.829145,-5207.687771,6550.338503
347.000,-1638.621443,-5211.212325,6548.840093
348.000,-1633.413214,-5214.734319,6547.337470
349.000,-1628.204459,-5218.253752,6545.830636
350.000,-1622.995182,-5221.770620,6544.319592
351.000,-1617.785386,-5225.284922,6542.804339
352.000,-1612.575073,-5228.796657,6541.284878
353.000,-1607.364247,-5232.305820,6539.761209
354.000,-1602.152910,-5235.812412,6538.233334
355.000,-1596.941066,-5239.316428,6536.701254
356.000,-1591.728717,-5242.817868,6535.164970
357.000,-1586.515867,-5246.316728,6533.624483
358.000,-1581.302517,-5249.813008,6532.079793
359.000,-1576.088672,-5253.306704,6530.530902
360.000,-1570.874335,-5256.797814,6528.977811
361.000,-1565.659507,-5260.286337,6527.420521
362.000,-1560.444192,-5263.772270,6525.859032
363.000,-1555.228394,-5267.255611,6524.293346
364.000,-1550.012114,-5270.736358,6522.723464
365.000,-1544.795357,-5274.214508,6521.149386
366.000,-1539.578124,-5277.690061,6519.571114
367.000,-1534.360419,-5281.163012,6517.988649
368.000,-1529.142245,-5284.633361,6516.401992
369.000,-1523.923604,-5288.101105,6514.811144
370.000,-1518.704500,-5291.566242,6513.216105
371.000,-1513.484936,-5295.028770,6511.616878
372.000,-1508.264914,-5298.488687,6510.013462
373.000,-1503.044438,-5301.945990,6508.405859
374.000,-1497.823510,-5305.400678,6506.794070
375.000,-1492.602134,-5308.852748,6505.178096
376.000,-1487.380312,-5312.302198,6503.557938
377.000,-1482.158047,-5315.749026,6501.933598
378.000,-1476.935342,-5319.193230,6500.305075
379.000,-1471.712201,-5322.634808,6498.672372
380.000,-1466.488625,-5326.073757,6497.035488
381.000,-1461.264619,-5329.510076,6495.394426
382.000,-1456.040185,-5332.943762,6493.749187
383.000,-1450.815325,-5336.374814,6492.099770
384.000,-1445.590044,-5339.803229,6490.446179
385.000,-1440.364343,-5343.229004,6488.788412
386.000,-1435.138226,-5346.652139,6487.126473
387.000,-1429.911696,-5350.072630,6485.460360
388.000,-1424.684755,-5353.490476,6483.790077
389.000,-1419.457408,-5356.905674,6482.115624
390.000,-1414.229655,-5360.318223,6480.437001
391.000,-1409.001501,-5363.728120,6478.754210
392.000,-1403.772949,-5367.135363,6477.067252
393.000,-1398.544001,-5370.539950,6475.376129
394.000,-1393.314661,-5373.941880,6473.680840
395.000,-1388.084930,-5377.341148,6471.981388
396.000,-1382.854813,-5380.737755,6470.277774
397.000,-1377.624312,-5384.131697,6468.569997
398.000,-1372.393430,-5387.522973,6466.858061
399.000,-1367.162171,-5390.911580,6465.141965
400.000,-1361.930536,-5394.297517,6463.421711
401.000,-1356.698529,-5397.680780,6461.697299
402.000,-1351.466153,-5401.061369,6459.968732
403.000,-1346.233411,-5404.439280,6458.236010
404.000,-1341.000306,-5407.814513,6456.499134
405.000,-1335.766841,-5411.187064,6454.758105
406.000,-1330.533018,-5414.556932,6453.012925
407.000,-1325.298841,-5417.924114,6451.263595
408.000,-1320.064312,-5421.288609,6449.510115
409.000,-1314.829435,-5424.650414,6447.752487
410.000,-1309.594212,-5428.009528,6445.990712
411.000,-1304.358647,-5431.365948,6444.224791
412.000,-1299.122742,-5434.719672,6442.454725
413.000,-1293.886500,-5438.070697,6440.680516
414.000,-1288.649925,-5441.419023,6438.902164
415.000,-1283.413019,-5444.764647,6437.119671
416.000,-1278.175785,-5448.107566,6435.333037
417.000,-1272.938226,-5451.447779,6433.542265
418.000,-1267.700345,-5454.785284,6431.747355
419.000,-1262.462145,-5458.120078,6429.948308
420.000,-1257.223628,-5461.452159,6428.145125
421.000,-1251.984799,-5464.781526,6426.337808
422.000,-1246.745659,-5468.108176,6424.526358
423.000,-1241.506213,-5471.432107,6422.710776
424.000,-1236.266461,-5474.753318,6420.891063
425.000,-1231.026409,-5478.071805,6419.067220
426.000,-1225.786058,-5481.387568,6417.239248
427.000,-1220.545411,-5484.700603,6415.407149
428.000,-1215.304472,-5488.010909,6413.570924
429.000,-1210.063243,-5491.318484,6411.730574
430.000,-1204.821728,-5494.623325,6409.886099
431.000,-1199.579929,-5497.925432,6408.037503
432.000,-1194.337849,-5501.224800,6406.184784
433.000,-1189.095491,-5504.521429,6404.327946
434.000,-1183.852858,-5507.815317,6402.466988
435.000,-1178.609953,-5511.106461,6400.601913
436.000,-1173.366779,-5514.394859,6398.732720
437.000,-1168.123340,-5517.680510,6396.859413
438.000,-1162.879636,-5520.963411,6394.981990
439.000,-1157.635673,-5524.243560,6393.100455
440.000,-1152.391453,-5527.520955,6391.214808
441.000,-1147.146978,-5530.795594,6389.325051
442.000,-1141.902252,-5534.067475,6387.431183
443.000,-1136.657277,-5537.336596,6385.533208
444.000,-1131.412057,-5540.602955,6383.631126
445.000,-1126.166594,-5543.866549,6381.724937
446.000,-1120.920892,-5547.127378,6379.814645
447.000,-1115.674952,-5550.385438,6377.900249
448.000,-1110.428780,-5553.640728,6375.981750
449.000,-1105.182376,-5556.893246,6374.059151
450.000,-1099.935744,-5560.142989,6372.132453
451.000,-1094.688888,-5563.389955,6370.201656
452.000,-1089.441809,-5566.634144,6368.266761
453.000,-1084.194512,-5569.875552,6366.327771
454.000,-1078.946998,-5573.114177,6364.384686
455.000,-1073.699271,-5576.350018,6362.437508
456.000,-1068.451334,-5579.583072,6360.486238
457.000,-1063.203190,-5582.813337,6358.530877
458.000,-1057.954841,-5586.040812,6356.571426
459.000,-1052.706291,-5589.265494,6354.607886
460.000,-1047.457542,-5592.487382,6352.640260
461.000,-1042.208598,-5595.706472,6350.668548
462.000,-1036.959461,-5598.922764,6348.692751
463.000,-1031.710135,-5602.136256,6346.712871
464.000,-1026.460622,-5605.346944,6344.728908
465.000,-1021.210925,-5608.554827,6342.740866
466.000,-1015.961047,-5611.759904,6340.748743
467.000,-1010.710991,-5614.962172,6338.752542
468.000,-1005.460760,-5618.161629,6336.752265
469.000,-1000.210357,-5621.358273,6334.747912
470.000,-994.959785,-5624.552102,6332.739484
471.000,-989.709047,-5627.743114,6330.726983
472.000,-984.458145,-5630.931307,6328.710411
473.000,-979.207084,-5634.116679,6326.689768
474.000,-973.955864,-5637.299229,6324.665056
475.000,-968.704491,-5640.478953,6322.636276
476.000,-963.452966,-5643.655850,6320.603430
477.000,-958.201292,-5646.829919,6318.566518
478.000,-952.949473,-5650.001156,6316.525542
479.000,-947.697510,-5653.169561,6314.480504
480.000,-942.445409,-5656.335130,6312.431404
481.000,-937.193170,-5659.497863,6310.378245
482.000,-931.940797,-5662.657756,6308.321027
483.000,-926.688294,-5665.814809,6306.259751
484.000,-921.435662,-5668.969019,6304.194419
485.000,-916.182905,-5672.120383,6302.125033
486.000,-910.930027,-5675.268901,6300.051593
487.000,-905.677028,-5678.414570,6297.974102
488.000,-900.423914,-5681.557388,6295.892559
489.000,-895.170686,-5684.697352,6293.806968
490.000,-889.917348,-5687.834462,6291.717328
491.000,-884.663902,-5690.968716,6289.623641
492.000,-879.410352,-5694.100110,6287.525910
493.000,-874.156700,-5697.228643,6285.424134
494.000,-868.902949,-5700.354314,6283.318315
495.000,-863.649102,-5703.477120,6281.208456
496.000,-858.395163,-5706.597059,6279.094556
497.000,-853.141133,-5709.714129,6276.976618
498.000,-847.887017,-5712.828328,6274.854643
499.000,-842.632817,-5715.939655,6272.728632
500.000,-837.378535,-5719.048107,6270.598586
501.000,-832.124175,-5722.153683,6268.464507
502.000,-826.869740,-5725.256379,6266.326397
503.000,-821.615233,-5728.356196,6264.184256
504.000,-816.360656,-5731.453129,6262.038087
505.000,-811.106012,-5734.547178,6259.887889
506.000,-805.851305,-5737.638341,6257.733666
507.000,-800.596538,-5740.726615,6255.575417
508.000,-795.341713,-5743.811999,6253.413146
509.000,-790.086832,-5746.894490,6251.246852
510.000,-784.831900,-5749.974087,6249.076538
511.000,-779.576920,-5753.050788,6246.902204
512.000,-774.321893,-5756.124591,6244.723852
513.000,-769.066823,-5759.195493,6242.541484
514.000,-763.811712,-5762.263493,6240.355102
515.000,-758.556565,-5765.328589,6238.164705
516.000,-753.301383,-5768.390779,6235.970296
517.000,-748.046170,-5771.450061,6233.771876
518.000,-742.790929,-5774.506433,6231.569447
519.000,-737.535662,-5777.559894,6229.363010
520.000,-732.280372,-5780.610440,6227.152567
521.000,-727.025063,-5783.658071,6224.938118
522.000,-721.769737,-5786.702783,6222.719665
523.000,-716.514397,-5789.744577,6220.497211
524.000,-711.259046,-5792.783448,6218.270755
525.000,-706.003687,-5795.819396,6216.040300
526.000,-700.748323,-5798.852419,6213.805847
527.000,-695.492957,-5801.882514,6211.567397
528.000,-690.237592,-5804.909680,6209.324952
529.000,-684.982230,-5807.933915,6207.078514
530.000,-679.726875,-5810.955216,6204.828083
531.000,-674.471530,-5813.973582,6202.573662
532.000,-669.216197,-5816.989011,6200.315251
533.000,-663.960879,-5820.001502,6198.052852
534.000,-658.705580,-5823.011051,6195.786467
535.000,-653.450302,-5826.017658,6193.516097
536.000,-648.195048,-5829.021319,6191.241744
537.000,-642.939821,-5832.022034,6188.963408
538.000,-637.684624,-5835.019801,6186.681092
539.000,-632.429460,-5838.014617,6184.394797
540.000,-627.174332,-5841.006481,6182.104524
541.000,-621.919243,-5843.995390,6179.810274
542.000,-616.664195,-5846.981343,6177.512051
543.000,-611.409192,-5849.964338,6175.209854
544.000,-606.154236,-5852.944373,6172.903685
545.000,-600.899331,-5855.921446,6170.593546
546.000,-595.644479,-5858.895555,6168.279438
547.000,-590.389684,-5861.866698,6165.961363
548.000,-585.134947,-5864.834874,6163.639322
549.000,-579.880273,-5867.800080,6161.313317
550.000,-574.625663,-5870.762314,6158.983349
551.000,-569.371122,-5873.721575,6156.649419
552.000,-564.116651,-5876.677861,6154.311530
553.000,-558.862254,-5879.631170,6151.969683
554.000,-553.607934,-5882.581499,6149.623879
555.000,-548.353693,-5885.528848,6147.274119
556.000,-543.099535,-5888.473214,6144.920406
557.000,-537.845462,-5891.414595,6142.562741
558.000,-532.591477,-5894.352989,6140.201124
559.000,-527.337584,-5897.288395,6137.835559
560.000,-522.083785,-5900.220810,6135.466046
561.000,-516.830082,-5903.150234,6133.092587
562.000,-511.576480,-5906.076663,6130.715183
563.000,-506.322981,-5909.000096,6128.333836
564.000,-501.069587,-5911.920531,6125.948547
565.000,-495.816302,-5914.837966,6123.559318
566.000,-490.563129,-5917.752399,6121.166151
567.000,-485.310070,-5920.663829,6118.769047
568.000,-480.057129,-5923.572254,6116.368007
569.000,-474.804308,-5926.477671,6113.963034
570.000,-469.551610,-5929.380079,6111.554128
571.000,-464.299038,-5932.279476,6109.141291
572.000,-459.046595,-5935.175860,6106.724525
573.000,-453.794285,-5938.069229,6104.303832
574.000,-448.542109,-5940.959582,6101.879212
575.000,-443.290071,-5943.846916,6099.450668
576.000,-438.038173,-5946.731229,6097.018200
577.000,-432.786420,-5949.612521,6094.581811
578.000,-427.534812,-5952.490788,6092.141503
579.000,-422.283354,-5955.366030,6089.697276
580.000,-417.032049,-5958.238243,6087.249132
581.000,-411.780898,-5961.107427,6084.797073
582.000,-406.529906,-5963.973580,6082.341101
583.000,-401.279075,-5966.836699,6079.881216
584.000,-396.028408,-5969.696783,6077.417422
585.000,-390.777907,-5972.553829,6074.949718
